Date,PGR
2016-03-29,35.02
2016-03-30,35.029999
2016-03-31,35.139998999999996
2016-04-01,35.48
2016-04-04,35.169998
2016-04-05,34.650002
2016-04-06,34.77
2016-04-07,34.41
2016-04-08,34.43
2016-04-11,34.279999
2016-04-12,34.709998999999996
2016-04-13,34.759997999999996
2016-04-14,33.57
2016-04-15,33.43
2016-04-18,33.720001
2016-04-19,33.75
2016-04-20,33.439999
2016-04-21,32.720001
2016-04-22,32.950001
2016-04-25,32.860001000000004
2016-04-26,32.75
2016-04-27,32.790001000000004
2016-04-28,32.540001000000004
2016-04-29,32.599998
2016-05-02,33.07
2016-05-03,33.18
2016-05-04,32.830002
2016-05-05,32.880001
2016-05-06,32.959998999999996
2016-05-09,33.150002
2016-05-10,33.599998
2016-05-11,33.150002
2016-05-12,33.560001
2016-05-13,33.240002000000004
2016-05-16,33.040001000000004
2016-05-17,32.82
2016-05-18,32.380001
2016-05-19,32.560001
2016-05-20,32.98
2016-05-23,32.990002000000004
2016-05-24,33.490002000000004
2016-05-25,33.259997999999996
2016-05-26,33.25
2016-05-27,33.25
2016-05-31,33.299999
2016-06-01,33.400002
2016-06-02,33.169998
2016-06-03,32.880001
2016-06-06,32.77
2016-06-07,32.529999
2016-06-08,32.82
2016-06-09,32.860001000000004
2016-06-10,32.66
2016-06-13,32.330002
2016-06-14,32.09
2016-06-15,31.75
2016-06-16,31.940001000000002
2016-06-17,31.809998999999998
2016-06-20,31.85
2016-06-21,32.040001000000004
2016-06-22,32.029999
2016-06-23,32.490002000000004
2016-06-24,31.68
2016-06-27,31.360001
2016-06-28,31.969998999999998
2016-06-29,32.630001
2016-06-30,33.5
2016-07-01,33.240002000000004
2016-07-05,33.029999
2016-07-06,33.110001000000004
2016-07-07,33.139998999999996
2016-07-08,33.689999
2016-07-11,33.509997999999996
2016-07-12,33.259997999999996
2016-07-13,33.27
2016-07-14,33.459998999999996
2016-07-15,33.099998
2016-07-18,32.84
2016-07-19,32.869999
2016-07-20,32.799999
2016-07-21,32.650002
2016-07-22,33.07
2016-07-25,32.939999
2016-07-26,32.639998999999996
2016-07-27,32.619999
2016-07-28,32.639998999999996
2016-07-29,32.509997999999996
2016-08-01,32.5
2016-08-02,32.549999
2016-08-03,33.009997999999996
2016-08-04,33.509997999999996
2016-08-05,34.119999
2016-08-08,34.139998999999996
2016-08-09,34.099998
2016-08-10,34.009997999999996
2016-08-11,34.09
2016-08-12,33.970001
2016-08-15,33.860001000000004
2016-08-16,33.599998
2016-08-17,33.169998
2016-08-18,33.220001
2016-08-19,32.919998
2016-08-22,32.77
2016-08-23,32.330002
2016-08-24,32.189999
2016-08-25,32.330002
2016-08-26,32.240002000000004
2016-08-29,32.540001000000004
2016-08-30,32.619999
2016-08-31,32.560001
2016-09-01,32.52
2016-09-02,32.470001
2016-09-06,32.349998
2016-09-07,32.32
2016-09-08,32.0
2016-09-09,31.24
2016-09-12,31.5
2016-09-13,31.049999
2016-09-14,30.77
2016-09-15,31.09
2016-09-16,31.129998999999998
2016-09-19,31.1
2016-09-20,31.02
2016-09-21,31.190001000000002
2016-09-22,31.27
2016-09-23,31.15
2016-09-26,31.219998999999998
2016-09-27,31.43
2016-09-28,31.530001000000002
2016-09-29,31.25
2016-09-30,31.5
2016-10-03,31.139999
2016-10-04,30.879998999999998
2016-10-05,31.23
2016-10-06,31.030001000000002
2016-10-07,31.440001000000002
2016-10-10,31.41
2016-10-11,31.120001000000002
2016-10-12,31.67
2016-10-13,32.48
2016-10-14,32.73
2016-10-17,32.459998999999996
2016-10-18,32.080002
2016-10-19,32.240002000000004
2016-10-20,32.009997999999996
2016-10-21,31.879998999999998
2016-10-24,31.959999
2016-10-25,31.870001000000002
2016-10-26,31.98
2016-10-27,31.65
2016-10-28,31.459999
2016-10-31,31.51
2016-11-01,31.27
2016-11-02,31.120001000000002
2016-11-03,31.35
2016-11-04,31.110001
2016-11-07,31.450001
2016-11-08,31.98
2016-11-09,32.080002
2016-11-10,33.0
2016-11-11,33.209998999999996
2016-11-14,33.400002
2016-11-15,33.34
2016-11-16,32.560001
2016-11-17,32.93
2016-11-18,32.939999
2016-11-21,32.939999
2016-11-22,33.259997999999996
2016-11-23,33.400002
2016-11-25,33.450001
2016-11-28,33.419998
2016-11-29,33.580002
2016-11-30,33.299999
2016-12-01,33.630001
2016-12-02,33.540001000000004
2016-12-05,33.32
2016-12-06,33.439999
2016-12-07,33.860001000000004
2016-12-08,34.049999
2016-12-09,34.27
2016-12-12,34.529999
2016-12-13,34.41
2016-12-14,35.09
2016-12-15,35.470001
2016-12-16,35.720001
2016-12-19,35.689999
2016-12-20,35.740002000000004
2016-12-21,35.73
2016-12-22,35.619999
2016-12-23,35.599998
2016-12-27,35.73
2016-12-28,35.470001
2016-12-29,35.509997999999996
2016-12-30,35.5
2017-01-03,35.529999
2017-01-04,35.849998
2017-01-05,35.84
2017-01-06,36.029999
2017-01-09,35.720001
2017-01-10,36.32
2017-01-11,36.470001
2017-01-12,36.200001
2017-01-13,36.25
2017-01-17,35.98
2017-01-18,36.349998
2017-01-19,36.380001
2017-01-20,36.540001000000004
2017-01-23,36.439999
2017-01-24,36.610001000000004
2017-01-25,37.77
2017-01-26,38.040001000000004
2017-01-27,38.0
2017-01-30,37.490002000000004
2017-01-31,37.439999
2017-02-01,36.939999
2017-02-02,37.09
2017-02-03,37.130001
2017-02-06,37.009997999999996
2017-02-07,37.040001000000004
2017-02-08,36.970001
2017-02-09,37.32
2017-02-10,37.66
2017-02-13,37.599998
2017-02-14,37.450001
2017-02-15,38.389998999999996
2017-02-16,38.610001000000004
2017-02-17,38.57
2017-02-21,38.93
2017-02-22,38.84
2017-02-23,39.09
2017-02-24,39.049999
2017-02-27,38.900002
2017-02-28,39.18
2017-03-01,39.869999
2017-03-02,39.68
2017-03-03,39.830002
2017-03-06,39.41
2017-03-07,39.32
2017-03-08,39.310001
2017-03-09,39.349998
2017-03-10,39.540001000000004
2017-03-13,39.68
2017-03-14,39.759997999999996
2017-03-15,40.16
2017-03-16,40.029999
2017-03-17,40.310001
2017-03-20,40.220001
2017-03-21,40.02
2017-03-22,39.799999
2017-03-23,39.57
2017-03-24,39.529999
2017-03-27,39.48
2017-03-28,39.849998
2017-03-29,39.380001
2017-03-30,39.48
2017-03-31,39.18
2017-04-03,39.279999
2017-04-04,39.259997999999996
2017-04-05,39.25
2017-04-06,39.25
2017-04-07,39.290001000000004
2017-04-10,39.610001000000004
2017-04-11,39.509997999999996
2017-04-12,39.279999
2017-04-13,39.290001000000004
2017-04-17,39.560001
2017-04-18,39.009997999999996
2017-04-19,38.869999
2017-04-20,39.41
2017-04-21,39.380001
2017-04-24,39.709998999999996
2017-04-25,39.919998
2017-04-26,39.98
2017-04-27,40.099998
2017-04-28,39.720001
2017-05-01,39.77
2017-05-02,39.41
2017-05-03,40.049999
2017-05-04,40.369999
2017-05-05,40.740002000000004
2017-05-08,40.580002
2017-05-09,40.32
2017-05-10,40.529999
2017-05-11,40.23
2017-05-12,39.98
2017-05-15,40.220001
2017-05-16,40.119999
2017-05-17,41.16
2017-05-18,41.57
2017-05-19,41.099998
2017-05-22,41.52
2017-05-23,41.549999
2017-05-24,41.82
2017-05-25,42.27
2017-05-26,42.299999
2017-05-30,42.220001
2017-05-31,42.43
2017-06-01,42.759997999999996
2017-06-02,43.080002
2017-06-05,43.060001
2017-06-06,42.959998999999996
2017-06-07,42.950001
2017-06-08,43.060001
2017-06-09,43.48
2017-06-12,43.68
2017-06-13,43.610001000000004
2017-06-14,44.41
2017-06-15,44.740002000000004
2017-06-16,44.830002
2017-06-19,44.700001
2017-06-20,44.41
2017-06-21,44.470001
2017-06-22,44.09
2017-06-23,44.389998999999996
2017-06-26,44.560001
2017-06-27,44.630001
2017-06-28,44.529999
2017-06-29,44.150002
2017-06-30,44.09
2017-07-03,44.310001
2017-07-05,44.759997999999996
2017-07-06,44.43
2017-07-07,44.990002000000004
2017-07-10,45.0
2017-07-11,44.580002
2017-07-12,44.860001000000004
2017-07-13,45.200001
2017-07-14,45.580002
2017-07-17,45.450001
2017-07-18,45.34
2017-07-19,45.669998
2017-07-20,46.48
2017-07-21,46.360001000000004
2017-07-24,46.779999
2017-07-25,46.91
2017-07-26,46.509997999999996
2017-07-27,46.279999
2017-07-28,47.220001
2017-07-31,47.130001
2017-08-01,47.259997999999996
2017-08-02,47.220001
2017-08-03,47.610001000000004
2017-08-04,47.709998999999996
2017-08-07,47.669998
2017-08-08,47.639998999999996
2017-08-09,48.040001000000004
2017-08-10,47.709998999999996
2017-08-11,47.23
2017-08-14,47.77
2017-08-15,47.59
2017-08-16,48.709998999999996
2017-08-17,48.509997999999996
2017-08-18,48.630001
2017-08-21,48.689999
2017-08-22,48.889998999999996
2017-08-23,48.830002
2017-08-24,48.259997999999996
2017-08-25,48.400002
2017-08-28,47.310001
2017-08-29,47.630001
2017-08-30,46.57
2017-08-31,46.48
2017-09-01,45.66
2017-09-05,44.110001000000004
2017-09-06,44.939999
2017-09-07,43.73
2017-09-08,45.41
2017-09-11,46.419998
2017-09-12,46.580002
2017-09-13,46.139998999999996
2017-09-14,46.07
2017-09-15,46.02
2017-09-18,46.310001
2017-09-19,47.630001
2017-09-20,47.700001
2017-09-21,47.68
2017-09-22,47.98
2017-09-25,48.0
2017-09-26,47.849998
2017-09-27,47.709998999999996
2017-09-28,48.060001
2017-09-29,48.419998
2017-10-02,49.029999
2017-10-03,49.07
2017-10-04,49.169998
2017-10-05,49.049999
2017-10-06,49.279999
2017-10-09,49.450001
2017-10-10,49.369999
2017-10-11,49.25
2017-10-12,48.75
2017-10-13,48.669998
2017-10-16,48.98
2017-10-17,48.549999
2017-10-18,48.09
2017-10-19,48.689999
2017-10-20,48.91
2017-10-23,48.900002
2017-10-24,49.029999
2017-10-25,48.610001000000004
2017-10-26,49.150002
2017-10-27,48.900002
2017-10-30,48.66
2017-10-31,48.650002
2017-11-01,48.799999
2017-11-02,49.310001
2017-11-03,50.150002
2017-11-06,50.209998999999996
2017-11-07,50.490002000000004
2017-11-08,50.549999
2017-11-09,50.639998999999996
2017-11-10,50.75
2017-11-13,51.099998
2017-11-14,51.279999
2017-11-15,51.650002
2017-11-16,51.57
2017-11-17,51.549999
2017-11-20,51.82
2017-11-21,51.869999
2017-11-22,51.68
2017-11-24,51.849998
2017-11-27,52.07
2017-11-28,52.779999
2017-11-29,52.450001
2017-11-30,53.18
2017-12-01,53.599998
2017-12-04,54.360001000000004
2017-12-05,54.25
2017-12-06,54.59
2017-12-07,54.52
2017-12-08,54.990002000000004
2017-12-11,54.880001
2017-12-12,55.150002
2017-12-13,55.860001000000004
2017-12-14,55.139998999999996
2017-12-15,55.459998999999996
2017-12-18,55.200001
2017-12-19,55.790001000000004
2017-12-20,56.169998
2017-12-21,55.799999
2017-12-22,56.09
2017-12-26,56.220001
2017-12-27,56.360001000000004
2017-12-28,56.509997999999996
2017-12-29,56.32
2018-01-02,55.360001000000004
2018-01-03,55.330002
2018-01-04,55.32
2018-01-05,55.529999
2018-01-08,55.700001
2018-01-09,56.169998
2018-01-10,55.68
2018-01-11,55.66
2018-01-12,55.939999
2018-01-16,56.27
2018-01-17,57.23
2018-01-18,57.290001000000004
2018-01-19,57.66
2018-01-22,58.220001
2018-01-23,57.049999
2018-01-24,55.330002
2018-01-25,55.759997999999996
2018-01-26,54.830002
2018-01-29,53.130001
2018-01-30,53.490002000000004
2018-01-31,54.099998
2018-02-01,53.580002
2018-02-02,53.240002000000004
2018-02-05,51.950001
2018-02-06,52.869999
2018-02-07,53.400002
2018-02-08,51.07
2018-02-09,52.220001
2018-02-12,52.380001
2018-02-13,53.220001
2018-02-14,56.299999
2018-02-15,56.779999
2018-02-16,57.349998
2018-02-20,56.540001000000004
2018-02-21,57.169998
2018-02-22,56.849998
2018-02-23,57.709998999999996
2018-02-26,58.849998
2018-02-27,58.529999
2018-02-28,57.580002
2018-03-01,57.790001000000004
2018-03-02,57.580002
2018-03-05,58.790001000000004
2018-03-06,58.619999
2018-03-07,58.419998
2018-03-08,59.02
2018-03-09,60.369999
2018-03-12,59.970001
2018-03-13,60.009997999999996
2018-03-14,61.400002
2018-03-15,61.580002
2018-03-16,61.919998
2018-03-19,61.869999
2018-03-20,62.330002
2018-03-21,62.009997999999996
2018-03-22,60.549999
2018-03-23,59.68
2018-03-26,60.849998
2018-03-27,60.290001000000004
2018-03-28,60.439999
2018-03-29,60.93
2018-04-02,59.810001
2018-04-03,60.689999
2018-04-04,61.41
2018-04-05,61.25
2018-04-06,60.040001000000004
2018-04-09,60.0
2018-04-10,60.389998999999996
2018-04-11,59.990002000000004
2018-04-12,60.5
2018-04-13,60.07
2018-04-16,60.93
2018-04-17,62.279999
2018-04-18,61.18
2018-04-19,61.130001
2018-04-20,61.049999
2018-04-23,61.220001
2018-04-24,60.709998999999996
2018-04-25,60.299999
2018-04-26,60.630001
2018-04-27,60.98
2018-04-30,60.290001000000004
2018-05-01,60.5
2018-05-02,58.98
2018-05-03,59.27
2018-05-04,59.810001
2018-05-07,60.700001
2018-05-08,61.16
2018-05-09,61.790001000000004
2018-05-10,62.369999
2018-05-11,62.43
2018-05-14,61.720001
2018-05-15,61.91
2018-05-16,61.610001000000004
2018-05-17,60.360001000000004
2018-05-18,60.93
2018-05-21,61.66
2018-05-22,61.990002000000004
2018-05-23,62.23
2018-05-24,62.630001
2018-05-25,62.349998
2018-05-29,61.709998999999996
2018-05-30,63.0
2018-05-31,62.09
2018-06-01,62.43
2018-06-04,62.830002
2018-06-05,62.990002000000004
2018-06-06,62.59
2018-06-07,62.610001000000004
2018-06-08,62.84
2018-06-11,62.740002000000004
2018-06-12,61.919998
2018-06-13,62.52
2018-06-14,61.889998999999996
2018-06-15,62.360001000000004
2018-06-18,61.5
2018-06-19,61.959998999999996
2018-06-20,61.419998
2018-06-21,61.049999
2018-06-22,60.779999
2018-06-25,60.18
2018-06-26,59.75
2018-06-27,58.709998999999996
2018-06-28,59.529999
2018-06-29,59.150002
2018-07-02,59.740002000000004
2018-07-03,59.330002
2018-07-05,59.060001
2018-07-06,59.189999
2018-07-09,59.57
2018-07-10,59.650002
2018-07-11,59.23
2018-07-12,58.66
2018-07-13,58.439999
2018-07-16,58.419998
2018-07-17,59.400002
2018-07-18,60.389998999999996
2018-07-19,59.509997999999996
2018-07-20,59.830002
2018-07-23,59.580002
2018-07-24,59.389998999999996
2018-07-25,59.52
2018-07-26,60.119999
2018-07-27,59.869999
2018-07-30,59.419998
2018-07-31,60.009997999999996
2018-08-01,60.52
2018-08-02,61.68
2018-08-03,61.549999
2018-08-06,61.43
2018-08-07,61.82
2018-08-08,61.91
2018-08-09,62.540001000000004
2018-08-10,62.439999
2018-08-13,61.959998999999996
2018-08-14,62.290001000000004
2018-08-15,64.059998
2018-08-16,65.050003
2018-08-17,66.279999
2018-08-20,66.900002
2018-08-21,67.220001
2018-08-22,66.720001
2018-08-23,66.809998
2018-08-24,66.91999799999999
2018-08-27,67.260002
2018-08-28,67.150002
2018-08-29,67.66999799999999
2018-08-30,67.16999799999999
2018-08-31,67.529999
2018-09-04,68.389999
2018-09-05,68.790001
2018-09-06,68.82
2018-09-07,68.870003
2018-09-10,67.790001
2018-09-11,67.989998
2018-09-12,68.360001
2018-09-13,68.739998
2018-09-14,68.239998
2018-09-17,68.529999
2018-09-18,69.68
2018-09-19,69.879997
2018-09-20,70.779999
2018-09-21,70.720001
2018-09-24,70.370003
2018-09-25,71.199997
2018-09-26,70.879997
2018-09-27,70.32
2018-09-28,71.040001
2018-10-01,70.699997
2018-10-02,70.959999
2018-10-03,71.059998
2018-10-04,71.110001
2018-10-05,70.66999799999999
2018-10-08,71.029999
2018-10-09,71.83000200000001
2018-10-10,68.519997
2018-10-11,66.970001
2018-10-12,66.860001
2018-10-15,66.239998
2018-10-16,70.269997
2018-10-17,70.629997
2018-10-18,71.800003
2018-10-19,70.550003
2018-10-22,70.260002
2018-10-23,69.440002
2018-10-24,67.739998
2018-10-25,68.959999
2018-10-26,68.110001
2018-10-29,68.870003
2018-10-30,69.790001
2018-10-31,69.699997
2018-11-01,69.040001
2018-11-02,68.379997
2018-11-05,69.730003
2018-11-06,69.779999
2018-11-07,73.120003
2018-11-08,73.459999
2018-11-09,73.190002
2018-11-12,71.900002
2018-11-13,71.589996
2018-11-14,64.800003
2018-11-15,66.300003
2018-11-16,66.339996
2018-11-19,65.010002
2018-11-20,64.379997
2018-11-21,63.689999
2018-11-23,62.950001
2018-11-26,63.23
2018-11-27,61.889998999999996
2018-11-28,64.25
2018-11-29,65.190002
2018-11-30,66.290001
2018-12-03,66.809998
2018-12-04,64.629997
2018-12-06,64.83000200000001
2018-12-07,63.419998
2018-12-10,63.650002
2018-12-11,63.470001
2018-12-12,64.059998
2018-12-13,63.150002
2018-12-14,62.0
2018-12-17,61.07
2018-12-18,61.080002
2018-12-19,60.869999
2018-12-20,59.799999
2018-12-21,59.419998
2018-12-24,57.07
2018-12-26,59.330002
2018-12-27,60.200001
2018-12-28,59.650002
2018-12-31,60.330002
2019-01-02,59.23
2019-01-03,58.23
2019-01-04,59.560001
2019-01-07,60.040001000000004
2019-01-08,60.73
2019-01-09,61.299999
2019-01-10,61.970001
2019-01-11,61.68
2019-01-14,61.580002
2019-01-15,62.029999
2019-01-16,62.599998
2019-01-17,63.25
2019-01-18,64.41999799999999
2019-01-22,63.290001000000004
2019-01-23,64.989998
2019-01-24,65.239998
2019-01-25,65.300003
2019-01-28,65.199997
2019-01-29,65.809998
2019-01-30,66.75
2019-01-31,67.290001
2019-02-01,65.800003
2019-02-04,66.029999
2019-02-05,66.529999
2019-02-06,67.57
2019-02-07,67.720001
2019-02-08,68.360001
2019-02-11,69.160004
2019-02-12,69.300003
2019-02-13,70.800003
2019-02-14,70.709999
2019-02-15,71.260002
2019-02-19,71.809998
2019-02-20,72.480003
2019-02-21,72.110001
2019-02-22,72.269997
2019-02-25,72.730003
2019-02-26,72.32
2019-02-27,72.709999
2019-02-28,72.900002
2019-03-01,73.019997
2019-03-04,72.709999
2019-03-05,72.5
2019-03-06,71.910004
2019-03-07,72.220001
2019-03-08,72.269997
2019-03-11,72.849998
2019-03-12,73.58000200000001
2019-03-13,72.32
2019-03-14,72.860001
2019-03-15,73.610001
2019-03-18,73.059998
2019-03-19,72.400002
2019-03-20,72.010002
2019-03-21,73.129997
2019-03-22,72.779999
2019-03-25,72.720001
2019-03-26,73.18
2019-03-27,72.709999
2019-03-28,72.41999799999999
2019-03-29,72.089996
2019-04-01,72.760002
2019-04-02,72.690002
2019-04-03,73.029999
2019-04-04,72.529999
2019-04-05,72.699997
2019-04-08,72.010002
2019-04-09,71.529999
2019-04-10,72.07
2019-04-11,71.769997
2019-04-12,72.610001
2019-04-15,72.260002
2019-04-16,77.260002
2019-04-17,76.160004
2019-04-18,75.0
2019-04-22,74.559998
2019-04-23,75.690002
2019-04-24,75.07
2019-04-25,75.599998
2019-04-26,76.190002
2019-04-29,77.110001
2019-04-30,78.150002
2019-05-01,76.910004
2019-05-02,75.559998
2019-05-03,74.43
2019-05-06,74.239998
2019-05-07,72.790001
2019-05-08,73.519997
2019-05-09,72.849998
2019-05-10,73.43
2019-05-13,72.540001
2019-05-14,73.639999
2019-05-15,77.5
2019-05-16,77.849998
2019-05-17,77.720001
2019-05-20,78.300003
2019-05-21,80.07
2019-05-22,80.449997
2019-05-23,79.709999
2019-05-24,80.220001
2019-05-28,79.489998
2019-05-29,79.940002
2019-05-30,80.139999
2019-05-31,79.279999
2019-06-03,79.83000200000001
2019-06-04,81.82
2019-06-05,83.339996
2019-06-06,83.150002
2019-06-07,83.18
2019-06-10,82.589996
2019-06-11,82.57
2019-06-12,81.129997
2019-06-13,81.639999
2019-06-14,81.959999
2019-06-17,81.459999
2019-06-18,81.33000200000001
2019-06-19,81.739998
2019-06-20,81.870003
2019-06-21,80.120003
2019-06-24,80.360001
2019-06-25,79.559998
2019-06-26,78.589996
2019-06-27,79.690002
2019-06-28,79.93
2019-07-01,81.75
2019-07-02,82.639999
2019-07-03,83.650002
2019-07-05,83.989998
2019-07-08,83.620003
2019-07-09,83.480003
2019-07-10,83.43
2019-07-11,83.75
2019-07-12,84.389999
2019-07-15,83.970001
2019-07-16,84.120003
2019-07-17,80.199997
2019-07-18,81.190002
2019-07-19,79.980003
2019-07-22,81.019997
2019-07-23,80.559998
2019-07-24,81.019997
2019-07-25,81.18
2019-07-26,81.699997
2019-07-29,81.199997
2019-07-30,80.709999
2019-07-31,80.980003
2019-08-01,80.120003
2019-08-02,79.760002
2019-08-05,77.339996
2019-08-06,79.550003
2019-08-07,78.470001
2019-08-08,79.83000200000001
2019-08-09,80.599998
2019-08-12,79.019997
2019-08-13,79.459999
2019-08-14,75.58000200000001
2019-08-15,77.040001
2019-08-16,77.489998
2019-08-19,77.910004
2019-08-20,76.730003
2019-08-21,77.300003
2019-08-22,77.07
2019-08-23,75.150002
2019-08-26,75.790001
2019-08-27,74.959999
2019-08-28,74.860001
2019-08-29,75.790001
2019-08-30,75.800003
2019-09-03,75.620003
2019-09-04,76.260002
2019-09-05,76.529999
2019-09-06,77.389999
2019-09-09,76.739998
2019-09-10,76.129997
2019-09-11,76.279999
2019-09-12,76.980003
2019-09-13,72.68
2019-09-16,73.400002
2019-09-17,74.019997
2019-09-18,75.18
2019-09-19,75.779999
2019-09-20,76.010002
2019-09-23,76.379997
2019-09-24,76.559998
2019-09-25,76.910004
2019-09-26,77.029999
2019-09-27,77.099998
2019-09-30,77.25
2019-10-01,75.93
2019-10-02,74.989998
2019-10-03,75.389999
2019-10-04,76.900002
2019-10-07,75.760002
2019-10-08,74.400002
2019-10-09,75.010002
2019-10-10,74.760002
2019-10-11,75.220001
2019-10-14,75.709999
2019-10-15,74.970001
2019-10-16,72.870003
2019-10-17,71.470001
2019-10-18,70.199997
2019-10-21,70.0
2019-10-22,68.769997
2019-10-23,68.400002
2019-10-24,69.589996
2019-10-25,69.300003
2019-10-28,68.82
2019-10-29,69.790001
2019-10-30,69.379997
2019-10-31,69.699997
2019-11-01,69.779999
2019-11-04,68.82
2019-11-05,68.900002
2019-11-06,70.93
2019-11-07,72.559998
2019-11-08,73.66999799999999
2019-11-11,73.730003
2019-11-12,74.459999
2019-11-13,71.66999799999999
2019-11-14,72.949997
2019-11-15,72.900002
2019-11-18,71.230003
2019-11-19,71.559998
2019-11-20,70.529999
2019-11-21,70.089996
2019-11-22,70.83000200000001
2019-11-25,71.5
2019-11-26,72.940002
2019-11-27,73.139999
2019-11-29,73.050003
2019-12-02,71.650002
2019-12-03,70.650002
2019-12-04,71.839996
2019-12-05,72.440002
2019-12-06,72.980003
2019-12-09,73.339996
2019-12-10,72.849998
2019-12-11,71.160004
2019-12-12,72.690002
2019-12-13,72.16999799999999
2019-12-16,71.099998
2019-12-17,72.0
2019-12-18,71.300003
2019-12-19,71.110001
2019-12-20,71.760002
2019-12-23,71.690002
2019-12-24,71.870003
2019-12-26,71.730003
2019-12-27,72.150002
2019-12-30,72.32
2019-12-31,72.389999
2020-01-02,74.33000200000001
2020-01-03,74.32
2020-01-06,75.66999799999999
2020-01-07,72.760002
2020-01-08,73.190002
2020-01-09,73.940002
2020-01-10,73.699997
2020-01-13,74.91999799999999
2020-01-14,74.25
2020-01-15,75.720001
2020-01-16,75.440002
2020-01-17,76.300003
2020-01-21,76.43
2020-01-22,76.160004
2020-01-23,76.33000200000001
2020-01-24,76.75
2020-01-27,75.769997
2020-01-28,76.449997
2020-01-29,80.809998
2020-01-30,81.769997
2020-01-31,80.690002
2020-02-03,80.57
2020-02-04,80.91999799999999
2020-02-05,83.0
2020-02-06,83.059998
2020-02-07,83.260002
2020-02-10,83.589996
2020-02-11,83.660004
