Date,PHM
2015-11-19,19.08
2015-11-20,19.200001
2015-11-23,19.25
2015-11-24,19.51
2015-11-25,19.75
2015-11-27,19.66
2015-11-30,19.48
2015-12-01,19.65
2015-12-02,19.08
2015-12-03,18.889999
2015-12-04,19.42
2015-12-07,19.379998999999998
2015-12-08,18.780001000000002
2015-12-09,18.02
2015-12-10,18.16
2015-12-11,17.639999
2015-12-14,17.18
2015-12-15,17.389999
2015-12-16,18.02
2015-12-17,17.75
2015-12-18,17.33
2015-12-21,17.77
2015-12-22,17.799999
2015-12-23,18.129998999999998
2015-12-24,18.219998999999998
2015-12-28,18.1
2015-12-29,18.16
2015-12-30,17.98
2015-12-31,17.82
2016-01-04,17.16
2016-01-05,17.32
2016-01-06,16.940001000000002
2016-01-07,16.219998999999998
2016-01-08,15.9
2016-01-11,16.16
2016-01-12,16.23
2016-01-13,16.299999
2016-01-14,16.07
2016-01-15,15.94
2016-01-19,15.67
2016-01-20,15.57
2016-01-21,16.0
2016-01-22,16.6
2016-01-25,15.91
2016-01-26,16.33
2016-01-27,16.08
2016-01-28,16.389999
2016-01-29,16.76
2016-02-01,16.51
2016-02-02,16.18
2016-02-03,16.379998999999998
2016-02-04,16.530001000000002
2016-02-05,16.23
2016-02-08,15.79
2016-02-09,16.0
2016-02-10,16.35
2016-02-11,15.36
2016-02-12,16.01
2016-02-16,16.67
2016-02-17,16.610001
2016-02-18,16.610001
2016-02-19,16.540001
2016-02-22,17.200001
2016-02-23,17.15
2016-02-24,17.1
2016-02-25,17.34
2016-02-26,17.389999
2016-02-29,17.190001000000002
2016-03-01,17.52
2016-03-02,17.870001000000002
2016-03-03,18.16
2016-03-04,17.93
2016-03-07,17.93
2016-03-08,17.799999
2016-03-09,18.040001
2016-03-10,17.959999
2016-03-11,18.4
2016-03-14,18.34
2016-03-15,18.26
2016-03-16,18.209999
2016-03-17,18.370001000000002
2016-03-18,18.65
2016-03-21,18.299999
2016-03-22,18.280001000000002
2016-03-23,17.98
2016-03-24,17.91
2016-03-28,18.120001000000002
2016-03-29,18.51
2016-03-30,18.41
2016-03-31,18.709999
2016-04-01,18.42
2016-04-04,17.209999
2016-04-05,17.559998999999998
2016-04-06,17.98
2016-04-07,17.719998999999998
2016-04-08,17.799999
2016-04-11,17.58
2016-04-12,17.83
2016-04-13,18.280001000000002
2016-04-14,18.33
2016-04-15,18.65
2016-04-18,18.51
2016-04-19,18.66
2016-04-20,19.18
2016-04-21,19.129998999999998
2016-04-22,19.049999
2016-04-25,18.809998999999998
2016-04-26,18.98
2016-04-27,19.18
2016-04-28,18.52
2016-04-29,18.389999
2016-05-02,18.440001000000002
2016-05-03,18.200001
2016-05-04,18.299999
2016-05-05,18.190001000000002
2016-05-06,18.23
2016-05-09,18.280001000000002
2016-05-10,18.24
2016-05-11,18.15
2016-05-12,18.190001000000002
2016-05-13,17.98
2016-05-16,18.209999
2016-05-17,18.17
2016-05-18,18.030001000000002
2016-05-19,17.790001
2016-05-20,18.059998999999998
2016-05-23,17.82
2016-05-24,18.73
2016-05-25,18.700001
2016-05-26,18.860001
2016-05-27,18.860001
2016-05-31,18.76
2016-06-01,18.870001000000002
2016-06-02,18.889999
2016-06-03,18.790001
2016-06-06,18.700001
2016-06-07,19.370001000000002
2016-06-08,19.700001
2016-06-09,19.58
2016-06-10,19.219998999999998
2016-06-13,18.83
2016-06-14,18.59
2016-06-15,18.719998999999998
2016-06-16,18.67
2016-06-17,19.049999
2016-06-20,19.09
2016-06-21,19.1
2016-06-22,18.870001000000002
2016-06-23,19.16
2016-06-24,18.4
2016-06-27,18.01
2016-06-28,18.559998999999998
2016-06-29,19.0
2016-06-30,19.49
2016-07-01,19.48
2016-07-05,19.27
2016-07-06,19.66
2016-07-07,19.969998999999998
2016-07-08,20.48
2016-07-11,20.41
2016-07-12,20.49
2016-07-13,20.43
2016-07-14,20.370001000000002
2016-07-15,20.370001000000002
2016-07-18,20.459999
2016-07-19,20.370001000000002
2016-07-20,20.42
2016-07-21,21.51
2016-07-22,21.85
2016-07-25,21.940001000000002
2016-07-26,22.1
2016-07-27,22.110001
2016-07-28,21.719998999999998
2016-07-29,21.18
2016-08-01,21.440001000000002
2016-08-02,20.950001
2016-08-03,21.01
2016-08-04,21.040001
2016-08-05,21.540001
2016-08-08,21.26
2016-08-09,21.290001
2016-08-10,21.219998999999998
2016-08-11,21.389999
2016-08-12,21.15
2016-08-15,21.42
2016-08-16,21.360001
2016-08-17,21.07
2016-08-18,21.139999
2016-08-19,21.190001000000002
2016-08-22,21.32
2016-08-23,21.93
2016-08-24,21.57
2016-08-25,21.57
2016-08-26,21.190001000000002
2016-08-29,21.18
2016-08-30,21.360001
2016-08-31,21.370001000000002
2016-09-01,21.1
2016-09-02,20.879998999999998
2016-09-06,20.84
2016-09-07,21.08
2016-09-08,20.879998999999998
2016-09-09,20.040001
2016-09-12,20.209999
2016-09-13,19.83
2016-09-14,19.879998999999998
2016-09-15,19.99
2016-09-16,19.57
2016-09-19,19.870001000000002
2016-09-20,19.290001
2016-09-21,19.41
2016-09-22,19.860001
2016-09-23,19.809998999999998
2016-09-26,19.77
2016-09-27,19.889999
2016-09-28,20.139999
2016-09-29,19.809998999999998
2016-09-30,20.040001
2016-10-03,20.040001
2016-10-04,20.09
2016-10-05,20.450001
2016-10-06,20.34
2016-10-07,19.940001000000002
2016-10-10,19.93
2016-10-11,19.68
2016-10-12,19.75
2016-10-13,19.4
2016-10-14,19.43
2016-10-17,19.4
2016-10-18,19.809998999999998
2016-10-19,19.879998999999998
2016-10-20,19.200001
2016-10-21,19.059998999999998
2016-10-24,19.09
2016-10-25,18.57
2016-10-26,18.58
2016-10-27,18.190001000000002
2016-10-28,18.51
2016-10-31,18.6
2016-11-01,18.629998999999998
2016-11-02,18.309998999999998
2016-11-03,18.01
2016-11-04,18.24
2016-11-07,18.6
2016-11-08,18.309998999999998
2016-11-09,18.040001
2016-11-10,18.690001000000002
2016-11-11,18.32
2016-11-14,18.639999
2016-11-15,18.66
2016-11-16,18.440001000000002
2016-11-17,18.940001000000002
2016-11-18,18.84
2016-11-21,18.91
2016-11-22,18.82
2016-11-23,18.99
2016-11-25,19.27
2016-11-28,19.1
2016-11-29,19.290001
2016-11-30,18.860001
2016-12-01,18.389999
2016-12-02,18.309998999999998
2016-12-05,18.280001000000002
2016-12-06,18.68
2016-12-07,19.309998999999998
2016-12-08,19.85
2016-12-09,19.6
2016-12-12,19.83
2016-12-13,19.700001
2016-12-14,19.09
2016-12-15,18.73
2016-12-16,18.83
2016-12-19,18.91
2016-12-20,19.09
2016-12-21,19.15
2016-12-22,18.549999
2016-12-23,18.379998999999998
2016-12-27,18.620001000000002
2016-12-28,18.450001
2016-12-29,18.5
2016-12-30,18.379998999999998
2017-01-03,18.549999
2017-01-04,18.99
2017-01-05,18.93
2017-01-06,18.459999
2017-01-09,18.530001000000002
2017-01-10,18.690001000000002
2017-01-11,18.84
2017-01-12,19.01
2017-01-13,19.190001000000002
2017-01-17,19.16
2017-01-18,19.209999
2017-01-19,18.940001000000002
2017-01-20,19.120001000000002
2017-01-23,19.209999
2017-01-24,20.34
2017-01-25,20.440001000000002
2017-01-26,21.18
2017-01-27,21.26
2017-01-30,21.389999
2017-01-31,21.51
2017-02-01,21.209999
2017-02-02,21.26
2017-02-03,21.389999
2017-02-06,21.290001
2017-02-07,21.25
2017-02-08,21.27
2017-02-09,21.4
2017-02-10,21.620001000000002
2017-02-13,21.52
2017-02-14,21.49
2017-02-15,21.629998999999998
2017-02-16,21.34
2017-02-17,21.4
2017-02-21,21.610001
2017-02-22,21.709999
2017-02-23,21.6
2017-02-24,21.73
2017-02-27,22.1
2017-02-28,22.049999
2017-03-01,22.49
2017-03-02,22.42
2017-03-03,22.48
2017-03-06,22.459999
2017-03-07,22.790001
2017-03-08,23.16
2017-03-09,23.120001000000002
2017-03-10,23.530001000000002
2017-03-13,23.389999
2017-03-14,23.18
2017-03-15,23.43
2017-03-16,23.809998999999998
2017-03-17,23.719998999999998
2017-03-20,23.74
2017-03-21,23.4
2017-03-22,23.370001000000002
2017-03-23,23.42
2017-03-24,23.49
2017-03-27,23.469998999999998
2017-03-28,23.73
2017-03-29,23.75
2017-03-30,23.83
2017-03-31,23.549999
2017-04-03,23.48
2017-04-04,23.370001000000002
2017-04-05,23.290001
2017-04-06,23.360001
2017-04-07,23.280001000000002
2017-04-10,23.459999
2017-04-11,23.76
2017-04-12,23.77
2017-04-13,23.709999
2017-04-17,24.110001
2017-04-18,24.200001
2017-04-19,24.190001000000002
2017-04-20,23.34
2017-04-21,23.32
2017-04-24,23.08
2017-04-25,22.200001
2017-04-26,22.700001
2017-04-27,22.870001000000002
2017-04-28,22.67
2017-05-01,22.48
2017-05-02,22.32
2017-05-03,22.18
2017-05-04,22.15
2017-05-05,22.34
2017-05-08,22.25
2017-05-09,22.709999
2017-05-10,22.889999
2017-05-11,23.02
2017-05-12,22.75
2017-05-15,22.940001000000002
2017-05-16,23.07
2017-05-17,22.540001
2017-05-18,22.75
2017-05-19,23.129998999999998
2017-05-22,23.290001
2017-05-23,22.92
2017-05-24,23.08
2017-05-25,22.889999
2017-05-26,22.84
2017-05-30,22.67
2017-05-31,22.67
2017-06-01,23.08
2017-06-02,23.709999
2017-06-05,23.4
2017-06-06,23.440001000000002
2017-06-07,23.59
2017-06-08,23.42
2017-06-09,23.440001000000002
2017-06-12,23.469998999999998
2017-06-13,24.120001000000002
2017-06-14,24.280001000000002
2017-06-15,24.08
2017-06-16,24.01
2017-06-19,24.16
2017-06-20,24.23
2017-06-21,24.280001000000002
2017-06-22,24.040001
2017-06-23,24.15
2017-06-26,24.190001000000002
2017-06-27,24.07
2017-06-28,24.49
2017-06-29,24.059998999999998
2017-06-30,24.530001000000002
2017-07-03,24.49
2017-07-05,24.639999
2017-07-06,24.41
2017-07-07,24.940001000000002
2017-07-10,25.07
2017-07-11,24.67
2017-07-12,24.389999
2017-07-13,24.370001000000002
2017-07-14,24.360001
2017-07-17,24.360001
2017-07-18,24.16
2017-07-19,24.459999
2017-07-20,24.290001
2017-07-21,24.309998999999998
2017-07-24,24.42
2017-07-25,24.540001
2017-07-26,24.290001
2017-07-27,24.360001
2017-07-28,24.35
2017-07-31,24.42
2017-08-01,24.889999
2017-08-02,25.200001
2017-08-03,25.290001
2017-08-04,25.6
2017-08-07,25.459999
2017-08-08,25.309998999999998
2017-08-09,25.309998999999998
2017-08-10,24.780001000000002
2017-08-11,24.84
2017-08-14,25.389999
2017-08-15,25.530001000000002
2017-08-16,25.92
2017-08-17,25.440001000000002
2017-08-18,25.280001000000002
2017-08-21,25.4
2017-08-22,25.27
2017-08-23,24.940001000000002
2017-08-24,24.91
2017-08-25,25.309998999999998
2017-08-28,25.299999
2017-08-29,25.309998999999998
2017-08-30,25.51
2017-08-31,25.82
2017-09-01,25.870001000000002
2017-09-05,25.65
2017-09-06,25.629998999999998
2017-09-07,25.42
2017-09-08,25.76
2017-09-11,26.17
2017-09-12,26.469998999999998
2017-09-13,26.190001000000002
2017-09-14,26.370001000000002
2017-09-15,26.290001
2017-09-18,26.33
2017-09-19,26.23
2017-09-20,25.66
2017-09-21,25.65
2017-09-22,25.879998999999998
2017-09-25,26.17
2017-09-26,26.33
2017-09-27,26.530001000000002
2017-09-28,26.969998999999998
2017-09-29,27.33
2017-10-02,27.370001000000002
2017-10-03,27.51
2017-10-04,27.629998999999998
2017-10-05,27.200001
2017-10-06,27.23
2017-10-09,27.15
2017-10-10,26.85
2017-10-11,26.969998999999998
2017-10-12,27.09
2017-10-13,27.07
2017-10-16,27.110001
2017-10-17,27.32
2017-10-18,27.33
2017-10-19,27.780001000000002
2017-10-20,28.0
2017-10-23,27.9
2017-10-24,28.68
2017-10-25,29.23
2017-10-26,29.76
2017-10-27,30.07
2017-10-30,29.790001
2017-10-31,30.23
2017-11-01,30.41
2017-11-02,30.09
2017-11-03,30.309998999999998
2017-11-06,30.5
2017-11-07,30.440001000000002
2017-11-08,30.91
2017-11-09,31.07
2017-11-10,31.15
2017-11-13,31.57
2017-11-14,31.77
2017-11-15,31.73
2017-11-16,31.9
2017-11-17,32.25
2017-11-20,32.450001
2017-11-21,32.73
2017-11-22,32.84
2017-11-24,33.150002
2017-11-27,32.790001000000004
2017-11-28,33.240002000000004
2017-11-29,33.810001
2017-11-30,34.130001
2017-12-01,33.939999
2017-12-04,34.439999
2017-12-05,33.490002000000004
2017-12-06,33.099998
2017-12-07,33.59
2017-12-08,34.099998
2017-12-11,33.810001
2017-12-12,33.689999
2017-12-13,33.32
2017-12-14,33.049999
2017-12-15,33.43
2017-12-18,33.84
2017-12-19,33.369999
2017-12-20,33.540001000000004
2017-12-21,33.77
2017-12-22,33.369999
2017-12-26,33.560001
2017-12-27,33.52
2017-12-28,33.720001
2017-12-29,33.25
2018-01-02,33.369999
2018-01-03,34.27
2018-01-04,33.830002
2018-01-05,34.540001000000004
2018-01-08,34.439999
2018-01-09,34.650002
2018-01-10,33.669998
2018-01-11,34.52
2018-01-12,34.48
2018-01-16,33.759997999999996
2018-01-17,34.400002
2018-01-18,34.150002
2018-01-19,34.599998
2018-01-22,35.150002
2018-01-23,34.93
2018-01-24,34.810001
2018-01-25,34.259997999999996
2018-01-26,34.52
2018-01-29,33.43
2018-01-30,32.720001
2018-01-31,31.83
2018-02-01,31.459999
2018-02-02,30.700001
2018-02-05,29.35
2018-02-06,30.16
2018-02-07,29.91
2018-02-08,28.67
2018-02-09,28.709999
2018-02-12,29.18
2018-02-13,29.0
2018-02-14,29.459999
2018-02-15,29.5
2018-02-16,29.74
2018-02-20,29.469998999999998
2018-02-21,29.34
2018-02-22,29.190001000000002
2018-02-23,29.27
2018-02-26,29.34
2018-02-27,28.5
2018-02-28,28.07
2018-03-01,28.719998999999998
2018-03-02,28.950001
2018-03-05,29.309998999999998
2018-03-06,29.9
2018-03-07,29.620001000000002
2018-03-08,29.52
2018-03-09,30.040001
2018-03-12,30.18
2018-03-13,30.440001000000002
2018-03-14,29.549999
2018-03-15,28.969998999999998
2018-03-16,29.379998999999998
2018-03-19,29.1
2018-03-20,28.93
2018-03-21,29.389999
2018-03-22,29.0
2018-03-23,28.65
2018-03-26,29.17
2018-03-27,29.23
2018-03-28,29.08
2018-03-29,29.49
2018-04-02,28.57
2018-04-03,28.68
2018-04-04,30.5
2018-04-05,30.809998999999998
2018-04-06,30.030001000000002
2018-04-09,29.860001
2018-04-10,29.83
2018-04-11,29.549999
2018-04-12,29.110001
2018-04-13,29.290001
2018-04-16,29.57
2018-04-17,29.870001000000002
2018-04-18,29.950001
2018-04-19,28.76
2018-04-20,28.540001
2018-04-23,28.82
2018-04-24,29.65
2018-04-25,30.530001000000002
2018-04-26,31.07
2018-04-27,31.059998999999998
2018-04-30,30.360001
2018-05-01,30.879998999999998
2018-05-02,30.559998999999998
2018-05-03,30.889999
2018-05-04,30.98
2018-05-07,31.01
2018-05-08,31.17
2018-05-09,30.76
2018-05-10,31.049999
2018-05-11,31.32
2018-05-14,30.959999
2018-05-15,29.299999
2018-05-16,29.41
2018-05-17,29.58
2018-05-18,29.91
2018-05-21,29.9
2018-05-22,29.48
2018-05-23,30.01
2018-05-24,30.120001000000002
2018-05-25,30.469998999999998
2018-05-29,30.68
2018-05-30,30.25
2018-05-31,30.25
2018-06-01,30.360001
2018-06-04,30.370001000000002
2018-06-05,30.719998999999998
2018-06-06,31.15
2018-06-07,31.35
2018-06-08,32.560001
2018-06-11,32.259997999999996
2018-06-12,32.98
2018-06-13,30.780001000000002
2018-06-14,30.799999
2018-06-15,30.370001000000002
2018-06-18,29.620001000000002
2018-06-19,29.43
2018-06-20,29.379998999999998
2018-06-21,29.17
2018-06-22,28.780001000000002
2018-06-25,28.24
2018-06-26,28.610001
2018-06-27,28.17
2018-06-28,28.35
2018-06-29,28.75
2018-07-02,28.870001000000002
2018-07-03,28.85
2018-07-05,29.17
2018-07-06,29.309998999999998
2018-07-09,29.639999
2018-07-10,29.5
2018-07-11,29.389999
2018-07-12,29.629998999999998
2018-07-13,29.65
2018-07-16,30.129998999999998
2018-07-17,30.92
2018-07-18,30.969998999999998
2018-07-19,31.290001
2018-07-20,31.110001
2018-07-23,30.82
2018-07-24,30.139999
2018-07-25,28.98
2018-07-26,28.98
2018-07-27,28.129998999999998
2018-07-30,28.139999
2018-07-31,28.49
2018-08-01,28.77
2018-08-02,28.559998999999998
2018-08-03,28.639999
2018-08-06,28.719998999999998
2018-08-07,29.360001
2018-08-08,29.42
2018-08-09,29.33
2018-08-10,28.74
2018-08-13,27.65
2018-08-14,27.85
2018-08-15,27.74
2018-08-16,28.049999
2018-08-17,28.09
2018-08-20,28.129998999999998
2018-08-21,29.67
2018-08-22,29.379998999999998
2018-08-23,28.75
2018-08-24,28.549999
2018-08-27,28.969998999999998
2018-08-28,28.440001000000002
2018-08-29,28.33
2018-08-30,27.91
2018-08-31,27.950001
2018-09-04,28.0
2018-09-05,28.52
2018-09-06,28.07
2018-09-07,26.9
2018-09-10,26.889999
2018-09-11,27.110001
2018-09-12,27.469998999999998
2018-09-13,26.84
2018-09-14,27.02
2018-09-17,26.65
2018-09-18,26.940001000000002
2018-09-19,26.690001000000002
2018-09-20,26.389999
2018-09-21,26.26
2018-09-24,25.690001000000002
2018-09-25,25.9
2018-09-26,25.530001000000002
2018-09-27,24.98
2018-09-28,24.77
2018-10-01,24.51
2018-10-02,24.639999
2018-10-03,24.09
2018-10-04,23.790001
2018-10-05,23.860001
2018-10-08,24.200001
2018-10-09,23.860001
2018-10-10,23.57
2018-10-11,23.309998999999998
2018-10-12,22.889999
2018-10-15,22.940001000000002
2018-10-16,23.620001000000002
2018-10-17,22.82
2018-10-18,22.440001000000002
2018-10-19,21.58
2018-10-22,20.879998999999998
2018-10-23,22.4
2018-10-24,22.139999
2018-10-25,23.16
2018-10-26,23.93
2018-10-29,23.42
2018-10-30,24.9
2018-10-31,24.57
2018-11-01,24.66
2018-11-02,24.27
2018-11-05,24.74
2018-11-06,24.889999
2018-11-07,25.1
2018-11-08,24.23
2018-11-09,24.440001000000002
2018-11-12,24.01
2018-11-13,24.389999
2018-11-14,24.540001
2018-11-15,24.110001
2018-11-16,24.969998999999998
2018-11-19,25.219998999999998
2018-11-20,25.33
2018-11-21,25.66
2018-11-23,25.92
2018-11-26,26.190001000000002
2018-11-27,26.4
2018-11-28,26.74
2018-11-29,26.73
2018-11-30,26.52
2018-12-03,26.82
2018-12-04,25.629998999999998
2018-12-06,26.65
2018-12-07,26.23
2018-12-10,25.559998999999998
2018-12-11,25.75
2018-12-12,26.15
2018-12-13,25.809998999999998
2018-12-14,25.610001
2018-12-17,25.639999
2018-12-18,26.469998999999998
2018-12-19,25.799999
2018-12-20,25.799999
2018-12-21,25.129998999999998
2018-12-24,24.68
2018-12-26,25.85
2018-12-27,26.0
2018-12-28,26.040001
2018-12-31,25.99
2019-01-02,26.24
2019-01-03,25.940001000000002
2019-01-04,27.200001
2019-01-07,28.209999
2019-01-08,28.34
2019-01-09,28.950001
2019-01-10,28.610001
2019-01-11,28.58
2019-01-14,27.860001
2019-01-15,28.07
2019-01-16,27.370001000000002
2019-01-17,26.85
2019-01-18,26.59
2019-01-22,26.33
2019-01-23,26.709999
2019-01-24,26.700001
2019-01-25,26.959999
2019-01-28,27.030001000000002
2019-01-29,27.25
2019-01-30,27.24
2019-01-31,27.809998999999998
2019-02-01,27.35
2019-02-04,26.790001
2019-02-05,27.35
2019-02-06,26.469998999999998
2019-02-07,26.889999
2019-02-08,26.610001
2019-02-11,26.5
2019-02-12,27.309998999999998
2019-02-13,27.190001000000002
2019-02-14,26.91
2019-02-15,27.120001000000002
2019-02-19,27.040001
2019-02-20,27.139999
2019-02-21,27.6
2019-02-22,27.98
2019-02-25,27.559998999999998
2019-02-26,27.440001000000002
2019-02-27,27.09
2019-02-28,27.0
2019-03-01,26.74
2019-03-04,27.68
2019-03-05,26.879998999999998
2019-03-06,26.77
2019-03-07,27.530001000000002
2019-03-08,27.58
2019-03-11,28.200001
2019-03-12,28.01
2019-03-13,27.52
2019-03-14,27.09
2019-03-15,26.870001000000002
2019-03-18,26.67
2019-03-19,26.24
2019-03-20,25.799999
2019-03-21,26.299999
2019-03-22,26.58
2019-03-25,27.209999
2019-03-26,27.379998999999998
2019-03-27,28.780001000000002
2019-03-28,28.299999
2019-03-29,27.959999
2019-04-01,27.889999
2019-04-02,27.77
2019-04-03,27.77
2019-04-04,28.59
2019-04-05,28.940001000000002
2019-04-08,28.83
2019-04-09,28.57
2019-04-10,28.92
2019-04-11,29.41
2019-04-12,29.389999
2019-04-15,29.5
2019-04-16,29.76
2019-04-17,30.040001
2019-04-18,30.389999
2019-04-22,30.219998999999998
2019-04-23,31.35
2019-04-24,31.860001
2019-04-25,31.67
2019-04-26,31.459999
2019-04-29,31.33
2019-04-30,31.459999
2019-05-01,31.290001
2019-05-02,31.700001
2019-05-03,31.780001000000002
2019-05-06,31.74
2019-05-07,31.469998999999998
2019-05-08,31.08
2019-05-09,31.530001000000002
2019-05-10,31.540001
2019-05-13,31.26
2019-05-14,32.07
2019-05-15,31.93
2019-05-16,32.330002
2019-05-17,32.48
2019-05-20,31.860001
2019-05-21,32.27
2019-05-22,32.119999
2019-05-23,31.59
2019-05-24,32.119999
2019-05-28,31.68
2019-05-29,31.26
2019-05-30,31.530001000000002
2019-05-31,31.0
2019-06-03,31.690001000000002
2019-06-04,31.940001000000002
2019-06-05,32.060001
2019-06-06,31.809998999999998
2019-06-07,32.75
2019-06-10,32.73
2019-06-11,32.5
2019-06-12,32.16
2019-06-13,32.5
2019-06-14,32.849998
2019-06-17,32.66
2019-06-18,32.900002
2019-06-19,32.209998999999996
2019-06-20,32.73
2019-06-21,31.9
2019-06-24,32.150002
2019-06-25,31.379998999999998
2019-06-26,31.16
2019-06-27,31.549999
2019-06-28,31.620001000000002
2019-07-01,32.119999
2019-07-02,32.459998999999996
2019-07-03,32.68
2019-07-05,31.940001000000002
2019-07-08,32.32
2019-07-09,31.99
2019-07-10,32.650002
2019-07-11,32.689999
2019-07-12,33.57
2019-07-15,33.139998999999996
2019-07-16,33.580002
2019-07-17,33.48
2019-07-18,33.439999
2019-07-19,33.23
2019-07-22,33.48
2019-07-23,30.690001000000002
2019-07-24,30.9
2019-07-25,31.860001
2019-07-26,31.860001
2019-07-29,31.469998999999998
2019-07-30,32.099998
2019-07-31,31.51
2019-08-01,31.85
2019-08-02,31.34
2019-08-05,31.110001
2019-08-06,30.93
2019-08-07,31.84
2019-08-08,32.509997999999996
2019-08-09,32.07
2019-08-12,31.48
2019-08-13,32.25
2019-08-14,31.66
2019-08-15,31.4
2019-08-16,32.07
2019-08-19,32.509997999999996
2019-08-20,32.650002
2019-08-21,32.889998999999996
2019-08-22,33.16
2019-08-23,32.700001
2019-08-26,33.189999
2019-08-27,33.389998999999996
2019-08-28,33.419998
2019-08-29,33.68
2019-08-30,33.799999
2019-09-03,33.990002000000004
2019-09-04,34.459998999999996
2019-09-05,34.25
2019-09-06,34.57
2019-09-09,34.759997999999996
2019-09-10,34.259997999999996
2019-09-11,34.77
2019-09-12,35.07
2019-09-13,35.25
2019-09-16,35.200001
2019-09-17,35.41
2019-09-18,34.91
2019-09-19,35.459998999999996
2019-09-20,35.68
2019-09-23,35.66
2019-09-24,36.02
2019-09-25,36.189999
2019-09-26,36.18
2019-09-27,35.919998
2019-09-30,36.549999
2019-10-01,36.43
2019-10-02,36.220001
2019-10-03,36.169998
2019-10-04,37.09
2019-10-07,36.75
2019-10-08,36.619999
2019-10-09,36.900002
2019-10-10,36.950001
2019-10-11,36.889998999999996
2019-10-14,37.060001
2019-10-15,37.310001
2019-10-16,38.23
2019-10-17,38.240002000000004
2019-10-18,38.299999
2019-10-21,38.189999
2019-10-22,39.43
2019-10-23,39.830002
2019-10-24,41.029999
2019-10-25,40.41
2019-10-28,39.470001
2019-10-29,39.0
2019-10-30,39.57
2019-10-31,39.240002000000004
2019-11-01,40.029999
2019-11-04,38.150002
2019-11-05,38.279999
2019-11-06,38.830002
2019-11-07,38.049999
2019-11-08,38.18
2019-11-11,38.799999
2019-11-12,38.77
2019-11-13,39.240002000000004
2019-11-14,39.349998
2019-11-15,38.91
2019-11-18,39.490002000000004
2019-11-19,39.380001
2019-11-20,39.639998999999996
2019-11-21,38.98
2019-11-22,38.880001
2019-11-25,39.439999
2019-11-26,40.09
2019-11-27,39.82
2019-11-29,39.650002
2019-12-02,39.139998999999996
2019-12-03,39.369999
2019-12-04,39.389998999999996
2019-12-05,40.200001
2019-12-06,40.060001
2019-12-09,40.16
2019-12-10,40.27
2019-12-11,40.709998999999996
2019-12-12,39.630001
2019-12-13,40.380001
2019-12-16,40.02
2019-12-17,39.549999
2019-12-18,38.919998
2019-12-19,38.599998
2019-12-20,39.619999
2019-12-23,38.900002
2019-12-24,39.150002
2019-12-26,38.98
2019-12-27,38.790001000000004
2019-12-30,38.799999
2019-12-31,38.799999
2020-01-02,38.68
2020-01-03,39.02
2020-01-06,39.310001
2020-01-07,39.57
2020-01-08,39.93
2020-01-09,39.810001
2020-01-10,39.990002000000004
2020-01-13,40.43
2020-01-14,40.939999
2020-01-15,41.310001
2020-01-16,41.66
2020-01-17,41.790001000000004
2020-01-21,42.540001000000004
2020-01-22,42.880001
2020-01-23,43.849998
2020-01-24,43.709998999999996
2020-01-27,44.299999
2020-01-28,46.84
