Date,AOS
2016-08-09,47.174999
2016-08-10,47.169998
2016-08-11,47.43
2016-08-12,47.049999
2016-08-15,47.375
2016-08-16,46.755001
2016-08-17,46.794998
2016-08-18,46.950001
2016-08-19,47.105
2016-08-22,47.325001
2016-08-23,47.895
2016-08-24,47.634997999999996
2016-08-25,47.75
2016-08-26,47.66
2016-08-29,48.314999
2016-08-30,48.419998
2016-08-31,48.240002000000004
2016-09-01,48.18
2016-09-02,48.490002000000004
2016-09-06,47.889998999999996
2016-09-07,47.98
2016-09-08,48.415001000000004
2016-09-09,45.540001000000004
2016-09-12,46.505001
2016-09-13,45.799999
2016-09-14,45.855
2016-09-15,46.639998999999996
2016-09-16,46.07
2016-09-19,46.580002
2016-09-20,46.639998999999996
2016-09-21,47.43
2016-09-22,48.450001
2016-09-23,48.439999
2016-09-26,48.105
2016-09-27,49.264998999999996
2016-09-28,49.544998
2016-09-29,48.955002
2016-09-30,49.395
2016-10-03,49.810001
2016-10-04,50.16
2016-10-05,50.865002000000004
2016-10-06,51.41
2016-10-07,49.970001
2016-10-10,50.09
2016-10-11,49.540001000000004
2016-10-12,49.860001000000004
2016-10-13,49.290001000000004
2016-10-14,48.93
2016-10-17,49.360001000000004
2016-10-18,49.200001
2016-10-19,48.799999
2016-10-20,48.459998999999996
2016-10-21,48.09
2016-10-24,48.380001
2016-10-25,46.740002000000004
2016-10-26,45.389998999999996
2016-10-27,44.900002
2016-10-28,44.990002000000004
2016-10-31,45.169998
2016-11-01,44.720001
2016-11-02,44.02
2016-11-03,43.810001
2016-11-04,44.860001000000004
2016-11-07,45.57
2016-11-08,45.990002000000004
2016-11-09,47.580002
2016-11-10,48.310001
2016-11-11,48.060001
2016-11-14,47.560001
2016-11-15,47.529999
2016-11-16,46.950001
2016-11-17,47.099998
2016-11-18,47.07
2016-11-21,47.639998999999996
2016-11-22,48.23
2016-11-23,48.57
2016-11-25,49.200001
2016-11-28,48.709998999999996
2016-11-29,48.919998
2016-11-30,48.630001
2016-12-01,48.990002000000004
2016-12-02,49.23
2016-12-05,49.900002
2016-12-06,50.080002
2016-12-07,50.75
2016-12-08,50.720001
2016-12-09,50.869999
2016-12-12,50.41
2016-12-13,49.91
2016-12-14,49.459998999999996
2016-12-15,48.610001000000004
2016-12-16,48.509997999999996
2016-12-19,48.650002
2016-12-20,48.68
2016-12-21,48.610001000000004
2016-12-22,47.889998999999996
2016-12-23,47.84
2016-12-27,48.240002000000004
2016-12-28,47.59
2016-12-29,47.66
2016-12-30,47.349998
2017-01-03,47.5
2017-01-04,47.919998
2017-01-05,47.700001
2017-01-06,47.720001
2017-01-09,47.400002
2017-01-10,47.759997999999996
2017-01-11,48.310001
2017-01-12,47.830002
2017-01-13,48.459998999999996
2017-01-17,47.869999
2017-01-18,47.900002
2017-01-19,47.450001
2017-01-20,47.889998999999996
2017-01-23,47.970001
2017-01-24,48.98
2017-01-25,49.41
2017-01-26,48.810001
2017-01-27,48.580002
2017-01-30,48.450001
2017-01-31,48.75
2017-02-01,48.450001
2017-02-02,47.189999
2017-02-03,49.360001000000004
2017-02-06,49.57
2017-02-07,49.360001000000004
2017-02-08,49.360001000000004
2017-02-09,49.889998999999996
2017-02-10,49.830002
2017-02-13,49.950001
2017-02-14,49.669998
2017-02-15,49.34
2017-02-16,49.68
2017-02-17,49.59
2017-02-21,50.290001000000004
2017-02-22,50.48
2017-02-23,50.52
2017-02-24,50.560001
2017-02-27,51.130001
2017-02-28,50.360001000000004
2017-03-01,51.080002
2017-03-02,49.869999
2017-03-03,50.18
2017-03-06,49.619999
2017-03-07,49.639998999999996
2017-03-08,49.540001000000004
2017-03-09,49.459998999999996
2017-03-10,50.09
2017-03-13,50.490002000000004
2017-03-14,50.529999
2017-03-15,51.82
2017-03-16,51.830002
2017-03-17,52.169998
2017-03-20,52.139998999999996
2017-03-21,50.959998999999996
2017-03-22,51.0
2017-03-23,51.27
2017-03-24,51.23
2017-03-27,51.389998999999996
2017-03-28,51.32
2017-03-29,50.799999
2017-03-30,51.139998999999996
2017-03-31,51.16
2017-04-03,50.459998999999996
2017-04-04,50.130001
2017-04-05,49.669998
2017-04-06,49.889998999999996
2017-04-07,49.869999
2017-04-10,50.330002
2017-04-11,50.799999
2017-04-12,49.849998
2017-04-13,49.560001
2017-04-17,50.419998
2017-04-18,50.279999
2017-04-19,50.369999
2017-04-20,51.009997999999996
2017-04-21,51.369999
2017-04-24,52.0
2017-04-25,52.759997999999996
2017-04-26,52.970001
2017-04-27,54.419998
2017-04-28,53.880001
2017-05-01,53.669998
2017-05-02,53.209998999999996
2017-05-03,54.02
2017-05-04,54.810001
2017-05-05,55.330002
2017-05-08,54.84
2017-05-09,54.84
2017-05-10,54.349998
2017-05-11,54.110001000000004
2017-05-12,53.540001000000004
2017-05-15,54.0
2017-05-16,54.5
2017-05-17,53.43
2017-05-18,53.02
2017-05-19,53.810001
2017-05-22,53.860001000000004
2017-05-23,54.130001
2017-05-24,54.290001000000004
2017-05-25,54.5
2017-05-26,54.07
2017-05-30,54.380001
2017-05-31,54.869999
2017-06-01,55.240002000000004
2017-06-02,56.25
2017-06-05,56.169998
2017-06-06,55.27
2017-06-07,55.82
2017-06-08,56.369999
2017-06-09,56.040001000000004
2017-06-12,56.119999
2017-06-13,56.84
2017-06-14,56.860001000000004
2017-06-15,56.799999
2017-06-16,56.740002000000004
2017-06-19,57.52
2017-06-20,56.790001000000004
2017-06-21,56.450001
2017-06-22,56.27
2017-06-23,56.360001000000004
2017-06-26,56.75
2017-06-27,56.279999
2017-06-28,56.5
2017-06-29,55.950001
2017-06-30,56.330002
2017-07-03,56.549999
2017-07-05,57.200001
2017-07-06,56.580002
2017-07-07,57.25
2017-07-10,57.200001
2017-07-11,57.139998999999996
2017-07-12,57.470001
2017-07-13,57.48
2017-07-14,57.439999
2017-07-17,57.610001000000004
2017-07-18,57.310001
2017-07-19,57.580002
2017-07-20,56.669998
2017-07-21,55.939999
2017-07-24,55.290001000000004
2017-07-25,55.009997999999996
2017-07-26,54.189999
2017-07-27,53.91
2017-07-28,54.290001000000004
2017-07-31,53.549999
2017-08-01,53.740002000000004
2017-08-02,54.43
2017-08-03,54.259997999999996
2017-08-04,54.93
2017-08-07,54.549999
2017-08-08,54.400002
2017-08-09,54.029999
2017-08-10,53.540001000000004
2017-08-11,53.68
2017-08-14,54.130001
2017-08-15,54.34
2017-08-16,54.82
2017-08-17,54.02
2017-08-18,53.93
2017-08-21,53.75
2017-08-22,54.419998
2017-08-23,54.209998999999996
2017-08-24,53.459998999999996
2017-08-25,53.900002
2017-08-28,54.169998
2017-08-29,54.330002
2017-08-30,55.07
2017-08-31,55.689999
2017-09-01,55.790001000000004
2017-09-05,55.540001000000004
2017-09-06,55.529999
2017-09-07,55.880001
2017-09-08,56.52
2017-09-11,57.529999
2017-09-12,58.169998
2017-09-13,57.950001
2017-09-14,58.130001
2017-09-15,58.220001
2017-09-18,58.279999
2017-09-19,58.48
2017-09-20,59.07
2017-09-21,59.0
2017-09-22,59.549999
2017-09-25,58.990002000000004
2017-09-26,59.080002
2017-09-27,59.0
2017-09-28,58.900002
2017-09-29,59.43
2017-10-02,59.990002000000004
2017-10-03,60.389998999999996
2017-10-04,60.860001000000004
2017-10-05,60.799999
2017-10-06,61.0
2017-10-09,60.759997999999996
2017-10-10,60.73
2017-10-11,60.650002
2017-10-12,61.450001
2017-10-13,61.16
2017-10-16,61.209998999999996
2017-10-17,60.720001
2017-10-18,60.639998999999996
2017-10-19,60.799999
2017-10-20,61.59
2017-10-23,61.549999
2017-10-24,61.93
2017-10-25,59.110001000000004
2017-10-26,59.669998
2017-10-27,59.599998
2017-10-30,59.18
2017-10-31,59.200001
2017-11-01,59.919998
2017-11-02,60.080002
2017-11-03,59.540001000000004
2017-11-06,59.669998
2017-11-07,59.5
2017-11-08,59.57
2017-11-09,58.669998
2017-11-10,58.560001
2017-11-13,58.919998
2017-11-14,58.82
2017-11-15,58.41
2017-11-16,59.029999
2017-11-17,58.889998999999996
2017-11-20,59.490002000000004
2017-11-21,60.77
2017-11-22,60.860001000000004
2017-11-24,60.580002
2017-11-27,61.369999
2017-11-28,62.259997999999996
2017-11-29,62.5
2017-11-30,63.419998
2017-12-01,62.810001
2017-12-04,62.200001
2017-12-05,61.580002
2017-12-06,61.400002
2017-12-07,61.59
2017-12-08,62.220001
2017-12-11,61.360001000000004
2017-12-12,61.060001
2017-12-13,60.970001
2017-12-14,60.040001000000004
2017-12-15,60.73
2017-12-18,61.279999
2017-12-19,61.290001000000004
2017-12-20,61.48
2017-12-21,61.709998999999996
2017-12-22,61.259997999999996
2017-12-26,61.66
2017-12-27,61.880001
2017-12-28,61.610001000000004
2017-12-29,61.279999
2018-01-02,61.529999
2018-01-03,61.900002
2018-01-04,62.189999
2018-01-05,62.990002000000004
2018-01-08,63.290001000000004
2018-01-09,63.240002000000004
2018-01-10,63.41
2018-01-11,64.75
2018-01-12,65.32
2018-01-16,65.07
2018-01-17,65.589996
2018-01-18,65.910004
2018-01-19,67.040001
2018-01-22,67.0
2018-01-23,66.800003
2018-01-24,66.800003
2018-01-25,67.400002
2018-01-26,67.839996
2018-01-29,66.82
2018-01-30,66.41999799999999
2018-01-31,66.779999
2018-02-01,66.790001
2018-02-02,64.639999
2018-02-05,61.560001
2018-02-06,62.32
2018-02-07,62.720001
2018-02-08,60.240002000000004
2018-02-09,60.959998999999996
2018-02-12,61.98
2018-02-13,62.73
2018-02-14,64.059998
2018-02-15,65.230003
2018-02-16,65.540001
2018-02-20,65.440002
2018-02-21,65.379997
2018-02-22,65.559998
2018-02-23,66.410004
2018-02-26,66.230003
2018-02-27,65.389999
2018-02-28,64.190002
2018-03-01,62.060001
2018-03-02,61.880001
2018-03-05,62.810001
2018-03-06,63.279999
2018-03-07,64.019997
2018-03-08,64.540001
2018-03-09,66.489998
2018-03-12,66.279999
2018-03-13,65.879997
2018-03-14,65.300003
2018-03-15,65.239998
2018-03-16,65.639999
2018-03-19,65.199997
2018-03-20,65.709999
2018-03-21,65.650002
2018-03-22,64.480003
2018-03-23,62.450001
2018-03-26,64.230003
2018-03-27,62.48
2018-03-28,62.52
2018-03-29,63.59
2018-04-02,61.610001000000004
2018-04-03,63.139998999999996
2018-04-04,64.379997
2018-04-05,64.980003
2018-04-06,63.169998
2018-04-09,63.0
2018-04-10,64.489998
2018-04-11,63.580002
2018-04-12,63.990002000000004
2018-04-13,63.790001000000004
2018-04-16,64.739998
2018-04-17,65.5
2018-04-18,65.860001
2018-04-19,65.279999
2018-04-20,65.269997
2018-04-23,64.900002
2018-04-24,62.110001000000004
2018-04-25,61.5
2018-04-26,62.650002
2018-04-27,62.369999
2018-04-30,61.349998
2018-05-01,61.509997999999996
2018-05-02,60.779999
2018-05-03,60.950001
2018-05-04,62.450001
2018-05-07,62.709998999999996
2018-05-08,62.98
2018-05-09,63.349998
2018-05-10,64.08000200000001
2018-05-11,63.990002000000004
2018-05-14,63.66
2018-05-15,62.98
2018-05-16,63.080002
2018-05-17,63.220001
2018-05-18,63.689999
2018-05-21,64.5
2018-05-22,63.689999
2018-05-23,63.919998
2018-05-24,64.43
2018-05-25,64.470001
2018-05-29,63.880001
2018-05-30,64.440002
2018-05-31,63.07
2018-06-01,63.540001000000004
2018-06-04,62.779999
2018-06-05,62.98
2018-06-06,63.599998
2018-06-07,63.75
2018-06-08,64.839996
2018-06-11,64.470001
2018-06-12,65.239998
2018-06-13,64.209999
2018-06-14,63.970001
2018-06-15,62.880001
2018-06-18,62.84
2018-06-19,61.490002000000004
2018-06-20,61.5
2018-06-21,60.060001
2018-06-22,60.27
2018-06-25,59.0
2018-06-26,59.59
2018-06-27,59.279999
2018-06-28,58.540001000000004
2018-06-29,59.150002
2018-07-02,58.990002000000004
2018-07-03,58.73
2018-07-05,59.950001
2018-07-06,59.869999
2018-07-09,61.200001
2018-07-10,61.389998999999996
2018-07-11,58.849998
2018-07-12,59.790001000000004
2018-07-13,60.23
2018-07-16,59.470001
2018-07-17,59.84
2018-07-18,59.689999
2018-07-19,60.060001
2018-07-20,60.029999
2018-07-23,59.139998999999996
2018-07-24,59.610001000000004
2018-07-25,58.419998
2018-07-26,59.439999
2018-07-27,59.130001
2018-07-30,58.66
2018-07-31,59.529999
2018-08-01,58.669998
2018-08-02,58.759997999999996
2018-08-03,58.75
2018-08-06,58.66
2018-08-07,59.130001
2018-08-08,58.490002000000004
2018-08-09,58.130001
2018-08-10,57.459998999999996
2018-08-13,56.75
2018-08-14,57.720001
2018-08-15,57.98
2018-08-16,58.220001
2018-08-17,58.330002
2018-08-20,58.630001
2018-08-21,59.139998999999996
2018-08-22,58.439999
2018-08-23,58.119999
2018-08-24,58.389998999999996
2018-08-27,59.330002
2018-08-28,59.23
2018-08-29,59.360001000000004
2018-08-30,58.490002000000004
2018-08-31,58.080002
2018-09-04,57.740002000000004
2018-09-05,57.860001000000004
2018-09-06,57.98
2018-09-07,58.5
2018-09-10,59.049999
2018-09-11,58.470001
2018-09-12,59.0
2018-09-13,59.07
2018-09-14,59.360001000000004
2018-09-17,59.43
2018-09-18,59.32
2018-09-19,60.630001
2018-09-20,60.48
2018-09-21,59.720001
2018-09-24,58.119999
2018-09-25,55.810001
2018-09-26,55.009997999999996
2018-09-27,54.099998
2018-09-28,53.369999
2018-10-01,53.860001000000004
2018-10-02,52.32
2018-10-03,53.07
2018-10-04,52.310001
2018-10-05,51.529999
2018-10-08,51.77
2018-10-09,49.860001000000004
2018-10-10,48.490002000000004
2018-10-11,47.869999
2018-10-12,47.759997999999996
2018-10-15,47.560001
2018-10-16,48.639998999999996
2018-10-17,47.619999
2018-10-18,46.450001
2018-10-19,45.18
2018-10-22,45.490002000000004
2018-10-23,45.200001
2018-10-24,44.330002
2018-10-25,45.18
2018-10-26,43.740002000000004
2018-10-29,42.279999
2018-10-30,45.720001
2018-10-31,45.529999
2018-11-01,48.09
2018-11-02,48.09
2018-11-05,47.5
2018-11-06,47.540001000000004
2018-11-07,47.700001
2018-11-08,46.810001
2018-11-09,45.759997999999996
2018-11-12,45.34
2018-11-13,45.709998999999996
2018-11-14,45.23
2018-11-15,46.25
2018-11-16,46.009997999999996
2018-11-19,45.639998999999996
2018-11-20,45.43
2018-11-21,45.73
2018-11-23,45.639998999999996
2018-11-26,46.43
2018-11-27,46.110001000000004
2018-11-28,47.220001
2018-11-29,46.84
2018-11-30,47.380001
2018-12-03,48.040001000000004
2018-12-04,45.169998
2018-12-06,44.599998
2018-12-07,43.91
2018-12-10,42.970001
2018-12-11,42.66
2018-12-12,42.57
2018-12-13,42.240002000000004
2018-12-14,41.41
2018-12-17,42.380001
2018-12-18,43.029999
2018-12-19,42.709998999999996
2018-12-20,42.869999
2018-12-21,41.990002000000004
2018-12-24,42.009997999999996
2018-12-26,43.169998
2018-12-27,42.900002
2018-12-28,42.700001
2018-12-31,42.700001
2019-01-02,43.470001
2019-01-03,42.419998
2019-01-04,44.119999
2019-01-07,44.91
2019-01-08,46.009997999999996
2019-01-09,46.650002
2019-01-10,46.549999
2019-01-11,46.34
2019-01-14,46.400002
2019-01-15,46.009997999999996
2019-01-16,45.720001
2019-01-17,46.48
2019-01-18,48.009997999999996
2019-01-22,47.16
2019-01-23,46.48
2019-01-24,46.400002
2019-01-25,47.599998
2019-01-28,48.200001
2019-01-29,47.860001000000004
2019-01-30,47.799999
2019-01-31,47.860001000000004
2019-02-01,48.169998
2019-02-04,49.27
2019-02-05,49.57
2019-02-06,49.75
2019-02-07,49.310001
2019-02-08,49.259997999999996
2019-02-11,49.669998
2019-02-12,50.889998999999996
2019-02-13,51.419998
2019-02-14,51.09
2019-02-15,51.639998999999996
2019-02-19,51.990002000000004
2019-02-20,52.470001
2019-02-21,52.610001000000004
2019-02-22,53.18
2019-02-25,53.34
2019-02-26,52.779999
2019-02-27,52.740002000000004
2019-02-28,51.93
2019-03-01,52.580002
2019-03-04,52.5
2019-03-05,52.0
2019-03-06,51.869999
2019-03-07,50.720001
2019-03-08,50.869999
2019-03-11,51.150002
2019-03-12,51.439999
2019-03-13,51.41
2019-03-14,50.970001
2019-03-15,51.32
2019-03-18,52.099998
2019-03-19,52.130001
2019-03-20,51.970001
2019-03-21,52.849998
2019-03-22,51.740002000000004
2019-03-25,51.68
2019-03-26,51.549999
2019-03-27,51.970001
2019-03-28,52.52
2019-03-29,53.32
2019-04-01,53.990002000000004
2019-04-02,54.049999
2019-04-03,54.5
2019-04-04,54.82
2019-04-05,55.169998
2019-04-08,55.220001
2019-04-09,53.84
2019-04-10,54.189999
2019-04-11,54.889998999999996
2019-04-12,55.509997999999996
2019-04-15,55.59
2019-04-16,55.939999
2019-04-17,56.0
2019-04-18,56.490002000000004
2019-04-22,56.09
2019-04-23,56.279999
2019-04-24,56.23
2019-04-25,55.34
2019-04-26,55.91
2019-04-29,55.810001
2019-04-30,52.57
2019-05-01,52.5
2019-05-02,52.52
2019-05-03,53.639998999999996
2019-05-06,51.880001
2019-05-07,51.389998999999996
2019-05-08,50.299999
2019-05-09,50.470001
2019-05-10,50.220001
2019-05-13,48.099998
2019-05-14,48.299999
2019-05-15,48.139998999999996
2019-05-16,45.119999
2019-05-17,43.849998
2019-05-20,43.259997999999996
2019-05-21,44.599998
2019-05-22,43.98
2019-05-23,43.689999
2019-05-24,44.029999
2019-05-28,43.049999
2019-05-29,41.189999
2019-05-30,41.189999
2019-05-31,40.5
2019-06-03,41.330002
2019-06-04,43.16
2019-06-05,43.369999
2019-06-06,43.240002000000004
2019-06-07,43.830002
2019-06-10,44.380001
2019-06-11,44.59
2019-06-12,44.919998
2019-06-13,45.299999
2019-06-14,45.529999
2019-06-17,45.41
2019-06-18,45.25
2019-06-19,45.330002
2019-06-20,45.82
2019-06-21,45.970001
2019-06-24,45.869999
2019-06-25,46.09
2019-06-26,46.18
2019-06-27,46.080002
2019-06-28,47.16
2019-07-01,46.93
2019-07-02,46.990002000000004
2019-07-03,46.790001000000004
2019-07-05,47.009997999999996
2019-07-08,45.209998999999996
2019-07-09,45.060001
2019-07-10,44.77
2019-07-11,44.32
2019-07-12,45.189999
2019-07-15,44.599998
2019-07-16,45.200001
2019-07-17,44.450001
2019-07-18,43.990002000000004
2019-07-19,43.580002
2019-07-22,43.41
2019-07-23,44.669998
2019-07-24,45.139998999999996
2019-07-25,45.080002
2019-07-26,44.880001
2019-07-29,43.82
2019-07-30,45.290001000000004
2019-07-31,45.450001
2019-08-01,43.689999
2019-08-02,43.740002000000004
2019-08-05,43.650002
2019-08-06,44.900002
2019-08-07,45.41
2019-08-08,45.91
2019-08-09,45.529999
2019-08-12,45.5
2019-08-13,45.57
2019-08-14,44.849998
2019-08-15,46.099998
2019-08-16,46.27
2019-08-19,46.599998
2019-08-20,46.18
2019-08-21,46.82
2019-08-22,46.459998999999996
2019-08-23,45.009997999999996
2019-08-26,45.200001
2019-08-27,44.48
2019-08-28,45.09
2019-08-29,46.130001
2019-08-30,46.52
2019-09-03,45.599998
2019-09-04,46.299999
2019-09-05,47.619999
2019-09-06,47.810001
2019-09-09,49.099998
2019-09-10,49.720001
2019-09-11,50.84
2019-09-12,51.709998999999996
2019-09-13,50.240002000000004
2019-09-16,48.75
2019-09-17,49.16
2019-09-18,48.799999
2019-09-19,48.490002000000004
2019-09-20,47.48
2019-09-23,47.77
2019-09-24,47.360001000000004
2019-09-25,47.98
2019-09-26,47.490002000000004
2019-09-27,47.66
2019-09-30,47.709998999999996
2019-10-01,46.810001
2019-10-02,45.189999
2019-10-03,45.0
2019-10-04,45.509997999999996
2019-10-07,45.130001
2019-10-08,45.240002000000004
2019-10-09,45.459998999999996
2019-10-10,46.34
2019-10-11,47.990002000000004
2019-10-14,47.73
2019-10-15,48.450001
2019-10-16,48.810001
2019-10-17,50.02
2019-10-18,51.009997999999996
2019-10-21,51.099998
2019-10-22,51.740002000000004
2019-10-23,50.849998
2019-10-24,50.919998
2019-10-25,51.07
2019-10-28,51.349998
2019-10-29,49.23
2019-10-30,50.380001
2019-10-31,49.68
2019-11-01,50.279999
2019-11-04,50.860001000000004
2019-11-05,51.889998999999996
2019-11-06,52.029999
2019-11-07,51.869999
2019-11-08,52.080002
2019-11-11,51.75
2019-11-12,52.049999
2019-11-13,51.779999
2019-11-14,51.52
2019-11-15,50.779999
2019-11-18,49.25
2019-11-19,48.27
2019-11-20,48.09
2019-11-21,48.450001
2019-11-22,48.200001
2019-11-25,48.759997999999996
2019-11-26,48.689999
2019-11-27,48.740002000000004
2019-11-29,48.400002
2019-12-02,47.330002
2019-12-03,46.700001
2019-12-04,46.369999
2019-12-05,46.900002
2019-12-06,46.790001000000004
2019-12-09,45.380001
2019-12-10,45.389998999999996
2019-12-11,45.52
2019-12-12,46.790001000000004
2019-12-13,46.52
2019-12-16,46.189999
2019-12-17,46.810001
2019-12-18,47.130001
2019-12-19,47.349998
2019-12-20,47.419998
2019-12-23,47.139998999999996
2019-12-24,47.5
2019-12-26,47.740002000000004
2019-12-27,47.810001
2019-12-30,47.57
2019-12-31,47.639998999999996
2020-01-02,47.77
2020-01-03,47.349998
2020-01-06,47.650002
2020-01-07,47.330002
2020-01-08,47.259997999999996
2020-01-09,47.049999
2020-01-10,47.619999
2020-01-13,48.540001000000004
2020-01-14,47.240002000000004
2020-01-15,46.610001000000004
2020-01-16,47.630001
2020-01-17,46.93
2020-01-21,47.02
2020-01-22,46.5
2020-01-23,46.709998999999996
2020-01-24,45.43
2020-01-27,43.810001
2020-01-28,45.490002000000004
2020-01-29,44.310001
2020-01-30,43.450001
2020-01-31,42.689999
2020-02-03,42.279999
2020-02-04,42.790001000000004
2020-02-05,43.799999
2020-02-06,43.299999
2020-02-07,41.990002000000004
2020-02-10,43.0
2020-02-11,44.009997999999996
2020-02-12,44.290001000000004
2020-02-13,44.0
2020-02-14,43.93
2020-02-18,43.98
2020-02-19,44.099998
2020-02-20,44.52
2020-02-21,44.09
2020-02-24,42.84
2020-02-25,40.950001
2020-02-26,39.599998
2020-02-27,40.119999
2020-02-28,39.549999
2020-03-02,41.0
2020-03-03,38.700001
2020-03-04,40.57
2020-03-05,41.630001
2020-03-06,42.689999
2020-03-09,40.950001
2020-03-10,42.189999
2020-03-11,39.970001
2020-03-12,38.73
2020-03-13,41.490002000000004
2020-03-16,37.990002000000004
2020-03-17,39.130001
2020-03-18,38.43
2020-03-19,36.849998
2020-03-20,34.75
2020-03-23,35.599998
2020-03-24,36.490002000000004
2020-03-25,36.889998999999996
2020-03-26,37.279999
2020-03-27,36.849998
2020-03-30,38.599998
2020-03-31,37.810001
2020-04-01,35.610001000000004
2020-04-02,35.939999
2020-04-03,35.869999
2020-04-06,38.220001
2020-04-07,39.66
2020-04-08,40.220001
2020-04-09,40.209998999999996
2020-04-13,39.630001
2020-04-14,40.669998
2020-04-15,40.080002
2020-04-16,39.900002
2020-04-17,41.080002
2020-04-20,40.349998
2020-04-21,38.720001
2020-04-22,38.77
2020-04-23,39.639998999999996
2020-04-24,40.389998999999996
2020-04-27,42.529999
2020-04-28,43.360001000000004
2020-04-29,44.060001
2020-04-30,42.380001
2020-05-01,41.650002
2020-05-04,41.98
2020-05-05,42.16
2020-05-06,43.650002
2020-05-07,43.310001
2020-05-08,44.790001000000004
2020-05-11,43.939999
2020-05-12,42.080002
2020-05-13,39.98
2020-05-14,40.279999
2020-05-15,40.41
2020-05-18,43.5
2020-05-19,41.98
2020-05-20,42.459998999999996
2020-05-21,42.68
