Date,BA
2010-12-06,66.589996
2010-12-07,66.230003
2010-12-08,65.18
2010-12-09,64.610001
2010-12-10,64.160004
2010-12-13,63.790001000000004
2010-12-14,64.489998
2010-12-15,64.239998
2010-12-16,64.400002
2010-12-17,65.029999
2010-12-20,63.27
2010-12-21,64.190002
2010-12-22,64.610001
2010-12-23,65.059998
2010-12-27,64.75
2010-12-28,64.860001
2010-12-29,65.050003
2010-12-30,65.010002
2010-12-31,65.260002
2011-01-03,66.400002
2011-01-04,66.940002
2011-01-05,67.480003
2011-01-06,68.800003
2011-01-07,69.379997
2011-01-10,69.089996
2011-01-11,68.959999
2011-01-12,70.150002
2011-01-13,69.83000200000001
2011-01-14,70.07
2011-01-18,72.470001
2011-01-19,71.730003
2011-01-20,71.120003
2011-01-21,71.68
2011-01-24,72.730003
2011-01-25,72.239998
2011-01-26,70.019997
2011-01-27,70.559998
2011-01-28,69.230003
2011-01-31,69.480003
2011-02-01,70.290001
2011-02-02,71.0
2011-02-03,70.980003
2011-02-04,71.379997
2011-02-07,71.93
2011-02-08,72.709999
2011-02-09,72.629997
2011-02-10,72.660004
2011-02-11,72.139999
2011-02-14,72.260002
2011-02-15,71.400002
2011-02-16,72.480003
2011-02-17,72.239998
2011-02-18,73.040001
2011-02-22,70.93
2011-02-23,70.230003
2011-02-24,70.760002
2011-02-25,72.300003
2011-02-28,72.010002
2011-03-01,70.120003
2011-03-02,69.57
2011-03-03,71.709999
2011-03-04,71.800003
2011-03-07,70.879997
2011-03-08,72.040001
2011-03-09,72.089996
2011-03-10,71.290001
2011-03-11,71.639999
2011-03-14,70.739998
2011-03-15,69.690002
2011-03-16,67.690002
2011-03-17,68.300003
2011-03-18,69.099998
2011-03-21,71.199997
2011-03-22,71.849998
2011-03-23,72.720001
2011-03-24,72.760002
2011-03-25,73.339996
2011-03-28,73.300003
2011-03-29,73.620003
2011-03-30,73.800003
2011-03-31,73.93
2011-04-01,74.010002
2011-04-04,73.949997
2011-04-05,73.230003
2011-04-06,73.720001
2011-04-07,74.290001
2011-04-08,73.470001
2011-04-11,73.760002
2011-04-12,73.08000200000001
2011-04-13,72.129997
2011-04-14,72.300003
2011-04-15,72.599998
2011-04-18,72.790001
2011-04-19,73.150002
2011-04-20,75.07
2011-04-21,75.440002
2011-04-25,74.900002
2011-04-26,75.550003
2011-04-27,76.120003
2011-04-28,78.550003
2011-04-29,79.779999
2011-05-02,79.529999
2011-05-03,79.510002
2011-05-04,78.839996
2011-05-05,78.449997
2011-05-06,79.309998
2011-05-09,79.639999
2011-05-10,79.949997
2011-05-11,79.08000200000001
2011-05-12,79.410004
2011-05-13,79.029999
2011-05-16,77.769997
2011-05-17,76.68
2011-05-18,77.139999
2011-05-19,78.019997
2011-05-20,77.519997
2011-05-23,76.279999
2011-05-24,75.57
2011-05-25,76.32
2011-05-26,76.660004
2011-05-27,76.989998
2011-05-31,78.029999
2011-06-01,75.349998
2011-06-02,75.690002
2011-06-03,74.839996
2011-06-06,74.58000200000001
2011-06-07,74.18
2011-06-08,73.849998
2011-06-09,74.18
2011-06-10,72.690002
2011-06-13,72.940002
2011-06-14,74.639999
2011-06-15,73.849998
2011-06-16,74.010002
2011-06-17,74.160004
2011-06-20,74.519997
2011-06-21,73.980003
2011-06-22,72.120003
2011-06-23,71.25
2011-06-24,71.260002
2011-06-27,71.620003
2011-06-28,72.089996
2011-06-29,72.720001
2011-06-30,73.93
2011-07-01,74.269997
2011-07-05,74.150002
2011-07-06,74.739998
2011-07-07,75.989998
2011-07-08,75.07
2011-07-11,73.349998
2011-07-12,71.93
2011-07-13,72.16999799999999
2011-07-14,71.190002
2011-07-15,71.279999
2011-07-18,69.550003
2011-07-19,70.529999
2011-07-20,72.07
2011-07-21,72.889999
2011-07-22,72.66999799999999
2011-07-25,71.309998
2011-07-26,70.160004
2011-07-27,70.629997
2011-07-28,70.660004
2011-07-29,70.470001
2011-08-01,70.33000200000001
2011-08-02,67.699997
2011-08-03,67.339996
2011-08-04,63.09
2011-08-05,62.75
2011-08-08,58.709998999999996
2011-08-09,62.34
2011-08-10,57.41
2011-08-11,58.849998
2011-08-12,61.75
2011-08-15,62.700001
2011-08-16,62.23
2011-08-17,62.18
2011-08-18,58.93
2011-08-19,57.540001000000004
2011-08-22,58.380001
2011-08-23,60.77
2011-08-24,61.689999
2011-08-25,61.099998
2011-08-26,62.799999
2011-08-29,64.599998
2011-08-30,66.029999
2011-08-31,66.860001
2011-09-01,66.050003
2011-09-02,64.029999
2011-09-06,62.77
2011-09-07,64.900002
2011-09-08,62.810001
2011-09-09,61.790001000000004
2011-09-12,62.389998999999996
2011-09-13,62.849998
2011-09-14,63.029999
2011-09-15,64.32
2011-09-16,65.379997
2011-09-19,64.150002
2011-09-20,63.560001
2011-09-21,61.02
2011-09-22,58.720001
2011-09-23,59.509997999999996
2011-09-26,62.009997999999996
2011-09-27,62.779999
2011-09-28,61.919998
2011-09-29,62.369999
2011-09-30,60.509997999999996
2011-10-03,58.25
2011-10-04,59.139998999999996
2011-10-05,59.959998999999996
2011-10-06,61.48
2011-10-07,61.810001
2011-10-10,64.029999
2011-10-11,63.970001
2011-10-12,64.32
2011-10-13,63.529999
2011-10-14,63.889998999999996
2011-10-17,61.779999
2011-10-18,63.470001
2011-10-19,63.110001000000004
2011-10-20,62.490002000000004
2011-10-21,64.589996
2011-10-24,64.75
2011-10-25,63.720001
2011-10-26,66.559998
2011-10-27,67.489998
2011-10-28,68.16999799999999
2011-10-31,65.790001
2011-11-01,63.169998
2011-11-02,64.400002
2011-11-03,66.190002
2011-11-04,65.800003
2011-11-07,66.290001
2011-11-08,66.650002
2011-11-09,64.550003
2011-11-10,64.83000200000001
2011-11-11,66.91999799999999
2011-11-14,67.940002
2011-11-15,67.940002
2011-11-16,66.339996
2011-11-17,66.089996
2011-11-18,67.459999
2011-11-21,65.559998
2011-11-22,64.349998
2011-11-23,62.360001000000004
2011-11-25,62.779999
2011-11-28,64.989998
2011-11-29,65.260002
2011-11-30,68.690002
2011-12-01,70.980003
2011-12-02,71.300003
2011-12-05,71.089996
2011-12-06,70.870003
2011-12-07,70.599998
2011-12-08,70.16999799999999
2011-12-09,71.93
2011-12-12,70.900002
2011-12-13,70.900002
2011-12-14,69.940002
2011-12-15,70.610001
2011-12-16,71.010002
2011-12-19,70.160004
2011-12-20,72.440002
2011-12-21,73.589996
2011-12-22,74.290001
2011-12-23,73.970001
2011-12-27,74.269997
2011-12-28,73.260002
2011-12-29,74.110001
2011-12-30,73.349998
2012-01-03,74.220001
2012-01-04,74.33000200000001
2012-01-05,73.529999
2012-01-06,73.980003
2012-01-09,74.529999
2012-01-10,75.0
2012-01-11,74.739998
2012-01-12,75.510002
2012-01-13,74.599998
2012-01-17,75.239998
2012-01-18,75.059998
2012-01-19,75.559998
2012-01-20,75.519997
2012-01-23,75.510002
2012-01-24,75.360001
2012-01-25,75.82
2012-01-26,75.309998
2012-01-27,74.550003
2012-01-30,74.160004
2012-01-31,74.18
2012-02-01,75.370003
2012-02-02,75.220001
2012-02-03,76.339996
2012-02-06,75.459999
2012-02-07,75.199997
2012-02-08,75.459999
2012-02-09,75.900002
2012-02-10,74.949997
2012-02-13,74.849998
2012-02-14,75.559998
2012-02-15,75.209999
2012-02-16,75.269997
2012-02-17,75.349998
2012-02-21,75.720001
2012-02-22,76.059998
2012-02-23,75.849998
2012-02-24,76.059998
2012-02-27,75.209999
2012-02-28,75.160004
2012-02-29,74.949997
2012-03-01,75.08000200000001
2012-03-02,74.900002
2012-03-05,74.129997
2012-03-06,72.559998
2012-03-07,73.519997
2012-03-08,74.16999799999999
2012-03-09,73.290001
2012-03-12,73.599998
2012-03-13,74.309998
2012-03-14,75.230003
2012-03-15,75.43
2012-03-16,75.199997
2012-03-19,75.400002
2012-03-20,75.139999
2012-03-21,75.010002
2012-03-22,73.91999799999999
2012-03-23,73.970001
2012-03-26,75.18
2012-03-27,74.809998
2012-03-28,74.33000200000001
2012-03-29,74.08000200000001
2012-03-30,74.370003
2012-04-02,75.16999799999999
2012-04-03,74.650002
2012-04-04,73.66999799999999
2012-04-05,73.589996
2012-04-09,72.43
2012-04-10,70.599998
2012-04-11,71.769997
2012-04-12,73.5
2012-04-13,72.91999799999999
2012-04-16,72.68
2012-04-17,74.089996
2012-04-18,73.709999
2012-04-19,73.099998
2012-04-20,73.550003
2012-04-23,72.860001
2012-04-24,73.209999
2012-04-25,77.08000200000001
2012-04-26,76.989998
2012-04-27,77.269997
2012-04-30,76.800003
2012-05-01,77.25
2012-05-02,77.260002
2012-05-03,76.83000200000001
2012-05-04,75.839996
2012-05-07,75.959999
2012-05-08,75.400002
2012-05-09,74.050003
2012-05-10,73.800003
2012-05-11,73.559998
2012-05-14,73.120003
2012-05-15,72.58000200000001
2012-05-16,72.349998
2012-05-17,69.730003
2012-05-18,69.150002
2012-05-21,71.779999
2012-05-22,71.480003
2012-05-23,71.57
2012-05-24,71.389999
2012-05-25,70.0
2012-05-29,70.400002
2012-05-30,69.389999
2012-05-31,69.610001
2012-06-01,67.239998
2012-06-04,67.5
2012-06-05,67.58000200000001
2012-06-06,69.019997
2012-06-07,69.949997
2012-06-08,69.940002
2012-06-11,70.110001
2012-06-12,72.58000200000001
2012-06-13,72.059998
2012-06-14,71.849998
2012-06-15,71.989998
2012-06-18,71.900002
2012-06-19,72.91999799999999
2012-06-20,73.010002
2012-06-21,71.370003
2012-06-22,71.959999
2012-06-25,71.050003
2012-06-26,70.93
2012-06-27,71.870003
2012-06-28,71.58000200000001
2012-06-29,74.300003
2012-07-02,73.18
2012-07-03,74.269997
2012-07-05,74.440002
2012-07-06,73.690002
2012-07-09,74.029999
2012-07-10,73.220001
2012-07-11,71.519997
2012-07-12,71.709999
2012-07-13,73.510002
2012-07-16,72.970001
2012-07-17,73.110001
2012-07-18,73.889999
2012-07-19,74.860001
2012-07-20,73.889999
2012-07-23,72.910004
2012-07-24,72.029999
2012-07-25,74.029999
2012-07-26,74.910004
2012-07-27,75.510002
2012-07-30,74.860001
2012-07-31,73.910004
2012-08-01,72.769997
2012-08-02,71.989998
2012-08-03,72.809998
2012-08-06,72.889999
2012-08-07,74.459999
2012-08-08,74.599998
2012-08-09,74.279999
2012-08-10,74.209999
2012-08-13,74.190002
2012-08-14,73.809998
2012-08-15,73.07
2012-08-16,73.639999
2012-08-17,73.910004
2012-08-20,73.83000200000001
2012-08-21,73.269997
2012-08-22,72.800003
2012-08-23,70.360001
2012-08-24,71.089996
2012-08-27,71.379997
2012-08-28,71.519997
2012-08-29,71.440002
2012-08-30,70.82
2012-08-31,71.400002
2012-09-04,70.870003
2012-09-05,71.91999799999999
2012-09-06,72.82
2012-09-07,72.889999
2012-09-10,71.08000200000001
2012-09-11,71.269997
2012-09-12,70.959999
2012-09-13,71.58000200000001
2012-09-14,71.279999
2012-09-17,69.91999799999999
2012-09-18,70.449997
2012-09-19,69.900002
2012-09-20,69.849998
2012-09-21,69.970001
2012-09-24,70.029999
2012-09-25,69.379997
2012-09-26,70.25
2012-09-27,70.099998
2012-09-28,69.599998
2012-10-01,70.010002
2012-10-02,69.529999
2012-10-03,69.860001
2012-10-04,69.940002
2012-10-05,70.889999
2012-10-08,70.57
2012-10-09,70.639999
2012-10-10,70.339996
2012-10-11,70.83000200000001
2012-10-12,71.849998
2012-10-15,72.25
2012-10-16,73.480003
2012-10-17,73.629997
2012-10-18,74.260002
2012-10-19,74.010002
2012-10-22,73.699997
2012-10-23,72.82
2012-10-24,72.709999
2012-10-25,71.540001
2012-10-26,71.110001
2012-10-31,70.440002
2012-11-01,70.790001
2012-11-02,70.050003
2012-11-05,70.410004
2012-11-06,72.019997
2012-11-07,70.110001
2012-11-08,70.980003
2012-11-09,73.25
2012-11-12,73.690002
2012-11-13,73.360001
2012-11-14,71.290001
2012-11-15,71.040001
2012-11-16,70.769997
2012-11-19,71.959999
2012-11-20,72.540001
2012-11-21,73.150002
2012-11-23,73.739998
2012-11-26,74.269997
2012-11-27,74.489998
2012-11-28,74.089996
2012-11-29,74.120003
2012-11-30,74.279999
2012-12-03,74.019997
2012-12-04,74.050003
2012-12-05,73.870003
2012-12-06,73.980003
2012-12-07,74.639999
2012-12-10,75.529999
2012-12-11,75.82
2012-12-12,75.470001
2012-12-13,74.32
2012-12-14,74.019997
2012-12-17,74.650002
2012-12-18,75.519997
2012-12-19,75.510002
2012-12-20,76.199997
2012-12-21,76.16999799999999
2012-12-24,75.970001
2012-12-26,76.019997
2012-12-27,75.83000200000001
2012-12-28,74.690002
2012-12-31,75.360001
2013-01-02,77.07
2013-01-03,77.470001
2013-01-04,77.690002
2013-01-07,76.129997
2013-01-08,74.129997
2013-01-09,76.760002
2013-01-10,77.089996
2013-01-11,75.160004
2013-01-14,76.550003
2013-01-15,76.940002
2013-01-16,74.339996
2013-01-17,75.260002
2013-01-18,75.040001
2013-01-22,74.160004
2013-01-23,74.290001
2013-01-24,75.32
2013-01-25,75.029999
2013-01-28,74.0
2013-01-29,73.650002
2013-01-30,74.589996
2013-01-31,73.870003
2013-02-01,74.870003
2013-02-04,75.209999
2013-02-05,75.889999
2013-02-06,76.290001
2013-02-07,77.43
2013-02-08,76.559998
2013-02-11,75.870003
2013-02-12,75.989998
2013-02-13,74.779999
2013-02-14,74.93
2013-02-15,75.029999
2013-02-19,74.650002
2013-02-20,74.779999
2013-02-21,76.010002
2013-02-22,76.660004
2013-02-25,75.029999
2013-02-26,75.650002
2013-02-27,77.360001
2013-02-28,76.900002
2013-03-01,77.279999
2013-03-04,77.089996
2013-03-05,78.660004
2013-03-06,79.08000200000001
2013-03-07,81.050003
2013-03-08,81.230003
2013-03-11,82.940002
2013-03-12,84.160004
2013-03-13,84.75
2013-03-14,84.620003
2013-03-15,86.43
2013-03-18,85.18
2013-03-19,85.510002
2013-03-20,85.370003
2013-03-21,84.33000200000001
2013-03-22,84.82
2013-03-25,84.849998
2013-03-26,86.620003
2013-03-27,86.199997
2013-03-28,85.849998
2013-04-01,85.25
2013-04-02,84.089996
2013-04-03,84.360001
2013-04-04,84.949997
2013-04-05,86.16999799999999
2013-04-08,86.75
2013-04-09,87.209999
2013-04-10,87.82
2013-04-11,88.529999
2013-04-12,88.889999
2013-04-15,86.769997
2013-04-16,86.889999
2013-04-17,86.690002
2013-04-18,86.120003
2013-04-19,87.959999
2013-04-22,86.940002
2013-04-23,88.18
2013-04-24,90.83000200000001
2013-04-25,91.66999799999999
2013-04-26,92.849998
2013-04-29,91.900002
2013-04-30,91.410004
2013-05-01,91.18
2013-05-02,92.209999
2013-05-03,93.739998
2013-05-06,94.190002
2013-05-07,94.790001
2013-05-08,94.040001
2013-05-09,94.610001
2013-05-10,94.239998
2013-05-13,94.760002
2013-05-14,96.110001
2013-05-15,97.019997
2013-05-16,96.58000200000001
2013-05-17,98.91999799999999
2013-05-20,98.720001
2013-05-21,98.75
2013-05-22,97.93
2013-05-23,99.75
2013-05-24,100.0
2013-05-28,100.110001
2013-05-29,99.089996
2013-05-30,100.540001
2013-05-31,99.019997
2013-06-03,100.739998
2013-06-04,99.610001
2013-06-05,98.489998
2013-06-06,99.760002
2013-06-07,102.489998
2013-06-10,102.239998
2013-06-11,101.75
2013-06-12,100.879997
2013-06-13,102.160004
2013-06-14,101.83000200000001
2013-06-17,103.029999
2013-06-18,104.08000200000001
2013-06-19,102.25
2013-06-20,99.639999
2013-06-21,99.980003
2013-06-24,97.849998
2013-06-25,98.66999799999999
2013-06-26,100.75
2013-06-27,103.150002
2013-06-28,102.440002
2013-07-01,103.239998
2013-07-02,101.470001
2013-07-03,102.889999
2013-07-05,104.199997
2013-07-08,104.370003
2013-07-09,104.68
2013-07-10,105.5
2013-07-11,106.879997
2013-07-12,101.870003
2013-07-15,105.660004
2013-07-16,104.230003
2013-07-17,104.790001
2013-07-18,107.629997
2013-07-19,106.959999
2013-07-22,106.860001
2013-07-23,107.790001
2013-07-24,106.949997
2013-07-25,106.699997
2013-07-26,105.599998
2013-07-29,104.809998
2013-07-30,105.730003
2013-07-31,105.099998
2013-08-01,106.699997
2013-08-02,107.900002
2013-08-05,107.5
2013-08-06,107.040001
2013-08-07,106.41999799999999
2013-08-08,105.839996
2013-08-09,105.33000200000001
2013-08-12,104.239998
2013-08-13,106.230003
2013-08-14,104.160004
2013-08-15,102.730003
2013-08-16,103.470001
2013-08-19,104.720001
2013-08-20,104.629997
2013-08-21,103.910004
2013-08-22,105.139999
2013-08-23,105.480003
2013-08-26,105.529999
2013-08-27,103.209999
2013-08-28,103.269997
2013-08-29,104.93
2013-08-30,103.91999799999999
2013-09-03,105.010002
2013-09-04,106.370003
2013-09-05,106.650002
2013-09-06,106.07
2013-09-09,107.190002
2013-09-10,108.16999799999999
2013-09-11,109.230003
2013-09-12,109.800003
2013-09-13,111.33000200000001
2013-09-16,115.66999799999999
2013-09-17,117.110001
2013-09-18,118.400002
2013-09-19,119.040001
2013-09-20,116.629997
2013-09-23,117.510002
2013-09-24,119.0
2013-09-25,118.510002
2013-09-26,119.379997
2013-09-27,118.739998
2013-09-30,117.5
2013-10-01,117.75
2013-10-02,117.839996
2013-10-03,115.239998
2013-10-04,117.199997
2013-10-07,116.690002
2013-10-08,115.440002
2013-10-09,114.470001
2013-10-10,118.900002
2013-10-11,117.980003
2013-10-14,119.459999
2013-10-15,118.18
2013-10-16,120.339996
2013-10-17,122.290001
2013-10-18,122.519997
2013-10-21,121.470001
2013-10-22,122.480003
2013-10-23,129.020004
2013-10-24,128.979996
2013-10-25,131.190002
2013-10-28,129.880005
2013-10-29,129.66000400000001
2013-10-30,129.679993
2013-10-31,130.5
2013-11-01,133.029999
2013-11-04,132.78999299999998
2013-11-05,133.570007
2013-11-06,133.08999599999999
2013-11-07,131.509995
2013-11-08,133.490005
2013-11-11,132.529999
2013-11-12,132.330002
2013-11-13,133.169998
2013-11-14,135.08999599999999
2013-11-15,136.080002
2013-11-18,138.360001
2013-11-19,136.979996
2013-11-20,132.449997
2013-11-21,132.929993
2013-11-22,135.970001
2013-11-25,133.0
2013-11-26,134.779999
2013-11-27,134.720001
2013-11-29,134.25
2013-12-02,134.16000400000001
2013-12-03,132.0
2013-12-04,131.5
2013-12-05,132.729996
2013-12-06,135.179993
2013-12-09,134.679993
2013-12-10,133.699997
2013-12-11,132.559998
2013-12-12,132.96000700000002
2013-12-13,133.830002
2013-12-16,134.720001
2013-12-17,135.880005
2013-12-18,135.490005
2013-12-19,135.169998
2013-12-20,136.669998
2013-12-23,136.399994
2013-12-24,136.830002
2013-12-26,138.270004
2013-12-27,136.899994
2013-12-30,135.919998
2013-12-31,136.490005
2014-01-02,136.669998
2014-01-03,137.619995
2014-01-06,138.41000400000001
2014-01-07,140.509995
2014-01-08,140.820007
2014-01-09,142.130005
2014-01-10,141.899994
2014-01-13,140.699997
2014-01-14,140.009995
2014-01-15,140.619995
2014-01-16,140.21000700000002
2014-01-17,140.46000700000002
2014-01-21,141.669998
2014-01-22,144.369995
2014-01-23,141.309998
2014-01-24,136.649994
2014-01-27,137.360001
2014-01-28,137.08999599999999
2014-01-29,129.779999
2014-01-30,126.529999
2014-01-31,125.260002
2014-02-03,123.08000200000001
2014-02-04,122.040001
2014-02-05,121.400002
2014-02-06,122.66999799999999
2014-02-07,127.019997
2014-02-10,127.160004
2014-02-11,130.16000400000001
2014-02-12,128.130005
2014-02-13,129.5
2014-02-14,130.16000400000001
2014-02-18,130.630005
2014-02-19,128.389999
2014-02-20,129.559998
2014-02-21,128.279999
2014-02-24,129.58999599999999
2014-02-25,126.779999
2014-02-26,126.610001
2014-02-27,128.559998
2014-02-28,128.919998
2014-03-03,128.220001
2014-03-04,130.229996
2014-03-05,128.78999299999998
2014-03-06,128.860001
2014-03-07,128.53999299999998
2014-03-10,126.889999
2014-03-11,125.66999799999999
2014-03-12,124.43
2014-03-13,121.889999
2014-03-14,123.110001
2014-03-17,125.41999799999999
2014-03-18,124.040001
2014-03-19,122.239998
2014-03-20,123.730003
2014-03-21,122.58000200000001
2014-03-24,123.41999799999999
2014-03-25,124.019997
2014-03-26,123.529999
2014-03-27,123.209999
2014-03-28,124.459999
2014-03-31,125.489998
2014-04-01,128.21000700000002
2014-04-02,128.309998
2014-04-03,128.779999
2014-04-04,127.379997
2014-04-07,125.589996
2014-04-08,124.150002
2014-04-09,126.879997
2014-04-10,123.639999
2014-04-11,122.07
2014-04-14,123.25
2014-04-15,124.269997
2014-04-16,126.040001
2014-04-17,127.91999799999999
2014-04-21,127.82
2014-04-22,127.550003
2014-04-23,130.630005
2014-04-24,129.860001
2014-04-25,128.66000400000001
2014-04-28,127.040001
2014-04-29,128.369995
2014-04-30,129.020004
2014-05-01,128.46000700000002
2014-05-02,129.940002
2014-05-05,131.96000700000002
2014-05-06,130.830002
2014-05-07,130.350006
2014-05-08,130.570007
2014-05-09,131.100006
2014-05-12,132.600006
2014-05-13,133.449997
2014-05-14,132.990005
2014-05-15,131.21000700000002
2014-05-16,130.809998
2014-05-19,131.350006
2014-05-20,129.580002
2014-05-21,130.96000700000002
2014-05-22,131.83999599999999
2014-05-23,132.41000400000001
2014-05-27,134.169998
2014-05-28,134.330002
2014-05-29,135.139999
2014-05-30,135.25
2014-06-02,135.899994
2014-06-03,135.880005
2014-06-04,135.330002
2014-06-05,136.820007
2014-06-06,138.25
2014-06-09,137.96000700000002
2014-06-10,137.25
2014-06-11,134.100006
2014-06-12,132.190002
2014-06-13,132.28999299999998
2014-06-16,132.53999299999998
2014-06-17,132.449997
2014-06-18,132.479996
2014-06-19,132.820007
2014-06-20,132.100006
2014-06-23,130.850006
2014-06-24,129.149994
2014-06-25,127.059998
2014-06-26,128.020004
2014-06-27,128.53999299999998
2014-06-30,127.230003
2014-07-01,128.149994
2014-07-02,127.620003
2014-07-03,128.509995
2014-07-07,129.08999599999999
2014-07-08,126.790001
2014-07-09,126.790001
2014-07-10,126.790001
2014-07-11,128.08999599999999
2014-07-14,129.520004
2014-07-15,129.100006
2014-07-16,127.41999799999999
2014-07-17,125.879997
2014-07-18,127.639999
2014-07-21,128.300003
2014-07-22,129.740005
2014-07-23,126.709999
2014-07-24,124.400002
2014-07-25,123.199997
2014-07-28,123.059998
2014-07-29,122.32
2014-07-30,122.290001
2014-07-31,120.480003
2014-08-01,120.379997
2014-08-04,119.93
2014-08-05,121.269997
2014-08-06,118.339996
2014-08-07,119.839996
2014-08-08,120.629997
2014-08-11,120.800003
2014-08-12,120.470001
2014-08-13,121.980003
2014-08-14,124.110001
2014-08-15,123.160004
2014-08-18,124.980003
2014-08-19,125.58000200000001
2014-08-20,127.349998
2014-08-21,127.5
2014-08-22,127.459999
2014-08-25,128.330002
2014-08-26,128.600006
2014-08-27,128.199997
2014-08-28,127.110001
2014-08-29,126.800003
2014-09-02,125.480003
2014-09-03,125.940002
2014-09-04,125.459999
2014-09-05,124.690002
