Date,JKHY
2016-10-17,82.410004
2016-10-18,82.519997
2016-10-19,82.16999799999999
2016-10-20,81.849998
2016-10-21,81.800003
2016-10-24,82.360001
2016-10-25,81.57
2016-10-26,80.41999799999999
2016-10-27,79.550003
2016-10-28,80.220001
2016-10-31,81.019997
2016-11-01,80.540001
2016-11-02,80.489998
2016-11-03,80.269997
2016-11-04,80.370003
2016-11-07,81.75
2016-11-08,83.870003
2016-11-09,83.690002
2016-11-10,83.519997
2016-11-11,84.58000200000001
2016-11-14,84.690002
2016-11-15,84.68
2016-11-16,85.18
2016-11-17,86.550003
2016-11-18,86.709999
2016-11-21,88.199997
2016-11-22,88.410004
2016-11-23,88.91999799999999
2016-11-25,88.779999
2016-11-28,88.599998
2016-11-29,88.33000200000001
2016-11-30,86.440002
2016-12-01,84.58000200000001
2016-12-02,85.459999
2016-12-05,86.860001
2016-12-06,87.720001
2016-12-07,89.050003
2016-12-08,89.43
2016-12-09,89.480003
2016-12-12,89.58000200000001
2016-12-13,90.480003
2016-12-14,89.440002
2016-12-15,89.58000200000001
2016-12-16,89.449997
2016-12-19,89.360001
2016-12-20,89.58000200000001
2016-12-21,89.129997
2016-12-22,88.910004
2016-12-23,89.410004
2016-12-27,89.510002
2016-12-28,88.889999
2016-12-29,89.18
2016-12-30,88.779999
2017-01-03,88.889999
2017-01-04,89.739998
2017-01-05,90.559998
2017-01-06,90.849998
2017-01-09,90.209999
2017-01-10,89.5
2017-01-11,89.279999
2017-01-12,89.269997
2017-01-13,90.540001
2017-01-17,90.190002
2017-01-18,90.150002
2017-01-19,90.25
2017-01-20,90.769997
2017-01-23,91.029999
2017-01-24,91.199997
2017-01-25,90.699997
2017-01-26,89.699997
2017-01-27,90.050003
2017-01-30,90.129997
2017-01-31,89.779999
2017-02-01,89.08000200000001
2017-02-02,89.050003
2017-02-03,90.230003
2017-02-06,89.690002
2017-02-07,90.010002
2017-02-08,89.529999
2017-02-09,90.82
2017-02-10,90.599998
2017-02-13,91.480003
2017-02-14,91.050003
2017-02-15,91.68
2017-02-16,92.239998
2017-02-17,92.529999
2017-02-21,93.160004
2017-02-22,93.370003
2017-02-23,93.849998
2017-02-24,94.699997
2017-02-27,94.760002
2017-02-28,93.769997
2017-03-01,95.33000200000001
2017-03-02,94.470001
2017-03-03,95.0
2017-03-06,94.610001
2017-03-07,94.470001
2017-03-08,94.269997
2017-03-09,94.059998
2017-03-10,94.440002
2017-03-13,95.110001
2017-03-14,94.839996
2017-03-15,95.349998
2017-03-16,94.75
2017-03-17,95.099998
2017-03-20,94.489998
2017-03-21,93.889999
2017-03-22,93.709999
2017-03-23,93.470001
2017-03-24,93.33000200000001
2017-03-27,93.620003
2017-03-28,93.75
2017-03-29,94.019997
2017-03-30,93.91999799999999
2017-03-31,93.099998
2017-04-03,92.809998
2017-04-04,92.730003
2017-04-05,92.489998
2017-04-06,92.160004
2017-04-07,91.970001
2017-04-10,92.279999
2017-04-11,93.57
2017-04-12,93.910004
2017-04-13,93.029999
2017-04-17,94.16999799999999
2017-04-18,94.41999799999999
2017-04-19,94.779999
2017-04-20,95.529999
2017-04-21,95.629997
2017-04-24,96.510002
2017-04-25,96.629997
2017-04-26,96.970001
2017-04-27,97.32
2017-04-28,96.91999799999999
2017-05-01,96.940002
2017-05-02,97.360001
2017-05-03,97.480003
2017-05-04,98.040001
2017-05-05,98.150002
2017-05-08,97.129997
2017-05-09,97.300003
2017-05-10,97.400002
2017-05-11,96.650002
2017-05-12,95.989998
2017-05-15,96.769997
2017-05-16,98.379997
2017-05-17,97.860001
2017-05-18,98.860001
2017-05-19,100.639999
2017-05-22,102.139999
2017-05-23,103.18
2017-05-24,103.25
2017-05-25,105.129997
2017-05-26,104.300003
2017-05-30,105.110001
2017-05-31,106.209999
2017-06-01,105.110001
2017-06-02,105.230003
2017-06-05,104.970001
2017-06-06,103.589996
2017-06-07,103.970001
2017-06-08,103.900002
2017-06-09,103.269997
2017-06-12,103.57
2017-06-13,104.209999
2017-06-14,103.889999
2017-06-15,104.389999
2017-06-16,104.790001
2017-06-19,104.699997
2017-06-20,104.660004
2017-06-21,104.940002
2017-06-22,104.940002
2017-06-23,105.599998
2017-06-26,105.370003
2017-06-27,104.68
2017-06-28,105.279999
2017-06-29,103.699997
2017-06-30,103.870003
2017-07-03,103.209999
2017-07-05,103.68
2017-07-06,102.620003
2017-07-07,103.599998
2017-07-10,103.83000200000001
2017-07-11,103.910004
2017-07-12,105.25
2017-07-13,104.900002
2017-07-14,105.199997
2017-07-17,105.519997
2017-07-18,105.199997
2017-07-19,106.150002
2017-07-20,106.449997
2017-07-21,106.190002
2017-07-24,106.190002
2017-07-25,106.480003
2017-07-26,106.690002
2017-07-27,106.690002
2017-07-28,107.08000200000001
2017-07-31,107.32
2017-08-01,107.379997
2017-08-02,105.690002
2017-08-03,105.900002
2017-08-04,106.029999
2017-08-07,106.620003
2017-08-08,106.58000200000001
2017-08-09,106.370003
2017-08-10,106.07
2017-08-11,105.739998
2017-08-14,106.349998
2017-08-15,106.510002
2017-08-16,101.589996
2017-08-17,98.720001
2017-08-18,98.440002
2017-08-21,99.300003
2017-08-22,100.400002
2017-08-23,100.33000200000001
2017-08-24,99.58000200000001
2017-08-25,100.08000200000001
2017-08-28,100.480003
2017-08-29,101.08000200000001
2017-08-30,101.559998
2017-08-31,103.07
2017-09-01,102.550003
2017-09-05,101.809998
2017-09-06,101.489998
2017-09-07,101.800003
2017-09-08,101.970001
2017-09-11,102.5
2017-09-12,102.639999
2017-09-13,102.099998
2017-09-14,102.019997
2017-09-15,101.739998
2017-09-18,102.410004
2017-09-19,102.230003
2017-09-20,101.58000200000001
2017-09-21,102.029999
2017-09-22,102.260002
2017-09-25,101.489998
2017-09-26,101.18
2017-09-27,101.739998
2017-09-28,102.620003
2017-09-29,102.790001
2017-10-02,102.839996
2017-10-03,103.629997
2017-10-04,103.91999799999999
2017-10-05,103.870003
2017-10-06,104.410004
2017-10-09,105.309998
2017-10-10,105.32
2017-10-11,104.879997
2017-10-12,105.18
2017-10-13,105.099998
2017-10-16,104.970001
2017-10-17,104.349998
2017-10-18,104.160004
2017-10-19,105.470001
2017-10-20,105.779999
2017-10-23,106.400002
2017-10-24,106.040001
2017-10-25,106.91999799999999
2017-10-26,108.839996
2017-10-27,110.440002
2017-10-30,110.540001
2017-10-31,110.129997
2017-11-01,109.760002
2017-11-02,110.970001
2017-11-03,111.610001
2017-11-06,111.800003
2017-11-07,112.559998
2017-11-08,113.860001
2017-11-09,113.959999
2017-11-10,113.690002
2017-11-13,112.849998
2017-11-14,113.099998
2017-11-15,112.339996
2017-11-16,112.190002
2017-11-17,112.08000200000001
2017-11-20,112.440002
2017-11-21,113.349998
2017-11-22,114.220001
2017-11-24,114.57
2017-11-27,114.959999
2017-11-28,115.33000200000001
2017-11-29,113.900002
2017-11-30,115.32
2017-12-01,114.029999
2017-12-04,115.480003
2017-12-05,114.769997
2017-12-06,115.879997
2017-12-07,116.809998
2017-12-08,117.290001
2017-12-11,116.889999
2017-12-12,116.309998
2017-12-13,116.269997
2017-12-14,116.059998
2017-12-15,118.239998
2017-12-18,118.279999
2017-12-19,117.889999
2017-12-20,117.82
2017-12-21,117.410004
2017-12-22,116.839996
2017-12-26,116.83000200000001
2017-12-27,116.91999799999999
2017-12-28,117.290001
2017-12-29,116.959999
2018-01-02,116.190002
2018-01-03,116.339996
2018-01-04,118.639999
2018-01-05,119.779999
2018-01-08,119.82
2018-01-09,121.019997
2018-01-10,122.33000200000001
2018-01-11,122.68
2018-01-12,123.379997
2018-01-16,123.730003
2018-01-17,124.790001
2018-01-18,124.43
2018-01-19,125.150002
2018-01-22,125.32
2018-01-23,126.0
2018-01-24,125.150002
2018-01-25,125.550003
2018-01-26,126.529999
2018-01-29,126.410004
2018-01-30,125.25
2018-01-31,124.660004
2018-02-01,124.660004
2018-02-02,122.959999
2018-02-05,117.970001
2018-02-06,117.970001
2018-02-07,117.230003
2018-02-08,114.370003
2018-02-09,115.33000200000001
2018-02-12,116.300003
2018-02-13,117.129997
2018-02-14,119.279999
2018-02-15,120.910004
2018-02-16,122.08000200000001
2018-02-20,121.010002
2018-02-21,119.43
2018-02-22,120.160004
2018-02-23,121.949997
2018-02-26,121.440002
2018-02-27,119.559998
2018-02-28,117.300003
2018-03-01,117.68
2018-03-02,119.089996
2018-03-05,121.010002
2018-03-06,121.900002
2018-03-07,122.209999
2018-03-08,122.389999
2018-03-09,123.93
2018-03-12,123.410004
2018-03-13,124.059998
2018-03-14,125.010002
2018-03-15,125.010002
2018-03-16,125.25
2018-03-19,124.900002
2018-03-20,125.360001
2018-03-21,125.33000200000001
2018-03-22,122.489998
2018-03-23,119.199997
2018-03-26,120.879997
2018-03-27,119.720001
2018-03-28,119.540001
2018-03-29,120.949997
2018-04-02,119.360001
2018-04-03,119.690002
2018-04-04,120.25
2018-04-05,120.389999
2018-04-06,118.379997
2018-04-09,118.489998
2018-04-10,120.550003
2018-04-11,120.209999
2018-04-12,120.139999
2018-04-13,119.519997
2018-04-16,121.300003
2018-04-17,122.480003
2018-04-18,123.08000200000001
2018-04-19,122.279999
2018-04-20,121.43
2018-04-23,121.589996
2018-04-24,120.68
2018-04-25,119.25
2018-04-26,121.709999
2018-04-27,120.110001
2018-04-30,119.480003
2018-05-01,121.43
2018-05-02,117.93
2018-05-03,120.860001
2018-05-04,122.910004
2018-05-07,121.800003
2018-05-08,122.129997
2018-05-09,122.730003
2018-05-10,123.040001
2018-05-11,123.989998
2018-05-14,122.239998
2018-05-15,121.459999
2018-05-16,122.279999
2018-05-17,122.25
2018-05-18,122.410004
2018-05-21,122.339996
2018-05-22,120.239998
2018-05-23,121.769997
2018-05-24,122.129997
2018-05-25,121.720001
2018-05-29,122.040001
2018-05-30,123.83000200000001
2018-05-31,125.059998
2018-06-01,124.82
2018-06-04,126.83000200000001
2018-06-05,127.129997
2018-06-06,129.130005
2018-06-07,128.600006
2018-06-08,129.649994
2018-06-11,129.050003
2018-06-12,129.559998
2018-06-13,129.58999599999999
2018-06-14,131.08999599999999
2018-06-15,131.28999299999998
2018-06-18,132.110001
2018-06-19,133.149994
2018-06-20,131.139999
2018-06-21,131.029999
2018-06-22,131.309998
2018-06-25,129.470001
2018-06-26,129.929993
2018-06-27,128.41000400000001
2018-06-28,129.41000400000001
2018-06-29,130.360001
2018-07-02,130.600006
2018-07-03,131.759995
2018-07-05,132.610001
2018-07-06,133.66000400000001
2018-07-09,134.619995
2018-07-10,134.25
2018-07-11,135.300003
2018-07-12,136.949997
2018-07-13,135.380005
2018-07-16,135.169998
2018-07-17,136.270004
2018-07-18,135.800003
2018-07-19,135.800003
2018-07-20,135.91000400000001
2018-07-23,136.889999
2018-07-24,137.440002
2018-07-25,138.360001
2018-07-26,138.71000700000002
2018-07-27,137.389999
2018-07-30,135.110001
2018-07-31,134.699997
2018-08-01,136.050003
2018-08-02,138.179993
2018-08-03,138.630005
2018-08-06,139.779999
2018-08-07,140.479996
2018-08-08,140.490005
2018-08-09,141.009995
2018-08-10,140.720001
2018-08-13,141.669998
2018-08-14,143.070007
2018-08-15,142.889999
2018-08-16,142.5
2018-08-17,143.240005
2018-08-20,144.490005
2018-08-21,144.100006
2018-08-22,155.28999299999998
2018-08-23,156.600006
2018-08-24,158.470001
2018-08-27,157.21000700000002
2018-08-28,157.009995
2018-08-29,157.630005
2018-08-30,158.16000400000001
2018-08-31,158.440002
2018-09-04,159.279999
2018-09-05,157.979996
2018-09-06,159.570007
2018-09-07,160.0
2018-09-10,159.800003
2018-09-11,160.509995
2018-09-12,161.53999299999998
2018-09-13,161.820007
2018-09-14,162.860001
2018-09-17,159.940002
2018-09-18,161.240005
2018-09-19,159.429993
2018-09-20,160.279999
2018-09-21,159.21000700000002
2018-09-24,159.509995
2018-09-25,159.759995
2018-09-26,158.25
2018-09-27,159.190002
2018-09-28,160.080002
2018-10-01,159.03999299999998
2018-10-02,159.119995
2018-10-03,159.059998
2018-10-04,157.800003
2018-10-05,158.66000400000001
2018-10-08,154.320007
2018-10-09,156.580002
2018-10-10,150.03999299999998
2018-10-11,147.320007
2018-10-12,150.080002
2018-10-15,149.770004
2018-10-16,154.229996
2018-10-17,154.820007
2018-10-18,152.940002
2018-10-19,152.949997
2018-10-22,153.919998
2018-10-23,151.809998
2018-10-24,148.850006
2018-10-25,150.429993
2018-10-26,148.949997
2018-10-29,146.080002
2018-10-30,147.83999599999999
2018-10-31,149.830002
2018-11-01,149.619995
2018-11-02,149.21000700000002
2018-11-05,149.720001
2018-11-06,150.740005
2018-11-07,146.649994
2018-11-08,143.100006
2018-11-09,141.5
2018-11-12,141.309998
2018-11-13,138.71000700000002
2018-11-14,135.699997
2018-11-15,138.649994
2018-11-16,138.929993
2018-11-19,135.270004
2018-11-20,134.809998
2018-11-21,136.190002
2018-11-23,135.759995
2018-11-26,137.110001
2018-11-27,136.020004
2018-11-28,140.75
2018-11-29,139.130005
2018-11-30,139.699997
2018-12-03,141.300003
2018-12-04,137.16000400000001
2018-12-06,135.949997
2018-12-07,133.75
2018-12-10,134.770004
2018-12-11,134.46000700000002
2018-12-12,134.740005
2018-12-13,133.720001
2018-12-14,131.369995
2018-12-17,128.75
2018-12-18,128.399994
2018-12-19,127.209999
2018-12-20,126.010002
2018-12-21,123.550003
2018-12-24,121.07
2018-12-26,125.360001
2018-12-27,126.269997
2018-12-28,125.279999
2018-12-31,126.519997
2019-01-02,124.190002
2019-01-03,121.230003
2019-01-04,124.040001
2019-01-07,123.82
2019-01-08,125.91999799999999
2019-01-09,126.339996
2019-01-10,126.129997
2019-01-11,126.730003
2019-01-14,126.440002
2019-01-15,128.800003
2019-01-16,130.050003
2019-01-17,129.5
2019-01-18,130.869995
2019-01-22,129.529999
2019-01-23,130.28999299999998
2019-01-24,131.149994
2019-01-25,132.449997
2019-01-28,132.380005
2019-01-29,131.139999
2019-01-30,133.059998
2019-01-31,133.550003
2019-02-01,135.020004
2019-02-04,135.610001
2019-02-05,135.78999299999998
2019-02-06,132.050003
2019-02-07,131.779999
2019-02-08,132.669998
2019-02-11,131.429993
2019-02-12,132.71000700000002
2019-02-13,133.529999
2019-02-14,132.369995
2019-02-15,133.78999299999998
2019-02-19,132.83999599999999
2019-02-20,132.830002
2019-02-21,131.630005
2019-02-22,132.559998
2019-02-25,132.300003
2019-02-26,132.889999
2019-02-27,132.83999599999999
2019-02-28,132.630005
2019-03-01,133.759995
2019-03-04,132.979996
2019-03-05,133.0
2019-03-06,131.820007
2019-03-07,131.0
2019-03-08,131.330002
2019-03-11,133.46000700000002
2019-03-12,134.309998
2019-03-13,135.699997
2019-03-14,135.83999599999999
2019-03-15,137.240005
2019-03-18,138.130005
2019-03-19,136.979996
2019-03-20,135.059998
2019-03-21,137.869995
2019-03-22,135.770004
2019-03-25,135.179993
2019-03-26,137.16000400000001
2019-03-27,137.610001
2019-03-28,138.169998
2019-03-29,138.740005
2019-04-01,140.33999599999999
2019-04-02,141.779999
2019-04-03,142.58999599999999
2019-04-04,141.75
2019-04-05,141.949997
2019-04-08,141.369995
2019-04-09,141.199997
2019-04-10,142.059998
2019-04-11,143.130005
2019-04-12,144.119995
2019-04-15,144.059998
2019-04-16,143.83999599999999
2019-04-17,143.830002
2019-04-18,143.5
2019-04-22,144.5
2019-04-23,146.369995
2019-04-24,146.83999599999999
2019-04-25,147.300003
2019-04-26,148.139999
2019-04-29,148.619995
2019-04-30,149.059998
2019-05-01,140.690002
2019-05-02,138.809998
2019-05-03,137.580002
2019-05-06,137.929993
2019-05-07,135.009995
2019-05-08,134.41000400000001
2019-05-09,133.91000400000001
2019-05-10,134.770004
2019-05-13,132.949997
2019-05-14,135.21000700000002
2019-05-15,134.830002
2019-05-16,136.100006
2019-05-17,135.75
2019-05-20,135.679993
2019-05-21,136.690002
2019-05-22,135.649994
2019-05-23,132.279999
2019-05-24,132.490005
2019-05-28,130.96000700000002
2019-05-29,131.440002
2019-05-30,132.220001
2019-05-31,131.220001
2019-06-03,130.699997
2019-06-04,132.669998
2019-06-05,133.600006
2019-06-06,133.380005
2019-06-07,135.389999
2019-06-10,136.919998
2019-06-11,136.78999299999998
2019-06-12,138.58999599999999
2019-06-13,137.970001
2019-06-14,137.809998
2019-06-17,137.08999599999999
2019-06-18,137.33999599999999
2019-06-19,138.190002
2019-06-20,138.619995
2019-06-21,137.33999599999999
2019-06-24,136.91000400000001
2019-06-25,135.649994
2019-06-26,134.41000400000001
2019-06-27,134.53999299999998
2019-06-28,133.919998
2019-07-01,136.419998
2019-07-02,135.940002
2019-07-03,137.610001
2019-07-05,137.149994
2019-07-08,136.119995
2019-07-09,136.679993
2019-07-10,137.399994
2019-07-11,138.889999
2019-07-12,139.91000400000001
2019-07-15,140.5
2019-07-16,140.46000700000002
2019-07-17,141.050003
2019-07-18,142.600006
2019-07-19,141.600006
2019-07-22,138.83999599999999
2019-07-23,138.850006
2019-07-24,136.490005
2019-07-25,138.0
2019-07-26,140.259995
2019-07-29,141.009995
2019-07-30,139.119995
2019-07-31,139.699997
2019-08-01,140.470001
2019-08-02,138.770004
2019-08-05,133.800003
2019-08-06,135.869995
2019-08-07,137.080002
2019-08-08,140.820007
2019-08-09,140.619995
2019-08-12,138.320007
2019-08-13,140.21000700000002
2019-08-14,138.179993
2019-08-15,141.940002
2019-08-16,141.919998
2019-08-19,141.529999
2019-08-20,140.770004
2019-08-21,142.360001
2019-08-22,142.919998
2019-08-23,138.850006
2019-08-26,140.369995
2019-08-27,142.600006
2019-08-28,142.58999599999999
2019-08-29,145.0
2019-08-30,144.96000700000002
2019-09-03,144.570007
2019-09-04,145.830002
2019-09-05,148.509995
2019-09-06,147.740005
2019-09-09,147.509995
2019-09-10,142.66000400000001
2019-09-11,145.020004
2019-09-12,146.380005
2019-09-13,145.21000700000002
2019-09-16,146.110001
2019-09-17,147.220001
2019-09-18,147.529999
2019-09-19,147.860001
2019-09-20,147.690002
2019-09-23,145.360001
2019-09-24,146.830002
2019-09-25,146.75
2019-09-26,146.740005
2019-09-27,143.720001
2019-09-30,145.970001
2019-10-01,146.259995
2019-10-02,144.550003
2019-10-03,144.5
2019-10-04,145.940002
2019-10-07,144.809998
2019-10-08,142.279999
2019-10-09,142.33999599999999
2019-10-10,142.75
2019-10-11,142.100006
2019-10-14,141.979996
2019-10-15,142.630005
2019-10-16,143.699997
2019-10-17,143.399994
2019-10-18,143.479996
2019-10-21,141.729996
2019-10-22,139.16000400000001
2019-10-23,138.490005
2019-10-24,139.020004
2019-10-25,139.529999
2019-10-28,140.75
2019-10-29,141.330002
2019-10-30,141.479996
2019-10-31,141.559998
2019-11-01,141.740005
2019-11-04,142.720001
2019-11-05,145.639999
2019-11-06,147.490005
2019-11-07,148.649994
2019-11-08,149.509995
2019-11-11,148.66000400000001
2019-11-12,147.309998
2019-11-13,148.300003
2019-11-14,148.08999599999999
2019-11-15,149.71000700000002
2019-11-18,150.66000400000001
2019-11-19,151.110001
2019-11-20,150.350006
2019-11-21,148.860001
2019-11-22,149.449997
2019-11-25,150.570007
2019-11-26,151.78999299999998
2019-11-27,152.610001
2019-11-29,151.940002
2019-12-02,150.440002
2019-12-03,150.149994
2019-12-04,151.100006
2019-12-05,150.720001
2019-12-06,150.649994
2019-12-09,148.869995
2019-12-10,148.71000700000002
2019-12-11,145.53999299999998
2019-12-12,146.78999299999998
2019-12-13,145.860001
2019-12-16,146.380005
2019-12-17,146.979996
2019-12-18,145.779999
2019-12-19,146.08999599999999
2019-12-20,146.820007
2019-12-23,146.320007
2019-12-24,146.419998
2019-12-26,146.110001
2019-12-27,146.610001
2019-12-30,145.389999
2019-12-31,145.669998
2020-01-02,145.889999
2020-01-03,145.720001
2020-01-06,146.729996
2020-01-07,146.479996
2020-01-08,146.71000700000002
2020-01-09,148.619995
2020-01-10,145.509995
2020-01-13,147.190002
2020-01-14,147.070007
2020-01-15,148.649994
2020-01-16,149.270004
2020-01-17,149.470001
2020-01-21,149.610001
2020-01-22,149.610001
2020-01-23,152.41000400000001
2020-01-24,151.25
2020-01-27,149.03999299999998
2020-01-28,150.050003
2020-01-29,149.600006
2020-01-30,153.070007
2020-01-31,149.53999299999998
2020-02-03,151.979996
2020-02-04,153.770004
2020-02-05,163.979996
2020-02-06,164.199997
2020-02-07,165.28999299999998
2020-02-10,168.380005
2020-02-11,168.119995
2020-02-12,169.119995
2020-02-13,168.949997
2020-02-14,172.080002
2020-02-18,172.860001
2020-02-19,173.820007
2020-02-20,174.46000700000002
2020-02-21,171.009995
2020-02-24,167.929993
2020-02-25,163.75
2020-02-26,160.550003
2020-02-27,154.550003
2020-02-28,151.740005
2020-03-02,158.729996
2020-03-03,157.78999299999998
2020-03-04,165.399994
2020-03-05,164.990005
2020-03-06,161.440002
2020-03-09,151.630005
2020-03-10,163.429993
2020-03-11,161.009995
2020-03-12,155.149994
2020-03-13,160.899994
2020-03-16,147.96000700000002
2020-03-17,156.190002
2020-03-18,158.630005
2020-03-19,148.570007
2020-03-20,134.330002
2020-03-23,129.610001
2020-03-24,142.229996
2020-03-25,141.860001
2020-03-26,151.009995
2020-03-27,149.029999
2020-03-30,156.050003
2020-03-31,155.240005
2020-04-01,147.080002
2020-04-02,151.16000400000001
2020-04-03,156.21000700000002
2020-04-06,167.33999599999999
2020-04-07,167.179993
2020-04-08,169.380005
2020-04-09,170.16000400000001
2020-04-13,163.119995
2020-04-14,168.0
2020-04-15,163.220001
2020-04-16,165.41000400000001
2020-04-17,169.66000400000001
2020-04-20,166.669998
2020-04-21,156.380005
2020-04-22,159.639999
2020-04-23,156.199997
2020-04-24,159.110001
2020-04-27,163.470001
2020-04-28,160.350006
2020-04-29,161.279999
2020-04-30,163.550003
2020-05-01,158.5
2020-05-04,162.029999
2020-05-05,176.199997
2020-05-06,178.5
2020-05-07,183.809998
2020-05-08,182.78999299999998
2020-05-11,186.75
2020-05-12,185.259995
2020-05-13,185.080002
2020-05-14,185.229996
2020-05-15,189.78999299999998
2020-05-18,190.91000400000001
2020-05-19,188.75
2020-05-20,190.470001
