Date,HES
2015-05-11,71.690002
2015-05-12,71.5
2015-05-13,70.25
2015-05-14,69.410004
2015-05-15,69.660004
2015-05-18,68.889999
2015-05-19,67.699997
2015-05-20,69.550003
2015-05-21,69.940002
2015-05-22,69.019997
2015-05-26,67.309998
2015-05-27,67.220001
2015-05-28,67.290001
2015-05-29,67.519997
2015-06-01,66.760002
2015-06-02,67.290001
2015-06-03,66.760002
2015-06-04,66.16999799999999
2015-06-05,66.08000200000001
2015-06-08,64.989998
2015-06-09,65.57
2015-06-10,65.639999
2015-06-11,68.83000200000001
2015-06-12,67.660004
2015-06-15,67.33000200000001
2015-06-16,69.400002
2015-06-17,69.510002
2015-06-18,69.309998
2015-06-19,68.639999
2015-06-22,68.940002
2015-06-23,70.230003
2015-06-24,69.16999799999999
2015-06-25,68.029999
2015-06-26,68.43
2015-06-29,66.970001
2015-06-30,66.879997
2015-07-01,65.41999799999999
2015-07-02,65.709999
2015-07-06,64.410004
2015-07-07,65.050003
2015-07-08,64.370003
2015-07-09,64.650002
2015-07-10,64.339996
2015-07-13,63.98
2015-07-14,64.57
2015-07-15,63.049999
2015-07-16,62.68
2015-07-17,61.419998
2015-07-20,59.599998
2015-07-21,59.18
2015-07-22,59.0
2015-07-23,59.279999
2015-07-24,58.490002000000004
2015-07-27,57.68
2015-07-28,59.650002
2015-07-29,60.040001000000004
2015-07-30,60.330002
2015-07-31,59.009997999999996
2015-08-03,57.700001
2015-08-04,57.549999
2015-08-05,55.919998
2015-08-06,56.810001
2015-08-07,55.919998
2015-08-10,58.439999
2015-08-11,57.889998999999996
2015-08-12,59.419998
2015-08-13,58.790001000000004
2015-08-14,59.080002
2015-08-17,58.779999
2015-08-18,59.209998999999996
2015-08-19,56.73
2015-08-20,55.740002000000004
2015-08-21,54.990002000000004
2015-08-24,50.98
2015-08-25,49.939999
2015-08-26,51.220001
2015-08-27,55.759997999999996
2015-08-28,57.459998999999996
2015-08-31,59.450001
2015-09-01,57.07
2015-09-02,57.509997999999996
2015-09-03,57.400002
2015-09-04,56.349998
2015-09-08,56.529999
2015-09-09,54.919998
2015-09-10,54.099998
2015-09-11,52.5
2015-09-14,51.98
2015-09-15,52.790001000000004
2015-09-16,54.689999
2015-09-17,54.599998
2015-09-18,52.43
2015-09-21,52.299999
2015-09-22,51.150002
2015-09-23,50.07
2015-09-24,50.049999
2015-09-25,50.27
2015-09-28,48.259997999999996
2015-09-29,48.279999
2015-09-30,50.060001
2015-10-01,50.75
2015-10-02,53.689999
2015-10-05,55.880001
2015-10-06,58.779999
2015-10-07,59.98
2015-10-08,62.57
2015-10-09,61.91
2015-10-12,60.130001
2015-10-13,60.279999
2015-10-14,60.209998999999996
2015-10-15,61.419998
2015-10-16,61.029999
2015-10-19,59.82
2015-10-20,60.349998
2015-10-21,59.080002
2015-10-22,61.130001
2015-10-23,60.869999
2015-10-26,58.709998999999996
2015-10-27,56.93
2015-10-28,57.07
2015-10-29,56.139998999999996
2015-10-30,56.209998999999996
2015-11-02,57.619999
2015-11-03,60.150002
2015-11-04,60.419998
2015-11-05,62.189999
2015-11-06,62.759997999999996
2015-11-09,61.98
2015-11-10,62.790001000000004
2015-11-11,61.16
2015-11-12,59.720001
2015-11-13,59.759997999999996
2015-11-16,61.84
2015-11-17,60.09
2015-11-18,61.169998
2015-11-19,60.099998
2015-11-20,58.939999
2015-11-23,58.75
2015-11-24,61.360001000000004
2015-11-25,60.880001
2015-11-27,59.09
2015-11-30,59.0
2015-12-01,59.549999
2015-12-02,56.740002000000004
2015-12-03,55.560001
2015-12-04,54.900002
2015-12-07,53.0
2015-12-08,51.950001
2015-12-09,51.970001
2015-12-10,52.48
2015-12-11,50.43
2015-12-14,50.119999
2015-12-15,51.73
2015-12-16,50.919998
2015-12-17,49.200001
2015-12-18,48.5
2015-12-21,47.439999
2015-12-22,48.48
2015-12-23,51.27
2015-12-24,50.57
2015-12-28,48.990002000000004
2015-12-29,49.360001000000004
2015-12-30,48.169998
2015-12-31,48.48
2016-01-04,48.18
2016-01-05,48.07
2016-01-06,45.07
2016-01-07,43.619999
2016-01-08,43.580002
2016-01-11,41.689999
2016-01-12,39.599998
2016-01-13,38.59
2016-01-14,39.959998999999996
2016-01-15,38.720001
2016-01-19,36.529999
2016-01-20,35.209998999999996
2016-01-21,37.619999
2016-01-22,38.330002
2016-01-25,34.380001
2016-01-26,34.810001
2016-01-27,36.849998
2016-01-28,40.34
2016-01-29,42.5
2016-02-01,41.759997999999996
2016-02-02,39.360001000000004
2016-02-03,42.990002000000004
2016-02-04,43.470001
2016-02-05,38.02
2016-02-08,38.990002000000004
2016-02-09,38.700001
2016-02-10,39.290001000000004
2016-02-11,38.93
2016-02-12,40.110001000000004
2016-02-16,40.84
2016-02-17,43.470001
2016-02-18,42.07
2016-02-19,42.310001
2016-02-22,44.580002
2016-02-23,41.919998
2016-02-24,41.700001
2016-02-25,41.580002
2016-02-26,43.07
2016-02-29,43.599998
2016-03-01,44.310001
2016-03-02,46.919998
2016-03-03,48.0
2016-03-04,48.389998999999996
2016-03-07,49.279999
2016-03-08,46.759997999999996
2016-03-09,47.080002
2016-03-10,48.27
2016-03-11,51.259997999999996
2016-03-14,50.200001
2016-03-15,50.169998
2016-03-16,51.830002
2016-03-17,53.189999
2016-03-18,53.900002
2016-03-21,53.84
2016-03-22,53.700001
2016-03-23,51.599998
2016-03-24,52.099998
2016-03-28,50.84
2016-03-29,50.400002
2016-03-30,50.970001
2016-03-31,52.650002
2016-04-01,52.029999
2016-04-04,50.549999
2016-04-05,51.259997999999996
2016-04-06,54.0
2016-04-07,52.900002
2016-04-08,54.48
2016-04-11,54.740002000000004
2016-04-12,57.360001000000004
2016-04-13,56.580002
2016-04-14,57.720001
2016-04-15,57.169998
2016-04-18,59.84
2016-04-19,61.169998
2016-04-20,61.18
2016-04-21,60.18
2016-04-22,63.380001
2016-04-25,61.869999
2016-04-26,63.25
2016-04-27,61.27
2016-04-28,59.18
2016-04-29,59.619999
2016-05-02,58.98
2016-05-03,56.75
2016-05-04,55.32
2016-05-05,55.880001
2016-05-06,56.150002
2016-05-09,54.470001
2016-05-10,57.709998999999996
2016-05-11,58.32
2016-05-12,58.139998999999996
2016-05-13,57.759997999999996
2016-05-16,58.419998
2016-05-17,57.66
2016-05-18,57.959998999999996
2016-05-19,57.259997999999996
2016-05-20,57.66
2016-05-23,58.59
2016-05-24,58.200001
2016-05-25,60.639998999999996
2016-05-26,60.439999
2016-05-27,60.23
2016-05-31,59.93
2016-06-01,58.919998
2016-06-02,59.23
2016-06-03,58.360001000000004
2016-06-06,60.310001
2016-06-07,61.57
2016-06-08,61.860001000000004
2016-06-09,60.380001
2016-06-10,57.700001
2016-06-13,57.490002000000004
2016-06-14,57.82
2016-06-15,57.150002
2016-06-16,56.099998
2016-06-17,56.959998999999996
2016-06-20,58.32
2016-06-21,58.700001
2016-06-22,58.02
2016-06-23,59.77
2016-06-24,55.830002
2016-06-27,52.630001
2016-06-28,55.139998999999996
2016-06-29,57.77
2016-06-30,60.099998
2016-07-01,60.150002
2016-07-05,56.959998999999996
2016-07-06,56.880001
2016-07-07,56.48
2016-07-08,56.810001
2016-07-11,56.07
2016-07-12,60.130001
2016-07-13,58.02
2016-07-14,58.009997999999996
2016-07-15,56.93
2016-07-18,57.599998
2016-07-19,56.110001000000004
2016-07-20,56.360001000000004
2016-07-21,54.91
2016-07-22,54.119999
2016-07-25,52.810001
2016-07-26,53.68
2016-07-27,51.599998
2016-07-28,52.169998
2016-07-29,53.650002
2016-08-01,51.23
2016-08-02,51.75
2016-08-03,53.389998999999996
2016-08-04,53.869999
2016-08-05,54.639998999999996
2016-08-08,55.919998
2016-08-09,55.419998
2016-08-10,54.720001
2016-08-11,56.540001000000004
2016-08-12,56.279999
2016-08-15,56.650002
2016-08-16,56.669998
2016-08-17,56.700001
2016-08-18,57.619999
2016-08-19,57.23
2016-08-22,56.200001
2016-08-23,56.419998
2016-08-24,56.349998
2016-08-25,56.810001
2016-08-26,56.669998
2016-08-29,56.419998
2016-08-30,56.080002
2016-08-31,54.299999
2016-09-01,53.310001
2016-09-02,53.080002
2016-09-06,51.23
2016-09-07,50.810001
2016-09-08,52.549999
2016-09-09,49.919998
2016-09-12,49.880001
2016-09-13,47.77
2016-09-14,46.91
2016-09-15,46.650002
2016-09-16,46.48
2016-09-19,45.959998999999996
2016-09-20,45.669998
2016-09-21,47.0
2016-09-22,47.779999
2016-09-23,46.91
2016-09-26,47.630001
2016-09-27,46.810001
2016-09-28,49.84
2016-09-29,52.150002
2016-09-30,53.619999
2016-10-03,53.900002
2016-10-04,52.25
2016-10-05,53.48
2016-10-06,53.66
2016-10-07,53.07
2016-10-10,53.950001
2016-10-11,52.57
2016-10-12,51.959998999999996
2016-10-13,51.52
2016-10-14,51.700001
2016-10-17,50.82
2016-10-18,50.98
2016-10-19,52.369999
2016-10-20,52.650002
2016-10-21,52.759997999999996
2016-10-24,52.220001
2016-10-25,50.900002
2016-10-26,50.259997999999996
2016-10-27,50.419998
2016-10-28,50.299999
2016-10-31,47.970001
2016-11-01,47.849998
2016-11-02,47.09
2016-11-03,47.09
2016-11-04,46.419998
2016-11-07,47.439999
2016-11-08,47.740002000000004
2016-11-09,49.0
2016-11-10,49.639998999999996
2016-11-11,47.580002
2016-11-14,48.07
2016-11-15,50.59
2016-11-16,50.82
2016-11-17,50.5
2016-11-18,50.970001
2016-11-21,52.810001
2016-11-22,52.619999
2016-11-23,53.200001
2016-11-25,52.73
2016-11-28,51.0
2016-11-29,49.049999
2016-11-30,55.959998999999996
2016-12-01,56.110001000000004
2016-12-02,57.919998
2016-12-05,59.0
2016-12-06,59.810001
2016-12-07,60.950001
2016-12-08,61.669998
2016-12-09,62.759997999999996
2016-12-12,62.900002
2016-12-13,65.139999
2016-12-14,63.169998
2016-12-15,62.68
2016-12-16,62.5
2016-12-19,63.369999
2016-12-20,63.389998999999996
2016-12-21,63.560001
2016-12-22,63.709998999999996
2016-12-23,63.779999
2016-12-27,64.410004
2016-12-28,63.48
2016-12-29,62.900002
2016-12-30,62.290001000000004
2017-01-03,62.82
2017-01-04,61.93
2017-01-05,62.099998
2017-01-06,61.900002
2017-01-09,60.610001000000004
2017-01-10,61.450001
2017-01-11,61.84
2017-01-12,58.849998
2017-01-13,58.889998999999996
2017-01-17,59.299999
2017-01-18,58.830002
2017-01-19,57.720001
2017-01-20,57.98
2017-01-23,57.150002
2017-01-24,57.52
2017-01-25,56.459998999999996
2017-01-26,56.169998
2017-01-27,54.869999
2017-01-30,53.939999
2017-01-31,54.18
2017-02-01,53.509997999999996
2017-02-02,53.959998999999996
2017-02-03,54.310001
2017-02-06,53.16
2017-02-07,51.509997999999996
2017-02-08,51.540001000000004
2017-02-09,52.32
2017-02-10,52.509997999999996
2017-02-13,51.880001
2017-02-14,52.0
2017-02-15,51.049999
2017-02-16,51.299999
2017-02-17,51.75
2017-02-21,52.82
2017-02-22,51.560001
2017-02-23,52.52
2017-02-24,52.490002000000004
2017-02-27,52.689999
2017-02-28,51.439999
2017-03-01,51.66
2017-03-02,51.759997999999996
2017-03-03,51.029999
2017-03-06,51.029999
2017-03-07,49.509997999999996
2017-03-08,47.869999
2017-03-09,48.380001
2017-03-10,47.419998
2017-03-13,47.790001000000004
2017-03-14,47.169998
2017-03-15,49.150002
2017-03-16,48.59
2017-03-17,48.259997999999996
2017-03-20,48.299999
2017-03-21,47.669998
2017-03-22,46.84
2017-03-23,46.540001000000004
2017-03-24,46.099998
2017-03-27,45.790001000000004
2017-03-28,47.450001
2017-03-29,49.759997999999996
2017-03-30,48.98
2017-03-31,48.209998999999996
2017-04-03,46.970001
2017-04-04,47.639998999999996
2017-04-05,47.209998999999996
2017-04-06,48.240002000000004
2017-04-07,48.049999
2017-04-10,49.970001
2017-04-11,51.110001000000004
2017-04-12,50.57
2017-04-13,49.439999
2017-04-17,49.41
2017-04-18,48.189999
2017-04-19,46.700001
2017-04-20,46.889998999999996
2017-04-21,47.310001
2017-04-24,47.66
2017-04-25,48.639998999999996
2017-04-26,49.509997999999996
2017-04-27,49.759997999999996
2017-04-28,48.830002
2017-05-01,47.970001
2017-05-02,47.009997999999996
2017-05-03,46.869999
2017-05-04,45.84
2017-05-05,47.419998
2017-05-08,48.43
2017-05-09,47.830002
2017-05-10,49.23
2017-05-11,49.66
2017-05-12,49.369999
2017-05-15,49.709998999999996
2017-05-16,48.779999
2017-05-17,47.950001
2017-05-18,47.779999
2017-05-19,48.93
2017-05-22,49.240002000000004
2017-05-23,49.57
2017-05-24,49.549999
2017-05-25,47.799999
2017-05-26,48.139998999999996
2017-05-30,46.669998
2017-05-31,45.889998999999996
2017-06-01,46.650002
2017-06-02,45.75
2017-06-05,46.110001000000004
2017-06-06,46.939999
2017-06-07,44.799999
2017-06-08,43.490002000000004
2017-06-09,45.490002000000004
2017-06-12,45.380001
2017-06-13,46.57
2017-06-14,45.290001000000004
2017-06-15,43.490002000000004
2017-06-16,43.619999
2017-06-19,42.959998999999996
2017-06-20,41.59
2017-06-21,40.310001
2017-06-22,41.009997999999996
2017-06-23,41.400002
2017-06-26,41.59
2017-06-27,41.369999
2017-06-28,42.09
2017-06-29,43.0
2017-06-30,43.869999
2017-07-03,45.419998
2017-07-05,43.360001000000004
2017-07-06,42.830002
2017-07-07,41.790001000000004
2017-07-10,42.459998999999996
2017-07-11,43.060001
2017-07-12,43.130001
2017-07-13,43.310001
2017-07-14,43.959998999999996
2017-07-17,43.59
2017-07-18,43.360001000000004
2017-07-19,44.939999
2017-07-20,44.049999
2017-07-21,43.459998999999996
2017-07-24,44.130001
2017-07-25,45.369999
2017-07-26,43.470001
2017-07-27,43.98
2017-07-28,44.799999
2017-07-31,44.540001000000004
2017-08-01,43.16
2017-08-02,44.0
2017-08-03,43.209998999999996
2017-08-04,44.349998
2017-08-07,42.860001000000004
2017-08-08,42.619999
2017-08-09,42.360001000000004
2017-08-10,41.740002000000004
2017-08-11,41.330002
2017-08-14,40.540001000000004
2017-08-15,40.700001
2017-08-16,39.290001000000004
2017-08-17,38.369999
2017-08-18,38.450001
2017-08-21,38.09
2017-08-22,38.599998
2017-08-23,38.790001000000004
2017-08-24,38.360001000000004
2017-08-25,38.5
2017-08-28,38.299999
2017-08-29,38.130001
2017-08-30,38.43
2017-08-31,38.900002
2017-09-01,39.450001
2017-09-05,40.060001
2017-09-06,41.040001000000004
2017-09-07,41.330002
2017-09-08,40.27
2017-09-11,40.919998
2017-09-12,41.419998
2017-09-13,42.130001
2017-09-14,42.25
2017-09-15,42.169998
2017-09-18,42.48
2017-09-19,42.73
2017-09-20,43.459998999999996
2017-09-21,43.630001
2017-09-22,44.5
2017-09-25,46.099998
2017-09-26,46.32
2017-09-27,46.939999
2017-09-28,46.540001000000004
2017-09-29,46.889998999999996
2017-10-02,46.290001000000004
2017-10-03,45.689999
2017-10-04,45.259997999999996
2017-10-05,45.509997999999996
2017-10-06,44.59
2017-10-09,44.330002
2017-10-10,44.310001
2017-10-11,44.330002
2017-10-12,44.200001
2017-10-13,44.990002000000004
2017-10-16,46.040001000000004
2017-10-17,45.959998999999996
2017-10-18,45.869999
2017-10-19,45.049999
2017-10-20,45.029999
2017-10-23,45.209998999999996
2017-10-24,44.060001
2017-10-25,42.209998999999996
2017-10-26,41.279999
2017-10-27,43.540001000000004
2017-10-30,43.66
2017-10-31,44.16
2017-11-01,44.299999
2017-11-02,44.41
2017-11-03,45.459998999999996
2017-11-06,48.23
2017-11-07,47.950001
2017-11-08,47.080002
2017-11-09,47.529999
2017-11-10,47.110001000000004
2017-11-13,46.59
2017-11-14,44.91
2017-11-15,43.669998
2017-11-16,44.09
2017-11-17,44.549999
2017-11-20,43.560001
2017-11-21,43.07
2017-11-22,43.450001
2017-11-24,44.400002
2017-11-27,43.099998
2017-11-28,43.380001
2017-11-29,44.810001
2017-11-30,45.880001
2017-12-01,47.09
2017-12-04,46.57
2017-12-05,46.290001000000004
2017-12-06,44.669998
2017-12-07,44.599998
2017-12-08,45.490002000000004
2017-12-11,45.759997999999996
2017-12-12,45.41
2017-12-13,44.099998
2017-12-14,42.669998
2017-12-15,43.400002
2017-12-18,43.599998
2017-12-19,43.360001000000004
2017-12-20,43.990002000000004
2017-12-21,46.34
2017-12-22,47.009997999999996
2017-12-26,48.459998999999996
2017-12-27,48.139998999999996
2017-12-28,48.360001000000004
2017-12-29,47.470001
2018-01-02,47.849998
2018-01-03,49.400002
2018-01-04,50.59
2018-01-05,52.16
2018-01-08,52.490002000000004
2018-01-09,52.459998999999996
2018-01-10,53.0
2018-01-11,54.720001
2018-01-12,54.540001000000004
2018-01-16,53.540001000000004
2018-01-17,54.02
2018-01-18,53.84
2018-01-19,52.610001000000004
2018-01-22,53.470001
2018-01-23,53.619999
2018-01-24,53.880001
2018-01-25,53.59
2018-01-26,53.689999
2018-01-29,52.310001
2018-01-30,50.52
2018-01-31,50.509997999999996
2018-02-01,50.59
2018-02-02,47.790001000000004
2018-02-05,44.490002000000004
2018-02-06,45.959998999999996
2018-02-07,44.110001000000004
2018-02-08,43.0
2018-02-09,42.119999
2018-02-12,44.139998999999996
2018-02-13,42.799999
2018-02-14,45.369999
2018-02-15,45.529999
2018-02-16,45.650002
2018-02-20,45.84
2018-02-21,45.23
2018-02-22,47.080002
2018-02-23,47.869999
2018-02-26,47.779999
2018-02-27,46.470001
2018-02-28,45.419998
2018-03-01,45.669998
2018-03-02,46.68
2018-03-05,48.439999
2018-03-06,48.48
2018-03-07,46.48
2018-03-08,46.700001
2018-03-09,48.459998999999996
2018-03-12,48.650002
2018-03-13,48.400002
2018-03-14,48.57
2018-03-15,48.860001000000004
2018-03-16,48.98
2018-03-19,46.959998999999996
2018-03-20,48.389998999999996
2018-03-21,50.689999
2018-03-22,50.099998
2018-03-23,49.459998999999996
2018-03-26,50.48
2018-03-27,49.869999
2018-03-28,48.73
2018-03-29,50.619999
2018-04-02,48.5
2018-04-03,50.450001
2018-04-04,51.009997999999996
2018-04-05,52.540001000000004
2018-04-06,51.09
2018-04-09,51.599998
2018-04-10,53.689999
2018-04-11,54.93
2018-04-12,55.0
2018-04-13,56.32
2018-04-16,56.240002000000004
2018-04-17,56.330002
2018-04-18,57.919998
2018-04-19,58.200001
2018-04-20,57.810001
2018-04-23,58.540001000000004
2018-04-24,57.650002
2018-04-25,59.34
2018-04-26,58.439999
2018-04-27,56.630001
2018-04-30,56.990002000000004
2018-05-01,57.650002
2018-05-02,57.610001000000004
2018-05-03,57.790001000000004
2018-05-04,58.709998999999996
2018-05-07,59.220001
2018-05-08,60.91
2018-05-09,62.349998
2018-05-10,63.299999
2018-05-11,62.720001
2018-05-14,63.130001
2018-05-15,63.459998999999996
2018-05-16,63.610001000000004
2018-05-17,65.16999799999999
2018-05-18,64.660004
2018-05-21,65.269997
2018-05-22,63.82
2018-05-23,63.119999
2018-05-24,62.400002
2018-05-25,59.16
2018-05-29,59.43
2018-05-30,60.959998999999996
2018-05-31,60.419998
2018-06-01,61.799999
2018-06-04,60.830002
2018-06-05,61.080002
2018-06-06,61.57
2018-06-07,62.330002
2018-06-08,61.84
2018-06-11,61.799999
2018-06-12,60.470001
2018-06-13,60.490002000000004
2018-06-14,60.970001
2018-06-15,60.040001000000004
2018-06-18,61.599998
2018-06-19,61.400002
2018-06-20,62.639998999999996
2018-06-21,61.709998999999996
2018-06-22,64.57
2018-06-25,62.290001000000004
2018-06-26,63.77
2018-06-27,65.57
2018-06-28,65.559998
2018-06-29,66.889999
2018-07-02,64.889999
2018-07-03,65.959999
2018-07-05,66.379997
2018-07-06,67.550003
2018-07-09,69.209999
2018-07-10,69.599998
2018-07-11,66.82
2018-07-12,66.739998
2018-07-13,66.540001
2018-07-16,63.880001
2018-07-17,63.459998999999996
2018-07-18,64.139999
2018-07-19,64.5
2018-07-20,64.040001
2018-07-23,64.239998
2018-07-24,65.059998
2018-07-25,64.879997
2018-07-26,64.33000200000001
2018-07-27,63.610001000000004
2018-07-30,64.68
2018-07-31,65.629997
2018-08-01,64.800003
2018-08-02,65.82
2018-08-03,66.300003
2018-08-06,66.959999
2018-08-07,67.25
2018-08-08,65.93
2018-08-09,64.0
2018-08-10,64.269997
2018-08-13,63.330002
2018-08-14,63.919998
2018-08-15,61.5
2018-08-16,62.740002000000004
2018-08-17,62.349998
2018-08-20,62.959998999999996
2018-08-21,63.400002
2018-08-22,65.190002
2018-08-23,64.550003
2018-08-24,65.139999
2018-08-27,66.150002
2018-08-28,65.779999
2018-08-29,67.209999
2018-08-30,68.16999799999999
2018-08-31,67.339996
2018-09-04,65.68
2018-09-05,65.410004
2018-09-06,62.970001
2018-09-07,62.630001
2018-09-10,62.549999
2018-09-11,64.379997
2018-09-12,65.059998
2018-09-13,65.239998
2018-09-14,66.010002
2018-09-17,66.769997
2018-09-18,68.519997
2018-09-19,69.41999799999999
2018-09-20,69.379997
2018-09-21,70.510002
2018-09-24,72.040001
2018-09-25,71.639999
2018-09-26,70.440002
2018-09-27,71.58000200000001
2018-09-28,71.58000200000001
2018-10-01,74.589996
2018-10-02,73.360001
2018-10-03,73.980003
2018-10-04,72.58000200000001
2018-10-05,72.440002
2018-10-08,71.110001
2018-10-09,72.57
2018-10-10,67.190002
2018-10-11,65.5
2018-10-12,66.160004
2018-10-15,65.639999
2018-10-16,65.800003
2018-10-17,64.779999
2018-10-18,64.110001
2018-10-19,63.560001
2018-10-22,62.939999
2018-10-23,61.43
2018-10-24,58.16
2018-10-25,58.990002000000004
2018-10-26,58.110001000000004
2018-10-29,56.16
2018-10-30,57.080002
2018-10-31,57.400002
2018-11-01,57.84
2018-11-02,56.349998
2018-11-05,58.639998999999996
2018-11-06,58.66
2018-11-07,60.880001
2018-11-08,59.23
2018-11-09,59.150002
2018-11-12,57.459998999999996
2018-11-13,55.959998999999996
2018-11-14,56.02
2018-11-15,57.220001
2018-11-16,57.68
2018-11-19,56.959998999999996
2018-11-20,54.860001000000004
2018-11-21,56.189999
2018-11-23,53.650002
2018-11-26,53.099998
2018-11-27,53.200001
2018-11-28,54.029999
2018-11-29,54.439999
2018-11-30,53.889998999999996
2018-12-03,56.450001
2018-12-04,54.919998
2018-12-06,53.369999
2018-12-07,52.610001000000004
2018-12-10,51.490002000000004
2018-12-11,51.98
2018-12-12,51.740002000000004
2018-12-13,52.209998999999996
2018-12-14,50.900002
2018-12-17,49.759997999999996
2018-12-18,47.310001
2018-12-19,46.0
2018-12-20,43.509997999999996
2018-12-21,41.490002000000004
2018-12-24,36.43
2018-12-26,40.450001
2018-12-27,41.540001000000004
2018-12-28,40.380001
2018-12-31,40.5
2019-01-02,42.240002000000004
2019-01-03,42.389998999999996
2019-01-04,45.689999
2019-01-07,47.880001
2019-01-08,48.48
2019-01-09,50.16
2019-01-10,51.950001
2019-01-11,51.27
2019-01-14,50.810001
2019-01-15,51.82
2019-01-16,51.279999
2019-01-17,51.84
