Date,SEIC
2016-05-06,47.799999
2016-05-09,48.349998
2016-05-10,49.18
2016-05-11,48.419998
2016-05-12,48.66
2016-05-13,48.130001
2016-05-16,48.68
2016-05-17,48.369999
2016-05-18,49.27
2016-05-19,49.16
2016-05-20,49.939999
2016-05-23,49.990002000000004
2016-05-24,51.049999
2016-05-25,50.970001
2016-05-26,50.849998
2016-05-27,51.290001000000004
2016-05-31,51.439999
2016-06-01,51.259997999999996
2016-06-02,51.75
2016-06-03,50.389998999999996
2016-06-06,51.32
2016-06-07,51.509997999999996
2016-06-08,51.610001000000004
2016-06-09,51.209998999999996
2016-06-10,49.73
2016-06-13,49.09
2016-06-14,48.619999
2016-06-15,48.68
2016-06-16,48.57
2016-06-17,48.240002000000004
2016-06-20,49.110001000000004
2016-06-21,49.099998
2016-06-22,49.450001
2016-06-23,50.689999
2016-06-24,46.759997999999996
2016-06-27,44.43
2016-06-28,45.150002
2016-06-29,46.470001
2016-06-30,48.110001000000004
2016-07-01,48.099998
2016-07-05,47.810001
2016-07-06,47.98
2016-07-07,48.41
2016-07-08,49.150002
2016-07-11,49.240002000000004
2016-07-12,50.41
2016-07-13,49.950001
2016-07-14,50.5
2016-07-15,50.560001
2016-07-18,50.82
2016-07-19,50.599998
2016-07-20,50.93
2016-07-21,50.689999
2016-07-22,51.209998999999996
2016-07-25,50.57
2016-07-26,51.080002
2016-07-27,45.709998999999996
2016-07-28,45.259997999999996
2016-07-29,45.0
2016-08-01,45.369999
2016-08-02,45.310001
2016-08-03,45.700001
2016-08-04,45.700001
2016-08-05,46.689999
2016-08-08,46.290001000000004
2016-08-09,46.470001
2016-08-10,45.939999
2016-08-11,46.389998999999996
2016-08-12,46.240002000000004
2016-08-15,46.720001
2016-08-16,46.299999
2016-08-17,46.279999
2016-08-18,45.990002000000004
2016-08-19,45.939999
2016-08-22,45.869999
2016-08-23,46.380001
2016-08-24,46.040001000000004
2016-08-25,46.189999
2016-08-26,45.98
2016-08-29,45.950001
2016-08-30,46.389998999999996
2016-08-31,46.099998
2016-09-01,45.82
2016-09-02,45.990002000000004
2016-09-06,45.689999
2016-09-07,45.700001
2016-09-08,45.650002
2016-09-09,44.130001
2016-09-12,45.049999
2016-09-13,44.700001
2016-09-14,44.700001
2016-09-15,45.540001000000004
2016-09-16,45.389998999999996
2016-09-19,45.599998
2016-09-20,45.610001000000004
2016-09-21,46.029999
2016-09-22,46.619999
2016-09-23,46.080002
2016-09-26,45.380001
2016-09-27,46.0
2016-09-28,46.240002000000004
2016-09-29,45.110001000000004
2016-09-30,45.610001000000004
2016-10-03,45.240002000000004
2016-10-04,44.59
2016-10-05,45.049999
2016-10-06,45.110001000000004
2016-10-07,44.810001
2016-10-10,45.049999
2016-10-11,44.290001000000004
2016-10-12,44.509997999999996
2016-10-13,44.009997999999996
2016-10-14,44.189999
2016-10-17,44.110001000000004
2016-10-18,44.439999
2016-10-19,44.77
2016-10-20,45.09
2016-10-21,45.5
2016-10-24,45.939999
2016-10-25,45.119999
2016-10-26,45.02
2016-10-27,44.630001
2016-10-28,44.330002
2016-10-31,44.330002
2016-11-01,44.48
2016-11-02,43.939999
2016-11-03,44.200001
2016-11-04,43.650002
2016-11-07,44.610001000000004
2016-11-08,44.25
2016-11-09,44.990002000000004
2016-11-10,44.740002000000004
2016-11-11,45.189999
2016-11-14,46.799999
2016-11-15,47.369999
2016-11-16,46.990002000000004
2016-11-17,47.41
2016-11-18,47.68
2016-11-21,48.240002000000004
2016-11-22,48.5
2016-11-23,48.23
2016-11-25,48.470001
2016-11-28,47.75
2016-11-29,47.419998
2016-11-30,47.18
2016-12-01,47.970001
2016-12-02,46.959998999999996
2016-12-05,48.16
2016-12-06,48.48
2016-12-07,49.689999
2016-12-08,50.549999
2016-12-09,50.040001000000004
2016-12-12,49.369999
2016-12-13,49.630001
2016-12-14,49.110001000000004
2016-12-15,49.16
2016-12-16,48.52
2016-12-19,48.650002
2016-12-20,49.509997999999996
2016-12-21,49.740002000000004
2016-12-22,49.34
2016-12-23,49.400002
2016-12-27,49.880001
2016-12-28,49.34
2016-12-29,49.400002
2016-12-30,49.360001000000004
2017-01-03,50.23
2017-01-04,50.810001
2017-01-05,50.310001
2017-01-06,50.73
2017-01-09,51.200001
2017-01-10,51.380001
2017-01-11,51.610001000000004
2017-01-12,51.299999
2017-01-13,51.66
2017-01-17,50.490002000000004
2017-01-18,50.779999
2017-01-19,50.040001000000004
2017-01-20,50.23
2017-01-23,49.900002
2017-01-24,50.919998
2017-01-25,51.099998
2017-01-26,49.279999
2017-01-27,49.049999
2017-01-30,48.82
2017-01-31,48.509997999999996
2017-02-01,48.529999
2017-02-02,48.68
2017-02-03,49.09
2017-02-06,49.110001000000004
2017-02-07,48.790001000000004
2017-02-08,48.240002000000004
2017-02-09,49.16
2017-02-10,49.619999
2017-02-13,49.540001000000004
2017-02-14,49.450001
2017-02-15,50.32
2017-02-16,50.299999
2017-02-17,50.490002000000004
2017-02-21,50.18
2017-02-22,50.59
2017-02-23,50.560001
2017-02-24,50.939999
2017-02-27,51.119999
2017-02-28,50.349998
2017-03-01,51.380001
2017-03-02,50.849998
2017-03-03,51.32
2017-03-06,51.0
2017-03-07,50.939999
2017-03-08,51.09
2017-03-09,51.240002000000004
2017-03-10,51.68
2017-03-13,52.130001
2017-03-14,52.240002000000004
2017-03-15,51.959998999999996
2017-03-16,52.200001
2017-03-17,52.25
2017-03-20,52.16
2017-03-21,50.759997999999996
2017-03-22,50.889998999999996
2017-03-23,50.700001
2017-03-24,50.349998
2017-03-27,50.099998
2017-03-28,50.630001
2017-03-29,50.369999
2017-03-30,50.279999
2017-03-31,50.439999
2017-04-03,49.849998
2017-04-04,50.009997999999996
2017-04-05,50.5
2017-04-06,50.830002
2017-04-07,50.790001000000004
2017-04-10,50.939999
2017-04-11,51.77
2017-04-12,51.220001
2017-04-13,51.330002
2017-04-17,52.049999
2017-04-18,52.139998999999996
2017-04-19,52.119999
2017-04-20,51.049999
2017-04-21,50.099998
2017-04-24,51.0
2017-04-25,50.799999
2017-04-26,50.880001
2017-04-27,50.919998
2017-04-28,50.709998999999996
2017-05-01,50.669998
2017-05-02,50.490002000000004
2017-05-03,50.400002
2017-05-04,51.139998999999996
2017-05-05,51.41
2017-05-08,51.349998
2017-05-09,51.040001000000004
2017-05-10,51.43
2017-05-11,51.34
2017-05-12,51.18
2017-05-15,51.389998999999996
2017-05-16,51.299999
2017-05-17,49.639998999999996
2017-05-18,49.799999
2017-05-19,50.080002
2017-05-22,50.02
2017-05-23,49.93
2017-05-24,49.84
2017-05-25,50.310001
2017-05-26,50.150002
2017-05-30,49.75
2017-05-31,50.09
2017-06-01,51.169998
2017-06-02,51.419998
2017-06-05,51.68
2017-06-06,51.349998
2017-06-07,51.490002000000004
2017-06-08,51.580002
2017-06-09,52.029999
2017-06-12,52.799999
2017-06-13,53.650002
2017-06-14,54.080002
2017-06-15,54.110001000000004
2017-06-16,54.259997999999996
2017-06-19,54.07
2017-06-20,53.470001
2017-06-21,53.279999
2017-06-22,52.82
2017-06-23,53.02
2017-06-26,53.16
2017-06-27,52.889998999999996
2017-06-28,54.200001
2017-06-29,53.73
2017-06-30,53.779999
2017-07-03,53.630001
2017-07-05,54.09
2017-07-06,53.380001
2017-07-07,54.080002
2017-07-10,54.459998999999996
2017-07-11,54.77
2017-07-12,55.040001000000004
2017-07-13,55.450001
2017-07-14,55.82
2017-07-17,55.310001
2017-07-18,55.700001
2017-07-19,55.919998
2017-07-20,56.0
2017-07-21,55.82
2017-07-24,56.540001000000004
2017-07-25,57.209998999999996
2017-07-26,56.599998
2017-07-27,55.509997999999996
2017-07-28,56.139998999999996
2017-07-31,56.509997999999996
2017-08-01,56.59
2017-08-02,56.200001
2017-08-03,56.080002
2017-08-04,56.0
2017-08-07,56.400002
2017-08-08,56.18
2017-08-09,56.110001000000004
2017-08-10,55.459998999999996
2017-08-11,55.709998999999996
2017-08-14,56.830002
2017-08-15,56.93
2017-08-16,56.650002
2017-08-17,55.700001
2017-08-18,55.82
2017-08-21,55.77
2017-08-22,56.900002
2017-08-23,56.91
2017-08-24,57.029999
2017-08-25,57.18
2017-08-28,57.200001
2017-08-29,57.18
2017-08-30,57.689999
2017-08-31,58.459998999999996
2017-09-01,57.740002000000004
2017-09-05,56.599998
2017-09-06,56.200001
2017-09-07,56.16
2017-09-08,56.18
2017-09-11,56.82
2017-09-12,57.34
2017-09-13,57.049999
2017-09-14,57.209998999999996
2017-09-15,57.580002
2017-09-18,57.950001
2017-09-19,58.689999
2017-09-20,59.07
2017-09-21,59.34
2017-09-22,59.689999
2017-09-25,59.700001
2017-09-26,60.209998999999996
2017-09-27,61.310001
2017-09-28,61.509997999999996
2017-09-29,61.060001
2017-10-02,61.459998999999996
2017-10-03,62.560001
2017-10-04,62.529999
2017-10-05,62.66
2017-10-06,62.779999
2017-10-09,62.810001
2017-10-10,63.369999
2017-10-11,63.549999
2017-10-12,63.93
2017-10-13,63.41
2017-10-16,63.720001
2017-10-17,63.32
2017-10-18,63.48
2017-10-19,63.189999
2017-10-20,63.700001
2017-10-23,62.68
2017-10-24,63.5
2017-10-25,62.799999
2017-10-26,64.870003
2017-10-27,64.449997
2017-10-30,64.110001
2017-10-31,64.510002
2017-11-01,64.379997
2017-11-02,64.599998
2017-11-03,64.910004
2017-11-06,65.75
2017-11-07,65.129997
2017-11-08,65.110001
2017-11-09,64.730003
2017-11-10,64.68
2017-11-13,64.66999799999999
2017-11-14,64.910004
2017-11-15,65.589996
2017-11-16,66.400002
2017-11-17,67.099998
2017-11-20,67.66999799999999
2017-11-21,68.589996
2017-11-22,68.550003
2017-11-24,68.480003
2017-11-27,68.41999799999999
2017-11-28,69.519997
2017-11-29,69.779999
2017-11-30,70.360001
2017-12-01,70.190002
2017-12-04,70.18
2017-12-05,70.08000200000001
2017-12-06,70.529999
2017-12-07,70.699997
2017-12-08,71.220001
2017-12-11,71.150002
2017-12-12,71.120003
2017-12-13,70.959999
2017-12-14,70.66999799999999
2017-12-15,71.58000200000001
2017-12-18,71.779999
2017-12-19,71.800003
2017-12-20,71.589996
2017-12-21,71.839996
2017-12-22,72.010002
2017-12-26,72.059998
2017-12-27,71.82
2017-12-28,72.07
2017-12-29,71.860001
2018-01-02,71.839996
2018-01-03,72.059998
2018-01-04,73.059998
2018-01-05,73.589996
2018-01-08,74.139999
2018-01-09,75.300003
2018-01-10,75.0
2018-01-11,75.58000200000001
2018-01-12,76.650002
2018-01-16,75.959999
2018-01-17,76.690002
2018-01-18,76.519997
2018-01-19,77.230003
2018-01-22,77.16999799999999
2018-01-23,76.66999799999999
2018-01-24,76.57
2018-01-25,76.75
2018-01-26,77.290001
2018-01-29,76.470001
2018-01-30,75.260002
2018-01-31,75.150002
2018-02-01,75.400002
2018-02-02,74.260002
2018-02-05,71.360001
2018-02-06,71.449997
2018-02-07,72.489998
2018-02-08,68.82
2018-02-09,70.370003
2018-02-12,71.160004
2018-02-13,71.349998
2018-02-14,72.980003
2018-02-15,73.41999799999999
2018-02-16,73.760002
2018-02-20,72.730003
2018-02-21,73.949997
2018-02-22,73.589996
2018-02-23,73.489998
2018-02-26,74.190002
2018-02-27,73.360001
2018-02-28,72.83000200000001
2018-03-01,72.139999
2018-03-02,73.379997
2018-03-05,73.290001
2018-03-06,74.760002
2018-03-07,74.910004
2018-03-08,75.360001
2018-03-09,76.970001
2018-03-12,77.33000200000001
2018-03-13,76.589996
2018-03-14,75.91999799999999
2018-03-15,75.529999
2018-03-16,76.620003
2018-03-19,76.389999
2018-03-20,77.110001
2018-03-21,77.699997
2018-03-22,74.989998
2018-03-23,72.610001
2018-03-26,75.120003
2018-03-27,73.389999
2018-03-28,72.959999
2018-03-29,74.910004
2018-04-02,73.309998
2018-04-03,74.529999
2018-04-04,74.879997
2018-04-05,74.629997
2018-04-06,72.779999
2018-04-09,72.040001
2018-04-10,72.040001
2018-04-11,71.269997
2018-04-12,70.400002
2018-04-13,69.559998
2018-04-16,70.800003
2018-04-17,70.940002
2018-04-18,70.559998
2018-04-19,70.879997
2018-04-20,70.290001
2018-04-23,70.08000200000001
2018-04-24,69.489998
2018-04-25,68.459999
2018-04-26,63.349998
2018-04-27,63.459998999999996
2018-04-30,63.23
2018-05-01,63.110001000000004
2018-05-02,62.810001
2018-05-03,61.709998999999996
2018-05-04,62.41
2018-05-07,62.43
2018-05-08,62.98
2018-05-09,63.349998
2018-05-10,64.139999
2018-05-11,64.379997
2018-05-14,63.98
2018-05-15,63.709998999999996
2018-05-16,64.43
2018-05-17,64.839996
2018-05-18,65.150002
2018-05-21,65.449997
2018-05-22,65.459999
2018-05-23,64.809998
2018-05-24,65.050003
2018-05-25,65.099998
2018-05-29,63.970001
2018-05-30,65.129997
2018-05-31,63.779999
2018-06-01,65.41999799999999
2018-06-04,65.720001
2018-06-05,65.349998
2018-06-06,67.019997
2018-06-07,66.5
2018-06-08,66.75
2018-06-11,66.639999
2018-06-12,66.480003
2018-06-13,65.529999
2018-06-14,65.709999
2018-06-15,65.93
2018-06-18,65.980003
2018-06-19,65.870003
2018-06-20,66.099998
2018-06-21,66.050003
2018-06-22,65.160004
2018-06-25,64.089996
2018-06-26,63.57
2018-06-27,62.830002
2018-06-28,62.790001000000004
2018-06-29,62.52
2018-07-02,63.150002
2018-07-03,63.169998
2018-07-05,63.049999
2018-07-06,63.169998
2018-07-09,64.379997
2018-07-10,64.139999
2018-07-11,63.849998
2018-07-12,64.440002
2018-07-13,64.209999
2018-07-16,64.18
2018-07-17,64.209999
2018-07-18,64.699997
2018-07-19,64.360001
2018-07-20,60.869999
2018-07-23,61.939999
2018-07-24,60.73
2018-07-25,61.240002000000004
2018-07-26,60.970001
2018-07-27,60.380001
2018-07-30,60.369999
2018-07-31,59.939999
2018-08-01,59.139998999999996
2018-08-02,59.32
2018-08-03,59.77
2018-08-06,60.009997999999996
2018-08-07,60.0
2018-08-08,60.299999
2018-08-09,59.610001000000004
2018-08-10,59.52
2018-08-13,59.470001
2018-08-14,60.759997999999996
2018-08-15,59.98
2018-08-16,60.32
2018-08-17,60.380001
2018-08-20,61.369999
2018-08-21,61.349998
2018-08-22,62.09
2018-08-23,62.099998
2018-08-24,62.240002000000004
2018-08-27,62.93
2018-08-28,62.849998
2018-08-29,62.860001000000004
2018-08-30,63.130001
2018-08-31,63.080002
2018-09-04,63.5
2018-09-05,63.18
2018-09-06,61.970001
2018-09-07,61.59
2018-09-10,61.869999
2018-09-11,62.950001
2018-09-12,63.07
2018-09-13,63.43
2018-09-14,63.830002
2018-09-17,62.470001
2018-09-18,62.689999
2018-09-19,62.59
2018-09-20,62.779999
2018-09-21,61.740002000000004
2018-09-24,62.169998
2018-09-25,62.009997999999996
2018-09-26,61.580002
2018-09-27,61.419998
2018-09-28,61.099998
2018-10-01,60.200001
2018-10-02,59.529999
2018-10-03,60.470001
2018-10-04,60.049999
2018-10-05,59.650002
2018-10-08,59.16
2018-10-09,58.25
2018-10-10,56.049999
2018-10-11,54.830002
2018-10-12,54.939999
2018-10-15,55.099998
2018-10-16,56.060001
2018-10-17,56.029999
2018-10-18,54.77
2018-10-19,54.59
2018-10-22,53.720001
2018-10-23,52.66
2018-10-24,51.049999
2018-10-25,53.040001000000004
2018-10-26,53.970001
2018-10-29,52.459998999999996
2018-10-30,53.23
2018-10-31,53.450001
2018-11-01,54.27
2018-11-02,54.290001000000004
2018-11-05,53.93
2018-11-06,54.25
2018-11-07,55.130001
2018-11-08,55.549999
2018-11-09,54.77
2018-11-12,53.799999
2018-11-13,53.779999
2018-11-14,53.040001000000004
2018-11-15,54.889998999999996
2018-11-16,54.84
2018-11-19,53.419998
2018-11-20,52.32
2018-11-21,53.09
2018-11-23,52.619999
2018-11-26,53.540001000000004
2018-11-27,53.220001
2018-11-28,53.959998999999996
2018-11-29,53.48
2018-11-30,53.700001
2018-12-03,53.990002000000004
2018-12-04,51.310001
2018-12-06,51.32
2018-12-07,49.400002
2018-12-10,49.18
2018-12-11,48.470001
2018-12-12,49.490002000000004
2018-12-13,48.700001
2018-12-14,48.41
2018-12-17,46.889998999999996
2018-12-18,47.220001
2018-12-19,46.240002000000004
2018-12-20,44.700001
2018-12-21,43.66
2018-12-24,42.830002
2018-12-26,44.599998
2018-12-27,45.450001
2018-12-28,45.560001
2018-12-31,46.200001
2019-01-02,46.07
2019-01-03,44.41
2019-01-04,46.009997999999996
2019-01-07,46.279999
2019-01-08,46.700001
2019-01-09,46.959998999999996
2019-01-10,47.419998
2019-01-11,46.540001000000004
2019-01-14,46.849998
2019-01-15,46.68
2019-01-16,48.130001
2019-01-17,48.66
2019-01-18,49.330002
2019-01-22,48.580002
2019-01-23,48.830002
2019-01-24,48.830002
2019-01-25,49.299999
2019-01-28,49.18
2019-01-29,48.700001
2019-01-30,48.5
2019-01-31,47.540001000000004
2019-02-01,49.200001
2019-02-04,49.639998999999996
2019-02-05,49.810001
2019-02-06,49.57
2019-02-07,49.5
2019-02-08,49.330002
2019-02-11,49.689999
2019-02-12,50.689999
2019-02-13,51.150002
2019-02-14,51.110001000000004
2019-02-15,52.169998
2019-02-19,52.48
2019-02-20,52.57
2019-02-21,52.32
2019-02-22,52.650002
2019-02-25,52.68
2019-02-26,52.720001
2019-02-27,52.790001000000004
2019-02-28,52.75
2019-03-01,52.900002
2019-03-04,52.740002000000004
2019-03-05,51.77
2019-03-06,50.939999
2019-03-07,50.049999
2019-03-08,50.119999
2019-03-11,50.919998
2019-03-12,50.849998
2019-03-13,51.52
2019-03-14,51.509997999999996
2019-03-15,52.389998999999996
2019-03-18,52.73
2019-03-19,52.34
2019-03-20,51.630001
2019-03-21,52.27
2019-03-22,50.360001000000004
2019-03-25,50.240002000000004
2019-03-26,50.900002
2019-03-27,51.200001
2019-03-28,52.040001000000004
2019-03-29,52.25
2019-04-01,53.959998999999996
2019-04-02,54.150002
2019-04-03,54.349998
2019-04-04,55.130001
2019-04-05,55.43
2019-04-08,55.689999
2019-04-09,55.029999
2019-04-10,56.060001
2019-04-11,56.23
2019-04-12,57.369999
2019-04-15,56.98
2019-04-16,57.959998999999996
2019-04-17,58.040001000000004
2019-04-18,58.34
2019-04-22,56.43
2019-04-23,57.48
2019-04-24,57.0
2019-04-25,53.290001000000004
2019-04-26,53.869999
2019-04-29,54.41
2019-04-30,54.450001
2019-05-01,53.720001
2019-05-02,53.619999
2019-05-03,53.650002
2019-05-06,53.900002
2019-05-07,53.169998
2019-05-08,52.849998
2019-05-09,52.599998
2019-05-10,52.93
2019-05-13,50.389998999999996
2019-05-14,51.450001
2019-05-15,51.240002000000004
2019-05-16,51.73
2019-05-17,51.34
2019-05-20,51.330002
2019-05-21,52.529999
2019-05-22,52.360001000000004
2019-05-23,51.490002000000004
2019-05-24,52.040001000000004
2019-05-28,50.950001
2019-05-29,51.169998
2019-05-30,50.880001
2019-05-31,50.25
2019-06-03,50.299999
2019-06-04,51.959998999999996
2019-06-05,53.119999
2019-06-06,53.200001
2019-06-07,53.84
2019-06-10,54.630001
2019-06-11,54.580002
2019-06-12,53.880001
2019-06-13,53.990002000000004
2019-06-14,53.93
2019-06-17,53.279999
2019-06-18,54.34
2019-06-19,54.630001
2019-06-20,55.119999
2019-06-21,54.41
2019-06-24,54.549999
2019-06-25,54.02
2019-06-26,54.59
2019-06-27,55.360001000000004
2019-06-28,56.099998
2019-07-01,56.66
2019-07-02,56.279999
2019-07-03,56.700001
2019-07-05,56.630001
2019-07-08,55.73
2019-07-09,55.990002000000004
2019-07-10,56.029999
2019-07-11,56.099998
2019-07-12,56.880001
2019-07-15,56.400002
2019-07-16,56.389998999999996
2019-07-17,55.939999
2019-07-18,56.259997999999996
2019-07-19,56.57
2019-07-22,56.5
2019-07-23,57.75
2019-07-24,58.77
2019-07-25,59.68
2019-07-26,60.900002
2019-07-29,60.400002
2019-07-30,60.41
2019-07-31,59.59
2019-08-01,58.450001
2019-08-02,57.669998
2019-08-05,55.75
2019-08-06,56.939999
2019-08-07,57.459998999999996
2019-08-08,57.919998
2019-08-09,57.509997999999996
2019-08-12,56.810001
2019-08-13,57.599998
2019-08-14,55.68
2019-08-15,55.52
2019-08-16,56.560001
2019-08-19,57.169998
2019-08-20,56.59
2019-08-21,56.950001
2019-08-22,56.82
2019-08-23,55.380001
2019-08-26,55.700001
2019-08-27,55.830002
2019-08-28,56.130001
2019-08-29,57.25
2019-08-30,57.509997999999996
2019-09-03,56.57
2019-09-04,57.380001
2019-09-05,58.810001
2019-09-06,58.869999
2019-09-09,59.810001
2019-09-10,59.990002000000004
2019-09-11,60.709998999999996
2019-09-12,60.740002000000004
2019-09-13,60.630001
2019-09-16,60.59
2019-09-17,59.91
2019-09-18,60.240002000000004
2019-09-19,60.139998999999996
2019-09-20,59.189999
2019-09-23,59.57
2019-09-24,58.700001
2019-09-25,59.509997999999996
2019-09-26,59.099998
2019-09-27,58.939999
2019-09-30,59.259997999999996
2019-10-01,57.740002000000004
2019-10-02,56.400002
2019-10-03,56.549999
2019-10-04,57.959998999999996
2019-10-07,58.049999
2019-10-08,57.490002000000004
2019-10-09,57.869999
2019-10-10,58.560001
2019-10-11,59.16
2019-10-14,58.82
2019-10-15,59.540001000000004
2019-10-16,58.790001000000004
2019-10-17,58.619999
2019-10-18,58.700001
2019-10-21,58.599998
2019-10-22,57.48
2019-10-23,57.290001000000004
2019-10-24,59.740002000000004
2019-10-25,59.599998
2019-10-28,60.049999
2019-10-29,60.73
2019-10-30,60.970001
2019-10-31,59.919998
2019-11-01,61.080002
2019-11-04,62.27
2019-11-05,62.630001
2019-11-06,62.59
2019-11-07,62.529999
2019-11-08,62.439999
2019-11-11,62.599998
2019-11-12,62.75
2019-11-13,62.73
2019-11-14,62.799999
2019-11-15,62.77
2019-11-18,62.279999
2019-11-19,62.990002000000004
2019-11-20,63.310001
2019-11-21,62.889998999999996
2019-11-22,63.040001000000004
2019-11-25,63.720001
2019-11-26,64.019997
2019-11-27,64.959999
2019-11-29,64.529999
2019-12-02,63.790001000000004
2019-12-03,63.34
2019-12-04,63.52
2019-12-05,64.010002
2019-12-06,64.389999
2019-12-09,64.43
2019-12-10,64.629997
2019-12-11,64.769997
2019-12-12,65.699997
2019-12-13,65.800003
2019-12-16,66.120003
2019-12-17,66.699997
2019-12-18,66.940002
2019-12-19,66.970001
2019-12-20,66.150002
2019-12-23,65.91999799999999
2019-12-24,65.980003
2019-12-26,65.970001
2019-12-27,65.83000200000001
2019-12-30,65.510002
2019-12-31,65.480003
2020-01-02,65.800003
2020-01-03,64.940002
2020-01-06,64.989998
2020-01-07,64.970001
2020-01-08,65.440002
2020-01-09,65.790001
2020-01-10,65.33000200000001
2020-01-13,66.16999799999999
2020-01-14,65.66999799999999
2020-01-15,65.260002
2020-01-16,66.309998
2020-01-17,65.260002
2020-01-21,65.07
2020-01-22,64.839996
2020-01-23,65.25
2020-01-24,63.709998999999996
2020-01-27,62.799999
2020-01-28,63.450001
2020-01-29,63.099998
2020-01-30,67.160004
2020-01-31,65.260002
2020-02-03,67.470001
2020-02-04,68.0
2020-02-05,69.010002
2020-02-06,68.709999
2020-02-07,68.08000200000001
2020-02-10,68.43
2020-02-11,68.82
