Date,NKE
2015-10-01,61.915001000000004
2015-10-02,62.605
2015-10-05,62.134997999999996
2015-10-06,61.595001
2015-10-07,61.049999
2015-10-08,62.455002
2015-10-09,62.470001
2015-10-12,63.215
2015-10-13,62.904999
2015-10-14,62.919998
2015-10-15,64.394997
2015-10-16,65.235001
2015-10-19,66.605003
2015-10-20,66.184998
2015-10-21,66.235001
2015-10-22,66.20500200000001
2015-10-23,65.264999
2015-10-26,65.690002
2015-10-27,65.410004
2015-10-28,65.644997
2015-10-29,65.559998
2015-10-30,65.514999
2015-11-02,65.595001
2015-11-03,65.699997
2015-11-04,65.18
2015-11-05,65.93
2015-11-06,65.889999
2015-11-09,65.239998
2015-11-10,65.0
2015-11-11,63.709998999999996
2015-11-12,62.990002000000004
2015-11-13,60.93
2015-11-16,61.73
2015-11-17,61.290001000000004
2015-11-18,62.889998999999996
2015-11-19,62.889998999999996
2015-11-20,66.324997
2015-11-23,66.230003
2015-11-24,66.254997
2015-11-25,67.065002
2015-11-27,67.165001
2015-11-30,66.139999
2015-12-01,66.654999
2015-12-02,66.324997
2015-12-03,64.559998
2015-12-04,66.165001
2015-12-07,65.800003
2015-12-08,65.849998
2015-12-09,64.41999799999999
2015-12-10,64.32
2015-12-11,63.145
2015-12-14,63.93
2015-12-15,64.305
2015-12-16,65.464996
2015-12-17,65.110001
2015-12-18,64.260002
2015-12-21,64.900002
2015-12-22,65.925003
2015-12-23,64.355003
2015-12-24,63.18
2015-12-28,63.810001
2015-12-29,64.260002
2015-12-30,63.25
2015-12-31,62.5
2016-01-04,61.52
2016-01-05,62.380001
2016-01-06,61.490002000000004
2016-01-07,59.849998
2016-01-08,58.869999
2016-01-11,59.549999
2016-01-12,59.939999
2016-01-13,58.779999
2016-01-14,58.509997999999996
2016-01-15,57.560001
2016-01-19,58.32
2016-01-20,59.040001000000004
2016-01-21,60.560001
2016-01-22,60.880001
2016-01-25,60.700001
2016-01-26,61.110001000000004
2016-01-27,59.580002
2016-01-28,61.200001
2016-01-29,62.009997999999996
2016-02-01,63.16
2016-02-02,62.549999
2016-02-03,62.490002000000004
2016-02-04,60.169998
2016-02-05,57.169998
2016-02-08,55.040001000000004
2016-02-09,55.68
2016-02-10,57.41
2016-02-11,56.0
2016-02-12,56.419998
2016-02-16,57.790001000000004
2016-02-17,58.169998
2016-02-18,58.599998
2016-02-19,59.310001
2016-02-22,60.169998
2016-02-23,60.209998999999996
2016-02-24,60.400002
2016-02-25,62.380001
2016-02-26,62.599998
2016-02-29,61.59
2016-03-01,62.919998
2016-03-02,62.220001
2016-03-03,61.470001
2016-03-04,61.259997999999996
2016-03-07,59.25
2016-03-08,59.810001
2016-03-09,58.330002
2016-03-10,58.880001
2016-03-11,60.080002
2016-03-14,60.810001
2016-03-15,61.400002
2016-03-16,61.860001000000004
2016-03-17,63.18
2016-03-18,62.990002000000004
2016-03-21,64.720001
2016-03-22,64.900002
2016-03-23,62.439999
2016-03-24,61.650002
2016-03-28,61.34
2016-03-29,61.490002000000004
2016-03-30,62.040001000000004
2016-03-31,61.470001
2016-04-01,61.59
2016-04-04,59.970001
2016-04-05,59.669998
2016-04-06,60.310001
2016-04-07,60.299999
2016-04-08,59.419998
2016-04-11,57.919998
2016-04-12,58.549999
2016-04-13,59.580002
2016-04-14,59.490002000000004
2016-04-15,59.5
2016-04-18,59.57
2016-04-19,59.560001
2016-04-20,59.619999
2016-04-21,60.080002
2016-04-22,59.43
2016-04-25,59.209998999999996
2016-04-26,59.540001000000004
2016-04-27,59.27
2016-04-28,58.540001000000004
2016-04-29,58.939999
2016-05-02,59.59
2016-05-03,59.52
2016-05-04,59.110001000000004
2016-05-05,58.189999
2016-05-06,58.43
2016-05-09,58.720001
2016-05-10,59.200001
2016-05-11,57.009997999999996
2016-05-12,57.990002000000004
2016-05-13,57.310001
2016-05-16,57.139998999999996
2016-05-17,57.099998
2016-05-18,56.119999
2016-05-19,57.040001000000004
2016-05-20,56.48
2016-05-23,55.990002000000004
2016-05-24,56.59
2016-05-25,55.990002000000004
2016-05-26,55.84
2016-05-27,56.189999
2016-05-31,55.220001
2016-06-01,54.93
2016-06-02,54.529999
2016-06-03,53.450001
2016-06-06,54.299999
2016-06-07,53.549999
2016-06-08,54.119999
2016-06-09,54.939999
2016-06-10,55.110001000000004
2016-06-13,54.91
2016-06-14,54.119999
2016-06-15,54.310001
2016-06-16,53.470001
2016-06-17,53.709998999999996
2016-06-20,54.360001000000004
2016-06-21,54.77
2016-06-22,54.57
2016-06-23,54.119999
2016-06-24,52.59
2016-06-27,51.889998999999996
2016-06-28,53.09
2016-06-29,55.130001
2016-06-30,55.200001
2016-07-01,55.610001000000004
2016-07-05,55.200001
2016-07-06,55.799999
2016-07-07,55.919998
2016-07-08,56.720001
2016-07-11,56.830002
2016-07-12,58.060001
2016-07-13,57.990002000000004
2016-07-14,58.490002000000004
2016-07-15,57.869999
2016-07-18,57.740002000000004
2016-07-19,57.759997999999996
2016-07-20,57.759997999999996
2016-07-21,56.990002000000004
2016-07-22,56.73
2016-07-25,57.139998999999996
2016-07-26,56.369999
2016-07-27,55.790001000000004
2016-07-28,55.450001
2016-07-29,55.5
2016-08-01,55.41
2016-08-02,54.919998
2016-08-03,54.75
2016-08-04,54.790001000000004
2016-08-05,55.849998
2016-08-08,55.98
2016-08-09,55.77
2016-08-10,55.130001
2016-08-11,56.73
2016-08-12,56.450001
2016-08-15,56.77
2016-08-16,56.880001
2016-08-17,56.860001000000004
2016-08-18,57.209998999999996
2016-08-19,58.900002
2016-08-22,58.66
2016-08-23,59.619999
2016-08-24,60.220001
2016-08-25,59.240002000000004
2016-08-26,59.0
2016-08-29,58.630001
2016-08-30,58.0
2016-08-31,57.639998999999996
2016-09-01,58.540001000000004
2016-09-02,58.02
2016-09-06,57.41
2016-09-07,57.720001
2016-09-08,56.169998
2016-09-09,55.330002
2016-09-12,56.009997999999996
2016-09-13,55.369999
2016-09-14,55.130001
2016-09-15,55.470001
2016-09-16,55.18
2016-09-19,54.950001
2016-09-20,54.869999
2016-09-21,55.34
2016-09-22,55.41
2016-09-23,55.150002
2016-09-26,54.400002
2016-09-27,55.34
2016-09-28,53.25
2016-09-29,52.16
2016-09-30,52.650002
2016-10-03,52.669998
2016-10-04,52.139998999999996
2016-10-05,52.119999
2016-10-06,52.029999
2016-10-07,51.790001000000004
2016-10-10,51.790001000000004
2016-10-11,51.82
2016-10-12,52.439999
2016-10-13,52.029999
2016-10-14,51.619999
2016-10-17,51.029999
2016-10-18,51.220001
2016-10-19,51.799999
2016-10-20,51.889998999999996
2016-10-21,51.77
2016-10-24,51.869999
2016-10-25,51.049999
2016-10-26,51.970001
2016-10-27,51.889998999999996
2016-10-28,52.02
2016-10-31,50.18
2016-11-01,49.619999
2016-11-02,49.720001
2016-11-03,49.73
2016-11-04,49.959998999999996
2016-11-07,50.91
2016-11-08,51.080002
2016-11-09,51.119999
2016-11-10,50.389998999999996
2016-11-11,50.77
2016-11-14,50.209998999999996
2016-11-15,50.130001
2016-11-16,50.68
2016-11-17,51.59
2016-11-18,51.099998
2016-11-21,51.279999
2016-11-22,51.709998999999996
2016-11-23,51.34
2016-11-25,51.52
2016-11-28,51.009997999999996
2016-11-29,50.630001
2016-11-30,50.07
2016-12-01,50.650002
2016-12-02,50.459998999999996
2016-12-05,51.849998
2016-12-06,50.57
2016-12-07,52.099998
2016-12-08,51.549999
2016-12-09,51.720001
2016-12-12,51.540001000000004
2016-12-13,52.299999
2016-12-14,51.790001000000004
2016-12-15,51.290001000000004
2016-12-16,50.919998
2016-12-19,50.849998
2016-12-20,51.790001000000004
2016-12-21,52.299999
2016-12-22,52.139998999999996
2016-12-23,51.91
2016-12-27,51.290001000000004
2016-12-28,51.02
2016-12-29,51.060001
2016-12-30,50.830002
2017-01-03,51.98
2017-01-04,53.07
2017-01-05,53.060001
2017-01-06,53.91
2017-01-09,53.380001
2017-01-10,53.110001000000004
2017-01-11,52.689999
2017-01-12,52.400002
2017-01-13,52.919998
2017-01-17,53.650002
2017-01-18,53.27
2017-01-19,52.93
2017-01-20,53.200001
2017-01-23,53.240002000000004
2017-01-24,53.450001
2017-01-25,53.860001000000004
2017-01-26,53.650002
2017-01-27,53.189999
2017-01-30,53.080002
2017-01-31,52.900002
2017-02-01,53.02
2017-02-02,52.799999
2017-02-03,52.360001000000004
2017-02-06,52.799999
2017-02-07,52.810001
2017-02-08,53.880001
2017-02-09,55.310001
2017-02-10,56.220001
2017-02-13,56.09
2017-02-14,56.450001
2017-02-15,56.639998999999996
2017-02-16,56.290001000000004
2017-02-17,56.75
2017-02-21,57.360001000000004
2017-02-22,58.240002000000004
2017-02-23,57.389998999999996
2017-02-24,57.860001000000004
2017-02-27,57.689999
2017-02-28,57.16
2017-03-01,57.950001
2017-03-02,57.799999
2017-03-03,56.700001
2017-03-06,56.77
2017-03-07,56.549999
2017-03-08,56.509997999999996
2017-03-09,56.360001000000004
2017-03-10,56.43
2017-03-13,56.669998
2017-03-14,57.279999
2017-03-15,57.66
2017-03-16,57.599998
2017-03-17,57.799999
2017-03-20,58.68
2017-03-21,58.009997999999996
2017-03-22,53.919998
2017-03-23,55.369999
2017-03-24,56.360001000000004
2017-03-27,55.93
2017-03-28,56.619999
2017-03-29,56.68
2017-03-30,56.040001000000004
2017-03-31,55.73
2017-04-03,55.560001
2017-04-04,55.040001000000004
2017-04-05,54.98
2017-04-06,55.139998999999996
2017-04-07,55.110001000000004
2017-04-10,54.900002
2017-04-11,54.919998
2017-04-12,55.57
2017-04-13,55.34
2017-04-17,56.240002000000004
2017-04-18,56.110001000000004
2017-04-19,55.860001000000004
2017-04-20,56.400002
2017-04-21,55.849998
2017-04-24,55.470001
2017-04-25,55.450001
2017-04-26,55.16
2017-04-27,55.470001
2017-04-28,55.41
2017-05-01,54.990002000000004
2017-05-02,55.07
2017-05-03,54.529999
2017-05-04,54.470001
2017-05-05,53.950001
2017-05-08,54.299999
2017-05-09,54.889998999999996
2017-05-10,54.560001
2017-05-11,54.240002000000004
2017-05-12,54.200001
2017-05-15,53.77
2017-05-16,52.779999
2017-05-17,51.799999
2017-05-18,51.68
2017-05-19,51.77
2017-05-22,51.57
2017-05-23,52.200001
2017-05-24,52.009997999999996
2017-05-25,52.349998
2017-05-26,52.59
2017-05-30,52.919998
2017-05-31,52.990002000000004
2017-06-01,52.299999
2017-06-02,52.98
2017-06-05,53.009997999999996
2017-06-06,52.48
2017-06-07,53.23
2017-06-08,53.200001
2017-06-09,53.459998999999996
2017-06-12,54.029999
2017-06-13,54.310001
2017-06-14,54.66
2017-06-15,52.900002
2017-06-16,51.099998
2017-06-19,52.02
2017-06-20,51.560001
2017-06-21,52.59
2017-06-22,52.400002
2017-06-23,52.849998
2017-06-26,53.279999
2017-06-27,52.950001
2017-06-28,53.360001000000004
2017-06-29,53.169998
2017-06-30,59.0
2017-07-03,58.650002
2017-07-05,57.560001
2017-07-06,57.16
2017-07-07,57.98
2017-07-10,58.73
2017-07-11,58.18
2017-07-12,58.220001
2017-07-13,57.939999
2017-07-14,58.0
2017-07-17,57.790001000000004
2017-07-18,57.650002
2017-07-19,57.77
2017-07-20,59.099998
2017-07-21,59.950001
2017-07-24,58.950001
2017-07-25,59.389998999999996
2017-07-26,58.360001000000004
2017-07-27,58.150002
2017-07-28,58.669998
2017-07-31,59.049999
2017-08-01,59.84
2017-08-02,59.790001000000004
2017-08-03,60.139998999999996
2017-08-04,59.759997999999996
2017-08-07,59.790001000000004
2017-08-08,59.459998999999996
2017-08-09,59.900002
2017-08-10,59.07
2017-08-11,58.970001
2017-08-14,59.779999
2017-08-15,58.560001
2017-08-16,58.540001000000004
2017-08-17,57.459998999999996
2017-08-18,54.950001
2017-08-21,53.610001000000004
2017-08-22,54.130001
2017-08-23,53.610001000000004
2017-08-24,53.84
2017-08-25,53.900002
2017-08-28,53.73
2017-08-29,52.73
2017-08-30,52.560001
2017-08-31,52.810001
2017-09-01,53.360001000000004
2017-09-05,53.009997999999996
2017-09-06,52.759997999999996
2017-09-07,52.389998999999996
2017-09-08,52.200001
2017-09-11,53.029999
2017-09-12,53.400002
2017-09-13,53.52
2017-09-14,53.73
2017-09-15,53.869999
2017-09-18,53.5
2017-09-19,53.330002
2017-09-20,53.560001
2017-09-21,53.189999
2017-09-22,53.240002000000004
2017-09-25,53.23
2017-09-26,53.700001
2017-09-27,52.669998
2017-09-28,52.630001
2017-09-29,51.849998
2017-10-02,51.869999
2017-10-03,51.470001
2017-10-04,52.080002
2017-10-05,52.18
2017-10-06,52.419998
2017-10-09,51.52
2017-10-10,51.529999
2017-10-11,51.029999
2017-10-12,50.830002
2017-10-13,50.98
2017-10-16,51.369999
2017-10-17,52.0
2017-10-18,52.299999
2017-10-19,52.689999
2017-10-20,53.060001
2017-10-23,53.66
2017-10-24,53.419998
2017-10-25,54.939999
2017-10-26,56.810001
2017-10-27,55.959998999999996
2017-10-30,55.27
2017-10-31,54.990002000000004
2017-11-01,55.07
2017-11-02,55.119999
2017-11-03,55.709998999999996
2017-11-06,56.040001000000004
2017-11-07,55.150002
2017-11-08,55.759997999999996
2017-11-09,56.130001
2017-11-10,56.09
2017-11-13,55.91
2017-11-14,55.98
2017-11-15,56.630001
2017-11-16,57.23
2017-11-17,59.189999
2017-11-20,59.25
2017-11-21,59.389998999999996
2017-11-22,59.07
2017-11-24,59.32
2017-11-27,59.630001
2017-11-28,59.580002
2017-11-29,60.360001000000004
2017-11-30,60.419998
2017-12-01,59.880001
2017-12-04,60.099998
2017-12-05,60.419998
2017-12-06,59.720001
2017-12-07,60.599998
2017-12-08,61.299999
2017-12-11,61.91
2017-12-12,62.169998
2017-12-13,64.300003
2017-12-14,64.529999
2017-12-15,64.790001
2017-12-18,64.809998
2017-12-19,64.239998
2017-12-20,63.59
2017-12-21,64.769997
2017-12-22,63.290001000000004
2017-12-26,63.650002
2017-12-27,62.950001
2017-12-28,62.950001
2017-12-29,62.549999
2018-01-02,63.490002000000004
2018-01-03,63.48
2018-01-04,63.439999
2018-01-05,63.98
2018-01-08,64.550003
2018-01-09,64.089996
2018-01-10,64.220001
2018-01-11,64.290001
2018-01-12,64.66999799999999
2018-01-16,63.419998
2018-01-17,63.810001
2018-01-18,64.110001
2018-01-19,67.209999
2018-01-22,66.389999
2018-01-23,67.139999
2018-01-24,68.0
2018-01-25,67.709999
2018-01-26,68.040001
2018-01-29,67.58000200000001
2018-01-30,67.33000200000001
2018-01-31,68.220001
2018-02-01,67.650002
2018-02-02,67.220001
2018-02-05,64.389999
2018-02-06,65.220001
2018-02-07,65.629997
2018-02-08,62.490002000000004
2018-02-09,65.489998
2018-02-12,65.980003
2018-02-13,65.870003
2018-02-14,67.959999
2018-02-15,68.290001
2018-02-16,68.300003
2018-02-20,67.489998
2018-02-21,67.050003
2018-02-22,67.129997
2018-02-23,68.160004
2018-02-26,69.650002
2018-02-27,68.029999
2018-02-28,67.029999
2018-03-01,66.32
2018-03-02,65.889999
2018-03-05,65.050003
2018-03-06,65.239998
2018-03-07,64.16999799999999
2018-03-08,65.110001
2018-03-09,66.300003
2018-03-12,66.82
2018-03-13,66.16999799999999
2018-03-14,66.199997
2018-03-15,66.389999
2018-03-16,65.910004
2018-03-19,65.709999
2018-03-20,66.800003
2018-03-21,66.349998
2018-03-22,64.41999799999999
2018-03-23,64.629997
2018-03-26,65.900002
2018-03-27,66.16999799999999
2018-03-28,65.440002
2018-03-29,66.440002
2018-04-02,64.120003
2018-04-03,66.699997
2018-04-04,68.41999799999999
2018-04-05,69.589996
2018-04-06,67.550003
2018-04-09,67.18
2018-04-10,67.0
2018-04-11,66.83000200000001
2018-04-12,67.769997
2018-04-13,67.25
2018-04-16,67.059998
2018-04-17,67.510002
2018-04-18,66.199997
2018-04-19,65.730003
2018-04-20,66.089996
2018-04-23,66.879997
2018-04-24,66.970001
2018-04-25,66.66999799999999
2018-04-26,68.050003
2018-04-27,69.559998
2018-04-30,68.389999
2018-05-01,68.099998
2018-05-02,68.260002
2018-05-03,66.900002
2018-05-04,68.099998
2018-05-07,69.339996
2018-05-08,68.459999
2018-05-09,67.949997
2018-05-10,67.91999799999999
2018-05-11,68.43
2018-05-14,68.839996
2018-05-15,69.5
2018-05-16,71.339996
2018-05-17,70.940002
2018-05-18,71.32
2018-05-21,71.379997
2018-05-22,71.309998
2018-05-23,71.339996
2018-05-24,72.18
2018-05-25,72.25
2018-05-29,70.91999799999999
2018-05-30,72.230003
2018-05-31,71.800003
2018-06-01,72.760002
2018-06-04,73.83000200000001
2018-06-05,74.050003
2018-06-06,74.75
2018-06-07,74.760002
2018-06-08,74.900002
2018-06-11,74.589996
2018-06-12,74.290001
2018-06-13,74.110001
2018-06-14,74.699997
2018-06-15,75.839996
2018-06-18,75.610001
2018-06-19,74.260002
2018-06-20,74.720001
2018-06-21,73.940002
2018-06-22,73.43
2018-06-25,72.349998
2018-06-26,72.559998
2018-06-27,71.349998
2018-06-28,71.699997
2018-06-29,79.68
2018-07-02,78.349998
2018-07-03,76.279999
2018-07-05,76.550003
2018-07-06,76.480003
2018-07-09,77.279999
2018-07-10,77.57
2018-07-11,77.360001
2018-07-12,77.370003
2018-07-13,77.379997
2018-07-16,77.75
2018-07-17,77.470001
2018-07-18,76.589996
2018-07-19,76.949997
2018-07-20,76.959999
2018-07-23,76.589996
2018-07-24,75.529999
2018-07-25,77.160004
2018-07-26,78.150002
2018-07-27,76.889999
2018-07-30,75.959999
2018-07-31,76.910004
2018-08-01,77.540001
2018-08-02,78.650002
2018-08-03,78.739998
2018-08-06,79.510002
2018-08-07,80.529999
2018-08-08,80.5
2018-08-09,81.260002
2018-08-10,80.730003
2018-08-13,80.150002
2018-08-14,80.139999
2018-08-15,79.57
2018-08-16,80.050003
2018-08-17,79.75
2018-08-20,82.18
2018-08-21,82.949997
2018-08-22,82.639999
2018-08-23,82.910004
2018-08-24,82.449997
2018-08-27,82.650002
2018-08-28,82.58000200000001
2018-08-29,82.790001
2018-08-30,81.400002
2018-08-31,82.199997
2018-09-04,79.599998
2018-09-05,79.91999799999999
2018-09-06,80.400002
2018-09-07,80.300003
2018-09-10,82.099998
2018-09-11,82.629997
2018-09-12,83.0
2018-09-13,83.470001
2018-09-14,83.489998
2018-09-17,83.260002
2018-09-18,85.260002
2018-09-19,84.43
2018-09-20,85.370003
2018-09-21,85.550003
2018-09-24,84.269997
2018-09-25,84.790001
2018-09-26,83.699997
2018-09-27,84.540001
2018-09-28,84.720001
2018-10-01,84.459999
2018-10-02,82.769997
2018-10-03,82.5
2018-10-04,80.18
2018-10-05,80.120003
2018-10-08,80.230003
2018-10-09,80.41999799999999
2018-10-10,74.940002
2018-10-11,74.510002
2018-10-12,75.910004
2018-10-15,74.989998
2018-10-16,77.480003
2018-10-17,76.480003
2018-10-18,75.599998
2018-10-19,74.209999
2018-10-22,74.900002
2018-10-23,73.349998
2018-10-24,72.120003
2018-10-25,73.099998
2018-10-26,72.07
2018-10-29,72.190002
2018-10-30,74.510002
2018-10-31,75.040001
2018-11-01,76.790001
2018-11-02,76.58000200000001
2018-11-05,77.529999
2018-11-06,76.57
2018-11-07,77.970001
2018-11-08,77.779999
2018-11-09,76.360001
2018-11-12,75.099998
2018-11-13,75.199997
2018-11-14,75.199997
2018-11-15,74.33000200000001
2018-11-16,74.739998
2018-11-19,72.519997
2018-11-20,71.120003
2018-11-21,72.370003
2018-11-23,71.489998
2018-11-26,72.709999
2018-11-27,72.089996
2018-11-28,74.660004
2018-11-29,74.339996
2018-11-30,75.120003
2018-12-03,77.940002
2018-12-04,75.790001
2018-12-06,75.540001
2018-12-07,73.339996
2018-12-10,72.510002
2018-12-11,73.57
2018-12-12,74.32
2018-12-13,72.93
2018-12-14,72.529999
2018-12-17,69.900002
2018-12-18,71.150002
2018-12-19,68.970001
2018-12-20,67.529999
2018-12-21,72.370003
2018-12-24,68.099998
2018-12-26,73.010002
2018-12-27,73.66999799999999
2018-12-28,73.339996
2018-12-31,74.139999
2019-01-02,74.059998
2019-01-03,72.75
2019-01-04,74.650002
2019-01-07,75.720001
2019-01-08,76.730003
2019-01-09,76.589996
2019-01-10,76.41999799999999
2019-01-11,76.040001
2019-01-14,76.089996
2019-01-15,77.879997
2019-01-16,77.68
2019-01-17,79.129997
2019-01-18,80.449997
2019-01-22,80.75
2019-01-23,80.5
2019-01-24,80.440002
2019-01-25,80.610001
2019-01-28,80.32
2019-01-29,80.220001
2019-01-30,81.279999
2019-01-31,81.879997
2019-02-01,81.510002
2019-02-04,81.989998
2019-02-05,82.860001
2019-02-06,82.709999
2019-02-07,82.389999
2019-02-08,82.360001
2019-02-11,83.68
2019-02-12,84.709999
2019-02-13,85.400002
2019-02-14,84.68
2019-02-15,85.379997
2019-02-19,84.57
2019-02-20,84.839996
2019-02-21,83.949997
2019-02-22,84.760002
2019-02-25,85.16999799999999
2019-02-26,85.800003
2019-02-27,86.16999799999999
2019-02-28,85.730003
2019-03-01,87.160004
2019-03-04,85.639999
2019-03-05,85.440002
2019-03-06,85.129997
2019-03-07,85.260002
2019-03-08,84.800003
2019-03-11,85.82
2019-03-12,85.43
2019-03-13,85.93
2019-03-14,86.870003
2019-03-15,86.800003
2019-03-18,87.82
2019-03-19,87.690002
2019-03-20,86.690002
2019-03-21,88.010002
2019-03-22,82.190002
2019-03-25,82.33000200000001
2019-03-26,83.379997
2019-03-27,83.089996
2019-03-28,84.040001
2019-03-29,84.209999
2019-04-01,85.230003
2019-04-02,84.370003
2019-04-03,84.470001
2019-04-04,85.279999
2019-04-05,85.400002
2019-04-08,84.730003
2019-04-09,84.279999
2019-04-10,84.879997
2019-04-11,85.0
2019-04-12,86.239998
2019-04-15,86.83000200000001
2019-04-16,87.800003
2019-04-17,88.730003
2019-04-18,89.199997
2019-04-22,87.360001
2019-04-23,87.43
2019-04-24,88.389999
2019-04-25,87.559998
2019-04-26,88.309998
2019-04-29,88.260002
2019-04-30,87.83000200000001
2019-05-01,85.900002
2019-05-02,85.269997
2019-05-03,85.699997
2019-05-06,83.57
2019-05-07,82.540001
2019-05-08,82.769997
2019-05-09,82.980003
2019-05-10,83.949997
2019-05-13,82.529999
2019-05-14,83.66999799999999
2019-05-15,84.010002
2019-05-16,84.279999
2019-05-17,84.57
2019-05-20,82.849998
2019-05-21,83.639999
2019-05-22,83.199997
2019-05-23,82.639999
2019-05-24,82.160004
2019-05-28,81.199997
2019-05-29,78.870003
2019-05-30,79.260002
2019-05-31,77.139999
2019-06-03,77.959999
2019-06-04,81.620003
2019-06-05,82.720001
2019-06-06,82.449997
2019-06-07,83.410004
2019-06-10,82.58000200000001
2019-06-11,83.260002
2019-06-12,82.629997
2019-06-13,83.610001
2019-06-14,83.440002
2019-06-17,82.110001
2019-06-18,84.300003
2019-06-19,83.550003
2019-06-20,85.239998
2019-06-21,85.75
2019-06-24,84.5
2019-06-25,82.620003
2019-06-26,82.550003
2019-06-27,83.660004
2019-06-28,83.949997
2019-07-01,85.410004
2019-07-02,84.959999
2019-07-03,86.199997
2019-07-05,86.82
2019-07-08,88.480003
2019-07-09,88.040001
