Date,GFI
2014-07-07,3.62
2014-07-08,3.85
2014-07-09,4.03
2014-07-10,4.02
2014-07-11,4.05
2014-07-14,3.85
2014-07-15,3.8
2014-07-16,3.82
2014-07-17,3.98
2014-07-18,3.99
2014-07-21,3.95
2014-07-22,3.86
2014-07-23,3.86
2014-07-24,3.77
2014-07-25,4.04
2014-07-28,4.07
2014-07-29,4.04
2014-07-30,4.01
2014-07-31,3.94
2014-08-01,3.98
2014-08-04,4.05
2014-08-05,4.05
2014-08-06,4.04
2014-08-07,4.04
2014-08-08,4.13
2014-08-11,4.17
2014-08-12,4.11
2014-08-13,4.18
2014-08-14,4.21
2014-08-15,4.16
2014-08-18,4.19
2014-08-19,4.11
2014-08-20,4.23
2014-08-21,4.16
2014-08-22,4.25
2014-08-25,4.25
2014-08-26,4.46
2014-08-27,4.48
2014-08-28,4.63
2014-08-29,4.84
2014-09-02,4.73
2014-09-03,4.67
2014-09-04,4.5
2014-09-05,4.45
2014-09-08,4.33
2014-09-09,4.5
2014-09-10,4.29
2014-09-11,4.39
2014-09-12,4.35
2014-09-15,4.41
2014-09-16,4.45
2014-09-17,4.3
2014-09-18,4.26
2014-09-19,4.26
2014-09-22,4.08
2014-09-23,4.22
2014-09-24,4.17
2014-09-25,4.12
2014-09-26,4.07
2014-09-29,3.98
2014-09-30,3.9
2014-10-01,3.99
2014-10-02,4.1
2014-10-03,3.75
2014-10-06,3.89
2014-10-07,3.67
2014-10-08,3.93
2014-10-09,3.9
2014-10-10,3.77
2014-10-13,4.01
2014-10-14,4.11
2014-10-15,3.97
2014-10-16,3.87
2014-10-17,3.69
2014-10-20,3.78
2014-10-21,3.67
2014-10-22,3.57
2014-10-23,3.61
2014-10-24,3.63
2014-10-27,3.69
2014-10-28,3.73
2014-10-29,3.61
2014-10-30,3.48
2014-10-31,3.19
2014-11-03,3.36
2014-11-04,3.28
2014-11-05,3.15
2014-11-06,3.38
2014-11-07,3.69
2014-11-10,3.52
2014-11-11,3.7
2014-11-12,3.67
2014-11-13,3.72
2014-11-14,3.93
2014-11-17,4.04
2014-11-18,4.35
2014-11-19,4.09
2014-11-20,4.15
2014-11-21,4.42
2014-11-24,4.34
2014-11-25,4.53
2014-11-26,4.55
2014-11-28,4.1
2014-12-01,4.48
2014-12-02,4.4
2014-12-03,4.39
2014-12-04,4.33
2014-12-05,4.18
2014-12-08,4.26
2014-12-09,4.49
2014-12-10,4.34
2014-12-11,4.46
2014-12-12,4.29
2014-12-15,4.04
2014-12-16,3.96
2014-12-17,4.29
2014-12-18,4.46
2014-12-19,4.36
2014-12-22,4.2
2014-12-23,4.24
2014-12-24,4.37
2014-12-26,4.49
2014-12-29,4.43
2014-12-30,4.51
2014-12-31,4.53
2015-01-02,4.65
2015-01-05,4.99
2015-01-06,5.24
2015-01-07,5.31
2015-01-08,5.2
2015-01-09,5.54
2015-01-12,5.96
2015-01-13,5.57
2015-01-14,5.49
2015-01-15,5.69
2015-01-16,5.73
2015-01-20,5.72
2015-01-21,5.72
2015-01-22,5.63
2015-01-23,5.37
2015-01-26,5.5
2015-01-27,5.74
2015-01-28,5.64
2015-01-29,5.67
2015-01-30,5.9
2015-02-02,5.97
2015-02-03,5.74
2015-02-04,5.88
2015-02-05,5.83
2015-02-06,5.58
2015-02-09,5.65
2015-02-10,5.51
2015-02-11,5.47
2015-02-12,5.04
2015-02-13,4.83
2015-02-17,4.39
2015-02-18,4.46
2015-02-19,4.29
2015-02-20,4.26
2015-02-23,4.36
2015-02-24,4.34
2015-02-25,4.41
2015-02-26,4.61
2015-02-27,4.65
2015-03-02,4.34
2015-03-03,4.23
2015-03-04,4.2
2015-03-05,4.19
2015-03-06,3.83
2015-03-09,3.66
2015-03-10,3.71
2015-03-11,3.86
2015-03-12,3.81
2015-03-13,3.69
2015-03-16,3.74
2015-03-17,3.82
2015-03-18,4.16
2015-03-19,4.21
2015-03-20,4.36
2015-03-23,4.39
2015-03-24,4.38
2015-03-25,4.39
2015-03-26,4.38
2015-03-27,4.37
2015-03-30,4.15
2015-03-31,4.01
2015-04-01,4.25
2015-04-02,4.23
2015-04-06,4.47
2015-04-07,4.22
2015-04-08,4.09
2015-04-09,4.03
2015-04-10,4.29
2015-04-13,4.28
2015-04-14,4.29
2015-04-15,4.37
2015-04-16,4.02
2015-04-17,4.02
2015-04-20,4.24
2015-04-21,4.41
2015-04-22,4.19
2015-04-23,4.29
2015-04-24,4.1
2015-04-27,4.32
2015-04-28,4.49
2015-04-29,4.62
2015-04-30,4.57
2015-05-01,4.41
2015-05-04,4.41
2015-05-05,4.4
2015-05-06,4.12
2015-05-07,3.71
2015-05-08,3.71
2015-05-11,3.68
2015-05-12,3.66
2015-05-13,3.86
2015-05-14,3.86
2015-05-15,3.84
2015-05-18,3.82
2015-05-19,3.62
2015-05-20,3.58
2015-05-21,3.54
2015-05-22,3.46
2015-05-26,3.36
2015-05-27,3.34
2015-05-28,3.46
2015-05-29,3.41
2015-06-01,3.32
2015-06-02,3.55
2015-06-03,3.38
2015-06-04,3.27
2015-06-05,3.19
2015-06-08,3.24
2015-06-09,3.23
2015-06-10,3.27
2015-06-11,3.21
2015-06-12,3.16
2015-06-15,3.14
2015-06-16,3.07
2015-06-17,3.18
2015-06-18,3.2
2015-06-19,3.15
2015-06-22,3.19
2015-06-23,3.12
2015-06-24,3.17
2015-06-25,3.17
2015-06-26,3.26
2015-06-29,3.21
2015-06-30,3.23
2015-07-01,3.0
2015-07-02,3.15
2015-07-06,3.25
2015-07-07,3.16
2015-07-08,3.07
2015-07-09,3.15
2015-07-10,3.07
2015-07-13,3.12
2015-07-14,3.12
2015-07-15,3.12
2015-07-16,3.1
2015-07-17,3.08
2015-07-20,2.84
2015-07-21,2.88
2015-07-22,2.95
2015-07-23,2.81
2015-07-24,2.92
2015-07-27,2.88
2015-07-28,2.75
2015-07-29,2.79
2015-07-30,2.6
2015-07-31,2.76
2015-08-03,2.53
2015-08-04,2.52
2015-08-05,2.42
2015-08-06,2.46
2015-08-07,2.48
2015-08-10,2.65
2015-08-11,2.78
2015-08-12,3.04
2015-08-13,2.7
2015-08-14,2.65
2015-08-17,2.79
2015-08-18,2.78
2015-08-19,3.05
2015-08-20,3.55
2015-08-21,3.55
2015-08-24,3.19
2015-08-25,2.82
2015-08-26,2.72
2015-08-27,3.09
2015-08-28,3.23
2015-08-31,3.23
2015-09-01,2.99
2015-09-02,2.84
2015-09-03,2.86
2015-09-04,2.89
2015-09-08,2.86
2015-09-09,2.81
2015-09-10,2.91
2015-09-11,2.75
2015-09-14,2.66
2015-09-15,2.67
2015-09-16,2.75
2015-09-17,2.8
2015-09-18,2.87
2015-09-21,2.68
2015-09-22,2.53
2015-09-23,2.5
2015-09-24,2.69
2015-09-25,2.69
2015-09-28,2.52
2015-09-29,2.53
2015-09-30,2.66
2015-10-01,2.56
2015-10-02,2.84
2015-10-05,2.9
2015-10-06,2.94
2015-10-07,2.92
2015-10-08,2.85
2015-10-09,3.01
2015-10-12,2.96
2015-10-13,2.92
2015-10-14,3.08
2015-10-15,3.05
2015-10-16,2.93
2015-10-19,2.78
2015-10-20,2.89
2015-10-21,2.72
2015-10-22,2.79
2015-10-23,2.89
2015-10-26,2.78
2015-10-27,2.83
2015-10-28,2.67
2015-10-29,2.53
2015-10-30,2.53
2015-11-02,2.62
2015-11-03,2.66
2015-11-04,2.53
2015-11-05,2.49
2015-11-06,2.42
2015-11-09,2.42
2015-11-10,2.37
2015-11-11,2.35
2015-11-12,2.36
2015-11-13,2.3
2015-11-16,2.25
2015-11-17,2.08
2015-11-18,2.17
2015-11-19,2.56
2015-11-20,2.5
2015-11-23,2.37
2015-11-24,2.53
2015-11-25,2.44
2015-11-27,2.42
2015-11-30,2.53
2015-12-01,2.55
2015-12-02,2.41
2015-12-03,2.46
2015-12-04,2.52
2015-12-07,2.49
2015-12-08,2.51
2015-12-09,2.55
2015-12-10,2.65
2015-12-11,2.74
2015-12-14,2.63
2015-12-15,2.6
2015-12-16,2.81
2015-12-17,2.64
2015-12-18,2.65
2015-12-21,2.75
2015-12-22,2.8
2015-12-23,2.86
2015-12-24,2.93
2015-12-28,2.7
2015-12-29,2.8
2015-12-30,2.76
2015-12-31,2.77
2016-01-04,2.9
2016-01-05,2.86
2016-01-06,3.0
2016-01-07,3.12
2016-01-08,3.1
2016-01-11,3.16
2016-01-12,3.17
2016-01-13,3.11
2016-01-14,3.0
2016-01-15,3.14
2016-01-19,2.93
2016-01-20,3.13
2016-01-21,3.07
2016-01-22,2.9
2016-01-25,3.23
2016-01-26,3.48
2016-01-27,3.53
2016-01-28,3.26
2016-01-29,3.4
2016-02-01,3.58
2016-02-02,3.51
2016-02-03,3.81
2016-02-04,3.89
2016-02-05,4.17
2016-02-08,4.15
2016-02-09,3.98
2016-02-10,4.05
2016-02-11,4.5
2016-02-12,4.56
2016-02-16,4.14
2016-02-17,4.24
2016-02-18,4.04
2016-02-19,3.97
2016-02-22,4.08
2016-02-23,4.04
2016-02-24,4.09
2016-02-25,4.24
2016-02-26,4.07
2016-02-29,4.27
2016-03-01,3.91
2016-03-02,4.05
2016-03-03,4.24
2016-03-04,4.1
2016-03-07,4.3
2016-03-08,4.1
2016-03-09,4.06
2016-03-10,4.17
2016-03-11,4.08
2016-03-14,3.82
2016-03-15,3.87
2016-03-16,4.26
2016-03-17,3.94
2016-03-18,3.76
2016-03-21,3.84
2016-03-22,3.86
2016-03-23,3.53
2016-03-24,3.64
2016-03-28,3.65
2016-03-29,3.98
2016-03-30,3.94
2016-03-31,3.94
2016-04-01,3.98
2016-04-04,3.63
2016-04-05,3.83
2016-04-06,3.8
2016-04-07,3.95
2016-04-08,4.16
2016-04-11,4.36
2016-04-12,4.25
2016-04-13,4.1
2016-04-14,3.91
2016-04-15,4.08
2016-04-18,4.04
2016-04-19,4.33
2016-04-20,4.22
2016-04-21,4.11
2016-04-22,4.06
2016-04-25,4.06
2016-04-26,3.95
2016-04-27,4.07
2016-04-28,4.38
2016-04-29,4.7
2016-05-02,4.57
2016-05-03,4.38
2016-05-04,4.21
2016-05-05,4.33
2016-05-06,4.62
2016-05-09,4.13
2016-05-10,4.28
2016-05-11,4.36
2016-05-12,4.14
2016-05-13,4.24
2016-05-16,4.35
2016-05-17,4.31
2016-05-18,3.88
2016-05-19,4.08
2016-05-20,4.03
2016-05-23,3.98
2016-05-24,3.7
2016-05-25,3.6
2016-05-26,3.58
2016-05-27,3.5
2016-05-31,3.52
2016-06-01,3.69
2016-06-02,3.72
2016-06-03,4.21
2016-06-06,4.12
2016-06-07,4.1
2016-06-08,4.41
2016-06-09,4.47
2016-06-10,4.38
2016-06-13,4.22
2016-06-14,4.19
2016-06-15,4.45
2016-06-16,4.25
2016-06-17,4.31
2016-06-20,4.26
2016-06-21,4.08
2016-06-22,4.34
2016-06-23,4.24
2016-06-24,4.64
2016-06-27,4.63
2016-06-28,4.43
2016-06-29,4.91
2016-06-30,4.9
2016-07-01,5.18
2016-07-05,5.27
2016-07-06,5.48
2016-07-07,5.34
2016-07-08,5.66
2016-07-11,5.76
2016-07-12,5.64
2016-07-13,6.09
2016-07-14,5.85
2016-07-15,5.9
2016-07-18,5.93
2016-07-19,5.88
2016-07-20,5.57
2016-07-21,5.94
2016-07-22,5.88
2016-07-25,5.47
2016-07-26,5.81
2016-07-27,6.2
2016-07-28,6.23
2016-07-29,6.21
2016-08-01,6.45
2016-08-02,6.39
2016-08-03,6.18
2016-08-04,6.43
2016-08-05,6.14
2016-08-08,6.22
2016-08-09,6.35
2016-08-10,6.45
2016-08-11,6.41
2016-08-12,6.38
2016-08-15,6.35
2016-08-16,6.32
2016-08-17,6.24
2016-08-18,6.42
2016-08-19,6.37
2016-08-22,6.19
2016-08-23,6.01
2016-08-24,5.67
2016-08-25,5.76
2016-08-26,5.8
2016-08-29,5.55
2016-08-30,5.16
2016-08-31,5.03
2016-09-01,5.33
2016-09-02,5.52
2016-09-06,5.65
2016-09-07,5.61
2016-09-08,5.4
2016-09-09,5.06
2016-09-12,5.21
2016-09-13,4.9
2016-09-14,4.99
2016-09-15,4.91
2016-09-16,4.79
2016-09-19,4.86
2016-09-20,4.75
2016-09-21,5.18
2016-09-22,4.98
2016-09-23,4.94
2016-09-26,4.93
2016-09-27,4.9
2016-09-28,5.04
2016-09-29,4.89
2016-09-30,4.85
2016-10-03,4.8
2016-10-04,4.41
2016-10-05,4.48
2016-10-06,4.26
2016-10-07,4.25
2016-10-10,4.23
2016-10-11,4.03
2016-10-12,4.06
2016-10-13,4.22
2016-10-14,4.01
2016-10-17,4.15
2016-10-18,4.43
2016-10-19,4.38
2016-10-20,4.33
2016-10-21,4.34
2016-10-24,4.07
2016-10-25,4.22
2016-10-26,4.08
2016-10-27,4.03
2016-10-28,4.05
2016-10-31,4.15
2016-11-01,4.33
2016-11-02,4.14
2016-11-03,4.21
2016-11-04,4.17
2016-11-07,4.09
2016-11-08,3.99
2016-11-09,4.1
2016-11-10,3.74
2016-11-11,3.39
2016-11-14,3.52
2016-11-15,3.57
2016-11-16,3.33
2016-11-17,3.28
2016-11-18,3.24
2016-11-21,3.22
2016-11-22,3.13
2016-11-23,3.05
2016-11-25,3.08
2016-11-28,3.3
2016-11-29,3.21
2016-11-30,3.07
2016-12-01,3.09
2016-12-02,3.16
2016-12-05,3.09
2016-12-06,3.11
2016-12-07,3.09
2016-12-08,3.08
2016-12-09,2.9
2016-12-12,2.93
2016-12-13,3.01
2016-12-14,2.84
2016-12-15,2.64
2016-12-16,2.67
2016-12-19,2.73
2016-12-20,2.8
2016-12-21,2.73
2016-12-22,2.78
2016-12-23,2.84
2016-12-27,2.9
2016-12-28,3.0
2016-12-29,3.19
2016-12-30,3.01
2017-01-03,3.23
2017-01-04,3.2
2017-01-05,3.43
2017-01-06,3.24
2017-01-09,3.29
2017-01-10,3.27
2017-01-11,3.26
2017-01-12,3.38
2017-01-13,3.44
2017-01-17,3.6
2017-01-18,3.5
2017-01-19,3.45
2017-01-20,3.47
2017-01-23,3.61
2017-01-24,3.56
2017-01-25,3.47
2017-01-26,3.42
2017-01-27,3.46
2017-01-30,3.39
2017-01-31,3.51
2017-02-01,3.5
2017-02-02,3.59
2017-02-03,3.58
2017-02-06,3.67
2017-02-07,3.61
2017-02-08,3.58
2017-02-09,3.34
2017-02-10,3.47
2017-02-13,3.41
2017-02-14,3.46
2017-02-15,3.47
2017-02-16,3.45
2017-02-17,3.27
2017-02-21,3.25
2017-02-22,3.22
2017-02-23,3.31
2017-02-24,3.25
2017-02-27,2.97
2017-02-28,3.09
2017-03-01,3.17
2017-03-02,3.05
2017-03-03,3.24
2017-03-06,3.11
2017-03-07,3.16
2017-03-08,3.04
2017-03-09,2.95
2017-03-10,3.01
2017-03-13,3.12
2017-03-14,3.12
2017-03-15,3.42
2017-03-16,3.47
2017-03-17,3.47
2017-03-20,3.5
2017-03-21,3.56
2017-03-22,3.6
2017-03-23,3.58
2017-03-24,3.52
2017-03-27,3.64
2017-03-28,3.56
2017-03-29,3.6
2017-03-30,3.48
2017-03-31,3.53
2017-04-03,3.62
2017-04-04,3.72
2017-04-05,3.73
2017-04-06,3.65
2017-04-07,3.73
2017-04-10,3.67
2017-04-11,3.78
2017-04-12,3.83
2017-04-13,4.05
2017-04-17,4.02
2017-04-18,4.06
2017-04-19,3.91
2017-04-20,3.92
2017-04-21,3.84
2017-04-24,3.6
2017-04-25,3.53
2017-04-26,3.4
2017-04-27,3.27
2017-04-28,3.25
2017-05-01,3.14
2017-05-02,3.22
2017-05-03,3.22
2017-05-04,3.1
2017-05-05,3.13
2017-05-08,3.14
2017-05-09,3.16
2017-05-10,3.33
2017-05-11,3.48
2017-05-12,3.61
2017-05-15,3.61
2017-05-16,3.64
2017-05-17,3.8
2017-05-18,3.72
2017-05-19,3.78
2017-05-22,3.87
2017-05-23,3.8
2017-05-24,3.88
2017-05-25,3.78
2017-05-26,3.81
2017-05-30,3.62
2017-05-31,3.58
2017-06-01,3.66
2017-06-02,3.68
2017-06-05,3.81
2017-06-06,4.07
2017-06-07,3.93
2017-06-08,3.8
2017-06-09,3.75
2017-06-12,3.67
2017-06-13,3.65
2017-06-14,3.52
2017-06-15,3.44
2017-06-16,3.42
2017-06-19,3.45
2017-06-20,3.42
2017-06-21,3.54
2017-06-22,3.62
2017-06-23,3.64
2017-06-26,3.61
2017-06-27,3.59
2017-06-28,3.55
2017-06-29,3.41
2017-06-30,3.48
2017-07-03,3.41
2017-07-05,3.56
2017-07-06,3.55
2017-07-07,3.46
2017-07-10,3.69
2017-07-11,3.7
2017-07-12,3.74
2017-07-13,3.66
2017-07-14,3.74
2017-07-17,3.81
2017-07-18,3.78
2017-07-19,3.81
2017-07-20,3.76
2017-07-21,3.78
2017-07-24,3.75
2017-07-25,3.73
2017-07-26,3.92
2017-07-27,3.85
2017-07-28,4.04
2017-07-31,3.99
2017-08-01,4.02
2017-08-02,3.95
2017-08-03,3.98
2017-08-04,3.99
2017-08-07,3.95
2017-08-08,4.01
2017-08-09,4.12
2017-08-10,4.07
2017-08-11,4.14
2017-08-14,4.11
2017-08-15,3.96
2017-08-16,4.0
2017-08-17,4.14
2017-08-18,4.32
2017-08-21,4.43
2017-08-22,4.28
2017-08-23,4.26
2017-08-24,4.12
2017-08-25,4.15
2017-08-28,4.36
2017-08-29,4.43
2017-08-30,4.4
2017-08-31,4.46
2017-09-01,4.45
2017-09-05,4.67
2017-09-06,4.56
2017-09-07,4.68
2017-09-08,4.52
2017-09-11,4.39
2017-09-12,4.44
2017-09-13,4.28
2017-09-14,4.42
2017-09-15,4.35
2017-09-18,4.27
2017-09-19,4.36
2017-09-20,4.25
2017-09-21,4.27
2017-09-22,4.3
2017-09-25,4.41
2017-09-26,4.33
2017-09-27,4.28
2017-09-28,4.31
2017-09-29,4.31
2017-10-02,4.24
2017-10-03,4.31
2017-10-04,4.31
2017-10-05,4.25
2017-10-06,4.23
2017-10-09,4.21
2017-10-10,4.16
2017-10-11,4.05
2017-10-12,4.02
2017-10-13,4.12
2017-10-16,4.1
2017-10-17,4.13
2017-10-18,4.02
2017-10-19,4.05
2017-10-20,3.97
2017-10-23,3.95
2017-10-24,3.91
2017-10-25,3.96
2017-10-26,3.95
2017-10-27,3.95
2017-10-30,4.01
2017-10-31,3.97
2017-11-01,3.99
2017-11-02,4.05
2017-11-03,3.96
2017-11-06,4.08
2017-11-07,4.01
2017-11-08,3.93
2017-11-09,3.97
2017-11-10,3.96
2017-11-13,3.84
2017-11-14,3.88
2017-11-15,3.87
2017-11-16,3.98
2017-11-17,4.05
2017-11-20,3.97
2017-11-21,3.99
2017-11-22,4.1
2017-11-24,4.08
2017-11-27,4.21
2017-11-28,4.19
2017-11-29,4.16
2017-11-30,4.23
2017-12-01,4.14
2017-12-04,4.04
2017-12-05,3.89
2017-12-06,3.76
2017-12-07,3.76
2017-12-08,3.76
2017-12-11,3.8
2017-12-12,3.71
2017-12-13,3.83
2017-12-14,3.8
2017-12-15,3.97
2017-12-18,4.05
2017-12-19,3.95
2017-12-20,4.06
2017-12-21,4.01
2017-12-22,4.05
2017-12-26,4.17
2017-12-27,4.31
2017-12-28,4.28
2017-12-29,4.3
2018-01-02,4.42
2018-01-03,4.39
2018-01-04,4.3
2018-01-05,4.31
2018-01-08,4.16
2018-01-09,4.14
2018-01-10,4.17
2018-01-11,4.22
2018-01-12,4.37
2018-01-16,4.3
2018-01-17,4.25
2018-01-18,4.21
2018-01-19,4.15
2018-01-22,4.08
2018-01-23,4.23
2018-01-24,4.38
2018-01-25,4.33
2018-01-26,4.37
2018-01-29,4.2
2018-01-30,4.13
2018-01-31,4.28
2018-02-01,4.31
2018-02-02,4.15
2018-02-05,4.24
2018-02-06,4.14
2018-02-07,4.08
2018-02-08,3.93
2018-02-09,3.82
2018-02-12,4.03
2018-02-13,4.07
2018-02-14,4.12
2018-02-15,4.17
2018-02-16,4.09
2018-02-20,3.89
2018-02-21,3.93
2018-02-22,3.97
2018-02-23,3.97
2018-02-26,3.98
2018-02-27,3.85
2018-02-28,3.92
2018-03-01,3.98
2018-03-02,3.93
2018-03-05,3.95
2018-03-06,4.05
2018-03-07,3.99
2018-03-08,3.96
2018-03-09,3.89
2018-03-12,3.92
2018-03-13,3.85
2018-03-14,3.76
2018-03-15,3.73
2018-03-16,3.73
2018-03-19,3.78
2018-03-20,3.81
2018-03-21,3.89
2018-03-22,3.98
2018-03-23,4.1
2018-03-26,4.25
2018-03-27,4.27
2018-03-28,4.06
2018-03-29,4.02
2018-04-02,4.02
2018-04-03,3.85
2018-04-04,3.84
2018-04-05,3.81
2018-04-06,3.9
2018-04-09,3.8
2018-04-10,3.72
2018-04-11,3.84
2018-04-12,3.77
2018-04-13,3.91
2018-04-16,3.92
2018-04-17,3.88
2018-04-18,3.92
2018-04-19,4.0
2018-04-20,4.02
2018-04-23,3.93
2018-04-24,3.95
2018-04-25,3.73
2018-04-26,3.73
2018-04-27,3.78
2018-04-30,3.82
2018-05-01,3.87
2018-05-02,3.89
2018-05-03,3.94
2018-05-04,3.91
2018-05-07,3.83
2018-05-08,3.92
2018-05-09,3.87
2018-05-10,3.88
2018-05-11,3.86
2018-05-14,3.84
2018-05-15,3.68
2018-05-16,3.63
2018-05-17,3.62
2018-05-18,3.62
2018-05-21,3.61
2018-05-22,3.6
2018-05-23,3.64
2018-05-24,3.63
2018-05-25,3.63
2018-05-29,3.56
2018-05-30,3.56
2018-05-31,3.57
2018-06-01,3.55
2018-06-04,3.61
2018-06-05,3.65
2018-06-06,3.63
2018-06-07,3.66
2018-06-08,3.63
2018-06-11,3.75
2018-06-12,3.71
2018-06-13,3.73
2018-06-14,3.81
2018-06-15,3.71
2018-06-18,3.66
2018-06-19,3.65
2018-06-20,3.61
2018-06-21,3.57
2018-06-22,3.54
2018-06-25,3.59
2018-06-26,3.53
2018-06-27,3.51
2018-06-28,3.53
2018-06-29,3.57
2018-07-02,3.54
2018-07-03,3.52
2018-07-05,3.65
2018-07-06,3.71
2018-07-09,3.65
2018-07-10,3.72
2018-07-11,3.67
2018-07-12,3.59
2018-07-13,3.56
2018-07-16,3.57
2018-07-17,3.58
2018-07-18,3.58
2018-07-19,3.55
2018-07-20,3.61
2018-07-23,3.61
2018-07-24,3.64
2018-07-25,3.61
2018-07-26,3.57
2018-07-27,3.66
2018-07-30,3.68
2018-07-31,3.74
2018-08-01,3.7
2018-08-02,3.6
2018-08-03,3.64
2018-08-06,3.53
2018-08-07,3.52
2018-08-08,3.58
2018-08-09,3.58
2018-08-10,3.51
2018-08-13,3.36
2018-08-14,2.93
2018-08-15,2.68
2018-08-16,2.48
2018-08-17,2.49
2018-08-20,2.47
2018-08-21,2.54
2018-08-22,2.48
2018-08-23,2.41
2018-08-24,2.54
2018-08-27,2.59
2018-08-28,2.51
2018-08-29,2.52
2018-08-30,2.51
2018-08-31,2.49
2018-09-04,2.39
2018-09-05,2.32
2018-09-06,2.31
2018-09-07,2.35
2018-09-10,2.29
2018-09-11,2.29
2018-09-12,2.34
2018-09-13,2.37
2018-09-14,2.36
2018-09-17,2.37
2018-09-18,2.42
2018-09-19,2.5
2018-09-20,2.5
2018-09-21,2.44
2018-09-24,2.53
2018-09-25,2.55
2018-09-26,2.52
2018-09-27,2.44
2018-09-28,2.42
2018-10-01,2.43
2018-10-02,2.52
2018-10-03,2.46
2018-10-04,2.45
2018-10-05,2.48
2018-10-08,2.52
2018-10-09,2.51
2018-10-10,2.63
2018-10-11,2.79
2018-10-12,2.79
2018-10-15,2.97
2018-10-16,2.92
2018-10-17,2.87
2018-10-18,2.88
2018-10-19,2.92
2018-10-22,2.84
2018-10-23,3.01
2018-10-24,2.97
2018-10-25,2.77
2018-10-26,2.74
2018-10-29,2.71
2018-10-30,2.75
2018-10-31,2.66
2018-11-01,2.76
2018-11-02,2.74
2018-11-05,2.84
2018-11-06,2.8
2018-11-07,2.83
2018-11-08,2.89
2018-11-09,2.8
2018-11-12,2.76
2018-11-13,2.75
2018-11-14,2.81
2018-11-15,2.88
2018-11-16,2.96
2018-11-19,2.96
2018-11-20,2.96
2018-11-21,3.06
2018-11-23,3.05
2018-11-26,3.03
2018-11-27,2.95
2018-11-28,3.08
2018-11-29,3.07
2018-11-30,2.93
2018-12-03,2.98
2018-12-04,3.09
2018-12-06,3.11
2018-12-07,3.17
2018-12-10,3.09
2018-12-11,3.11
2018-12-12,3.23
2018-12-13,3.26
2018-12-14,3.22
2018-12-17,3.31
2018-12-18,3.37
2018-12-19,3.13
2018-12-20,3.42
2018-12-21,3.38
2018-12-24,3.56
2018-12-26,3.48
2018-12-27,3.44
2018-12-28,3.46
2018-12-31,3.52
2019-01-02,3.51
2019-01-03,3.7
2019-01-04,3.67
2019-01-07,3.64
2019-01-08,3.66
2019-01-09,3.73
2019-01-10,3.61
2019-01-11,3.69
2019-01-14,3.6
2019-01-15,3.55
2019-01-16,3.59
2019-01-17,3.72
2019-01-18,3.58
2019-01-22,3.73
2019-01-23,3.72
2019-01-24,3.75
2019-01-25,3.79
2019-01-28,3.85
2019-01-29,4.02
2019-01-30,4.03
2019-01-31,4.1
2019-02-01,4.0
2019-02-04,3.88
2019-02-05,3.81
2019-02-06,3.67
2019-02-07,3.62
2019-02-08,3.62
2019-02-11,3.65
2019-02-12,3.78
2019-02-13,3.69
2019-02-14,3.84
2019-02-15,3.91
2019-02-19,4.22
2019-02-20,4.39
2019-02-21,4.16
2019-02-22,4.16
2019-02-25,4.15
2019-02-26,4.2
2019-02-27,4.16
2019-02-28,4.13
2019-03-01,3.92
2019-03-04,3.87
2019-03-05,3.82
2019-03-06,3.72
2019-03-07,3.73
2019-03-08,3.9
2019-03-11,3.86
2019-03-12,3.98
2019-03-13,4.0
2019-03-14,3.87
2019-03-15,3.92
2019-03-18,3.92
2019-03-19,3.87
2019-03-20,4.02
2019-03-21,4.1
2019-03-22,4.14
2019-03-25,4.16
2019-03-26,4.06
2019-03-27,3.96
2019-03-28,3.72
2019-03-29,3.73
2019-04-01,3.66
2019-04-02,3.7
2019-04-03,3.82
2019-04-04,3.89
2019-04-05,3.86
2019-04-08,3.94
2019-04-09,4.06
2019-04-10,3.94
2019-04-11,3.89
2019-04-12,3.81
2019-04-15,3.82
2019-04-16,3.81
2019-04-17,3.91
2019-04-18,3.78
2019-04-22,3.67
2019-04-23,3.62
2019-04-24,3.66
2019-04-25,3.74
2019-04-26,3.99
2019-04-29,3.77
2019-04-30,3.75
2019-05-01,3.7
2019-05-02,3.69
2019-05-03,3.71
2019-05-06,3.73
2019-05-07,3.9
2019-05-08,3.88
2019-05-09,3.76
2019-05-10,3.72
2019-05-13,3.83
2019-05-14,3.79
2019-05-15,3.8
2019-05-16,3.71
2019-05-17,3.65
2019-05-20,3.59
2019-05-21,3.77
2019-05-22,3.8
2019-05-23,3.88
2019-05-24,3.88
2019-05-28,3.87
2019-05-29,4.05
2019-05-30,4.2
2019-05-31,4.46
2019-06-03,4.96
2019-06-04,5.08
2019-06-05,5.08
2019-06-06,5.07
2019-06-07,5.05
2019-06-10,4.95
2019-06-11,5.07
2019-06-12,5.18
2019-06-13,5.23
2019-06-14,5.27
2019-06-17,5.09
2019-06-18,5.11
2019-06-19,5.19
2019-06-20,5.4
2019-06-21,5.35
2019-06-24,5.62
2019-06-25,5.55
2019-06-26,5.46
2019-06-27,5.42
2019-06-28,5.41
2019-07-01,5.07
2019-07-02,5.26
2019-07-03,5.18
2019-07-05,5.18
2019-07-08,5.43
2019-07-09,5.36
2019-07-10,5.56
2019-07-11,5.2
2019-07-12,5.17
2019-07-15,5.22
2019-07-16,5.22
2019-07-17,5.36
2019-07-18,5.79
2019-07-19,5.66
2019-07-22,5.51
2019-07-23,5.46
2019-07-24,5.56
