Date,CAR
2015-11-02,52.299999
2015-11-03,46.349998
2015-11-04,45.23
2015-11-05,43.200001
2015-11-06,45.169998
2015-11-09,43.0
2015-11-10,41.720001
2015-11-11,41.799999
2015-11-12,40.59
2015-11-13,40.509997999999996
2015-11-16,39.709998999999996
2015-11-17,39.939999
2015-11-18,40.869999
2015-11-19,41.290001000000004
2015-11-20,40.990002000000004
2015-11-23,40.619999
2015-11-24,39.259997999999996
2015-11-25,39.279999
2015-11-27,38.950001
2015-11-30,37.389998999999996
2015-12-01,37.709998999999996
2015-12-02,36.540001000000004
2015-12-03,35.700001
2015-12-04,35.610001000000004
2015-12-07,35.360001000000004
2015-12-08,33.73
2015-12-09,34.68
2015-12-10,35.549999
2015-12-11,34.459998999999996
2015-12-14,33.080002
2015-12-15,33.740002000000004
2015-12-16,35.290001000000004
2015-12-17,34.889998999999996
2015-12-18,34.939999
2015-12-21,35.110001000000004
2015-12-22,35.939999
2015-12-23,36.34
2015-12-24,36.950001
2015-12-28,36.119999
2015-12-29,36.849998
2015-12-30,35.950001
2015-12-31,36.290001000000004
2016-01-04,36.080002
2016-01-05,35.41
2016-01-06,33.490002000000004
2016-01-07,31.530001000000002
2016-01-08,30.690001000000002
2016-01-11,30.09
2016-01-12,29.299999
2016-01-13,27.190001000000002
2016-01-14,26.91
2016-01-15,25.23
2016-01-19,24.73
2016-01-20,24.870001000000002
2016-01-21,25.27
2016-01-22,26.08
2016-01-25,25.35
2016-01-26,27.52
2016-01-27,26.67
2016-01-28,25.879998999999998
2016-01-29,26.27
2016-02-01,26.459999
2016-02-02,24.290001
2016-02-03,25.299999
2016-02-04,26.57
2016-02-05,25.9
2016-02-08,24.610001
2016-02-09,24.889999
2016-02-10,25.68
2016-02-11,24.700001
2016-02-12,25.99
2016-02-16,27.6
2016-02-17,29.639999
2016-02-18,29.25
2016-02-19,29.049999
2016-02-22,29.690001000000002
2016-02-23,29.99
2016-02-24,22.040001
2016-02-25,23.76
2016-02-26,24.719998999999998
2016-02-29,25.639999
2016-03-01,26.629998999999998
2016-03-02,27.780001000000002
2016-03-03,28.24
2016-03-04,28.52
2016-03-07,28.15
2016-03-08,26.42
2016-03-09,26.6
2016-03-10,25.870001000000002
2016-03-11,27.469998999999998
2016-03-14,27.01
2016-03-15,26.309998999999998
2016-03-16,27.120001000000002
2016-03-17,28.6
2016-03-18,28.99
2016-03-21,29.0
2016-03-22,29.01
2016-03-23,27.540001
2016-03-24,27.049999
2016-03-28,25.74
2016-03-29,26.66
2016-03-30,26.33
2016-03-31,27.360001
2016-04-01,26.389999
2016-04-04,25.51
2016-04-05,25.08
2016-04-06,25.1
2016-04-07,24.27
2016-04-08,24.700001
2016-04-11,22.690001000000002
2016-04-12,22.4
2016-04-13,24.1
2016-04-14,23.360001
2016-04-15,22.93
2016-04-18,23.32
2016-04-19,23.09
2016-04-20,23.209999
2016-04-21,24.040001
2016-04-22,25.040001
2016-04-25,24.0
2016-04-26,24.379998999999998
2016-04-27,25.459999
2016-04-28,25.129998999999998
2016-04-29,25.1
2016-05-02,24.629998999999998
2016-05-03,23.540001
2016-05-04,25.01
2016-05-05,25.4
2016-05-06,26.16
2016-05-09,25.790001
2016-05-10,26.389999
2016-05-11,26.139999
2016-05-12,24.790001
2016-05-13,24.120001000000002
2016-05-16,25.02
2016-05-17,25.959999
2016-05-18,26.15
2016-05-19,26.299999
2016-05-20,27.34
2016-05-23,27.35
2016-05-24,27.219998999999998
2016-05-25,28.24
2016-05-26,28.23
2016-05-27,28.790001
2016-05-31,30.0
2016-06-01,30.450001
2016-06-02,31.190001000000002
2016-06-03,30.379998999999998
2016-06-06,32.57
2016-06-07,34.259997999999996
2016-06-08,34.349998
2016-06-09,34.200001
2016-06-10,32.860001000000004
2016-06-13,32.0
2016-06-14,31.379998999999998
2016-06-15,31.83
2016-06-16,31.67
2016-06-17,32.02
2016-06-20,33.200001
2016-06-21,33.5
2016-06-22,33.470001
2016-06-23,34.810001
2016-06-24,31.709999
2016-06-27,28.540001
2016-06-28,29.120001000000002
2016-06-29,30.77
2016-06-30,32.23
2016-07-01,32.439999
2016-07-05,31.24
2016-07-06,30.51
2016-07-07,30.9
2016-07-08,34.610001000000004
2016-07-11,34.740002000000004
2016-07-12,35.529999
2016-07-13,35.450001
2016-07-14,36.0
2016-07-15,36.25
2016-07-18,36.709998999999996
2016-07-19,36.310001
2016-07-20,36.950001
2016-07-21,36.900002
2016-07-22,37.790001000000004
2016-07-25,37.700001
2016-07-26,38.029999
2016-07-27,37.349998
2016-07-28,36.73
2016-07-29,36.73
2016-08-01,36.0
2016-08-02,34.759997999999996
2016-08-03,36.889998999999996
2016-08-04,38.080002
2016-08-05,38.360001000000004
2016-08-08,38.779999
2016-08-09,38.34
2016-08-10,37.810001
2016-08-11,36.98
2016-08-12,36.380001
2016-08-15,37.080002
2016-08-16,36.5
2016-08-17,36.419998
2016-08-18,37.130001
2016-08-19,37.040001000000004
2016-08-22,37.049999
2016-08-23,37.130001
2016-08-24,36.0
2016-08-25,35.419998
2016-08-26,35.650002
2016-08-29,36.310001
2016-08-30,35.93
2016-08-31,36.130001
2016-09-01,36.07
2016-09-02,35.889998999999996
2016-09-06,35.959998999999996
2016-09-07,38.0
2016-09-08,38.220001
2016-09-09,36.169998
2016-09-12,35.950001
2016-09-13,33.700001
2016-09-14,34.400002
2016-09-15,35.080002
2016-09-16,37.68
2016-09-19,37.540001000000004
2016-09-20,37.009997999999996
2016-09-21,38.18
2016-09-22,38.439999
2016-09-23,37.490002000000004
2016-09-26,38.93
2016-09-27,35.77
2016-09-28,34.82
2016-09-29,33.73
2016-09-30,34.209998999999996
2016-10-03,33.779999
2016-10-04,33.200001
2016-10-05,33.990002000000004
2016-10-06,33.700001
2016-10-07,32.560001
2016-10-10,33.900002
2016-10-11,32.630001
2016-10-12,32.27
2016-10-13,31.559998999999998
2016-10-14,31.25
2016-10-17,31.530001000000002
2016-10-18,32.049999
2016-10-19,32.169998
2016-10-20,31.73
2016-10-21,31.379998999999998
2016-10-24,32.189999
2016-10-25,31.969998999999998
2016-10-26,32.41
2016-10-27,31.879998999999998
2016-10-28,32.400002
2016-10-31,32.360001000000004
2016-11-01,32.490002000000004
2016-11-02,32.349998
2016-11-03,36.490002000000004
2016-11-04,37.73
2016-11-07,39.0
2016-11-08,35.299999
2016-11-09,35.93
2016-11-10,37.900002
2016-11-11,38.040001000000004
2016-11-14,39.02
2016-11-15,39.98
2016-11-16,38.77
2016-11-17,38.77
2016-11-18,38.48
2016-11-21,38.889998999999996
2016-11-22,39.650002
2016-11-23,39.709998999999996
2016-11-25,39.75
2016-11-28,38.860001000000004
2016-11-29,38.34
2016-11-30,38.290001000000004
2016-12-01,38.830002
2016-12-02,38.459998999999996
2016-12-05,39.16
2016-12-06,40.700001
2016-12-07,41.029999
2016-12-08,40.52
2016-12-09,40.459998999999996
2016-12-12,37.57
2016-12-13,37.830002
2016-12-14,36.119999
2016-12-15,37.16
2016-12-16,38.330002
2016-12-19,38.43
2016-12-20,39.48
2016-12-21,38.939999
2016-12-22,37.299999
2016-12-23,38.200001
2016-12-27,37.610001000000004
2016-12-28,36.790001000000004
2016-12-29,37.200001
2016-12-30,36.68
2017-01-03,37.470001
2017-01-04,37.380001
2017-01-05,35.950001
2017-01-06,36.389998999999996
2017-01-09,35.209998999999996
2017-01-10,35.880001
2017-01-11,37.02
2017-01-12,36.130001
2017-01-13,36.48
2017-01-17,36.299999
2017-01-18,37.41
2017-01-19,36.080002
2017-01-20,36.09
2017-01-23,36.669998
2017-01-24,37.529999
2017-01-25,39.009997999999996
2017-01-26,38.610001000000004
2017-01-27,39.25
2017-01-30,38.279999
2017-01-31,37.220001
2017-02-01,37.799999
2017-02-02,37.299999
2017-02-03,37.700001
2017-02-06,36.84
2017-02-07,37.029999
2017-02-08,36.73
2017-02-09,37.41
2017-02-10,37.630001
2017-02-13,37.560001
2017-02-14,38.419998
2017-02-15,40.66
2017-02-16,35.759997999999996
2017-02-17,33.759997999999996
2017-02-21,34.52
2017-02-22,34.330002
2017-02-23,33.400002
2017-02-24,32.459998999999996
2017-02-27,33.23
2017-02-28,34.580002
2017-03-01,34.41
2017-03-02,34.18
2017-03-03,34.470001
2017-03-06,32.41
2017-03-07,32.09
2017-03-08,32.299999
2017-03-09,32.360001000000004
2017-03-10,33.040001000000004
2017-03-13,32.830002
2017-03-14,32.5
2017-03-15,33.959998999999996
2017-03-16,34.259997999999996
2017-03-17,32.700001
2017-03-20,32.029999
2017-03-21,29.549999
2017-03-22,29.32
2017-03-23,28.559998999999998
2017-03-24,28.469998999999998
2017-03-27,28.23
2017-03-28,28.59
2017-03-29,29.110001
2017-03-30,29.42
2017-03-31,29.58
2017-04-03,27.959999
2017-04-04,27.92
2017-04-05,27.1
2017-04-06,27.66
2017-04-07,27.49
2017-04-10,28.440001000000002
2017-04-11,28.549999
2017-04-12,27.879998999999998
2017-04-13,27.76
2017-04-17,28.57
2017-04-18,28.690001000000002
2017-04-19,29.33
2017-04-20,29.51
2017-04-21,29.379998999999998
2017-04-24,30.52
2017-04-25,30.84
2017-04-26,31.700001
2017-04-27,32.290001000000004
2017-04-28,30.5
2017-05-01,30.950001
2017-05-02,31.49
2017-05-03,30.84
2017-05-04,29.77
2017-05-05,29.620001000000002
2017-05-08,27.4
2017-05-09,27.370001000000002
2017-05-10,26.42
2017-05-11,25.450001
2017-05-12,25.030001000000002
2017-05-15,23.74
2017-05-16,23.77
2017-05-17,22.110001
2017-05-18,21.540001
2017-05-19,22.379998999999998
2017-05-22,23.65
2017-05-23,22.379998999999998
2017-05-24,22.33
2017-05-25,22.379998999999998
2017-05-26,22.049999
2017-05-30,22.360001
2017-05-31,22.889999
2017-06-01,23.0
2017-06-02,22.9
2017-06-05,21.440001000000002
2017-06-06,21.629998999999998
2017-06-07,21.780001000000002
2017-06-08,21.709999
2017-06-09,21.6
2017-06-12,22.309998999999998
2017-06-13,23.059998999999998
2017-06-14,24.4
2017-06-15,23.190001000000002
2017-06-16,21.860001
2017-06-19,22.559998999999998
2017-06-20,21.620001000000002
2017-06-21,21.9
2017-06-22,23.01
2017-06-23,24.24
2017-06-26,27.67
2017-06-27,25.459999
2017-06-28,25.99
2017-06-29,26.450001
2017-06-30,27.27
2017-07-03,27.719998999999998
2017-07-05,27.84
2017-07-06,27.190001000000002
2017-07-07,28.610001
2017-07-10,28.610001
2017-07-11,28.200001
2017-07-12,29.58
2017-07-13,31.549999
2017-07-14,31.889999
2017-07-17,31.459999
2017-07-18,31.4
2017-07-19,32.630001
2017-07-20,32.599998
2017-07-21,32.360001000000004
2017-07-24,32.43
2017-07-25,32.950001
2017-07-26,32.700001
2017-07-27,32.91
2017-07-28,32.599998
2017-07-31,30.780001000000002
2017-08-01,31.75
2017-08-02,30.940001000000002
2017-08-03,30.91
2017-08-04,32.209998999999996
2017-08-07,33.389998999999996
2017-08-08,30.09
2017-08-09,32.34
2017-08-10,32.290001000000004
2017-08-11,34.790001000000004
2017-08-14,34.939999
2017-08-15,35.0
2017-08-16,33.950001
2017-08-17,33.099998
2017-08-18,32.27
2017-08-21,32.299999
2017-08-22,33.290001000000004
2017-08-23,33.580002
2017-08-24,33.799999
2017-08-25,32.060001
2017-08-28,32.689999
2017-08-29,33.459998999999996
2017-08-30,35.060001
2017-08-31,36.23
2017-09-01,36.59
2017-09-05,34.900002
2017-09-06,35.990002000000004
2017-09-07,36.720001
2017-09-08,37.740002000000004
2017-09-11,37.400002
2017-09-12,37.169998
2017-09-13,37.82
2017-09-14,35.27
2017-09-15,35.130001
2017-09-18,36.189999
2017-09-19,36.639998999999996
2017-09-20,37.919998
2017-09-21,38.080002
2017-09-22,38.439999
2017-09-25,37.540001000000004
2017-09-26,37.919998
2017-09-27,38.169998
2017-09-28,38.290001000000004
2017-09-29,38.060001
2017-10-02,39.060001
2017-10-03,38.919998
2017-10-04,39.189999
2017-10-05,38.689999
2017-10-06,38.889998999999996
2017-10-09,39.509997999999996
2017-10-10,40.240002000000004
2017-10-11,40.830002
2017-10-12,41.209998999999996
2017-10-13,41.259997999999996
2017-10-16,41.25
2017-10-17,41.209998999999996
2017-10-18,41.27
2017-10-19,41.139998999999996
2017-10-20,41.200001
2017-10-23,41.0
2017-10-24,41.259997999999996
2017-10-25,41.130001
2017-10-26,41.290001000000004
2017-10-27,41.259997999999996
2017-10-30,41.439999
2017-10-31,41.25
2017-11-01,41.150002
2017-11-02,40.959998999999996
2017-11-03,40.970001
2017-11-06,41.419998
2017-11-07,35.16
2017-11-08,35.330002
2017-11-09,33.900002
2017-11-10,33.459998999999996
2017-11-13,33.32
2017-11-14,32.560001
2017-11-15,33.41
2017-11-16,34.330002
2017-11-17,35.009997999999996
2017-11-20,35.82
2017-11-21,35.860001000000004
2017-11-22,34.77
2017-11-24,34.810001
2017-11-27,35.5
2017-11-28,36.34
2017-11-29,37.84
2017-11-30,38.099998
2017-12-01,40.029999
2017-12-04,39.73
2017-12-05,39.290001000000004
2017-12-06,39.509997999999996
2017-12-07,40.779999
2017-12-08,40.560001
2017-12-11,41.16
2017-12-12,41.560001
2017-12-13,42.700001
2017-12-14,42.549999
2017-12-15,43.919998
2017-12-18,45.5
2017-12-19,44.34
2017-12-20,44.27
2017-12-21,44.740002000000004
2017-12-22,45.16
2017-12-26,44.740002000000004
2017-12-27,44.490002000000004
2017-12-28,44.5
2017-12-29,43.880001
2018-01-02,44.43
2018-01-03,43.82
2018-01-04,43.52
2018-01-05,44.470001
2018-01-08,44.889998999999996
2018-01-09,44.400002
2018-01-10,44.880001
2018-01-11,48.0
2018-01-12,49.150002
2018-01-16,42.509997999999996
2018-01-17,42.900002
2018-01-18,43.349998
2018-01-19,45.779999
2018-01-22,45.68
2018-01-23,45.75
2018-01-24,44.919998
2018-01-25,45.060001
2018-01-26,46.450001
2018-01-29,46.41
2018-01-30,45.799999
2018-01-31,44.959998999999996
2018-02-01,44.75
2018-02-02,43.619999
2018-02-05,41.939999
2018-02-06,43.830002
2018-02-07,44.259997999999996
2018-02-08,40.380001
2018-02-09,40.98
2018-02-12,40.77
2018-02-13,40.119999
2018-02-14,38.73
2018-02-15,38.799999
2018-02-16,40.02
2018-02-20,39.939999
2018-02-21,38.959998999999996
2018-02-22,44.200001
2018-02-23,45.830002
2018-02-26,46.310001
2018-02-27,45.240002000000004
2018-02-28,45.18
2018-03-01,44.32
2018-03-02,45.540001000000004
2018-03-05,45.790001000000004
2018-03-06,46.82
2018-03-07,46.220001
2018-03-08,46.099998
2018-03-09,47.669998
2018-03-12,48.290001000000004
2018-03-13,48.369999
2018-03-14,48.490002000000004
2018-03-15,48.720001
2018-03-16,48.93
2018-03-19,49.27
2018-03-20,50.349998
2018-03-21,49.400002
2018-03-22,48.060001
2018-03-23,46.0
2018-03-26,47.369999
2018-03-27,46.939999
2018-03-28,47.310001
2018-03-29,46.84
2018-04-02,46.290001000000004
2018-04-03,48.240002000000004
2018-04-04,48.990002000000004
2018-04-05,49.5
2018-04-06,48.25
2018-04-09,48.07
2018-04-10,49.779999
2018-04-11,48.310001
2018-04-12,49.57
2018-04-13,48.740002000000004
2018-04-16,49.599998
2018-04-17,47.580002
2018-04-18,48.209998999999996
2018-04-19,48.580002
2018-04-20,47.119999
2018-04-23,47.549999
2018-04-24,47.599998
2018-04-25,48.060001
2018-04-26,48.560001
2018-04-27,48.990002000000004
2018-04-30,49.41
2018-05-01,47.939999
2018-05-02,48.98
2018-05-03,43.32
2018-05-04,44.759997999999996
2018-05-07,44.470001
2018-05-08,43.439999
2018-05-09,41.869999
2018-05-10,43.060001
2018-05-11,43.400002
2018-05-14,43.400002
2018-05-15,43.040001000000004
2018-05-16,43.82
2018-05-17,44.75
2018-05-18,42.0
2018-05-21,43.029999
2018-05-22,42.740002000000004
2018-05-23,42.860001000000004
2018-05-24,43.02
2018-05-25,42.110001000000004
2018-05-29,40.349998
2018-05-30,39.68
2018-05-31,38.990002000000004
2018-06-01,38.43
2018-06-04,38.220001
2018-06-05,37.830002
2018-06-06,38.200001
2018-06-07,38.849998
2018-06-08,39.310001
2018-06-11,40.939999
2018-06-12,42.799999
2018-06-13,42.150002
2018-06-14,41.93
2018-06-15,41.27
2018-06-18,41.439999
2018-06-19,41.43
2018-06-20,41.849998
2018-06-21,41.25
2018-06-22,41.810001
2018-06-25,38.66
2018-06-26,34.93
2018-06-27,33.41
2018-06-28,32.18
2018-06-29,32.5
2018-07-02,32.509997999999996
2018-07-03,32.52
2018-07-05,33.349998
2018-07-06,33.41
2018-07-09,34.669998
2018-07-10,33.009997999999996
2018-07-11,31.879998999999998
2018-07-12,31.75
2018-07-13,31.9
2018-07-16,31.790001
2018-07-17,31.98
2018-07-18,32.310001
2018-07-19,32.709998999999996
2018-07-20,32.75
2018-07-23,32.860001000000004
2018-07-24,32.950001
2018-07-25,33.439999
2018-07-26,33.459998999999996
2018-07-27,33.240002000000004
2018-07-30,34.02
2018-07-31,34.849998
2018-08-01,33.939999
2018-08-02,34.369999
2018-08-03,35.52
2018-08-06,35.779999
2018-08-07,38.740002000000004
2018-08-08,32.849998
2018-08-09,34.43
2018-08-10,33.709998999999996
2018-08-13,34.080002
2018-08-14,34.82
2018-08-15,34.150002
2018-08-16,34.490002000000004
2018-08-17,34.950001
2018-08-20,34.759997999999996
2018-08-21,35.16
2018-08-22,34.419998
2018-08-23,33.73
2018-08-24,33.150002
2018-08-27,33.209998999999996
2018-08-28,33.959998999999996
2018-08-29,34.040001000000004
2018-08-30,32.18
2018-08-31,31.110001
2018-09-04,30.620001000000002
2018-09-05,31.58
2018-09-06,31.33
2018-09-07,31.809998999999998
2018-09-10,32.43
2018-09-11,32.599998
2018-09-12,34.259997999999996
2018-09-13,33.799999
2018-09-14,34.040001000000004
2018-09-17,33.470001
2018-09-18,33.52
2018-09-19,34.040001000000004
2018-09-20,34.34
2018-09-21,33.919998
2018-09-24,32.25
2018-09-25,32.02
2018-09-26,32.330002
2018-09-27,32.389998999999996
2018-09-28,32.139998999999996
2018-10-01,32.799999
2018-10-02,32.799999
2018-10-03,33.330002
2018-10-04,32.900002
2018-10-05,33.080002
2018-10-08,33.919998
2018-10-09,31.9
2018-10-10,30.559998999999998
2018-10-11,30.700001
2018-10-12,31.370001000000002
2018-10-15,32.450001
2018-10-16,33.32
2018-10-17,33.060001
2018-10-18,30.959999
2018-10-19,31.440001000000002
2018-10-22,31.209999
2018-10-23,30.92
2018-10-24,27.52
2018-10-25,28.85
2018-10-26,27.9
2018-10-29,27.709999
2018-10-30,28.77
2018-10-31,28.120001000000002
2018-11-01,30.0
2018-11-02,30.17
2018-11-05,31.049999
2018-11-06,29.530001000000002
2018-11-07,32.650002
2018-11-08,32.27
2018-11-09,32.23
2018-11-12,31.4
2018-11-13,31.209999
2018-11-14,31.129998999999998
2018-11-15,31.040001
2018-11-16,29.98
2018-11-19,28.469998999999998
2018-11-20,27.030001000000002
2018-11-21,28.040001
2018-11-23,28.07
2018-11-26,29.67
2018-11-27,29.59
2018-11-28,30.950001
2018-11-29,29.08
2018-11-30,29.290001
2018-12-03,29.620001000000002
2018-12-04,27.860001
2018-12-06,28.18
2018-12-07,26.23
2018-12-10,26.809998999999998
2018-12-11,26.059998999999998
2018-12-12,25.690001000000002
2018-12-13,25.49
2018-12-14,25.0
2018-12-17,25.209999
2018-12-18,25.32
2018-12-19,24.690001000000002
2018-12-20,24.25
2018-12-21,22.92
2018-12-24,22.379998999999998
2018-12-26,24.049999
2018-12-27,23.98
2018-12-28,23.549999
2018-12-31,22.48
2019-01-02,22.709999
2019-01-03,21.780001000000002
2019-01-04,23.129998999999998
2019-01-07,23.93
2019-01-08,24.110001
2019-01-09,25.059998999999998
2019-01-10,25.57
2019-01-11,26.01
2019-01-14,26.040001
2019-01-15,25.709999
2019-01-16,25.809998999999998
2019-01-17,26.32
2019-01-18,27.0
2019-01-22,25.35
2019-01-23,24.33
2019-01-24,25.120001000000002
2019-01-25,26.23
2019-01-28,26.18
2019-01-29,26.030001000000002
2019-01-30,26.75
2019-01-31,26.639999
2019-02-01,26.610001
2019-02-04,26.389999
2019-02-05,26.68
2019-02-06,26.540001
2019-02-07,26.120001000000002
2019-02-08,25.68
2019-02-11,27.58
2019-02-12,27.610001
2019-02-13,27.52
2019-02-14,28.02
2019-02-15,28.690001000000002
2019-02-19,29.58
2019-02-20,29.41
2019-02-21,34.450001
2019-02-22,35.330002
2019-02-25,35.290001000000004
2019-02-26,35.439999
2019-02-27,35.939999
2019-02-28,35.82
2019-03-01,36.279999
2019-03-04,36.48
2019-03-05,35.560001
2019-03-06,34.959998999999996
2019-03-07,34.549999
2019-03-08,34.279999
2019-03-11,34.299999
2019-03-12,34.560001
2019-03-13,34.919998
2019-03-14,34.720001
2019-03-15,34.82
2019-03-18,35.169998
2019-03-19,34.810001
2019-03-20,34.490002000000004
2019-03-21,35.470001
2019-03-22,33.23
2019-03-25,33.32
2019-03-26,34.0
2019-03-27,34.060001
2019-03-28,34.25
2019-03-29,34.860001000000004
2019-04-01,35.759997999999996
2019-04-02,35.25
2019-04-03,35.049999
2019-04-04,35.279999
2019-04-05,34.98
2019-04-08,34.459998999999996
2019-04-09,34.32
2019-04-10,34.779999
2019-04-11,35.610001000000004
2019-04-12,36.110001000000004
2019-04-15,35.400002
2019-04-16,35.060001
2019-04-17,35.419998
2019-04-18,35.380001
2019-04-22,35.799999
2019-04-23,36.189999
2019-04-24,36.689999
2019-04-25,35.810001
2019-04-26,36.549999
2019-04-29,36.27
2019-04-30,35.549999
2019-05-01,35.0
2019-05-02,36.110001000000004
2019-05-03,37.150002
2019-05-06,36.709998999999996
2019-05-07,34.860001000000004
2019-05-08,34.27
2019-05-09,34.650002
2019-05-10,33.98
2019-05-13,33.080002
2019-05-14,33.23
2019-05-15,32.950001
2019-05-16,32.82
2019-05-17,31.559998999999998
2019-05-20,31.450001
2019-05-21,31.43
2019-05-22,30.309998999999998
2019-05-23,29.91
2019-05-24,29.83
2019-05-28,29.799999
2019-05-29,29.92
2019-05-30,28.799999
2019-05-31,28.360001
2019-06-03,28.52
2019-06-04,30.26
2019-06-05,30.32
2019-06-06,29.700001
2019-06-07,29.799999
2019-06-10,30.4
2019-06-11,30.610001
2019-06-12,30.68
2019-06-13,32.66
2019-06-14,33.240002000000004
2019-06-17,33.419998
2019-06-18,34.419998
2019-06-19,34.610001000000004
2019-06-20,34.77
2019-06-21,34.299999
2019-06-24,34.82
2019-06-25,35.279999
2019-06-26,34.599998
2019-06-27,34.84
2019-06-28,35.16
2019-07-01,34.950001
2019-07-02,34.470001
2019-07-03,34.869999
2019-07-05,34.970001
2019-07-08,34.490002000000004
2019-07-09,35.009997999999996
2019-07-10,34.759997999999996
2019-07-11,35.509997999999996
2019-07-12,35.810001
2019-07-15,36.360001000000004
2019-07-16,36.509997999999996
2019-07-17,36.130001
2019-07-18,35.84
2019-07-19,35.799999
2019-07-22,35.040001000000004
2019-07-23,35.369999
2019-07-24,36.389998999999996
2019-07-25,35.91
2019-07-26,36.060001
2019-07-29,36.220001
2019-07-30,36.200001
2019-07-31,36.389998999999996
2019-08-01,35.27
2019-08-02,34.740002000000004
2019-08-05,33.900002
2019-08-06,33.689999
2019-08-07,31.209999
2019-08-08,31.799999
2019-08-09,31.41
2019-08-12,29.42
2019-08-13,29.23
2019-08-14,27.209999
2019-08-15,26.200001
2019-08-16,26.469998999999998
2019-08-19,26.219998999999998
2019-08-20,26.23
2019-08-21,25.719998999999998
2019-08-22,25.459999
2019-08-23,24.690001000000002
2019-08-26,24.889999
2019-08-27,24.1
2019-08-28,24.08
2019-08-29,24.780001000000002
2019-08-30,24.77
2019-09-03,24.26
2019-09-04,24.389999
2019-09-05,25.33
2019-09-06,25.059998999999998
2019-09-09,27.35
2019-09-10,28.35
2019-09-11,29.129998999999998
2019-09-12,29.24
2019-09-13,28.879998999999998
2019-09-16,29.5
2019-09-17,29.51
2019-09-18,29.5
2019-09-19,29.51
2019-09-20,29.34
