Date,PAYX
2016-07-15,60.919998
2016-07-18,60.759997999999996
2016-07-19,60.700001
2016-07-20,60.509997999999996
2016-07-21,60.34
2016-07-22,60.740002000000004
2016-07-25,60.759997999999996
2016-07-26,61.209998999999996
2016-07-27,60.25
2016-07-28,59.200001
2016-07-29,59.279999
2016-08-01,59.259997999999996
2016-08-02,58.880001
2016-08-03,58.509997999999996
2016-08-04,58.639998999999996
2016-08-05,59.360001000000004
2016-08-08,59.080002
2016-08-09,59.450001
2016-08-10,59.509997999999996
2016-08-11,59.900002
2016-08-12,60.029999
2016-08-15,60.099998
2016-08-16,59.290001000000004
2016-08-17,59.470001
2016-08-18,59.830002
2016-08-19,60.150002
2016-08-22,60.380001
2016-08-23,60.650002
2016-08-24,60.689999
2016-08-25,60.73
2016-08-26,60.5
2016-08-29,60.650002
2016-08-30,60.759997999999996
2016-08-31,60.669998
2016-09-01,60.990002000000004
2016-09-02,61.119999
2016-09-06,61.240002000000004
2016-09-07,61.540001000000004
2016-09-08,61.07
2016-09-09,59.290001000000004
2016-09-12,59.849998
2016-09-13,58.509997999999996
2016-09-14,58.380001
2016-09-15,59.009997999999996
2016-09-16,58.23
2016-09-19,58.610001000000004
2016-09-20,59.220001
2016-09-21,59.68
2016-09-22,60.369999
2016-09-23,59.91
2016-09-26,59.68
2016-09-27,60.27
2016-09-28,57.5
2016-09-29,57.16
2016-09-30,57.869999
2016-10-03,57.459998999999996
2016-10-04,57.060001
2016-10-05,56.799999
2016-10-06,56.740002000000004
2016-10-07,56.52
2016-10-10,56.669998
2016-10-11,56.029999
2016-10-12,56.169998
2016-10-13,56.240002000000004
2016-10-14,56.200001
2016-10-17,55.740002000000004
2016-10-18,56.139998999999996
2016-10-19,56.32
2016-10-20,56.240002000000004
2016-10-21,56.0
2016-10-24,56.169998
2016-10-25,55.84
2016-10-26,55.57
2016-10-27,55.25
2016-10-28,55.049999
2016-10-31,55.200001
2016-11-01,54.27
2016-11-02,54.34
2016-11-03,53.830002
2016-11-04,53.650002
2016-11-07,54.470001
2016-11-08,54.189999
2016-11-09,55.18
2016-11-10,56.0
2016-11-11,56.68
2016-11-14,56.299999
2016-11-15,55.68
2016-11-16,55.759997999999996
2016-11-17,55.919998
2016-11-18,55.93
2016-11-21,57.139998999999996
2016-11-22,57.5
2016-11-23,58.049999
2016-11-25,57.98
2016-11-28,57.990002000000004
2016-11-29,59.459998999999996
2016-11-30,58.950001
2016-12-01,58.68
2016-12-02,58.34
2016-12-05,58.830002
2016-12-06,58.669998
2016-12-07,60.240002000000004
2016-12-08,60.27
2016-12-09,60.16
2016-12-12,60.189999
2016-12-13,60.25
2016-12-14,60.48
2016-12-15,60.740002000000004
2016-12-16,61.240002000000004
2016-12-19,61.549999
2016-12-20,61.93
2016-12-21,61.389998999999996
2016-12-22,61.5
2016-12-23,61.73
2016-12-27,61.650002
2016-12-28,61.34
2016-12-29,61.400002
2016-12-30,60.880001
2017-01-03,61.060001
2017-01-04,61.290001000000004
2017-01-05,60.849998
2017-01-06,61.27
2017-01-09,61.02
2017-01-10,60.810001
2017-01-11,61.150002
2017-01-12,61.34
2017-01-13,61.470001
2017-01-17,60.849998
2017-01-18,61.040001000000004
2017-01-19,60.900002
2017-01-20,61.470001
2017-01-23,61.110001000000004
2017-01-24,61.869999
2017-01-25,61.619999
2017-01-26,61.450001
2017-01-27,61.169998
2017-01-30,60.810001
2017-01-31,60.290001000000004
2017-02-01,58.52
2017-02-02,58.549999
2017-02-03,57.970001
2017-02-06,57.619999
2017-02-07,57.57
2017-02-08,57.650002
2017-02-09,58.490002000000004
2017-02-10,58.459998999999996
2017-02-13,59.040001000000004
2017-02-14,59.27
2017-02-15,59.380001
2017-02-16,59.490002000000004
2017-02-17,59.130001
2017-02-21,59.099998
2017-02-22,59.599998
2017-02-23,60.41
2017-02-24,61.810001
2017-02-27,61.529999
2017-02-28,61.419998
2017-03-01,62.810001
2017-03-02,62.360001000000004
2017-03-03,62.5
2017-03-06,62.41
2017-03-07,62.16
2017-03-08,62.32
2017-03-09,62.119999
2017-03-10,62.380001
2017-03-13,62.560001
2017-03-14,62.310001
2017-03-15,62.860001000000004
2017-03-16,62.630001
2017-03-17,62.84
2017-03-20,62.310001
2017-03-21,61.669998
2017-03-22,62.0
2017-03-23,61.52
2017-03-24,61.619999
2017-03-27,60.889998999999996
2017-03-28,60.580002
2017-03-29,59.060001
2017-03-30,59.130001
2017-03-31,58.900002
2017-04-03,58.439999
2017-04-04,58.060001
2017-04-05,58.299999
2017-04-06,58.150002
2017-04-07,58.189999
2017-04-10,58.240002000000004
2017-04-11,58.720001
2017-04-12,58.450001
2017-04-13,57.889998999999996
2017-04-17,58.060001
2017-04-18,58.220001
2017-04-19,58.080002
2017-04-20,58.650002
2017-04-21,59.139998999999996
2017-04-24,59.419998
2017-04-25,59.549999
2017-04-26,59.700001
2017-04-27,59.84
2017-04-28,59.279999
2017-05-01,59.16
2017-05-02,59.25
2017-05-03,57.900002
2017-05-04,58.68
2017-05-05,58.869999
2017-05-08,58.060001
2017-05-09,58.02
2017-05-10,57.540001000000004
2017-05-11,57.189999
2017-05-12,57.130001
2017-05-15,57.610001000000004
2017-05-16,57.16
2017-05-17,56.939999
2017-05-18,57.43
2017-05-19,57.509997999999996
2017-05-22,57.82
2017-05-23,58.049999
2017-05-24,58.400002
2017-05-25,59.110001000000004
2017-05-26,59.279999
2017-05-30,59.110001000000004
2017-05-31,59.23
2017-06-01,59.669998
2017-06-02,59.27
2017-06-05,59.599998
2017-06-06,59.060001
2017-06-07,59.310001
2017-06-08,58.91
2017-06-09,58.560001
2017-06-12,59.639998999999996
2017-06-13,60.509997999999996
2017-06-14,60.09
2017-06-15,60.73
2017-06-16,61.099998
2017-06-19,61.130001
2017-06-20,60.009997999999996
2017-06-21,59.93
2017-06-22,59.400002
2017-06-23,59.240002000000004
2017-06-26,59.240002000000004
2017-06-27,58.619999
2017-06-28,57.650002
2017-06-29,56.689999
2017-06-30,56.939999
2017-07-03,56.529999
2017-07-05,57.490002000000004
2017-07-06,56.970001
2017-07-07,57.419998
2017-07-10,57.84
2017-07-11,56.599998
2017-07-12,57.240002000000004
2017-07-13,57.200001
2017-07-14,57.099998
2017-07-17,56.880001
2017-07-18,56.779999
2017-07-19,56.860001000000004
2017-07-20,57.189999
2017-07-21,57.200001
2017-07-24,56.939999
2017-07-25,57.43
2017-07-26,58.110001000000004
2017-07-27,60.139998999999996
2017-07-28,57.759997999999996
2017-07-31,57.849998
2017-08-01,56.82
2017-08-02,56.580002
2017-08-03,56.150002
2017-08-04,56.09
2017-08-07,55.939999
2017-08-08,55.040001000000004
2017-08-09,54.91
2017-08-10,54.779999
2017-08-11,54.240002000000004
2017-08-14,54.919998
2017-08-15,55.59
2017-08-16,56.240002000000004
2017-08-17,54.98
2017-08-18,54.990002000000004
2017-08-21,55.77
2017-08-22,56.110001000000004
2017-08-23,55.77
2017-08-24,55.540001000000004
2017-08-25,56.220001
2017-08-28,56.490002000000004
2017-08-29,56.59
2017-08-30,56.619999
2017-08-31,57.029999
2017-09-01,57.07
2017-09-05,56.709998999999996
2017-09-06,57.200001
2017-09-07,57.009997999999996
2017-09-08,56.900002
2017-09-11,57.330002
2017-09-12,58.16
2017-09-13,58.040001000000004
2017-09-14,57.509997999999996
2017-09-15,57.849998
2017-09-18,58.080002
2017-09-19,58.07
2017-09-20,58.509997999999996
2017-09-21,58.189999
2017-09-22,59.75
2017-09-25,60.029999
2017-09-26,59.939999
2017-09-27,60.349998
2017-09-28,60.259997999999996
2017-09-29,59.959998999999996
2017-10-02,59.810001
2017-10-03,61.990002000000004
2017-10-04,62.610001000000004
2017-10-05,63.25
2017-10-06,63.619999
2017-10-09,63.650002
2017-10-10,63.709998999999996
2017-10-11,63.48
2017-10-12,64.41999799999999
2017-10-13,63.75
2017-10-16,63.450001
2017-10-17,62.900002
2017-10-18,63.029999
2017-10-19,63.509997999999996
2017-10-20,64.040001
2017-10-23,64.339996
2017-10-24,63.880001
2017-10-25,64.08000200000001
2017-10-26,64.589996
2017-10-27,65.400002
2017-10-30,64.470001
2017-10-31,63.790001000000004
2017-11-01,64.139999
2017-11-02,64.540001
2017-11-03,63.990002000000004
2017-11-06,64.0
2017-11-07,64.269997
2017-11-08,64.550003
2017-11-09,64.760002
2017-11-10,64.57
2017-11-13,65.099998
2017-11-14,65.370003
2017-11-15,64.58000200000001
2017-11-16,65.639999
2017-11-17,64.91999799999999
2017-11-20,65.18
2017-11-21,65.120003
2017-11-22,64.68
2017-11-24,64.690002
2017-11-27,64.68
2017-11-28,65.800003
2017-11-29,66.58000200000001
2017-11-30,67.309998
2017-12-01,66.870003
2017-12-04,67.610001
2017-12-05,67.940002
2017-12-06,68.410004
2017-12-07,68.529999
2017-12-08,69.010002
2017-12-11,69.019997
2017-12-12,68.709999
2017-12-13,68.82
2017-12-14,68.33000200000001
2017-12-15,69.769997
2017-12-18,70.25
2017-12-19,69.260002
2017-12-20,69.199997
2017-12-21,68.639999
2017-12-22,68.269997
2017-12-26,68.849998
2017-12-27,68.400002
2017-12-28,68.339996
2017-12-29,68.08000200000001
2018-01-02,67.309998
2018-01-03,68.279999
2018-01-04,68.91999799999999
2018-01-05,68.709999
2018-01-08,68.279999
2018-01-09,67.82
2018-01-10,67.540001
2018-01-11,66.860001
2018-01-12,67.660004
2018-01-16,68.260002
2018-01-17,69.639999
2018-01-18,68.910004
2018-01-19,69.489998
2018-01-22,69.699997
2018-01-23,69.989998
2018-01-24,68.019997
2018-01-25,68.629997
2018-01-26,70.010002
2018-01-29,68.83000200000001
2018-01-30,68.559998
2018-01-31,68.25
2018-02-01,67.029999
2018-02-02,66.599998
2018-02-05,64.519997
2018-02-06,64.230003
2018-02-07,64.739998
2018-02-08,61.860001000000004
2018-02-09,64.160004
2018-02-12,64.690002
2018-02-13,64.629997
2018-02-14,65.370003
2018-02-15,66.470001
2018-02-16,66.809998
2018-02-20,65.410004
2018-02-21,65.08000200000001
2018-02-22,65.050003
2018-02-23,66.470001
2018-02-26,66.83000200000001
2018-02-27,65.91999799999999
2018-02-28,65.129997
2018-03-01,63.549999
2018-03-02,63.790001000000004
2018-03-05,65.040001
2018-03-06,65.089996
2018-03-07,64.82
2018-03-08,65.389999
2018-03-09,66.519997
2018-03-12,66.5
2018-03-13,66.720001
2018-03-14,65.889999
2018-03-15,66.400002
2018-03-16,66.150002
2018-03-19,65.33000200000001
2018-03-20,65.510002
2018-03-21,65.550003
2018-03-22,63.490002000000004
2018-03-23,61.73
2018-03-26,61.220001
2018-03-27,59.84
2018-03-28,60.599998
2018-03-29,61.59
2018-04-02,60.32
2018-04-03,61.02
2018-04-04,61.810001
2018-04-05,62.139998999999996
2018-04-06,60.720001
2018-04-09,60.939999
2018-04-10,61.970001
2018-04-11,61.669998
2018-04-12,61.650002
2018-04-13,61.490002000000004
2018-04-16,62.240002000000004
2018-04-17,61.130001
2018-04-18,61.029999
2018-04-19,60.93
2018-04-20,60.34
2018-04-23,59.849998
2018-04-24,59.950001
2018-04-25,60.0
2018-04-26,60.75
2018-04-27,61.580002
2018-04-30,60.57
2018-05-01,61.220001
2018-05-02,60.82
2018-05-03,61.669998
2018-05-04,62.41
2018-05-07,62.560001
2018-05-08,61.59
2018-05-09,62.209998999999996
2018-05-10,62.990002000000004
2018-05-11,63.34
2018-05-14,63.529999
2018-05-15,64.269997
2018-05-16,64.959999
2018-05-17,64.41999799999999
2018-05-18,64.82
2018-05-21,65.120003
2018-05-22,65.41999799999999
2018-05-23,65.57
2018-05-24,65.870003
2018-05-25,65.900002
2018-05-29,65.610001
2018-05-30,65.959999
2018-05-31,65.58000200000001
2018-06-01,66.480003
2018-06-04,66.83000200000001
2018-06-05,67.099998
2018-06-06,68.07
2018-06-07,67.629997
2018-06-08,68.16999799999999
2018-06-11,68.139999
2018-06-12,69.449997
2018-06-13,69.5
2018-06-14,69.339996
2018-06-15,69.779999
2018-06-18,69.449997
2018-06-19,69.449997
2018-06-20,69.91999799999999
2018-06-21,69.709999
2018-06-22,70.220001
2018-06-25,69.68
2018-06-26,69.0
2018-06-27,66.889999
2018-06-28,67.959999
2018-06-29,68.349998
2018-07-02,68.040001
2018-07-03,67.779999
2018-07-05,69.08000200000001
2018-07-06,69.790001
2018-07-09,69.980003
2018-07-10,69.690002
2018-07-11,69.540001
2018-07-12,70.370003
2018-07-13,70.540001
2018-07-16,69.980003
2018-07-17,70.459999
2018-07-18,69.900002
2018-07-19,70.489998
2018-07-20,70.550003
2018-07-23,70.860001
2018-07-24,71.220001
2018-07-25,72.0
2018-07-26,71.690002
2018-07-27,70.93
2018-07-30,69.18
2018-07-31,69.019997
2018-08-01,68.66999799999999
2018-08-02,69.309998
2018-08-03,69.739998
2018-08-06,70.400002
2018-08-07,71.190002
2018-08-08,71.099998
2018-08-09,71.25
2018-08-10,71.019997
2018-08-13,71.160004
2018-08-14,70.93
2018-08-15,71.139999
2018-08-16,71.889999
2018-08-17,72.32
2018-08-20,72.339996
2018-08-21,72.510002
2018-08-22,72.589996
2018-08-23,72.739998
2018-08-24,72.989998
2018-08-27,72.629997
2018-08-28,72.389999
2018-08-29,72.900002
2018-08-30,72.870003
2018-08-31,73.25
2018-09-04,73.08000200000001
2018-09-05,73.82
2018-09-06,74.610001
2018-09-07,74.040001
2018-09-10,74.209999
2018-09-11,74.550003
2018-09-12,74.120003
2018-09-13,74.639999
2018-09-14,74.379997
2018-09-17,74.230003
2018-09-18,74.629997
2018-09-19,73.989998
2018-09-20,74.760002
2018-09-21,75.25
2018-09-24,74.540001
2018-09-25,73.720001
2018-09-26,73.589996
2018-09-27,73.449997
2018-09-28,73.650002
2018-10-01,73.720001
2018-10-02,74.779999
2018-10-03,73.199997
2018-10-04,72.389999
2018-10-05,72.940002
2018-10-08,72.360001
2018-10-09,72.5
2018-10-10,69.510002
2018-10-11,67.529999
2018-10-12,68.260002
2018-10-15,68.019997
2018-10-16,68.889999
2018-10-17,68.889999
2018-10-18,68.029999
2018-10-19,67.940002
2018-10-22,67.57
2018-10-23,66.150002
2018-10-24,64.160004
2018-10-25,64.91999799999999
2018-10-26,64.010002
2018-10-29,63.919998
2018-10-30,64.629997
2018-10-31,65.489998
2018-11-01,64.989998
2018-11-02,65.489998
2018-11-05,66.279999
2018-11-06,67.18
2018-11-07,68.480003
2018-11-08,69.0
2018-11-09,69.019997
2018-11-12,67.959999
2018-11-13,67.75
2018-11-14,66.720001
2018-11-15,67.940002
2018-11-16,68.849998
2018-11-19,68.410004
2018-11-20,67.300003
2018-11-21,67.33000200000001
2018-11-23,67.260002
2018-11-26,68.410004
2018-11-27,69.160004
2018-11-28,70.849998
2018-11-29,69.91999799999999
2018-11-30,70.760002
2018-12-03,71.010002
2018-12-04,69.300003
2018-12-06,69.16999799999999
2018-12-07,67.68
2018-12-10,68.120003
2018-12-11,68.139999
2018-12-12,68.120003
2018-12-13,67.379997
2018-12-14,65.900002
2018-12-17,64.949997
2018-12-18,64.32
2018-12-19,64.760002
2018-12-20,64.959999
2018-12-21,63.84
2018-12-24,61.639998999999996
2018-12-26,64.32
2018-12-27,65.199997
2018-12-28,64.66999799999999
2018-12-31,65.150002
2019-01-02,65.07
2019-01-03,63.970001
2019-01-04,66.199997
2019-01-07,65.849998
2019-01-08,66.349998
2019-01-09,66.309998
2019-01-10,67.410004
2019-01-11,67.290001
2019-01-14,67.230003
2019-01-15,68.139999
2019-01-16,68.480003
2019-01-17,68.75
2019-01-18,69.900002
2019-01-22,69.400002
2019-01-23,69.839996
2019-01-24,69.620003
2019-01-25,70.389999
2019-01-28,70.0
2019-01-29,69.730003
2019-01-30,71.139999
2019-01-31,70.800003
2019-02-01,71.879997
2019-02-04,72.470001
2019-02-05,73.739998
2019-02-06,73.699997
2019-02-07,73.760002
2019-02-08,74.260002
2019-02-11,74.050003
2019-02-12,74.83000200000001
2019-02-13,75.25
2019-02-14,75.16999799999999
2019-02-15,75.779999
2019-02-19,75.129997
2019-02-20,75.32
2019-02-21,75.349998
2019-02-22,75.889999
2019-02-25,75.839996
2019-02-26,76.08000200000001
2019-02-27,76.519997
2019-02-28,77.019997
2019-03-01,77.43
2019-03-04,76.5
2019-03-05,77.010002
2019-03-06,76.82
2019-03-07,76.199997
2019-03-08,76.339996
2019-03-11,77.519997
2019-03-12,77.739998
2019-03-13,78.269997
2019-03-14,78.989998
2019-03-15,79.230003
2019-03-18,79.32
2019-03-19,79.110001
2019-03-20,78.43
2019-03-21,79.519997
2019-03-22,78.440002
2019-03-25,78.739998
2019-03-26,80.099998
2019-03-27,79.260002
2019-03-28,79.050003
2019-03-29,80.199997
2019-04-01,80.93
2019-04-02,81.019997
2019-04-03,81.08000200000001
2019-04-04,80.400002
2019-04-05,80.739998
2019-04-08,80.82
2019-04-09,80.75
2019-04-10,81.139999
2019-04-11,81.349998
2019-04-12,82.160004
2019-04-15,82.370003
2019-04-16,81.589996
2019-04-17,81.559998
2019-04-18,81.589996
2019-04-22,81.610001
2019-04-23,83.58000200000001
2019-04-24,83.480003
2019-04-25,83.230003
2019-04-26,83.790001
2019-04-29,83.610001
2019-04-30,84.309998
2019-05-01,81.970001
2019-05-02,82.779999
2019-05-03,84.610001
2019-05-06,84.66999799999999
2019-05-07,83.480003
2019-05-08,84.190002
2019-05-09,84.309998
2019-05-10,85.08000200000001
2019-05-13,83.559998
2019-05-14,84.190002
2019-05-15,85.050003
2019-05-16,86.639999
2019-05-17,86.269997
2019-05-20,86.160004
2019-05-21,87.110001
2019-05-22,87.150002
2019-05-23,86.059998
2019-05-24,86.16999799999999
2019-05-28,86.16999799999999
2019-05-29,85.68
2019-05-30,86.239998
2019-05-31,85.790001
2019-06-03,84.43
2019-06-04,85.360001
2019-06-05,86.43
2019-06-06,87.089996
2019-06-07,87.599998
2019-06-10,87.800003
2019-06-11,87.050003
2019-06-12,87.269997
2019-06-13,86.93
2019-06-14,86.68
2019-06-17,86.279999
2019-06-18,86.860001
2019-06-19,87.139999
2019-06-20,87.559998
2019-06-21,86.519997
2019-06-24,86.18
2019-06-25,84.800003
2019-06-26,81.769997
2019-06-27,82.099998
2019-06-28,82.290001
2019-07-01,83.510002
2019-07-02,83.629997
2019-07-03,84.599998
2019-07-05,85.309998
2019-07-08,84.849998
2019-07-09,85.209999
2019-07-10,85.459999
2019-07-11,85.33000200000001
2019-07-12,85.720001
2019-07-15,85.730003
2019-07-16,85.660004
2019-07-17,85.230003
2019-07-18,85.589996
2019-07-19,84.559998
2019-07-22,84.089996
2019-07-23,84.620003
2019-07-24,85.050003
2019-07-25,85.41999799999999
2019-07-26,86.58000200000001
2019-07-29,86.230003
2019-07-30,86.139999
2019-07-31,83.050003
2019-08-01,83.879997
2019-08-02,83.93
2019-08-05,80.879997
2019-08-06,82.269997
2019-08-07,82.25
2019-08-08,84.410004
2019-08-09,83.550003
2019-08-12,82.800003
2019-08-13,83.730003
2019-08-14,81.059998
2019-08-15,80.089996
2019-08-16,81.470001
2019-08-19,82.290001
2019-08-20,81.949997
2019-08-21,82.519997
2019-08-22,82.25
2019-08-23,79.720001
2019-08-26,80.449997
2019-08-27,80.660004
2019-08-28,81.029999
2019-08-29,81.860001
2019-08-30,81.699997
2019-09-03,81.0
2019-09-04,82.389999
2019-09-05,83.800003
2019-09-06,84.07
2019-09-09,81.809998
2019-09-10,80.739998
2019-09-11,81.25
2019-09-12,81.690002
2019-09-13,81.620003
2019-09-16,81.059998
2019-09-17,82.550003
2019-09-18,82.769997
2019-09-19,82.5
2019-09-20,82.540001
2019-09-23,82.199997
2019-09-24,81.66999799999999
2019-09-25,82.260002
2019-09-26,82.57
2019-09-27,81.519997
2019-09-30,82.769997
2019-10-01,81.889999
2019-10-02,83.349998
2019-10-03,82.559998
2019-10-04,84.349998
2019-10-07,82.93
2019-10-08,82.08000200000001
2019-10-09,83.099998
2019-10-10,83.940002
2019-10-11,84.629997
2019-10-14,84.699997
2019-10-15,84.860001
2019-10-16,84.75
2019-10-17,84.730003
2019-10-18,84.25
2019-10-21,84.68
2019-10-22,83.269997
2019-10-23,84.07
2019-10-24,84.699997
2019-10-25,84.529999
2019-10-28,84.41999799999999
2019-10-29,84.550003
2019-10-30,84.650002
2019-10-31,83.639999
2019-11-01,83.889999
2019-11-04,83.459999
2019-11-05,82.589996
2019-11-06,82.660004
2019-11-07,82.879997
2019-11-08,83.25
2019-11-11,82.83000200000001
2019-11-12,83.040001
2019-11-13,83.529999
2019-11-14,84.470001
2019-11-15,84.699997
2019-11-18,85.059998
2019-11-19,85.790001
2019-11-20,85.75
2019-11-21,84.959999
2019-11-22,84.639999
2019-11-25,84.860001
2019-11-26,86.120003
2019-11-27,86.489998
2019-11-29,86.120003
2019-12-02,84.699997
2019-12-03,84.480003
2019-12-04,84.559998
2019-12-05,84.41999799999999
2019-12-06,85.129997
2019-12-09,84.690002
2019-12-10,84.510002
2019-12-11,84.269997
2019-12-12,84.739998
2019-12-13,85.08000200000001
2019-12-16,84.910004
2019-12-17,85.209999
2019-12-18,84.769997
2019-12-19,85.0
2019-12-20,85.529999
2019-12-23,84.910004
2019-12-24,84.650002
2019-12-26,84.709999
2019-12-27,85.120003
2019-12-30,84.889999
2019-12-31,85.059998
2020-01-02,85.110001
2020-01-03,84.82
2020-01-06,84.809998
2020-01-07,84.339996
2020-01-08,85.16999799999999
2020-01-09,85.75
2020-01-10,85.269997
2020-01-13,86.260002
2020-01-14,86.620003
2020-01-15,87.370003
2020-01-16,87.970001
2020-01-17,88.239998
2020-01-21,88.650002
2020-01-22,89.660004
2020-01-23,89.650002
2020-01-24,88.910004
2020-01-27,87.709999
2020-01-28,88.660004
2020-01-29,87.400002
2020-01-30,87.959999
2020-01-31,85.769997
2020-02-03,86.559998
2020-02-04,88.279999
2020-02-05,88.029999
2020-02-06,88.449997
2020-02-07,87.980003
2020-02-10,88.489998
2020-02-11,87.800003
2020-02-12,87.970001
2020-02-13,88.599998
2020-02-14,89.209999
2020-02-18,89.360001
2020-02-19,90.110001
2020-02-20,90.230003
2020-02-21,89.050003
2020-02-24,87.209999
2020-02-25,83.610001
2020-02-26,82.279999
2020-02-27,78.900002
2020-02-28,77.480003
2020-03-02,82.08000200000001
2020-03-03,79.059998
2020-03-04,82.379997
2020-03-05,79.32
2020-03-06,77.5
2020-03-09,72.459999
2020-03-10,76.709999
2020-03-11,74.68
2020-03-12,66.459999
2020-03-13,71.559998
2020-03-16,57.619999
2020-03-17,60.790001000000004
2020-03-18,63.299999
2020-03-19,58.029999
2020-03-20,51.970001
2020-03-23,50.389998999999996
2020-03-24,59.560001
2020-03-25,60.080002
2020-03-26,65.660004
2020-03-27,60.169998
2020-03-30,64.41999799999999
2020-03-31,62.919998
2020-04-01,60.610001000000004
2020-04-02,61.029999
2020-04-03,59.549999
2020-04-06,65.290001
2020-04-07,64.82
2020-04-08,65.059998
2020-04-09,66.540001
