Date,MMC
2014-08-06,50.959998999999996
2014-08-07,50.720001
2014-08-08,51.389998999999996
2014-08-11,51.43
2014-08-12,51.439999
2014-08-13,51.779999
2014-08-14,51.77
2014-08-15,51.610001000000004
2014-08-18,51.900002
2014-08-19,52.150002
2014-08-20,52.16
2014-08-21,52.27
2014-08-22,52.16
2014-08-25,52.52
2014-08-26,52.470001
2014-08-27,52.599998
2014-08-28,52.91
2014-08-29,53.099998
2014-09-02,53.150002
2014-09-03,53.009997999999996
2014-09-04,53.040001000000004
2014-09-05,53.049999
2014-09-08,53.0
2014-09-09,52.389998999999996
2014-09-10,52.709998999999996
2014-09-11,52.77
2014-09-12,52.689999
2014-09-15,52.950001
2014-09-16,53.189999
2014-09-17,53.07
2014-09-18,53.5
2014-09-19,53.080002
2014-09-22,52.75
2014-09-23,52.389998999999996
2014-09-24,52.93
2014-09-25,51.900002
2014-09-26,52.540001000000004
2014-09-29,52.48
2014-09-30,52.34
2014-10-01,51.73
2014-10-02,51.709998999999996
2014-10-03,52.310001
2014-10-06,52.400002
2014-10-07,51.119999
2014-10-08,51.189999
2014-10-09,50.07
2014-10-10,49.790001000000004
2014-10-13,49.540001000000004
2014-10-14,49.91
2014-10-15,49.490002000000004
2014-10-16,49.709998999999996
2014-10-17,50.630001
2014-10-20,50.560001
2014-10-21,51.369999
2014-10-22,51.060001
2014-10-23,51.169998
2014-10-24,51.630001
2014-10-27,51.759997999999996
2014-10-28,52.950001
2014-10-29,52.880001
2014-10-30,53.349998
2014-10-31,54.369999
2014-11-03,54.740002000000004
2014-11-04,55.150002
2014-11-05,55.470001
2014-11-06,55.869999
2014-11-07,55.799999
2014-11-10,56.130001
2014-11-11,56.150002
2014-11-12,56.02
2014-11-13,55.959998999999996
2014-11-14,55.77
2014-11-17,55.849998
2014-11-18,55.91
2014-11-19,55.75
2014-11-20,55.84
2014-11-21,56.119999
2014-11-24,56.57
2014-11-25,56.369999
2014-11-26,56.48
2014-11-28,56.59
2014-12-01,56.48
2014-12-02,57.049999
2014-12-03,57.5
2014-12-04,58.0
2014-12-05,58.23
2014-12-08,58.560001
2014-12-09,58.080002
2014-12-10,57.529999
2014-12-11,57.349998
2014-12-12,56.5
2014-12-15,56.369999
2014-12-16,56.060001
2014-12-17,56.990002000000004
2014-12-18,57.830002
2014-12-19,57.990002000000004
2014-12-22,58.360001000000004
2014-12-23,58.389998999999996
2014-12-24,58.32
2014-12-26,58.060001
2014-12-29,58.299999
2014-12-30,58.060001
2014-12-31,57.240002000000004
2015-01-02,56.970001
2015-01-05,56.57
2015-01-06,55.810001
2015-01-07,56.549999
2015-01-08,57.5
2015-01-09,56.709998999999996
2015-01-12,56.099998
2015-01-13,56.209998999999996
2015-01-14,55.970001
2015-01-15,55.709998999999996
2015-01-16,56.73
2015-01-20,56.82
2015-01-21,56.59
2015-01-22,57.150002
2015-01-23,56.650002
2015-01-26,56.59
2015-01-27,55.950001
2015-01-28,54.400002
2015-01-29,54.66
2015-01-30,53.77
2015-02-02,54.599998
2015-02-03,55.110001000000004
2015-02-04,55.330002
2015-02-05,55.82
2015-02-06,55.43
2015-02-09,55.299999
2015-02-10,55.490002000000004
2015-02-11,56.09
2015-02-12,56.529999
2015-02-13,56.310001
2015-02-17,56.509997999999996
2015-02-18,56.98
2015-02-19,57.09
2015-02-20,57.130001
2015-02-23,57.009997999999996
2015-02-24,57.470001
2015-02-25,57.27
2015-02-26,57.009997999999996
2015-02-27,56.889998999999996
2015-03-02,57.240002000000004
2015-03-03,57.009997999999996
2015-03-04,56.450001
2015-03-05,56.990002000000004
2015-03-06,56.349998
2015-03-09,56.529999
2015-03-10,55.630001
2015-03-11,55.720001
2015-03-12,56.470001
2015-03-13,56.110001000000004
2015-03-16,57.18
2015-03-17,57.119999
2015-03-18,57.75
2015-03-19,57.509997999999996
2015-03-20,57.860001000000004
2015-03-23,57.689999
2015-03-24,57.169998
2015-03-25,55.919998
2015-03-26,55.599998
2015-03-27,55.619999
2015-03-30,56.549999
2015-03-31,56.09
2015-04-01,56.169998
2015-04-02,56.560001
2015-04-06,56.990002000000004
2015-04-07,56.740002000000004
2015-04-08,57.0
2015-04-09,56.84
2015-04-10,57.119999
2015-04-13,57.16
2015-04-14,57.43
2015-04-15,57.439999
2015-04-16,57.209998999999996
2015-04-17,56.189999
2015-04-20,56.639998999999996
2015-04-21,56.580002
2015-04-22,56.43
2015-04-23,56.560001
2015-04-24,56.959998999999996
2015-04-27,56.68
2015-04-28,56.93
2015-04-29,56.889998999999996
2015-04-30,56.16
2015-05-01,56.66
2015-05-04,57.049999
2015-05-05,56.470001
2015-05-06,56.450001
2015-05-07,57.169998
2015-05-08,57.959998999999996
2015-05-11,57.93
2015-05-12,57.470001
2015-05-13,57.419998
2015-05-14,58.16
2015-05-15,57.860001000000004
2015-05-18,58.490002000000004
2015-05-19,58.799999
2015-05-20,59.080002
2015-05-21,59.099998
2015-05-22,59.0
2015-05-26,58.48
2015-05-27,58.860001000000004
2015-05-28,58.720001
2015-05-29,58.23
2015-06-01,58.16
2015-06-02,58.23
2015-06-03,58.599998
2015-06-04,57.889998999999996
2015-06-05,57.849998
2015-06-08,57.709998999999996
2015-06-09,57.939999
2015-06-10,58.869999
2015-06-11,59.349998
2015-06-12,59.119999
2015-06-15,58.82
2015-06-16,59.029999
2015-06-17,59.209998999999996
2015-06-18,59.84
2015-06-19,59.43
2015-06-22,59.130001
2015-06-23,59.16
2015-06-24,58.57
2015-06-25,58.23
2015-06-26,58.310001
2015-06-29,56.799999
2015-06-30,56.700001
2015-07-01,57.220001
2015-07-02,57.189999
2015-07-06,57.080002
2015-07-07,57.490002000000004
2015-07-08,56.279999
2015-07-09,56.599998
2015-07-10,57.169998
2015-07-13,57.66
2015-07-14,57.790001000000004
2015-07-15,57.689999
2015-07-16,58.549999
2015-07-17,58.369999
2015-07-20,58.450001
2015-07-21,58.439999
2015-07-22,58.59
2015-07-23,58.439999
2015-07-24,58.25
2015-07-27,58.07
2015-07-28,57.369999
2015-07-29,57.950001
2015-07-30,58.139998999999996
2015-07-31,57.939999
2015-08-03,57.880001
2015-08-04,57.900002
2015-08-05,58.290001000000004
2015-08-06,57.830002
2015-08-07,57.810001
2015-08-10,58.580002
2015-08-11,58.139998999999996
2015-08-12,57.759997999999996
2015-08-13,57.73
2015-08-14,58.16
2015-08-17,58.299999
2015-08-18,58.290001000000004
2015-08-19,57.669998
2015-08-20,56.689999
2015-08-21,55.32
2015-08-24,52.669998
2015-08-25,51.869999
2015-08-26,53.360001000000004
2015-08-27,54.639998999999996
2015-08-28,54.130001
2015-08-31,53.73
2015-09-01,52.099998
2015-09-02,52.759997999999996
2015-09-03,53.02
2015-09-04,51.990002000000004
2015-09-08,54.259997999999996
2015-09-09,53.700001
2015-09-10,53.599998
2015-09-11,54.09
2015-09-14,53.959998999999996
2015-09-15,54.610001000000004
2015-09-16,54.639998999999996
2015-09-17,54.240002000000004
2015-09-18,53.09
2015-09-21,53.66
2015-09-22,52.900002
2015-09-23,52.860001000000004
2015-09-24,52.189999
2015-09-25,52.650002
2015-09-28,51.540001000000004
2015-09-29,51.790001000000004
2015-09-30,52.220001
2015-10-01,52.080002
2015-10-02,52.580002
2015-10-05,53.77
2015-10-06,53.0
2015-10-07,53.169998
2015-10-08,53.75
2015-10-09,53.439999
2015-10-12,53.919998
2015-10-13,53.400002
2015-10-14,52.77
2015-10-15,53.549999
2015-10-16,53.959998999999996
2015-10-19,53.68
2015-10-20,54.23
2015-10-21,53.970001
2015-10-22,55.0
2015-10-23,55.299999
2015-10-26,54.689999
2015-10-27,55.450001
2015-10-28,56.209998999999996
2015-10-29,56.290001000000004
2015-10-30,55.740002000000004
2015-11-02,56.369999
2015-11-03,56.389998999999996
2015-11-04,56.200001
2015-11-05,56.299999
2015-11-06,56.110001000000004
2015-11-09,55.630001
2015-11-10,55.66
2015-11-11,55.549999
2015-11-12,54.830002
2015-11-13,54.150002
2015-11-16,54.849998
2015-11-17,54.639998999999996
2015-11-18,55.580002
2015-11-19,55.580002
2015-11-20,55.889998999999996
2015-11-23,55.73
2015-11-24,55.5
2015-11-25,55.43
2015-11-27,55.389998999999996
2015-11-30,55.299999
2015-12-01,56.009997999999996
2015-12-02,55.830002
2015-12-03,55.349998
2015-12-04,56.860001000000004
2015-12-07,56.790001000000004
2015-12-08,55.869999
2015-12-09,55.549999
2015-12-10,55.98
2015-12-11,54.889998999999996
2015-12-14,54.970001
2015-12-15,56.419998
2015-12-16,57.330002
2015-12-17,55.779999
2015-12-18,54.509997999999996
2015-12-21,54.580002
2015-12-22,54.950001
2015-12-23,55.509997999999996
2015-12-24,55.540001000000004
2015-12-28,55.540001000000004
2015-12-29,56.349998
2015-12-30,56.099998
2015-12-31,55.450001
2016-01-04,54.32
2016-01-05,54.77
2016-01-06,54.110001000000004
2016-01-07,53.700001
2016-01-08,52.950001
2016-01-11,52.18
2016-01-12,52.669998
2016-01-13,52.23
2016-01-14,53.57
2016-01-15,52.209998999999996
2016-01-19,52.150002
2016-01-20,51.540001000000004
2016-01-21,51.290001000000004
2016-01-22,52.290001000000004
2016-01-25,51.57
2016-01-26,51.93
2016-01-27,51.619999
2016-01-28,51.799999
2016-01-29,53.330002
2016-02-01,53.27
2016-02-02,52.349998
2016-02-03,52.84
2016-02-04,54.169998
2016-02-05,54.650002
2016-02-08,55.0
2016-02-09,55.279999
2016-02-10,55.509997999999996
2016-02-11,54.950001
2016-02-12,56.080002
2016-02-16,56.5
2016-02-17,57.369999
2016-02-18,57.5
2016-02-19,57.310001
2016-02-22,57.549999
2016-02-23,57.09
2016-02-24,57.450001
2016-02-25,57.759997999999996
2016-02-26,57.5
2016-02-29,57.049999
2016-03-01,58.09
2016-03-02,57.84
2016-03-03,57.75
2016-03-04,58.009997999999996
2016-03-07,57.689999
2016-03-08,57.439999
2016-03-09,57.709998999999996
2016-03-10,57.73
2016-03-11,58.740002000000004
2016-03-14,58.830002
2016-03-15,59.139998999999996
2016-03-16,58.919998
2016-03-17,59.849998
2016-03-18,59.799999
2016-03-21,59.77
2016-03-22,59.73
2016-03-23,59.540001000000004
2016-03-24,59.799999
2016-03-28,60.040001000000004
2016-03-29,60.560001
2016-03-30,60.740002000000004
2016-03-31,60.790001000000004
2016-04-01,61.369999
2016-04-04,61.209998999999996
2016-04-05,60.439999
2016-04-06,60.740002000000004
2016-04-07,60.169998
2016-04-08,60.509997999999996
2016-04-11,60.700001
2016-04-12,61.5
2016-04-13,62.150002
2016-04-14,61.970001
2016-04-15,62.32
2016-04-18,63.049999
2016-04-19,63.32
2016-04-20,62.970001
2016-04-21,62.25
2016-04-22,62.189999
2016-04-25,62.09
2016-04-26,62.540001000000004
2016-04-27,62.23
2016-04-28,62.810001
2016-04-29,63.150002
2016-05-02,63.650002
2016-05-03,63.549999
2016-05-04,63.360001000000004
2016-05-05,63.450001
2016-05-06,63.220001
2016-05-09,63.419998
2016-05-10,64.389999
2016-05-11,63.900002
2016-05-12,64.370003
2016-05-13,63.950001
2016-05-16,64.449997
2016-05-17,64.040001
2016-05-18,64.489998
2016-05-19,64.18
2016-05-20,64.199997
2016-05-23,64.470001
2016-05-24,65.529999
2016-05-25,65.639999
2016-05-26,65.57
2016-05-27,65.93
2016-05-31,66.07
2016-06-01,66.16999799999999
2016-06-02,66.440002
2016-06-03,66.16999799999999
2016-06-06,66.300003
2016-06-07,66.599998
2016-06-08,66.58000200000001
2016-06-09,66.629997
2016-06-10,66.349998
2016-06-13,65.809998
2016-06-14,65.699997
2016-06-15,65.339996
2016-06-16,66.010002
2016-06-17,65.860001
2016-06-20,66.470001
2016-06-21,66.739998
2016-06-22,66.809998
2016-06-23,67.910004
2016-06-24,64.879997
2016-06-27,63.73
2016-06-28,65.589996
2016-06-29,66.769997
2016-06-30,68.459999
2016-07-01,68.110001
2016-07-05,67.589996
2016-07-06,67.110001
2016-07-07,66.800003
2016-07-08,67.16999799999999
2016-07-11,67.150002
2016-07-12,67.300003
2016-07-13,67.050003
2016-07-14,66.959999
2016-07-15,66.519997
2016-07-18,66.459999
2016-07-19,66.349998
2016-07-20,66.43
2016-07-21,65.959999
2016-07-22,66.480003
2016-07-25,66.239998
2016-07-26,66.639999
2016-07-27,66.470001
2016-07-28,66.550003
2016-07-29,65.75
2016-08-01,65.940002
2016-08-02,66.089996
2016-08-03,66.16999799999999
2016-08-04,66.300003
2016-08-05,66.629997
2016-08-08,67.07
2016-08-09,66.980003
2016-08-10,67.150002
2016-08-11,67.370003
2016-08-12,67.389999
2016-08-15,67.370003
2016-08-16,67.050003
2016-08-17,67.129997
2016-08-18,67.110001
2016-08-19,67.050003
2016-08-22,67.300003
2016-08-23,67.129997
2016-08-24,67.16999799999999
2016-08-25,67.610001
2016-08-26,67.190002
2016-08-29,67.91999799999999
2016-08-30,67.720001
2016-08-31,67.629997
2016-09-01,67.790001
2016-09-02,68.300003
2016-09-06,68.18
2016-09-07,68.08000200000001
2016-09-08,67.940002
2016-09-09,65.989998
2016-09-12,67.199997
2016-09-13,66.129997
2016-09-14,65.83000200000001
2016-09-15,66.400002
2016-09-16,65.910004
2016-09-19,66.269997
2016-09-20,66.800003
2016-09-21,67.629997
2016-09-22,68.209999
2016-09-23,67.349998
2016-09-26,67.010002
2016-09-27,67.400002
2016-09-28,67.230003
2016-09-29,66.400002
2016-09-30,67.25
2016-10-03,66.959999
2016-10-04,66.33000200000001
2016-10-05,66.32
2016-10-06,66.389999
2016-10-07,66.650002
2016-10-10,66.43
2016-10-11,65.529999
2016-10-12,66.16999799999999
2016-10-13,65.68
2016-10-14,65.989998
2016-10-17,65.33000200000001
2016-10-18,65.139999
2016-10-19,65.800003
2016-10-20,65.220001
2016-10-21,65.029999
2016-10-24,64.970001
2016-10-25,62.700001
2016-10-26,63.220001
2016-10-27,63.18
2016-10-28,63.450001
2016-10-31,63.389998999999996
2016-11-01,62.860001000000004
2016-11-02,62.959998999999996
2016-11-03,63.639998999999996
2016-11-04,63.900002
2016-11-07,65.089996
2016-11-08,65.379997
2016-11-09,66.910004
2016-11-10,67.800003
2016-11-11,67.779999
2016-11-14,67.610001
2016-11-15,67.730003
2016-11-16,67.699997
2016-11-17,69.07
2016-11-18,69.230003
2016-11-21,69.209999
2016-11-22,69.400002
2016-11-23,69.459999
2016-11-25,69.769997
2016-11-28,68.910004
2016-11-29,68.980003
2016-11-30,69.309998
2016-12-01,68.900002
2016-12-02,68.389999
2016-12-05,68.690002
2016-12-06,68.779999
2016-12-07,69.43
2016-12-08,69.33000200000001
2016-12-09,69.470001
2016-12-12,69.459999
2016-12-13,69.32
2016-12-14,68.540001
2016-12-15,68.559998
2016-12-16,68.459999
2016-12-19,68.68
2016-12-20,68.389999
2016-12-21,68.309998
2016-12-22,68.410004
2016-12-23,68.519997
2016-12-27,68.199997
2016-12-28,67.720001
2016-12-29,67.75
2016-12-30,67.589996
2017-01-03,67.870003
2017-01-04,68.290001
2017-01-05,68.309998
2017-01-06,68.68
2017-01-09,67.800003
2017-01-10,67.510002
2017-01-11,67.440002
2017-01-12,67.58000200000001
2017-01-13,67.730003
2017-01-17,67.639999
2017-01-18,68.16999799999999
2017-01-19,67.449997
2017-01-20,67.989998
2017-01-23,67.559998
2017-01-24,68.230003
2017-01-25,68.660004
2017-01-26,68.75
2017-01-27,68.849998
2017-01-30,68.339996
2017-01-31,68.019997
2017-02-01,67.410004
2017-02-02,69.550003
2017-02-03,70.519997
2017-02-06,69.910004
2017-02-07,69.769997
2017-02-08,70.410004
2017-02-09,70.58000200000001
2017-02-10,71.08000200000001
2017-02-13,71.480003
2017-02-14,71.940002
2017-02-15,72.629997
2017-02-16,73.260002
2017-02-17,73.519997
2017-02-21,72.93
2017-02-22,72.93
2017-02-23,73.540001
2017-02-24,73.510002
2017-02-27,73.470001
2017-02-28,73.480003
2017-03-01,74.650002
2017-03-02,74.129997
2017-03-03,74.220001
2017-03-06,73.82
2017-03-07,73.620003
2017-03-08,72.949997
2017-03-09,73.099998
2017-03-10,73.66999799999999
2017-03-13,74.230003
2017-03-14,74.25
2017-03-15,74.349998
2017-03-16,74.68
2017-03-17,75.139999
2017-03-20,75.029999
2017-03-21,74.199997
2017-03-22,74.440002
2017-03-23,74.610001
2017-03-24,74.57
2017-03-27,74.610001
2017-03-28,74.91999799999999
2017-03-29,74.400002
2017-03-30,74.110001
2017-03-31,73.889999
2017-04-03,73.32
2017-04-04,73.41999799999999
2017-04-05,73.379997
2017-04-06,73.269997
2017-04-07,73.41999799999999
2017-04-10,73.379997
2017-04-11,73.389999
2017-04-12,72.720001
2017-04-13,72.07
2017-04-17,72.709999
2017-04-18,72.620003
2017-04-19,72.650002
2017-04-20,73.290001
2017-04-21,71.879997
2017-04-24,73.029999
2017-04-25,73.059998
2017-04-26,73.41999799999999
2017-04-27,74.25
2017-04-28,74.129997
2017-05-01,74.32
2017-05-02,74.050003
2017-05-03,73.910004
2017-05-04,74.379997
2017-05-05,74.510002
2017-05-08,74.120003
2017-05-09,73.650002
2017-05-10,73.790001
2017-05-11,73.68
2017-05-12,73.379997
2017-05-15,73.809998
2017-05-16,74.08000200000001
2017-05-17,73.709999
2017-05-18,74.5
2017-05-19,74.610001
2017-05-22,74.730003
2017-05-23,74.739998
2017-05-24,75.099998
2017-05-25,76.529999
2017-05-26,76.370003
2017-05-30,77.389999
2017-05-31,77.559998
2017-06-01,77.349998
2017-06-02,77.5
2017-06-05,77.379997
2017-06-06,76.839996
2017-06-07,76.889999
2017-06-08,77.300003
2017-06-09,78.230003
2017-06-12,78.510002
2017-06-13,78.599998
2017-06-14,79.58000200000001
2017-06-15,80.099998
2017-06-16,80.269997
2017-06-19,80.139999
2017-06-20,79.800003
2017-06-21,79.400002
2017-06-22,78.68
2017-06-23,78.059998
2017-06-26,78.150002
2017-06-27,77.910004
2017-06-28,78.709999
2017-06-29,77.660004
2017-06-30,77.959999
2017-07-03,78.010002
2017-07-05,78.120003
2017-07-06,77.66999799999999
2017-07-07,78.33000200000001
2017-07-10,78.089996
2017-07-11,77.410004
2017-07-12,78.160004
2017-07-13,78.739998
2017-07-14,78.860001
2017-07-17,78.989998
2017-07-18,79.150002
2017-07-19,79.199997
2017-07-20,79.639999
2017-07-21,80.010002
2017-07-24,80.279999
2017-07-25,80.559998
2017-07-26,80.220001
2017-07-27,77.410004
2017-07-28,78.68
2017-07-31,77.970001
2017-08-01,78.760002
2017-08-02,78.639999
2017-08-03,78.43
2017-08-04,78.18
2017-08-07,78.0
2017-08-08,77.440002
2017-08-09,77.480003
2017-08-10,77.08000200000001
2017-08-11,77.019997
2017-08-14,77.769997
2017-08-15,78.110001
2017-08-16,78.150002
2017-08-17,77.209999
2017-08-18,77.360001
2017-08-21,77.459999
2017-08-22,78.129997
2017-08-23,77.160004
2017-08-24,76.879997
2017-08-25,76.959999
2017-08-28,77.440002
2017-08-29,77.0
2017-08-30,77.410004
2017-08-31,78.08000200000001
2017-09-01,77.870003
2017-09-05,78.089996
2017-09-06,78.970001
2017-09-07,78.839996
2017-09-08,81.949997
2017-09-11,81.199997
2017-09-12,81.760002
2017-09-13,81.75
2017-09-14,81.199997
2017-09-15,81.32
2017-09-18,81.449997
2017-09-19,81.769997
2017-09-20,82.589996
2017-09-21,82.339996
2017-09-22,82.720001
2017-09-25,82.879997
2017-09-26,83.650002
2017-09-27,84.220001
2017-09-28,83.660004
2017-09-29,83.809998
2017-10-02,84.519997
2017-10-03,84.389999
2017-10-04,83.260002
2017-10-05,83.699997
2017-10-06,83.199997
2017-10-09,83.349998
2017-10-10,83.489998
2017-10-11,83.58000200000001
2017-10-12,83.57
2017-10-13,83.900002
2017-10-16,83.910004
2017-10-17,83.529999
2017-10-18,83.550003
2017-10-19,84.290001
2017-10-20,84.440002
2017-10-23,84.279999
2017-10-24,84.489998
2017-10-25,84.470001
2017-10-26,81.360001
2017-10-27,81.0
2017-10-30,80.620003
2017-10-31,80.93
2017-11-01,82.41999799999999
2017-11-02,83.660004
2017-11-03,82.379997
2017-11-06,82.629997
2017-11-07,82.459999
2017-11-08,82.43
2017-11-09,82.93
2017-11-10,83.150002
2017-11-13,83.0
2017-11-14,83.599998
2017-11-15,83.139999
2017-11-16,82.910004
2017-11-17,82.349998
2017-11-20,82.93
2017-11-21,83.449997
2017-11-22,82.650002
2017-11-24,82.339996
2017-11-27,82.5
2017-11-28,83.620003
2017-11-29,83.599998
2017-11-30,83.93
2017-12-01,85.059998
2017-12-04,85.970001
2017-12-05,85.010002
2017-12-06,84.400002
2017-12-07,83.730003
2017-12-08,84.129997
2017-12-11,83.93
2017-12-12,84.650002
2017-12-13,83.400002
2017-12-14,83.019997
2017-12-15,83.110001
2017-12-18,82.5
2017-12-19,82.519997
2017-12-20,82.120003
2017-12-21,80.709999
2017-12-22,80.690002
2017-12-26,80.739998
2017-12-27,81.690002
2017-12-28,81.970001
2017-12-29,81.389999
2018-01-02,80.400002
2018-01-03,81.449997
2018-01-04,82.300003
2018-01-05,82.870003
2018-01-08,81.989998
2018-01-09,81.989998
2018-01-10,81.160004
2018-01-11,81.019997
2018-01-12,81.739998
2018-01-16,81.260002
2018-01-17,81.529999
2018-01-18,81.559998
2018-01-19,82.08000200000001
2018-01-22,82.709999
2018-01-23,82.959999
2018-01-24,83.41999799999999
2018-01-25,83.57
2018-01-26,85.720001
2018-01-29,84.709999
2018-01-30,83.739998
2018-01-31,83.519997
2018-02-01,85.050003
2018-02-02,84.690002
2018-02-05,82.519997
2018-02-06,82.239998
2018-02-07,82.160004
2018-02-08,79.309998
2018-02-09,80.43
2018-02-12,81.040001
2018-02-13,81.279999
2018-02-14,82.260002
2018-02-15,82.440002
2018-02-16,82.760002
2018-02-20,83.510002
2018-02-21,82.760002
2018-02-22,81.900002
2018-02-23,83.57
2018-02-26,84.690002
2018-02-27,84.309998
2018-02-28,83.019997
2018-03-01,81.82
2018-03-02,82.620003
2018-03-05,83.33000200000001
2018-03-06,83.540001
2018-03-07,83.800003
2018-03-08,84.440002
2018-03-09,85.870003
2018-03-12,84.910004
2018-03-13,84.620003
2018-03-14,83.769997
2018-03-15,83.860001
2018-03-16,84.33000200000001
2018-03-19,84.41999799999999
2018-03-20,84.93
2018-03-21,84.489998
2018-03-22,82.43
2018-03-23,80.540001
2018-03-26,82.089996
2018-03-27,81.389999
2018-03-28,81.889999
2018-03-29,82.589996
2018-04-02,80.970001
2018-04-03,81.260002
2018-04-04,81.980003
2018-04-05,82.139999
2018-04-06,80.720001
2018-04-09,80.620003
2018-04-10,81.709999
2018-04-11,81.190002
2018-04-12,81.989998
2018-04-13,81.970001
2018-04-16,83.610001
2018-04-17,84.029999
2018-04-18,83.910004
2018-04-19,83.349998
2018-04-20,82.900002
2018-04-23,83.480003
2018-04-24,82.57
2018-04-25,82.610001
2018-04-26,82.660004
2018-04-27,82.43
2018-04-30,81.5
2018-05-01,81.489998
2018-05-02,79.82
2018-05-03,80.629997
2018-05-04,81.150002
2018-05-07,81.260002
2018-05-08,81.160004
2018-05-09,81.25
2018-05-10,81.769997
2018-05-11,81.57
2018-05-14,81.120003
2018-05-15,80.730003
2018-05-16,80.620003
2018-05-17,81.0
2018-05-18,81.16999799999999
2018-05-21,81.41999799999999
2018-05-22,81.660004
2018-05-23,81.639999
