Date,VFC
2013-12-17,55.336628000000005
2013-12-18,56.34180799999999
2013-12-19,56.139359
2013-12-20,57.860168
2013-12-23,57.40113100000001
2013-12-24,57.627117000000005
2013-12-26,58.455746
2013-12-27,57.984936
2013-12-30,58.446327000000004
2013-12-31,58.700565000000005
2014-01-02,58.738231999999996
2014-01-03,58.483993999999996
2014-01-06,58.107346
2014-01-07,58.229755000000004
2014-01-08,58.069679
2014-01-09,58.653484
2014-01-10,58.822975
2014-01-13,56.713749
2014-01-14,56.911488
2014-01-15,56.704330000000006
2014-01-16,55.753296
2014-01-17,55.357815
2014-01-21,55.3484
2014-01-22,55.55555699999999
2014-01-23,54.75518
2014-01-24,54.397362
2014-01-27,54.52919
2014-01-28,55.254238
2014-01-29,54.218456
2014-01-30,55.94161999999999
2014-01-31,55.037666
2014-02-03,53.192089
2014-02-04,53.079097999999995
2014-02-05,52.721279
2014-02-06,54.077213
2014-02-07,55.320152
2014-02-10,55.649719
2014-02-11,56.88324
2014-02-12,55.866291000000004
2014-02-13,56.393597
2014-02-14,53.531075
2014-02-18,53.163841000000005
2014-02-19,53.36158399999999
2014-02-20,54.642185
2014-02-21,55.075329
2014-02-24,55.404895999999994
2014-02-25,55.55555699999999
2014-02-26,56.337101000000004
2014-02-27,55.546139000000004
2014-02-28,55.169491
2014-03-03,55.141243
2014-03-04,56.271187
2014-03-05,56.365349
2014-03-06,56.506592000000005
2014-03-07,57.796611999999996
2014-03-10,58.182674
2014-03-11,57.862522
2014-03-12,57.749531000000005
2014-03-13,57.542374
2014-03-14,57.17514
2014-03-17,58.691151
2014-03-18,58.512241
2014-03-19,58.088512
2014-03-20,58.64406999999999
2014-03-21,58.662898999999996
2014-03-24,58.286251
2014-03-25,57.419964
2014-03-26,57.090396999999996
2014-03-27,57.306968999999995
2014-03-28,57.787193
2014-03-31,58.267421999999996
2014-04-01,58.549907999999995
2014-04-02,58.97363299999999
2014-04-03,58.003765
2014-04-04,56.836158999999995
2014-04-07,56.02636700000001
2014-04-08,56.318268
2014-04-09,55.574387
2014-04-10,55.018832999999994
2014-04-11,54.331451
2014-04-14,54.962334
2014-04-15,55.715630000000004
2014-04-16,56.619587
2014-04-17,56.35593000000001
2014-04-21,56.563087
2014-04-22,56.487759
2014-04-23,56.977402000000005
2014-04-24,56.600754
2014-04-25,57.853106999999994
2014-04-28,57.269302
2014-04-29,57.721279
2014-04-30,57.523540000000004
2014-05-01,57.608288
2014-05-02,57.58945500000001
2014-05-05,57.740111999999996
2014-05-06,57.561206999999996
2014-05-07,57.391712
2014-05-08,58.154427
2014-05-09,58.154427
2014-05-12,59.143127
2014-05-13,59.830509
2014-05-14,59.397362
2014-05-15,58.719398
2014-05-16,59.105461
2014-05-19,59.406780000000005
2014-05-20,58.380413
2014-05-21,58.493407999999995
2014-05-22,58.775893999999994
2014-05-23,59.05838000000001
2014-05-27,59.218456
2014-05-28,59.020714
2014-05-29,59.020714
2014-05-30,59.340866000000005
2014-06-02,59.717514
2014-06-03,59.77401
2014-06-04,59.981167000000006
2014-06-05,60.24482
2014-06-06,59.670432999999996
2014-06-09,59.830509
2014-06-10,59.500942
2014-06-11,59.190208
2014-06-12,58.305083999999994
2014-06-13,58.041431
2014-06-16,58.097927
2014-06-17,58.229755000000004
2014-06-18,58.719398
2014-06-19,58.474575
2014-06-20,58.52165600000001
2014-06-23,58.992466
2014-06-24,58.606403
2014-06-25,59.171375
2014-06-26,58.785309
2014-06-27,59.05838000000001
2014-06-30,59.322033
2014-07-01,59.670432999999996
2014-07-02,59.369114
2014-07-03,59.670432999999996
2014-07-07,59.406780000000005
2014-07-08,58.93597
2014-07-09,59.435028
2014-07-10,59.161956999999994
2014-07-11,58.568737
2014-07-14,58.954803000000005
2014-07-15,58.954803000000005
2014-07-16,59.011299
2014-07-17,58.003765
2014-07-18,57.391712
2014-07-21,57.193974
2014-07-22,57.118644999999994
2014-07-23,57.617702
2014-07-24,58.84180799999999
2014-07-25,58.201508
2014-07-28,58.33333199999999
2014-07-29,57.900188
2014-07-30,58.785309
2014-07-31,57.693031000000005
2014-08-01,57.118644999999994
2014-08-04,57.70245
2014-08-05,57.514126
2014-08-06,58.126179
2014-08-07,58.13559300000001
2014-08-08,58.84180799999999
2014-08-11,58.964218
2014-08-12,58.502827
2014-08-13,58.05084599999999
2014-08-14,58.323917
2014-08-15,57.919022
2014-08-18,58.738231999999996
2014-08-19,59.086628000000005
2014-08-20,59.717514
2014-08-21,59.811676
2014-08-22,60.141243
2014-08-25,60.55555699999999
2014-08-26,60.55555699999999
2014-08-27,60.55555699999999
2014-08-28,60.094162
2014-08-29,60.376647999999996
2014-09-02,60.838043000000006
2014-09-03,60.74388100000001
2014-09-04,61.544254
2014-09-05,61.506592000000005
2014-09-08,61.516006000000004
2014-09-09,60.951035
2014-09-10,61.045196999999995
2014-09-11,60.885124
2014-09-12,62.015064
2014-09-15,62.165726
2014-09-16,62.467045
2014-09-17,62.34463100000001
2014-09-18,63.126179
2014-09-19,63.248589
2014-09-22,62.956683999999996
2014-09-23,62.363464
2014-09-24,62.94726899999999
2014-09-25,61.779658999999995
2014-09-26,62.40113100000001
2014-09-29,62.269302
2014-09-30,62.17514
2014-10-01,62.043316000000004
2014-10-02,62.730698
2014-10-03,63.370998
2014-10-06,62.570620999999996
2014-10-07,61.845573
2014-10-08,62.787193
2014-10-09,61.242939
2014-10-10,60.77212900000001
2014-10-13,60.037666
2014-10-14,60.216572
2014-10-15,59.133708999999996
2014-10-16,60.24482
2014-10-17,60.037666
2014-10-20,60.22599
2014-10-21,62.777779
2014-10-22,62.777779
2014-10-23,62.372882999999995
2014-10-24,62.617702
2014-10-27,63.05084599999999
2014-10-28,63.493407999999995
2014-10-29,63.013183999999995
2014-10-30,63.342751
2014-10-31,63.728813
2014-11-03,63.93597
2014-11-04,63.945384999999995
2014-11-05,64.500938
2014-11-06,64.88700899999999
2014-11-07,65.71563
2014-11-10,66.49717700000001
2014-11-11,66.403015
2014-11-12,67.316383
2014-11-13,67.17514
2014-11-14,66.854988
2014-11-17,67.156311
2014-11-18,68.20150799999999
2014-11-19,68.418076
2014-11-20,69.096046
2014-11-21,69.331451
2014-11-24,69.5951
2014-11-25,69.736343
2014-11-26,69.726929
2014-11-28,70.781548
2014-12-01,69.397362
2014-12-02,69.877586
2014-12-03,70.216576
2014-12-04,69.877586
2014-12-05,69.37853199999999
2014-12-08,69.020714
2014-12-09,68.90772199999999
2014-12-10,68.39924599999999
2014-12-11,69.048965
2014-12-12,68.436913
2014-12-15,68.323914
2014-12-16,67.146896
2014-12-17,68.860641
2014-12-18,70.22599
2014-12-19,69.12429
2014-12-22,69.764595
2014-12-23,70.28248599999999
2014-12-24,70.273071
2014-12-26,70.659134
2014-12-29,71.054611
2014-12-30,70.725044
2014-12-31,70.52730600000001
2015-01-02,69.453857
2015-01-05,68.870056
2015-01-06,68.46515699999999
2015-01-07,69.340866
2015-01-08,70.903954
2015-01-09,70.84745799999999
2015-01-12,70.913368
2015-01-13,70.6968
2015-01-14,69.726929
2015-01-15,67.730698
2015-01-16,68.333336
2015-01-20,67.67420200000001
2015-01-21,67.495293
2015-01-22,67.928436
2015-01-23,66.977402
2015-01-26,67.316383
2015-01-27,66.911491
2015-01-28,66.88324
2015-01-29,67.22222099999999
2015-01-30,65.32015200000001
2015-02-02,65.254234
2015-02-03,66.986816
2015-02-04,64.858757
2015-02-05,66.139359
2015-02-06,65.207153
2015-02-09,64.698685
2015-02-10,65.574387
2015-02-11,65.979286
2015-02-12,66.854988
2015-02-13,70.866287
2015-02-17,70.99811600000001
2015-02-18,70.94162
2015-02-19,70.103577
2015-02-20,71.374763
2015-02-23,71.723167
2015-02-24,71.86440999999999
2015-02-25,73.079094
2015-02-26,72.391716
2015-02-27,72.184555
2015-03-02,72.730698
2015-03-03,72.212807
2015-03-04,72.02448299999999
2015-03-05,71.629005
2015-03-06,70.141243
2015-03-09,70.687386
2015-03-10,69.661018
2015-03-11,68.474579
2015-03-12,68.945389
2015-03-13,68.672318
2015-03-16,68.888885
2015-03-17,68.822975
2015-03-18,69.585686
2015-03-19,69.736343
2015-03-20,70.856873
2015-03-23,71.553673
2015-03-24,70.988701
2015-03-25,69.745766
2015-03-26,69.566856
2015-03-27,70.018829
2015-03-30,70.743881
2015-03-31,70.913368
2015-04-01,70.64971899999999
2015-04-02,71.073448
2015-04-06,71.365349
2015-04-07,71.214691
2015-04-08,71.177025
2015-04-09,70.87571
2015-04-10,71.16761
2015-04-13,70.508476
2015-04-14,70.301315
2015-04-15,70.197739
2015-04-16,70.169495
2015-04-17,69.435028
2015-04-20,69.651604
2015-04-21,69.990585
2015-04-22,69.5951
2015-04-23,69.5951
2015-04-24,69.397362
2015-04-27,69.171371
2015-04-28,69.15254200000001
2015-04-29,68.90772199999999
2015-04-30,68.20150799999999
2015-05-01,67.843689
2015-05-04,67.099815
2015-05-05,67.32579799999999
2015-05-06,66.63842
2015-05-07,66.82674399999999
2015-05-08,67.702446
2015-05-11,67.617699
2015-05-12,67.146896
2015-05-13,66.14877299999999
2015-05-14,66.45951099999999
2015-05-15,67.099815
2015-05-18,67.58004
2015-05-19,67.278717
2015-05-20,67.033897
2015-05-21,67.118645
2015-05-22,67.193977
2015-05-26,65.489639
2015-05-27,65.367233
2015-05-28,66.93032099999999
2015-05-29,66.318268
2015-06-01,66.111115
2015-06-02,66.487762
2015-06-03,66.986816
2015-06-04,66.41243
2015-06-05,66.120529
2015-06-08,65.489639
2015-06-09,65.376648
2015-06-10,65.94162
2015-06-11,65.52730600000001
2015-06-12,65.15065799999999
2015-06-15,64.830505
2015-06-16,65.348396
2015-06-17,65.42372900000001
2015-06-18,66.177025
2015-06-19,65.988701
2015-06-22,66.035782
2015-06-23,67.10923000000001
2015-06-24,66.15819499999999
2015-06-25,66.3936
2015-06-26,66.647835
2015-06-29,64.82109100000001
2015-06-30,65.668549
2015-07-01,67.410545
2015-07-02,67.853104
2015-07-06,66.836159
2015-07-07,67.41996
2015-07-08,65.903954
2015-07-09,65.81920600000001
2015-07-10,67.099815
2015-07-13,68.662903
2015-07-14,68.50282299999999
2015-07-15,68.455742
2015-07-16,68.775894
2015-07-17,68.258003
2015-07-20,68.615822
2015-07-21,69.75518000000001
2015-07-22,69.839928
2015-07-23,70.310738
2015-07-24,70.15065799999999
2015-07-27,69.5951
2015-07-28,71.233521
2015-07-29,71.563087
2015-07-30,72.184555
2015-07-31,72.589455
2015-08-03,71.468925
2015-08-04,71.779663
2015-08-05,72.241058
2015-08-06,71.610168
2015-08-07,71.365349
2015-08-10,72.071564
2015-08-11,71.629005
2015-08-12,70.84745799999999
2015-08-13,71.016953
2015-08-14,71.506592
2015-08-17,71.70433
2015-08-18,71.741997
2015-08-19,71.16761
2015-08-20,69.839928
2015-08-21,67.919022
2015-08-24,65.376648
2015-08-25,65.094162
2015-08-26,67.721283
2015-08-27,69.030128
2015-08-28,68.81356
2015-08-31,68.20150799999999
2015-09-01,66.61958299999999
2015-09-02,67.391716
2015-09-03,67.495293
2015-09-04,66.60075400000001
2015-09-08,67.919022
2015-09-09,66.63842
2015-09-10,66.431259
2015-09-11,66.873825
2015-09-14,66.346519
2015-09-15,66.817329
2015-09-16,67.758942
2015-09-17,67.730698
2015-09-18,66.49717700000001
2015-09-21,67.42938199999999
2015-09-22,66.88324
2015-09-23,66.318268
2015-09-24,65.960449
2015-09-25,65.988701
2015-09-28,64.05838
2015-09-29,63.305083999999994
2015-09-30,64.227875
2015-10-01,64.745766
2015-10-02,66.120529
2015-10-05,67.514122
2015-10-06,65.677963
2015-10-07,65.602638
2015-10-08,67.165726
2015-10-09,67.193977
2015-10-12,67.382301
2015-10-13,66.242935
2015-10-14,66.205276
2015-10-15,67.36346400000001
2015-10-16,68.672318
2015-10-19,68.333336
2015-10-20,68.97363299999999
2015-10-21,68.39924599999999
2015-10-22,68.93596600000001
2015-10-23,60.028248
2015-10-26,62.062144999999994
2015-10-27,62.429379000000004
2015-10-28,63.851223
2015-10-29,64.133713
2015-10-30,63.57815600000001
2015-11-02,63.851223
2015-11-03,64.199623
2015-11-04,63.964218
2015-11-05,65.169495
2015-11-06,64.971748
2015-11-09,63.474575
2015-11-10,63.93597
2015-11-11,61.854992
2015-11-12,60.838043000000006
2015-11-13,58.427493999999996
2015-11-16,59.096045999999994
2015-11-17,58.33333199999999
2015-11-18,59.548023
2015-11-19,59.783428
2015-11-20,60.951035
2015-11-23,61.47834399999999
2015-11-24,62.476459999999996
2015-11-25,62.523540000000004
2015-11-27,61.516006000000004
2015-11-30,60.922787
2015-12-01,61.770244999999996
2015-12-02,61.647835
2015-12-03,60.094162
2015-12-04,60.640301
2015-12-07,60.800377000000005
2015-12-08,60.6968
2015-12-09,59.086628000000005
2015-12-10,59.274952
2015-12-11,58.201508
2015-12-14,58.785309
2015-12-15,59.05838000000001
2015-12-16,59.877590000000005
2015-12-17,58.813559999999995
2015-12-18,58.389832
2015-12-21,58.70998
2015-12-22,58.239169999999994
2015-12-23,58.832390000000004
2015-12-24,58.64406999999999
2015-12-28,58.58756999999999
2015-12-29,59.44444300000001
2015-12-30,59.001884
2015-12-31,58.615818000000004
2016-01-04,57.316382999999995
2016-01-05,57.64595
2016-01-06,56.676083
2016-01-07,55.979286
2016-01-08,54.821091
2016-01-11,53.154427
2016-01-12,54.350281
2016-01-13,53.323917
2016-01-14,52.306969
2016-01-15,51.770245
2016-01-19,50.847458
2016-01-20,51.789078
2016-01-21,53.672318000000004
2016-01-22,54.69868100000001
2016-01-25,54.472694
2016-01-26,55.320152
2016-01-27,55.320152
2016-01-28,56.563087
2016-01-29,58.945384999999995
2016-02-01,59.613937
2016-02-02,58.70998
2016-02-03,59.613937
2016-02-04,57.82486
2016-02-05,55.583805000000005
2016-02-08,53.672318000000004
2016-02-09,53.352165
2016-02-10,53.634651
2016-02-11,53.493407999999995
2016-02-12,55.357815
2016-02-16,56.120529000000005
2016-02-17,57.636536
2016-02-18,57.674198
2016-02-19,55.131828000000006
2016-02-22,57.900188
2016-02-23,57.853106999999994
2016-02-24,59.538605000000004
2016-02-25,60.903954000000006
2016-02-26,61.111111
2016-02-29,61.308849
2016-03-01,62.853106999999994
2016-03-02,62.41054499999999
2016-03-03,62.457626
2016-03-04,61.581920999999994
2016-03-07,62.024483
2016-03-08,61.186440000000005
2016-03-09,61.054615000000005
2016-03-10,61.440678000000005
2016-03-11,62.476459999999996
2016-03-14,61.939735
2016-03-15,61.873821
2016-03-16,61.591335
2016-03-17,62.523540000000004
2016-03-18,62.617702
2016-03-21,62.617702
2016-03-22,61.516006000000004
2016-03-23,60.659133999999995
2016-03-24,60.329567000000004
2016-03-28,60.62146800000001
2016-03-29,61.139359
2016-03-30,61.431263
2016-03-31,60.979286
2016-04-01,61.431263
2016-04-04,60.338981999999994
2016-04-05,59.69868100000001
2016-04-06,60.414314000000005
2016-04-07,60.273070999999995
2016-04-08,58.964218
2016-04-11,58.314503
2016-04-12,58.917137
2016-04-13,60.084747
2016-04-14,59.952918999999994
2016-04-15,60.3484
2016-04-18,60.781544
2016-04-19,60.640301
2016-04-20,60.856873
2016-04-21,60.22599
2016-04-22,60.329567000000004
2016-04-25,59.679848
2016-04-26,60.329567000000004
2016-04-27,60.216572
2016-04-28,59.001884
2016-04-29,59.369114
2016-05-02,60.87570600000001
2016-05-03,61.120529000000005
2016-05-04,60.649719
2016-05-05,60.112995
2016-05-06,60.197739
2016-05-09,60.81921
2016-05-10,61.148777
2016-05-11,57.12805899999999
2016-05-12,57.288136
2016-05-13,56.431263
2016-05-16,57.165726
2016-05-17,56.88324
2016-05-18,56.657249
2016-05-19,56.760830000000006
2016-05-20,57.853106999999994
2016-05-23,57.768359999999994
2016-05-24,58.455746
2016-05-25,58.52165600000001
2016-05-26,58.446327000000004
2016-05-27,58.757061
2016-05-31,58.681732
2016-06-01,58.559321999999995
2016-06-02,59.077213
2016-06-03,58.681732
2016-06-06,58.634651
2016-06-07,59.18079
2016-06-08,59.463276
2016-06-09,59.472694
2016-06-10,58.992466
2016-06-13,58.898304
2016-06-14,58.239169999999994
2016-06-15,58.719398
2016-06-16,58.662898999999996
2016-06-17,59.783428
2016-06-20,60.753296
2016-06-21,61.02636700000001
2016-06-22,60.725048
2016-06-23,61.233520999999996
2016-06-24,57.730698
2016-06-27,54.887005
2016-06-28,55.640301
2016-06-29,57.090396999999996
2016-06-30,57.900188
2016-07-01,58.662898999999996
2016-07-05,57.212807
2016-07-06,58.568737
2016-07-07,59.077213
2016-07-08,60.310734
2016-07-11,60.367233
2016-07-12,60.847457999999996
2016-07-13,60.94161999999999
2016-07-14,60.94161999999999
2016-07-15,60.291901
2016-07-18,60.273070999999995
2016-07-19,60.075329
2016-07-20,60.47081
2016-07-21,59.482108999999994
2016-07-22,58.728813
2016-07-25,58.870056000000005
2016-07-26,58.389832
2016-07-27,58.11676
2016-07-28,58.032017
2016-07-29,58.785309
2016-08-01,58.728813
2016-08-02,56.497173
2016-08-03,57.118644999999994
2016-08-04,57.325802
2016-08-05,58.531075
2016-08-08,58.775893999999994
2016-08-09,57.730698
2016-08-10,58.11676
2016-08-11,60.197739
2016-08-12,60.131828000000006
2016-08-15,60.24482
2016-08-16,60.188324
2016-08-17,60.047081000000006
2016-08-18,60.442562
2016-08-19,61.054615000000005
2016-08-22,60.706215
2016-08-23,61.318268
2016-08-24,60.790962
2016-08-25,60.47081
2016-08-26,60.254238
2016-08-29,60.30131899999999
2016-08-30,58.870056000000005
2016-08-31,58.427493999999996
2016-09-01,57.966103000000004
2016-09-02,56.525425
2016-09-06,56.29002
2016-09-07,57.080978
2016-09-08,56.346516
2016-09-09,55.018832999999994
2016-09-12,56.15819200000001
2016-09-13,55.065914
2016-09-14,54.6516
2016-09-15,52.919022
2016-09-16,52.881355000000006
2016-09-19,53.276835999999996
2016-09-20,52.862522
2016-09-21,53.408665
2016-09-22,53.559321999999995
2016-09-23,53.625237
2016-09-26,52.561206999999996
2016-09-27,53.276835999999996
2016-09-28,52.419964
2016-09-29,52.156307
2016-09-30,52.777779
2016-10-03,52.711864
2016-10-04,52.909603000000004
2016-10-05,51.516006
2016-10-06,51.487759000000004
2016-10-07,51.374763
2016-10-10,51.82674
2016-10-11,51.016949
2016-10-12,51.53484
2016-10-13,51.459511
2016-10-14,51.41243
2016-10-17,50.979286
2016-10-18,51.299434999999995
2016-10-19,51.431263
2016-10-20,51.129944
2016-10-21,51.478344
2016-10-24,49.971752
2016-10-25,49.971752
2016-10-26,50.951035
2016-10-27,51.214690999999995
2016-10-28,51.148777
2016-10-31,51.045196999999995
2016-11-01,50.866291
2016-11-02,50.772129
2016-11-03,50.320152
2016-11-04,50.414314000000005
2016-11-07,51.694916
2016-11-08,51.374763
2016-11-09,51.958569
2016-11-10,53.041431
2016-11-11,53.719398
2016-11-14,54.001884
2016-11-15,53.342751
2016-11-16,52.853106999999994
2016-11-17,53.52165600000001
2016-11-18,51.337101000000004
2016-11-21,52.071564
2016-11-22,54.661018000000006
2016-11-23,53.822975
2016-11-25,53.917137
2016-11-28,53.568737
2016-11-29,52.382298
2016-11-30,51.327682
2016-12-01,52.514126
2016-12-02,52.532955
2016-12-05,53.84180799999999
2016-12-06,53.342751
2016-12-07,54.039547
2016-12-08,53.747645999999996
2016-12-09,53.248589
2016-12-12,52.58945500000001
2016-12-13,53.041431
2016-12-14,51.70433
2016-12-15,50.885124
2016-12-16,50.640301
2016-12-19,50.536724
2016-12-20,51.35593
2016-12-21,51.403011
2016-12-22,50.414314000000005
2016-12-23,50.188324
2016-12-27,50.640301
2016-12-28,50.668549
2016-12-29,50.499058000000005
2016-12-30,50.235405
2017-01-03,50.282486
2017-01-04,50.583805
2017-01-05,50.131828000000006
2017-01-06,50.075328999999996
2017-01-09,49.839923999999996
2017-01-10,50.131828000000006
2017-01-11,49.453860999999996
2017-01-12,48.804142
2017-01-13,48.333332
2017-01-17,49.096046
2017-01-18,47.928436
2017-01-19,48.483994
2017-01-20,48.822975
2017-01-23,49.05838
2017-01-24,49.604519
2017-01-25,49.538605
2017-01-26,48.973633
2017-01-27,47.806026
2017-01-30,48.352165
2017-01-31,48.474575
2017-02-01,47.655369
2017-02-02,47.740111999999996
2017-02-03,46.666668
2017-02-06,46.478344
2017-02-07,45.499058000000005
2017-02-08,46.224106
2017-02-09,46.581921
2017-02-10,47.382298
2017-02-13,47.448212
2017-02-14,47.900188
2017-02-15,47.570621
2017-02-16,47.429379
2017-02-17,49.604519
2017-02-21,49.359699
2017-02-22,50.376647999999996
2017-02-23,49.482109
2017-02-24,49.962334000000006
2017-02-27,49.971752
2017-02-28,49.387947
2017-03-01,49.745762
2017-03-02,50.22599
2017-03-03,49.519775
2017-03-06,49.915253
2017-03-07,49.548023
2017-03-08,49.726929
2017-03-09,49.585685999999995
2017-03-10,49.839923999999996
2017-03-13,50.0
2017-03-14,50.150658
2017-03-15,50.734463
2017-03-16,50.988701
2017-03-17,50.800377000000005
2017-03-20,50.725048
2017-03-21,49.952919
2017-03-22,49.990584999999996
2017-03-23,50.725048
2017-03-24,50.903954
2017-03-27,51.497173
2017-03-28,52.090396999999996
2017-03-29,52.919022
2017-03-30,50.969868
2017-03-31,51.76083
2017-04-03,51.450092
2017-04-04,50.790962
2017-04-05,50.6968
2017-04-06,51.026367
2017-04-07,51.035782
