Date,MDC
2014-05-14,25.657408
2014-05-15,25.981482
2014-05-16,26.351852
2014-05-19,25.953703
2014-05-20,25.777779000000002
2014-05-21,25.962963000000002
2014-05-22,26.712963000000002
2014-05-23,27.111110999999998
2014-05-27,26.962963000000002
2014-05-28,26.740740000000002
2014-05-29,26.833334000000004
2014-05-30,26.490740000000002
2014-06-02,26.657408
2014-06-03,26.648148
2014-06-04,26.611110999999998
2014-06-05,27.138889000000002
2014-06-06,27.620371000000002
2014-06-09,27.962963000000002
2014-06-10,27.861110999999998
2014-06-11,27.027779
2014-06-12,26.722221
2014-06-13,26.629628999999998
2014-06-16,26.787036999999998
2014-06-17,26.851852
2014-06-18,26.712963000000002
2014-06-19,26.740740000000002
2014-06-20,26.833334000000004
2014-06-23,26.907408
2014-06-24,27.222221
2014-06-25,27.166665999999996
2014-06-26,27.361110999999998
2014-06-27,27.907408
2014-06-30,28.046296999999996
2014-07-01,28.166665999999996
2014-07-02,27.787036999999998
2014-07-03,27.907408
2014-07-07,27.222221
2014-07-08,27.185184000000003
2014-07-09,27.064815999999997
2014-07-10,27.092592
2014-07-11,26.907408
2014-07-14,26.962963000000002
2014-07-15,26.916665999999996
2014-07-16,27.398148
2014-07-17,26.601852
2014-07-18,26.722221
2014-07-21,26.888889000000002
2014-07-22,27.425926
2014-07-23,27.620371000000002
2014-07-24,26.694445
2014-07-25,26.472221
2014-07-28,25.962963000000002
2014-07-29,26.046297
2014-07-30,25.611110999999998
2014-07-31,24.972220999999998
2014-08-01,24.833334
2014-08-04,24.5
2014-08-05,24.49074
2014-08-06,24.601851999999997
2014-08-07,24.453703
2014-08-08,25.24074
2014-08-11,25.203703
2014-08-12,24.888889000000002
2014-08-13,25.074074
2014-08-14,25.49074
2014-08-15,25.49074
2014-08-18,26.138889000000002
2014-08-19,26.685184000000003
2014-08-20,26.546296999999996
2014-08-21,26.675926
2014-08-22,26.703703000000004
2014-08-25,26.546296999999996
2014-08-26,26.787036999999998
2014-08-27,26.787036999999998
2014-08-28,26.712963000000002
2014-08-29,26.861110999999998
2014-09-02,26.777779
2014-09-03,26.222221
2014-09-04,26.453703000000004
2014-09-05,26.388889000000002
2014-09-08,26.351852
2014-09-09,26.194445
2014-09-10,26.092592
2014-09-11,26.185184
2014-09-12,25.50926
2014-09-15,25.620371
2014-09-16,25.435184
2014-09-17,26.092592
2014-09-18,25.777779000000002
2014-09-19,25.416666
2014-09-22,24.685184
2014-09-23,24.592592
2014-09-24,24.296297
2014-09-25,24.120371
2014-09-26,24.222220999999998
2014-09-29,23.981482
2014-09-30,23.444445
2014-10-01,23.324074
2014-10-02,23.407408
2014-10-03,23.712963000000002
2014-10-06,23.851851999999997
2014-10-07,23.398148000000003
2014-10-08,23.74074
2014-10-09,23.092592
2014-10-10,22.361110999999998
2014-10-13,21.953703
2014-10-14,22.472220999999998
2014-10-15,23.00926
2014-10-16,22.870371
2014-10-17,23.342592
2014-10-20,24.037036999999998
2014-10-21,24.129629
2014-10-22,24.24074
2014-10-23,24.407408
2014-10-24,24.379629
2014-10-27,24.472220999999998
2014-10-28,24.685184
2014-10-29,24.037036999999998
2014-10-30,23.379629
2014-10-31,22.611110999999998
2014-11-03,22.425926
2014-11-04,22.222220999999998
2014-11-05,22.129629
2014-11-06,22.75
2014-11-07,22.925926
2014-11-10,22.944445
2014-11-11,23.351851999999997
2014-11-12,23.166666
2014-11-13,22.861110999999998
2014-11-14,23.175926
2014-11-17,23.324074
2014-11-18,23.388889000000002
2014-11-19,23.398148000000003
2014-11-20,24.037036999999998
2014-11-21,23.953703
2014-11-24,24.453703
2014-11-25,24.472220999999998
2014-11-26,24.296297
2014-11-28,24.361110999999998
2014-12-01,24.148148000000003
2014-12-02,24.296297
2014-12-03,24.175926
2014-12-04,23.74074
2014-12-05,23.805555
2014-12-08,23.898148000000003
2014-12-09,24.0
2014-12-10,23.592592
2014-12-11,23.148148000000003
2014-12-12,22.925926
2014-12-15,22.870371
2014-12-16,22.75926
2014-12-17,23.527779000000002
2014-12-18,23.944445
2014-12-19,24.00926
2014-12-22,23.935184
2014-12-23,23.99074
2014-12-24,23.925926
2014-12-26,24.101851999999997
2014-12-29,24.074074
2014-12-30,24.212963000000002
2014-12-31,24.50926
2015-01-02,24.185184
2015-01-05,24.083334
2015-01-06,23.925926
2015-01-07,25.25926
2015-01-08,25.555555
2015-01-09,25.50926
2015-01-12,26.027779000000002
2015-01-13,25.046297
2015-01-14,24.768518
2015-01-15,23.037036999999998
2015-01-16,23.351851999999997
2015-01-20,22.796297
2015-01-21,23.037036999999998
2015-01-22,23.064816
2015-01-23,23.027779000000002
2015-01-26,23.138889000000002
2015-01-27,23.166666
2015-01-28,22.611110999999998
2015-01-29,23.277779000000002
2015-01-30,23.148148000000003
2015-02-02,23.453703
2015-02-03,24.120371
2015-02-04,24.268518
2015-02-05,24.231482
2015-02-06,24.777779000000002
2015-02-09,24.657408
2015-02-10,24.916666
2015-02-11,24.888889000000002
2015-02-12,25.574074
2015-02-13,25.351851999999997
2015-02-17,25.611110999999998
2015-02-18,25.712963000000002
2015-02-19,25.416666
2015-02-20,25.222220999999998
2015-02-23,24.861110999999998
2015-02-24,25.833334
2015-02-25,25.314816
2015-02-26,24.944445
2015-02-27,25.166666
2015-03-02,25.111110999999998
2015-03-03,24.462963000000002
2015-03-04,24.879629
2015-03-05,25.0
2015-03-06,24.462963000000002
2015-03-09,24.370371
2015-03-10,24.148148000000003
2015-03-11,24.416666
2015-03-12,24.675926
2015-03-13,24.574074
2015-03-16,24.453703
2015-03-17,24.351851999999997
2015-03-18,25.046297
2015-03-19,24.75
2015-03-20,25.537036999999998
2015-03-23,25.314816
2015-03-24,25.712963000000002
2015-03-25,25.564816
2015-03-26,25.314816
2015-03-27,25.712963000000002
2015-03-30,26.259259999999998
2015-03-31,26.388889000000002
2015-04-01,26.138889000000002
2015-04-02,26.555555
2015-04-06,26.370371000000002
2015-04-07,26.092592
2015-04-08,26.435184000000003
2015-04-09,26.092592
2015-04-10,26.064816
2015-04-13,26.046297
2015-04-14,26.305555
2015-04-15,26.629628999999998
2015-04-16,26.166666
2015-04-17,25.861110999999998
2015-04-20,25.925926
2015-04-21,26.083334
2015-04-22,25.75
2015-04-23,25.00926
2015-04-24,25.49074
2015-04-27,25.407408
2015-04-28,25.74074
2015-04-29,25.296297
2015-04-30,24.851851999999997
2015-05-01,25.037036999999998
2015-05-04,25.120371
2015-05-05,24.870371
2015-05-06,25.361110999999998
2015-05-07,25.898148000000003
2015-05-08,26.092592
2015-05-11,25.75926
2015-05-12,25.629629
2015-05-13,25.611110999999998
2015-05-14,26.046297
2015-05-15,25.972220999999998
2015-05-18,26.342592
2015-05-19,26.564815999999997
2015-05-20,26.490740000000002
2015-05-21,26.388889000000002
2015-05-22,26.277779
2015-05-26,26.00926
2015-05-27,26.018518
2015-05-28,26.25
2015-05-29,25.888889000000002
2015-06-01,25.972220999999998
2015-06-02,25.851851999999997
2015-06-03,26.027779000000002
2015-06-04,25.787036999999998
2015-06-05,25.99074
2015-06-08,26.018518
2015-06-09,25.981482
2015-06-10,26.324074
2015-06-11,26.462963000000002
2015-06-12,26.611110999999998
2015-06-15,27.203703000000004
2015-06-16,27.157408
2015-06-17,27.259259999999998
2015-06-18,27.490740000000002
2015-06-19,27.851852
2015-06-22,28.064815999999997
2015-06-23,28.129628999999998
2015-06-24,28.379628999999998
2015-06-25,28.509259999999998
2015-06-26,28.527779
2015-06-29,27.916665999999996
2015-06-30,27.75
2015-07-01,28.018518
2015-07-02,27.75
2015-07-06,27.731482
2015-07-07,28.101852
2015-07-08,27.944445
2015-07-09,28.259259999999998
2015-07-10,28.75
2015-07-13,28.546296999999996
2015-07-14,28.648148
2015-07-15,28.277779
2015-07-16,28.046296999999996
2015-07-17,27.777779
2015-07-20,27.583334000000004
2015-07-21,27.5
2015-07-22,27.879628999999998
2015-07-23,27.425926
2015-07-24,26.787036999999998
2015-07-27,26.796296999999996
2015-07-28,26.981482
2015-07-29,27.370371000000002
2015-07-30,27.379628999999998
2015-07-31,27.648148
2015-08-03,27.259259999999998
2015-08-04,26.75
2015-08-05,26.259259999999998
2015-08-06,26.305555
2015-08-07,26.481482
2015-08-10,27.046296999999996
2015-08-11,27.296296999999996
2015-08-12,27.333334000000004
2015-08-13,27.666665999999996
2015-08-14,27.564815999999997
2015-08-17,27.944445
2015-08-18,28.712963000000002
2015-08-19,28.768518
2015-08-20,28.037036999999998
2015-08-21,27.416665999999996
2015-08-24,25.888889000000002
2015-08-25,25.268518
2015-08-26,25.962963000000002
2015-08-27,26.416665999999996
2015-08-28,26.175926
2015-08-31,26.379628999999998
2015-09-01,25.481482
2015-09-02,26.0
2015-09-03,26.574074
2015-09-04,26.268518
2015-09-08,26.925926
2015-09-09,26.574074
2015-09-10,26.194445
2015-09-11,26.648148
2015-09-14,26.453703000000004
2015-09-15,26.574074
2015-09-16,26.740740000000002
2015-09-17,26.925926
2015-09-18,26.620371000000002
2015-09-21,26.203703
2015-09-22,25.407408
2015-09-23,25.324074
2015-09-24,25.481482
2015-09-25,25.75
2015-09-28,24.462963000000002
2015-09-29,24.111110999999998
2015-09-30,24.24074
2015-10-01,24.435184
2015-10-02,24.287036999999998
2015-10-05,25.324074
2015-10-06,25.120371
2015-10-07,26.0
2015-10-08,26.046297
2015-10-09,25.666666
2015-10-12,25.638889000000002
2015-10-13,26.00926
2015-10-14,25.203703
2015-10-15,25.49074
2015-10-16,25.842592
2015-10-19,26.018518
2015-10-20,26.620371000000002
2015-10-21,26.25
2015-10-22,25.796297
2015-10-23,25.703703
2015-10-26,25.564816
2015-10-27,24.138889000000002
2015-10-28,24.305555
2015-10-29,23.935184
2015-10-30,24.064816
2015-11-02,24.092592
2015-11-03,24.064816
2015-11-04,23.925926
2015-11-05,23.777779000000002
2015-11-06,23.620371
2015-11-09,23.203703
2015-11-10,23.907408
2015-11-11,24.194445
2015-11-12,23.398148000000003
2015-11-13,23.157408
2015-11-16,23.777779000000002
2015-11-17,23.833334
2015-11-18,24.231482
2015-11-19,24.398148000000003
2015-11-20,24.50926
2015-11-23,24.287036999999998
2015-11-24,24.620371
2015-11-25,24.796297
2015-11-27,24.75
2015-11-30,24.287036999999998
2015-12-01,24.888889000000002
2015-12-02,24.222220999999998
2015-12-03,23.888889000000002
2015-12-04,24.296297
2015-12-07,24.027779000000002
2015-12-08,23.546297
2015-12-09,22.99074
2015-12-10,23.296297
2015-12-11,23.083334
2015-12-14,22.777779000000002
2015-12-15,23.314816
2015-12-16,23.787036999999998
2015-12-17,23.037036999999998
2015-12-18,23.120371
2015-12-21,23.416666
2015-12-22,23.777779000000002
2015-12-23,23.870371
2015-12-24,24.018518
2015-12-28,23.879629
2015-12-29,24.0
2015-12-30,23.814816
2015-12-31,23.638889000000002
2016-01-04,22.888889000000002
2016-01-05,23.018518
2016-01-06,22.462963000000002
2016-01-07,21.648148000000003
2016-01-08,20.768518
2016-01-11,21.046297
2016-01-12,21.129629
2016-01-13,20.592592
2016-01-14,20.25926
2016-01-15,20.092592
2016-01-19,19.648148000000003
2016-01-20,19.0
2016-01-21,19.129629
2016-01-22,19.805555
2016-01-25,19.101851999999997
2016-01-26,19.777779000000002
2016-01-27,19.49074
2016-01-28,19.435184
2016-01-29,20.148148000000003
2016-02-01,20.083334
2016-02-02,19.166666
2016-02-03,19.194445
2016-02-04,19.99074
2016-02-05,19.75
2016-02-08,18.74074
2016-02-09,18.305555
2016-02-10,18.601851999999997
2016-02-11,18.101851999999997
2016-02-12,18.888889000000002
2016-02-16,19.333334
2016-02-17,19.49074
2016-02-18,19.324074
2016-02-19,19.138889000000002
2016-02-22,19.666666
2016-02-23,19.833334
2016-02-24,20.175926
2016-02-25,20.351851999999997
2016-02-26,20.25926
2016-02-29,20.472220999999998
2016-03-01,21.083334
2016-03-02,21.231482
2016-03-03,21.75926
2016-03-04,21.768518
2016-03-07,22.166666
2016-03-08,21.638889000000002
2016-03-09,21.99074
2016-03-10,21.787036999999998
2016-03-11,22.462963000000002
2016-03-14,22.138889000000002
2016-03-15,21.898148000000003
2016-03-16,22.222220999999998
2016-03-17,22.638889000000002
2016-03-18,22.611110999999998
2016-03-21,22.370371
2016-03-22,22.148148000000003
2016-03-23,21.675926
2016-03-24,22.027779000000002
2016-03-28,22.305555
2016-03-29,23.027779000000002
2016-03-30,22.879629
2016-03-31,23.203703
2016-04-01,22.99074
2016-04-04,22.592592
2016-04-05,22.694445
2016-04-06,23.25926
2016-04-07,23.111110999999998
2016-04-08,23.138889000000002
2016-04-11,23.287036999999998
2016-04-12,23.453703
2016-04-13,23.953703
2016-04-14,23.712963000000002
2016-04-15,23.833334
2016-04-18,23.879629
2016-04-19,23.601851999999997
2016-04-20,23.824074
2016-04-21,23.962963000000002
2016-04-22,23.722220999999998
2016-04-25,23.50926
2016-04-26,23.833334
2016-04-27,23.935184
2016-04-28,22.953703
2016-04-29,22.787036999999998
2016-05-02,23.305555
2016-05-03,22.787036999999998
2016-05-04,22.601851999999997
2016-05-05,21.879629
2016-05-06,21.351851999999997
2016-05-09,21.398148000000003
2016-05-10,21.324074
2016-05-11,20.916666
2016-05-12,20.694445
2016-05-13,20.777779000000002
2016-05-16,20.694445
2016-05-17,20.648148000000003
2016-05-18,20.296297
2016-05-19,20.231482
2016-05-20,20.694445
2016-05-23,20.472220999999998
2016-05-24,21.388889000000002
2016-05-25,21.416666
2016-05-26,21.416666
2016-05-27,21.601851999999997
2016-05-31,21.518518
2016-06-01,21.777779000000002
2016-06-02,21.861110999999998
2016-06-03,21.824074
2016-06-06,21.861110999999998
2016-06-07,22.370371
2016-06-08,22.712963000000002
2016-06-09,22.731482
2016-06-10,22.185184
2016-06-13,21.648148000000003
2016-06-14,21.305555
2016-06-15,21.546297
2016-06-16,21.638889000000002
2016-06-17,21.953703
2016-06-20,22.175926
2016-06-21,22.074074
2016-06-22,21.935184
2016-06-23,22.453703
2016-06-24,21.814816
2016-06-27,21.0
2016-06-28,21.694445
2016-06-29,22.222220999999998
2016-06-30,22.537036999999998
2016-07-01,22.824074
2016-07-05,22.546297
2016-07-06,23.138889000000002
2016-07-07,23.305555
2016-07-08,24.129629
2016-07-11,24.287036999999998
2016-07-12,24.444445
2016-07-13,24.342592
2016-07-14,24.287036999999998
2016-07-15,24.481482
2016-07-18,24.564816
2016-07-19,24.518518
2016-07-20,24.675926
2016-07-21,24.898148000000003
2016-07-22,24.981482
2016-07-25,25.037036999999998
2016-07-26,25.185184
2016-07-27,25.287036999999998
2016-07-28,25.129629
2016-07-29,24.370371
2016-08-01,24.370371
2016-08-02,23.925926
2016-08-03,24.25
2016-08-04,23.685184
2016-08-05,23.870371
2016-08-08,23.185184
2016-08-09,23.333334
2016-08-10,23.092592
2016-08-11,23.324074
2016-08-12,23.018518
2016-08-15,23.462963000000002
2016-08-16,23.361110999999998
2016-08-17,23.25926
2016-08-18,23.564816
2016-08-19,23.666666
2016-08-22,23.675926
2016-08-23,24.435184
2016-08-24,24.129629
2016-08-25,24.203703
2016-08-26,23.870371
2016-08-29,23.925926
2016-08-30,24.277779000000002
2016-08-31,24.175926
2016-09-01,23.833334
2016-09-02,23.953703
2016-09-06,24.120371
2016-09-07,24.768518
2016-09-08,24.675926
2016-09-09,23.574074
2016-09-12,24.083334
2016-09-13,23.296297
2016-09-14,23.231482
2016-09-15,23.231482
2016-09-16,22.777779000000002
2016-09-19,23.083334
2016-09-20,22.675926
2016-09-21,23.083334
2016-09-22,23.546297
2016-09-23,23.564816
2016-09-26,23.555555
2016-09-27,23.861110999999998
2016-09-28,24.287036999999998
2016-09-29,24.018518
2016-09-30,23.888889000000002
2016-10-03,23.555555
2016-10-04,23.185184
2016-10-05,23.305555
2016-10-06,23.203703
2016-10-07,22.796297
2016-10-10,22.953703
2016-10-11,22.592592
2016-10-12,22.564816
2016-10-13,22.185184
2016-10-14,22.324074
2016-10-17,22.342592
2016-10-18,22.564816
2016-10-19,22.703703
2016-10-20,22.379629
2016-10-21,22.472220999999998
2016-10-24,22.842592
2016-10-25,22.00926
2016-10-26,22.0
2016-10-27,21.314816
2016-10-28,21.518518
2016-10-31,21.953703
2016-11-01,20.879629
2016-11-02,21.157408
2016-11-03,21.287036999999998
2016-11-04,21.583334
2016-11-07,21.694445
2016-11-08,21.555555
2016-11-09,22.046297
2016-11-10,22.972220999999998
2016-11-11,23.351851999999997
2016-11-14,23.75
2016-11-15,23.972220999999998
2016-11-16,23.907408
2016-11-17,24.25
2016-11-18,24.388889000000002
2016-11-21,24.388889000000002
2016-11-22,24.472220999999998
2016-11-23,24.694445
2016-11-25,24.916666
2016-11-28,24.916666
2016-11-29,25.231482
2016-11-30,24.888889000000002
2016-12-01,24.620371
2016-12-02,23.564816
2016-12-05,23.75
2016-12-06,24.25
2016-12-07,24.898148000000003
2016-12-08,25.50926
2016-12-09,25.120371
2016-12-12,24.851851999999997
2016-12-13,24.787036999999998
2016-12-14,24.277779000000002
2016-12-15,23.907408
2016-12-16,24.518518
2016-12-19,24.555555
2016-12-20,24.564816
2016-12-21,24.657408
2016-12-22,24.25926
2016-12-23,24.24074
2016-12-27,24.25926
2016-12-28,24.064816
2016-12-29,24.074074
2016-12-30,23.75926
2017-01-03,24.111110999999998
2017-01-04,24.703703
2017-01-05,24.787036999999998
2017-01-06,24.129629
2017-01-09,24.00926
2017-01-10,24.333334
2017-01-11,24.648148000000003
2017-01-12,24.472220999999998
2017-01-13,24.546297
2017-01-17,24.555555
2017-01-18,24.398148000000003
2017-01-19,24.074074
2017-01-20,24.305555
2017-01-23,24.361110999999998
2017-01-24,25.462963000000002
2017-01-25,25.685184
2017-01-26,25.601851999999997
2017-01-27,25.305555
2017-01-30,24.768518
2017-01-31,25.037036999999998
2017-02-01,25.574074
2017-02-02,25.879629
2017-02-03,25.50926
2017-02-06,25.194445
2017-02-07,25.027779000000002
2017-02-08,24.944445
2017-02-09,24.916666
2017-02-10,26.00926
2017-02-13,26.222221
2017-02-14,26.212963000000002
2017-02-15,26.685184000000003
2017-02-16,26.592592
2017-02-17,26.287036999999998
2017-02-21,27.148148
2017-02-22,27.287036999999998
2017-02-23,27.222221
2017-02-24,27.5
2017-02-27,27.694445
2017-02-28,27.027779
2017-03-01,27.842592
2017-03-02,27.703703000000004
2017-03-03,27.833334000000004
2017-03-06,27.648148
2017-03-07,27.675926
2017-03-08,27.907408
2017-03-09,27.851852
2017-03-10,28.037036999999998
2017-03-13,27.620371000000002
2017-03-14,27.472221
2017-03-15,27.861110999999998
2017-03-16,28.703703000000004
2017-03-17,27.972221
2017-03-20,27.870371000000002
2017-03-21,27.351852
2017-03-22,27.203703000000004
2017-03-23,27.287036999999998
2017-03-24,27.435184000000003
2017-03-27,27.388889000000002
2017-03-28,27.740740000000002
2017-03-29,27.870371000000002
2017-03-30,27.851852
2017-03-31,27.824074
2017-04-03,27.685184000000003
2017-04-04,27.564815999999997
2017-04-05,27.055555
2017-04-06,27.416665999999996
2017-04-07,27.370371000000002
2017-04-10,27.527779
2017-04-11,27.777779
2017-04-12,27.657408
2017-04-13,27.537036999999998
2017-04-17,28.546296999999996
2017-04-18,28.777779
2017-04-19,28.851852
2017-04-20,28.870371000000002
2017-04-21,28.962963000000002
2017-04-24,28.935184000000003
2017-04-25,28.657408
2017-04-26,29.074074
2017-04-27,29.148148
2017-04-28,28.712963000000002
2017-05-01,28.898148
2017-05-02,28.722221
2017-05-03,28.444445
2017-05-04,28.5
2017-05-05,28.638889000000002
2017-05-08,28.453703000000004
2017-05-09,31.574074
2017-05-10,31.398148
2017-05-11,32.0
2017-05-12,32.490742
2017-05-15,32.990742
2017-05-16,32.333332
2017-05-17,31.314815999999997
2017-05-18,31.657408
2017-05-19,31.842592
2017-05-22,31.787036999999998
2017-05-23,31.425926
2017-05-24,31.75
2017-05-25,31.453703000000004
2017-05-26,31.453703000000004
2017-05-30,31.509259999999998
2017-05-31,31.157408
2017-06-01,31.509259999999998
2017-06-02,32.472221000000005
2017-06-05,31.990740000000002
2017-06-06,31.712963000000002
2017-06-07,31.398148
2017-06-08,31.25
2017-06-09,31.342592
2017-06-12,31.379628999999998
2017-06-13,31.962963000000002
2017-06-14,32.166668
2017-06-15,31.814815999999997
2017-06-16,31.851852
2017-06-19,32.148148
2017-06-20,32.574073999999996
2017-06-21,32.611111
2017-06-22,32.370369000000004
2017-06-23,32.222221000000005
2017-06-26,32.629630999999996
2017-06-27,33.074073999999996
2017-06-28,34.009258
2017-06-29,32.722221000000005
2017-06-30,32.712963
2017-07-03,32.574073999999996
2017-07-05,32.73148
2017-07-06,32.296295
2017-07-07,32.935184
2017-07-10,33.453705
2017-07-11,33.194443
2017-07-12,33.305557
2017-07-13,33.462963
2017-07-14,33.416668
