Date,HPQ
2014-02-24,13.587647
2014-02-25,13.569482
2014-02-26,13.578565
2014-02-27,13.510445
2014-02-28,13.569482
2014-03-03,13.501363000000001
2014-03-04,13.678474
2014-03-05,13.596729999999999
2014-03-06,13.66485
2014-03-07,13.778382999999998
2014-03-10,13.578565
2014-03-11,13.583105999999999
2014-03-12,13.437783999999999
2014-03-13,13.128974
2014-03-14,13.201634
2014-03-17,13.387829
2014-03-18,13.878292000000002
2014-03-19,14.359673999999998
2014-03-20,14.296095000000001
2014-03-21,14.509537
2014-03-24,14.364214000000002
2014-03-25,14.786558
2014-03-26,14.691189999999999
2014-03-27,14.500454000000001
2014-03-28,14.550408
2014-03-31,14.695731
2014-04-01,15.090826999999999
2014-04-02,15.263397
2014-04-03,14.986376000000002
2014-04-04,14.822888
2014-04-07,14.850136
2014-04-08,14.736603
2014-04-09,14.859219
2014-04-10,14.89555
2014-04-11,14.736603
2014-04-14,14.940963
2014-04-15,14.709354999999999
2014-04-16,14.754767999999999
2014-04-17,14.500454000000001
2014-04-21,14.504995000000001
2014-04-22,14.427793
2014-04-23,14.414169000000001
2014-04-24,14.532244
2014-04-25,14.341508
2014-04-28,14.618528
2014-04-29,14.968210999999998
2014-04-30,15.013623999999998
2014-05-01,14.822888
2014-05-02,14.754767999999999
2014-05-05,14.759310000000001
2014-05-06,14.591281
2014-05-07,14.677566
2014-05-08,14.636694
2014-05-09,14.695731
2014-05-12,14.904632999999999
2014-05-13,15.113532999999999
2014-05-14,14.972752
2014-05-15,14.718438
2014-05-16,14.768393
2014-05-19,15.03633
2014-05-20,14.89555
2014-05-21,14.768393
2014-05-22,14.432333999999999
2014-05-23,15.313351999999998
2014-05-27,15.031789000000002
2014-05-28,15.145323000000001
2014-05-29,15.277020000000002
2014-05-30,15.213442
2014-06-02,15.181653
2014-06-03,15.299726999999999
2014-06-04,15.331517000000002
2014-06-05,15.381472
2014-06-06,15.367847
2014-06-09,15.322434
2014-06-10,15.263397
2014-06-11,15.099909
2014-06-12,15.163487
2014-06-13,15.967301999999998
2014-06-16,15.849228
2014-06-17,15.853769
2014-06-18,15.762942
2014-06-19,15.658492
2014-06-20,15.540417999999999
2014-06-23,15.676657999999998
2014-06-24,15.417801999999998
2014-06-25,15.254314
2014-06-26,15.399636
2014-06-27,15.399636
2014-06-30,15.295186
2014-07-01,15.522251999999998
2014-07-02,15.386013
2014-07-03,15.440509
2014-07-07,15.381472
2014-07-08,15.213442
2014-07-09,15.281562
2014-07-10,15.372389000000002
2014-07-11,15.426885
2014-07-14,15.508629
2014-07-15,15.508629
2014-07-16,15.812898
2014-07-17,15.635785999999998
2014-07-18,15.808356
2014-07-21,15.676657999999998
2014-07-22,15.962760999999999
2014-07-23,15.885557999999998
2014-07-24,15.912807
2014-07-25,16.089918
2014-07-28,16.16712
2014-07-29,16.321526000000002
2014-07-30,16.398729
2014-07-31,16.171661
2014-08-01,15.980927
2014-08-04,16.044504
2014-08-05,15.926431
2014-08-06,15.912807
2014-08-07,15.812898
2014-08-08,15.971844
2014-08-11,15.985468
2014-08-12,15.949137
2014-08-13,16.030882000000002
2014-08-14,16.162579
2014-08-15,15.926431
2014-08-18,16.049046
2014-08-19,16.112625
2014-08-20,15.949137
2014-08-21,16.802906
2014-08-22,16.730245999999998
2014-08-25,16.871026999999998
2014-08-26,17.179835999999998
2014-08-27,17.3297
2014-08-28,17.252499
2014-08-29,17.257038
2014-09-02,17.279745000000002
2014-09-03,17.288828
2014-09-04,17.102634
2014-09-05,17.066303
2014-09-08,16.930063
2014-09-09,16.707539
2014-09-10,16.81653
2014-09-11,16.693914000000003
2014-09-12,16.603088
2014-09-15,16.462307
2014-09-16,16.466848000000002
2014-09-17,16.653042000000003
2014-09-18,16.807447
2014-09-19,16.707539
2014-09-22,16.562216
2014-09-23,16.253407
2014-09-24,16.326067000000002
2014-09-25,16.017257999999998
2014-09-26,16.06267
2014-09-29,15.881018
2014-09-30,16.108083999999998
2014-10-01,15.690282
2014-10-02,15.672116
2014-10-03,15.985468
2014-10-06,16.74387
2014-10-07,15.994551000000001
2014-10-08,16.312443
2014-10-09,15.585830999999999
2014-10-10,15.213442
2014-10-13,14.845595000000001
2014-10-14,14.641235
2014-10-15,14.89555
2014-10-16,15.440509
2014-10-17,15.51317
2014-10-20,15.358765
2014-10-21,15.776567000000002
2014-10-22,15.663032999999999
2014-10-23,15.867393
2014-10-24,15.862851999999998
2014-10-27,16.030882000000002
2014-10-28,16.139874
2014-10-29,16.067211
2014-10-30,16.039963
2014-10-31,16.294276999999997
2014-11-03,16.285194
2014-11-04,16.30336
2014-11-05,16.430517000000002
2014-11-06,16.416892999999998
2014-11-07,16.521345
2014-11-10,16.757494
2014-11-11,16.693914000000003
2014-11-12,16.580381
2014-11-13,16.512262
2014-11-14,16.766576999999998
2014-11-17,16.989101
2014-11-18,17.029972
2014-11-19,16.884651
2014-11-20,16.771116
2014-11-21,16.92098
2014-11-24,17.029972
2014-11-25,17.089010000000002
2014-11-26,17.783832999999998
2014-11-28,17.73842
2014-12-01,17.511353
2014-12-02,17.688465
2014-12-03,17.733879
2014-12-04,17.742962
2014-12-05,17.960945000000002
2014-12-08,17.46594
2014-12-09,17.347866
2014-12-10,16.966394
2014-12-11,17.470482
2014-12-12,17.26158
2014-12-15,17.079926999999998
2014-12-16,16.948229
2014-12-17,17.552225
2014-12-18,18.083561
2014-12-19,18.119889999999998
2014-12-22,18.074478
2014-12-23,18.328793
2014-12-24,18.410535999999997
2014-12-26,18.483196
2014-12-29,18.487738
2014-12-30,18.492279
2014-12-31,18.224342
2015-01-02,18.274296
2015-01-05,17.970028
2015-01-06,17.833788000000002
2015-01-07,18.042688000000002
2015-01-08,18.474115
2015-01-09,18.469573999999998
2015-01-12,18.128973000000002
2015-01-13,18.07902
2015-01-14,17.920073000000002
2015-01-15,17.343325
2015-01-16,17.411444
2015-01-20,17.538601
2015-01-21,17.515894
2015-01-22,18.192553
2015-01-23,18.201635
2015-01-26,17.63851
2015-01-27,16.966394
2015-01-28,16.875567999999998
2015-01-29,17.138964
2015-01-30,16.40781
2015-02-02,16.562216
2015-02-03,17.152588
2015-02-04,17.211626000000003
2015-02-05,17.234333
2015-02-06,17.234333
2015-02-09,17.093552
2015-02-10,17.207085
2015-02-11,17.338783
2015-02-12,17.425068
2015-02-13,17.511353
2015-02-17,17.497729999999997
2015-02-18,17.325159
2015-02-19,17.429609
2015-02-20,17.434151
2015-02-23,17.343325
2015-02-24,17.479565
2015-02-25,15.744778
2015-02-26,15.44505
2015-02-27,15.821979999999998
2015-03-02,15.858310999999999
2015-03-03,15.699365
2015-03-04,15.526793
2015-03-05,15.440509
2015-03-06,15.06812
2015-03-09,14.96367
2015-03-10,14.836513
2015-03-11,14.809264
2015-03-12,14.859219
2015-03-13,14.727520000000002
2015-03-16,14.704814
2015-03-17,14.727520000000002
2015-03-18,15.0
2015-03-19,14.913714
2015-03-20,15.113532999999999
2015-03-23,15.190736
2015-03-24,15.127157
2015-03-25,14.623070000000002
2015-03-26,14.536785
2015-03-27,14.300635
2015-03-30,14.336967000000001
2015-03-31,14.150772
2015-04-01,14.209809
2015-04-02,14.259764
2015-04-06,14.455041
2015-04-07,14.268847000000001
2015-04-08,14.31426
2015-04-09,14.327884
2015-04-10,14.582198000000002
2015-04-13,14.850136
2015-04-14,14.768393
2015-04-15,15.004541
2015-04-16,14.900091
2015-04-17,14.772934
2015-04-20,15.17257
2015-04-21,15.081744
2015-04-22,15.217982999999998
2015-04-23,15.158945999999998
2015-04-24,15.10445
2015-04-27,15.018166
2015-04-28,15.095367000000001
2015-04-29,15.131699
2015-04-30,14.972752
2015-05-01,15.349682000000001
2015-05-04,15.281562
2015-05-05,15.059037
2015-05-06,14.759310000000001
2015-05-07,14.904632999999999
2015-05-08,15.17257
2015-05-11,15.304269
2015-05-12,14.950045999999999
2015-05-13,15.122616
2015-05-14,15.304269
2015-05-15,15.258856
2015-05-18,15.099909
2015-05-19,15.168029
2015-05-20,15.018166
2015-05-21,15.363306
2015-05-22,15.785649
2015-05-26,15.158945999999998
2015-05-27,15.340599
2015-05-28,15.281562
2015-05-29,15.168029
2015-06-01,15.331517000000002
2015-06-02,15.386013
2015-06-03,15.422343
2015-06-04,15.122616
2015-06-05,14.950045999999999
2015-06-08,14.845595000000001
2015-06-09,14.795639999999999
2015-06-10,14.945504000000001
2015-06-11,14.768393
2015-06-12,14.718438
2015-06-15,14.400545000000001
2015-06-16,14.373297
2015-06-17,14.627610999999998
2015-06-18,14.568574
2015-06-19,14.441417000000001
2015-06-22,14.396004000000001
2015-06-23,14.364214000000002
2015-06-24,14.323342000000002
2015-06-25,14.173479
2015-06-26,13.864669000000001
2015-06-29,13.610354000000001
2015-06-30,13.628519
2015-07-01,13.860126999999999
2015-07-02,13.937329
2015-07-06,13.882832999999998
2015-07-07,13.987285
2015-07-08,13.828338
2015-07-09,13.80109
2015-07-10,13.919165
2015-07-13,13.960035999999999
2015-07-14,13.855585999999999
2015-07-15,13.851045000000001
2015-07-16,13.782925
2015-07-17,13.787466
2015-07-20,13.828338
2015-07-21,13.923706
2015-07-22,13.97366
2015-07-23,14.182560999999998
2015-07-24,13.991826000000001
2015-07-27,13.737511999999999
2015-07-28,13.746594
2015-07-29,13.760218
2015-07-30,13.90554
2015-07-31,13.860126999999999
2015-08-03,13.63306
2015-08-04,13.514985999999999
2015-08-05,13.760218
2015-08-06,13.687557
2015-08-07,13.35604
2015-08-10,13.732970000000002
2015-08-11,13.315168
2015-08-12,13.215259
2015-08-13,12.920073
2015-08-14,13.038147
2015-08-17,12.992734
2015-08-18,12.892825
2015-08-19,12.597638
2015-08-20,12.420527
2015-08-21,12.475022000000001
2015-08-24,12.079927
2015-08-25,11.666667
2015-08-26,12.306992999999999
2015-08-27,12.620345
2015-08-28,12.729337
2015-08-31,12.742961
2015-09-01,12.629428
2015-09-02,12.715713000000001
2015-09-03,12.77475
2015-09-04,12.257039
2015-09-08,12.529519
2015-09-09,12.379655
2015-09-10,12.411444
2015-09-11,12.3297
2015-09-14,12.279746000000001
2015-09-15,12.311535000000001
2015-09-16,12.929155
2015-09-17,12.520436
2015-09-18,12.052679
2015-09-21,12.007266
2015-09-22,11.648501
2015-09-23,11.57584
2015-09-24,11.47139
2015-09-25,11.357857000000001
2015-09-28,11.158038000000001
2015-09-29,11.194367999999999
2015-09-30,11.630336
2015-10-01,11.512261
2015-10-02,11.839236999999999
2015-10-05,12.343325
2015-10-06,12.715713000000001
2015-10-07,12.720253999999999
2015-10-08,13.25159
2015-10-09,13.306085999999999
2015-10-12,13.306085999999999
2015-10-13,13.274296
2015-10-14,13.360581
2015-10-15,13.065395
2015-10-16,13.106266999999999
2015-10-19,13.160763000000001
2015-10-20,12.970027
2015-10-21,12.820164
2015-10-22,13.065395
2015-10-23,13.183470000000002
2015-10-26,12.747502
2015-10-27,12.46594
2015-10-28,12.706631
2015-10-29,12.429609
2015-10-30,12.243414999999999
2015-11-02,13.83
2015-11-03,14.29
2015-11-04,14.14
2015-11-05,14.05
2015-11-06,14.01
2015-11-09,13.87
2015-11-10,14.12
2015-11-11,13.92
2015-11-12,13.31
2015-11-13,13.11
2015-11-16,13.35
2015-11-17,13.28
2015-11-18,13.64
2015-11-19,13.79
2015-11-20,14.06
2015-11-23,14.23
2015-11-24,14.64
2015-11-25,12.64
2015-11-27,12.61
2015-11-30,12.54
2015-12-01,12.74
2015-12-02,11.95
2015-12-03,12.15
2015-12-04,12.32
2015-12-07,12.15
2015-12-08,12.19
2015-12-09,12.11
2015-12-10,12.36
2015-12-11,12.21
2015-12-14,12.16
2015-12-15,12.21
2015-12-16,12.26
2015-12-17,11.9
2015-12-18,11.51
2015-12-21,11.43
2015-12-22,11.66
2015-12-23,11.75
2015-12-24,11.73
2015-12-28,11.63
2015-12-29,11.86
2015-12-30,11.84
2015-12-31,11.84
2016-01-04,11.6
2016-01-05,11.71
2016-01-06,11.29
2016-01-07,10.77
2016-01-08,10.58
2016-01-11,10.65
2016-01-12,10.82
2016-01-13,10.58
2016-01-14,10.62
2016-01-15,10.11
2016-01-19,9.76
2016-01-20,9.55
2016-01-21,9.94
2016-01-22,9.8
2016-01-25,9.49
2016-01-26,9.64
2016-01-27,9.62
2016-01-28,9.48
2016-01-29,9.71
2016-02-01,9.97
2016-02-02,9.88
2016-02-03,9.65
2016-02-04,9.86
2016-02-05,9.91
2016-02-08,9.37
2016-02-09,9.19
2016-02-10,9.28
2016-02-11,9.02
2016-02-12,9.42
2016-02-16,9.81
2016-02-17,10.08
2016-02-18,10.52
2016-02-19,10.32
2016-02-22,10.68
2016-02-23,10.31
2016-02-24,10.82
2016-02-25,10.34
2016-02-26,10.64
2016-02-29,10.69
2016-03-01,10.93
2016-03-02,10.9
2016-03-03,11.11
2016-03-04,11.18
2016-03-07,11.31
2016-03-08,11.05
2016-03-09,11.36
2016-03-10,11.42
2016-03-11,11.7
2016-03-14,11.47
2016-03-15,11.4
2016-03-16,11.62
2016-03-17,11.72
2016-03-18,12.18
2016-03-21,12.21
2016-03-22,12.26
2016-03-23,12.02
2016-03-24,12.07
2016-03-28,12.07
2016-03-29,12.28
2016-03-30,12.3
2016-03-31,12.32
2016-04-01,12.26
2016-04-04,12.1
2016-04-05,11.95
2016-04-06,12.28
2016-04-07,11.99
2016-04-08,12.06
2016-04-11,12.13
2016-04-12,12.22
2016-04-13,12.64
2016-04-14,12.55
2016-04-15,12.52
2016-04-18,12.67
2016-04-19,12.78
2016-04-20,12.8
2016-04-21,12.59
2016-04-22,12.61
2016-04-25,12.57
2016-04-26,12.73
2016-04-27,12.76
2016-04-28,12.57
2016-04-29,12.27
2016-05-02,12.12
2016-05-03,11.71
2016-05-04,11.59
2016-05-05,11.45
2016-05-06,11.59
2016-05-09,11.43
2016-05-10,11.61
2016-05-11,11.69
2016-05-12,11.56
2016-05-13,11.5
2016-05-16,11.64
2016-05-17,11.53
2016-05-18,11.57
2016-05-19,11.44
2016-05-20,11.66
2016-05-23,11.67
2016-05-24,11.91
2016-05-25,12.2
2016-05-26,13.04
2016-05-27,13.17
2016-05-31,13.38
2016-06-01,13.44
2016-06-02,13.54
2016-06-03,13.44
2016-06-06,13.67
2016-06-07,13.69
2016-06-08,13.87
2016-06-09,13.84
2016-06-10,13.5
2016-06-13,13.03
2016-06-14,13.05
2016-06-15,13.0
2016-06-16,12.98
2016-06-17,13.12
2016-06-20,13.07
2016-06-21,13.33
2016-06-22,12.61
2016-06-23,12.95
2016-06-24,12.26
2016-06-27,11.55
2016-06-28,11.79
2016-06-29,12.18
2016-06-30,12.55
2016-07-01,12.73
2016-07-05,12.36
2016-07-06,12.6
2016-07-07,12.85
2016-07-08,13.08
2016-07-11,13.16
2016-07-12,13.72
2016-07-13,13.81
2016-07-14,13.8
2016-07-15,13.85
2016-07-18,13.94
2016-07-19,14.05
2016-07-20,14.16
2016-07-21,14.0
2016-07-22,14.11
2016-07-25,14.16
2016-07-26,14.18
2016-07-27,13.99
2016-07-28,13.94
2016-07-29,14.01
2016-08-01,14.18
2016-08-02,14.06
2016-08-03,14.31
2016-08-04,14.15
2016-08-05,14.28
2016-08-08,14.26
2016-08-09,14.25
2016-08-10,14.19
2016-08-11,14.3
2016-08-12,14.28
2016-08-15,14.52
2016-08-16,14.41
2016-08-17,14.5
2016-08-18,14.51
2016-08-19,14.42
2016-08-22,14.37
2016-08-23,14.57
2016-08-24,14.4
2016-08-25,14.37
2016-08-26,14.39
2016-08-29,14.43
2016-08-30,14.38
2016-08-31,14.37
2016-09-01,14.5
2016-09-02,14.49
2016-09-06,14.63
2016-09-07,14.69
2016-09-08,14.63
2016-09-09,14.07
2016-09-12,14.49
2016-09-13,14.18
2016-09-14,14.27
2016-09-15,14.5
2016-09-16,14.53
2016-09-19,14.56
2016-09-20,14.54
2016-09-21,14.99
2016-09-22,15.12
2016-09-23,15.09
2016-09-26,15.02
2016-09-27,15.34
2016-09-28,15.49
2016-09-29,15.39
2016-09-30,15.53
2016-10-03,15.65
2016-10-04,15.36
2016-10-05,15.63
2016-10-06,15.6
2016-10-07,15.58
2016-10-10,15.59
2016-10-11,15.44
2016-10-12,15.35
2016-10-13,15.15
2016-10-14,14.48
2016-10-17,14.03
2016-10-18,14.21
2016-10-19,14.12
2016-10-20,14.1
2016-10-21,13.8
2016-10-24,13.97
2016-10-25,13.9
2016-10-26,13.91
2016-10-27,13.99
2016-10-28,14.09
2016-10-31,14.49
2016-11-01,14.35
2016-11-02,14.65
2016-11-03,14.54
2016-11-04,14.71
2016-11-07,15.05
2016-11-08,15.28
2016-11-09,15.57
2016-11-10,15.49
2016-11-11,15.82
2016-11-14,16.1
2016-11-15,15.87
2016-11-16,15.8
2016-11-17,15.89
2016-11-18,15.87
2016-11-21,16.0
2016-11-22,15.95
2016-11-23,14.87
2016-11-25,15.18
2016-11-28,15.08
2016-11-29,15.15
2016-11-30,15.4
2016-12-01,15.06
2016-12-02,15.12
2016-12-05,15.55
2016-12-06,15.6
2016-12-07,16.15
2016-12-08,16.16
2016-12-09,15.78
2016-12-12,15.83
2016-12-13,15.82
2016-12-14,15.61
2016-12-15,15.51
2016-12-16,15.05
2016-12-19,15.12
2016-12-20,15.08
2016-12-21,15.14
2016-12-22,15.14
2016-12-23,15.1
2016-12-27,15.21
2016-12-28,14.94
2016-12-29,14.94
2016-12-30,14.84
2017-01-03,14.85
2017-01-04,15.08
2017-01-05,15.07
2017-01-06,15.0
2017-01-09,14.68
2017-01-10,14.69
2017-01-11,14.94
2017-01-12,14.79
2017-01-13,14.77
2017-01-17,14.58
2017-01-18,14.58
2017-01-19,14.86
2017-01-20,14.73
2017-01-23,14.67
2017-01-24,15.17
2017-01-25,15.19
2017-01-26,14.79
2017-01-27,14.8
2017-01-30,14.84
2017-01-31,15.05
2017-02-01,14.99
2017-02-02,15.21
2017-02-03,15.27
2017-02-06,15.26
2017-02-07,15.43
2017-02-08,15.51
2017-02-09,15.64
2017-02-10,15.72
2017-02-13,16.040001
2017-02-14,16.059998999999998
2017-02-15,15.98
2017-02-16,15.92
2017-02-17,15.95
2017-02-21,16.129998999999998
2017-02-22,16.200001
2017-02-23,17.6
2017-02-24,17.65
2017-02-27,17.65
2017-02-28,17.370001000000002
2017-03-01,17.620001000000002
2017-03-02,17.32
2017-03-03,17.35
2017-03-06,17.299999
2017-03-07,17.27
2017-03-08,17.32
2017-03-09,17.360001
2017-03-10,17.389999
2017-03-13,17.49
2017-03-14,17.469998999999998
2017-03-15,17.57
2017-03-16,17.65
2017-03-17,17.559998999999998
2017-03-20,17.559998999999998
2017-03-21,17.15
2017-03-22,17.23
2017-03-23,17.209999
2017-03-24,17.23
2017-03-27,17.200001
2017-03-28,17.26
2017-03-29,17.26
2017-03-30,17.65
2017-03-31,17.879998999999998
2017-04-03,17.59
2017-04-04,17.719998999999998
2017-04-05,17.690001000000002
2017-04-06,17.559998999999998
2017-04-07,17.370001000000002
2017-04-10,17.360001
2017-04-11,17.540001
2017-04-12,18.02
2017-04-13,18.200001
2017-04-17,18.200001
2017-04-18,18.219998999999998
2017-04-19,18.379998999999998
2017-04-20,18.52
2017-04-21,18.290001
2017-04-24,18.540001
2017-04-25,18.610001
2017-04-26,18.629998999999998
2017-04-27,18.77
2017-04-28,18.82
2017-05-01,18.93
2017-05-02,18.9
2017-05-03,18.809998999999998
2017-05-04,18.790001
2017-05-05,18.91
2017-05-08,19.309998999999998
2017-05-09,19.24
2017-05-10,19.360001
2017-05-11,19.26
2017-05-12,19.299999
2017-05-15,19.360001
2017-05-16,19.469998999999998
2017-05-17,18.959999
2017-05-18,18.780001000000002
2017-05-19,19.0
2017-05-22,19.110001
2017-05-23,18.959999
2017-05-24,19.01
2017-05-25,18.370001000000002
2017-05-26,18.469998999999998
2017-05-30,18.940001000000002
2017-05-31,18.76
2017-06-01,18.950001
2017-06-02,18.98
2017-06-05,18.799999
2017-06-06,18.26
2017-06-07,18.24
2017-06-08,18.280001000000002
2017-06-09,17.799999
2017-06-12,17.76
2017-06-13,17.74
2017-06-14,17.4
2017-06-15,17.27
2017-06-16,17.35
2017-06-19,17.690001000000002
2017-06-20,17.83
2017-06-21,17.709999
2017-06-22,17.709999
2017-06-23,17.799999
2017-06-26,18.16
2017-06-27,17.77
2017-06-28,18.030001000000002
2017-06-29,17.57
2017-06-30,17.48
2017-07-03,17.559998999999998
2017-07-05,17.65
2017-07-06,17.190001000000002
2017-07-07,17.35
2017-07-10,17.870001000000002
2017-07-11,17.940001000000002
2017-07-12,18.040001
2017-07-13,18.08
2017-07-14,18.42
2017-07-17,18.469998999999998
2017-07-18,18.389999
2017-07-19,18.700001
2017-07-20,18.940001000000002
2017-07-21,19.15
2017-07-24,19.24
2017-07-25,19.41
2017-07-26,19.26
2017-07-27,19.209999
2017-07-28,19.17
2017-07-31,19.1
2017-08-01,19.139999
2017-08-02,19.1
2017-08-03,19.360001
2017-08-04,19.370001000000002
2017-08-07,19.32
2017-08-08,19.32
2017-08-09,19.32
2017-08-10,18.9
2017-08-11,18.9
2017-08-14,19.1
2017-08-15,19.040001
2017-08-16,18.969998999999998
2017-08-17,18.639999
2017-08-18,18.51
2017-08-21,18.57
2017-08-22,19.02
2017-08-23,18.860001
2017-08-24,19.41
2017-08-25,19.309998999999998
2017-08-28,19.18
2017-08-29,19.209999
2017-08-30,19.17
2017-08-31,19.08
2017-09-01,19.360001
2017-09-05,19.24
2017-09-06,19.370001000000002
2017-09-07,19.280001000000002
2017-09-08,19.120001000000002
2017-09-11,19.32
2017-09-12,19.48
2017-09-13,19.280001000000002
2017-09-14,19.459999
2017-09-15,19.469998999999998
2017-09-18,19.59
2017-09-19,19.49
2017-09-20,19.6
2017-09-21,19.77
2017-09-22,19.940001000000002
2017-09-25,19.85
2017-09-26,19.879998999999998
2017-09-27,19.870001000000002
2017-09-28,19.969998999999998
2017-09-29,19.959999
2017-10-02,20.120001000000002
2017-10-03,20.09
2017-10-04,20.26
2017-10-05,20.35
2017-10-06,20.58
2017-10-09,20.57
2017-10-10,20.57
2017-10-11,20.41
2017-10-12,20.4
2017-10-13,21.709999
2017-10-16,21.790001
2017-10-17,21.549999
2017-10-18,21.719998999999998
2017-10-19,21.959999
2017-10-20,22.02
2017-10-23,22.120001000000002
2017-10-24,21.950001
2017-10-25,21.67
2017-10-26,21.52
2017-10-27,21.5
2017-10-30,21.389999
2017-10-31,21.549999
2017-11-01,21.469998999999998
2017-11-02,21.440001000000002
2017-11-03,21.469998999999998
2017-11-06,21.440001000000002
2017-11-07,21.379998999999998
2017-11-08,21.42
2017-11-09,21.34
2017-11-10,21.23
2017-11-13,21.17
2017-11-14,21.360001
2017-11-15,21.360001
2017-11-16,21.57
2017-11-17,21.75
2017-11-20,22.120001000000002
2017-11-21,22.459999
2017-11-22,21.34
2017-11-24,21.24
2017-11-27,21.25
2017-11-28,21.66
2017-11-29,21.43
2017-11-30,21.450001
