Date,MDU
2015-06-04,20.440001000000002
2015-06-05,20.450001
2015-06-08,20.49
2015-06-09,20.26
2015-06-10,20.16
2015-06-11,20.200001
2015-06-12,19.9
2015-06-15,19.719998999999998
2015-06-16,19.889999
2015-06-17,20.09
2015-06-18,20.59
2015-06-19,20.549999
2015-06-22,20.51
2015-06-23,20.35
2015-06-24,20.02
2015-06-25,19.790001
2015-06-26,19.879998999999998
2015-06-29,19.52
2015-06-30,19.530001000000002
2015-07-01,19.139999
2015-07-02,19.24
2015-07-06,19.139999
2015-07-07,19.629998999999998
2015-07-08,19.09
2015-07-09,19.07
2015-07-10,19.07
2015-07-13,19.15
2015-07-14,19.26
2015-07-15,19.030001000000002
2015-07-16,19.49
2015-07-17,19.18
2015-07-20,18.68
2015-07-21,18.67
2015-07-22,18.58
2015-07-23,18.219998999999998
2015-07-24,18.35
2015-07-27,18.280001000000002
2015-07-28,18.389999
2015-07-29,18.879998999999998
2015-07-30,19.049999
2015-07-31,19.51
2015-08-03,19.219998999999998
2015-08-04,17.379998999999998
2015-08-05,17.549999
2015-08-06,17.08
2015-08-07,17.120001000000002
2015-08-10,18.17
2015-08-11,18.48
2015-08-12,18.85
2015-08-13,18.379998999999998
2015-08-14,18.66
2015-08-17,18.9
2015-08-18,18.700001
2015-08-19,18.299999
2015-08-20,18.07
2015-08-21,17.709999
2015-08-24,16.76
2015-08-25,16.4
2015-08-26,16.719998999999998
2015-08-27,17.6
2015-08-28,17.99
2015-08-31,17.91
2015-09-01,16.950001
2015-09-02,16.860001
2015-09-03,16.92
2015-09-04,16.360001
2015-09-08,16.559998999999998
2015-09-09,16.57
2015-09-10,16.4
2015-09-11,16.43
2015-09-14,16.469998999999998
2015-09-15,16.91
2015-09-16,17.379998999999998
2015-09-17,17.549999
2015-09-18,17.15
2015-09-21,17.040001
2015-09-22,16.690001000000002
2015-09-23,16.51
2015-09-24,16.73
2015-09-25,16.620001000000002
2015-09-28,16.58
2015-09-29,16.66
2015-09-30,17.200001
2015-10-01,16.85
2015-10-02,17.74
2015-10-05,18.459999
2015-10-06,18.719998999999998
2015-10-07,18.92
2015-10-08,19.4
2015-10-09,19.459999
2015-10-12,19.07
2015-10-13,18.950001
2015-10-14,18.870001000000002
2015-10-15,19.030001000000002
2015-10-16,19.08
2015-10-19,19.120001000000002
2015-10-20,19.09
2015-10-21,18.73
2015-10-22,19.23
2015-10-23,18.860001
2015-10-26,18.809998999999998
2015-10-27,18.450001
2015-10-28,19.030001000000002
2015-10-29,18.73
2015-10-30,18.860001
2015-11-02,19.200001
2015-11-03,18.780001000000002
2015-11-04,19.51
2015-11-05,19.389999
2015-11-06,18.48
2015-11-09,18.58
2015-11-10,18.93
2015-11-11,18.860001
2015-11-12,18.26
2015-11-13,17.879998999999998
2015-11-16,18.690001000000002
2015-11-17,18.09
2015-11-18,18.67
2015-11-19,18.110001
2015-11-20,17.93
2015-11-23,17.959999
2015-11-24,17.58
2015-11-25,17.67
2015-11-27,17.559998999999998
2015-11-30,17.42
2015-12-01,17.790001
2015-12-02,17.49
2015-12-03,17.58
2015-12-04,17.690001000000002
2015-12-07,17.27
2015-12-08,16.99
2015-12-09,16.879998999999998
2015-12-10,16.950001
2015-12-11,16.82
2015-12-14,16.4
2015-12-15,16.65
2015-12-16,16.92
2015-12-17,16.74
2015-12-18,16.92
2015-12-21,17.26
2015-12-22,17.85
2015-12-23,18.33
2015-12-24,18.34
2015-12-28,18.450001
2015-12-29,18.57
2015-12-30,18.540001
2015-12-31,18.32
2016-01-04,18.200001
2016-01-05,18.540001
2016-01-06,18.26
2016-01-07,17.52
2016-01-08,17.5
2016-01-11,17.43
2016-01-12,17.049999
2016-01-13,16.75
2016-01-14,17.190001000000002
2016-01-15,16.389999
2016-01-19,16.690001000000002
2016-01-20,16.24
2016-01-21,16.290001
2016-01-22,16.719998999999998
2016-01-25,16.18
2016-01-26,16.24
2016-01-27,16.389999
2016-01-28,16.030001000000002
2016-01-29,16.879998999999998
2016-02-01,17.08
2016-02-02,16.889999
2016-02-03,17.34
2016-02-04,17.1
2016-02-05,16.790001
2016-02-08,16.280001000000002
2016-02-09,16.43
2016-02-10,16.549999
2016-02-11,16.309998999999998
2016-02-12,16.459999
2016-02-16,16.959999
2016-02-17,17.290001
2016-02-18,17.610001
2016-02-19,17.4
2016-02-22,17.780001000000002
2016-02-23,17.68
2016-02-24,18.07
2016-02-25,18.25
2016-02-26,18.190001000000002
2016-02-29,18.209999
2016-03-01,18.17
2016-03-02,18.280001000000002
2016-03-03,18.35
2016-03-04,18.74
2016-03-07,18.959999
2016-03-08,18.5
2016-03-09,18.6
2016-03-10,18.450001
2016-03-11,18.75
2016-03-14,18.620001000000002
2016-03-15,18.440001000000002
2016-03-16,18.629998999999998
2016-03-17,19.200001
2016-03-18,19.02
2016-03-21,19.09
2016-03-22,19.209999
2016-03-23,18.85
2016-03-24,18.940001000000002
2016-03-28,18.879998999999998
2016-03-29,19.48
2016-03-30,19.459999
2016-03-31,19.459999
2016-04-01,19.42
2016-04-04,19.35
2016-04-05,18.91
2016-04-06,19.129998999999998
2016-04-07,18.91
2016-04-08,19.110001
2016-04-11,19.309998999999998
2016-04-12,19.48
2016-04-13,19.59
2016-04-14,19.57
2016-04-15,19.76
2016-04-18,19.76
2016-04-19,19.9
2016-04-20,19.67
2016-04-21,19.370001000000002
2016-04-22,19.58
2016-04-25,19.49
2016-04-26,19.709999
2016-04-27,19.91
2016-04-28,19.76
2016-04-29,20.059998999999998
2016-05-02,20.09
2016-05-03,20.01
2016-05-04,20.6
2016-05-05,20.57
2016-05-06,20.9
2016-05-09,20.83
2016-05-10,21.120001000000002
2016-05-11,21.459999
2016-05-12,21.870001000000002
2016-05-13,21.85
2016-05-16,22.049999
2016-05-17,21.809998999999998
2016-05-18,21.290001
2016-05-19,21.459999
2016-05-20,21.620001000000002
2016-05-23,21.450001
2016-05-24,21.74
2016-05-25,21.889999
2016-05-26,21.959999
2016-05-27,22.040001
2016-05-31,22.870001000000002
2016-06-01,22.74
2016-06-02,23.040001
2016-06-03,23.07
2016-06-06,23.09
2016-06-07,23.08
2016-06-08,23.43
2016-06-09,23.6
2016-06-10,23.120001000000002
2016-06-13,23.17
2016-06-14,23.07
2016-06-15,22.860001
2016-06-16,22.99
2016-06-17,23.24
2016-06-20,23.49
2016-06-21,23.52
2016-06-22,23.26
2016-06-23,23.73
2016-06-24,23.530001000000002
2016-06-27,23.219998999999998
2016-06-28,23.4
2016-06-29,23.25
2016-06-30,24.0
2016-07-01,24.27
2016-07-05,24.379998999999998
2016-07-06,24.280001000000002
2016-07-07,23.66
2016-07-08,23.93
2016-07-11,24.040001
2016-07-12,23.950001
2016-07-13,24.129998999999998
2016-07-14,24.129998999999998
2016-07-15,24.129998999999998
2016-07-18,24.4
2016-07-19,24.209999
2016-07-20,24.15
2016-07-21,24.389999
2016-07-22,24.65
2016-07-25,24.379998999999998
2016-07-26,24.33
2016-07-27,23.950001
2016-07-28,23.9
2016-07-29,24.049999
2016-08-01,23.68
2016-08-02,23.530001000000002
2016-08-03,23.5
2016-08-04,23.58
2016-08-05,23.66
2016-08-08,23.67
2016-08-09,23.33
2016-08-10,23.309998999999998
2016-08-11,23.290001
2016-08-12,23.559998999999998
2016-08-15,23.440001000000002
2016-08-16,23.030001000000002
2016-08-17,23.209999
2016-08-18,23.549999
2016-08-19,23.43
2016-08-22,23.6
2016-08-23,23.549999
2016-08-24,23.530001000000002
2016-08-25,23.889999
2016-08-26,23.6
2016-08-29,23.620001000000002
2016-08-30,23.48
2016-08-31,23.57
2016-09-01,23.57
2016-09-02,23.9
2016-09-06,24.02
2016-09-07,24.16
2016-09-08,24.35
2016-09-09,23.139999
2016-09-12,23.450001
2016-09-13,23.16
2016-09-14,23.370001000000002
2016-09-15,23.67
2016-09-16,23.76
2016-09-19,24.24
2016-09-20,24.540001
2016-09-21,25.07
2016-09-22,25.690001000000002
2016-09-23,25.26
2016-09-26,25.469998999999998
2016-09-27,25.35
2016-09-28,25.66
2016-09-29,25.4
2016-09-30,25.440001000000002
2016-10-03,25.32
2016-10-04,24.690001000000002
2016-10-05,25.040001
2016-10-06,25.139999
2016-10-07,24.790001
2016-10-10,25.24
2016-10-11,24.629998999999998
2016-10-12,24.85
2016-10-13,24.99
2016-10-14,24.870001000000002
2016-10-17,24.860001
2016-10-18,25.040001
2016-10-19,25.1
2016-10-20,25.08
2016-10-21,25.139999
2016-10-24,25.01
2016-10-25,25.35
2016-10-26,25.57
2016-10-27,25.43
2016-10-28,25.68
2016-10-31,26.209999
2016-11-01,25.639999
2016-11-02,25.02
2016-11-03,25.65
2016-11-04,25.870001000000002
2016-11-07,26.4
2016-11-08,27.08
2016-11-09,27.459999
2016-11-10,27.24
2016-11-11,26.74
2016-11-14,27.68
2016-11-15,28.440001000000002
2016-11-16,28.059998999999998
2016-11-17,27.83
2016-11-18,27.940001000000002
2016-11-21,28.23
2016-11-22,28.65
2016-11-23,27.75
2016-11-25,28.110001
2016-11-28,28.440001000000002
2016-11-29,28.549999
2016-11-30,27.82
2016-12-01,28.030001000000002
2016-12-02,27.98
2016-12-05,28.440001000000002
2016-12-06,28.85
2016-12-07,29.379998999999998
2016-12-08,29.34
2016-12-09,29.48
2016-12-12,29.5
2016-12-13,29.620001000000002
2016-12-14,28.950001
2016-12-15,29.440001000000002
2016-12-16,28.93
2016-12-19,29.379998999999998
2016-12-20,29.290001
2016-12-21,29.110001
2016-12-22,29.129998999999998
2016-12-23,29.280001000000002
2016-12-27,29.370001000000002
2016-12-28,28.9
2016-12-29,29.049999
2016-12-30,28.77
2017-01-03,28.639999
2017-01-04,29.23
2017-01-05,29.34
2017-01-06,29.33
2017-01-09,28.15
2017-01-10,28.65
2017-01-11,28.93
2017-01-12,28.65
2017-01-13,28.9
2017-01-17,28.709999
2017-01-18,28.790001
2017-01-19,28.68
2017-01-20,28.610001
2017-01-23,28.43
2017-01-24,28.77
2017-01-25,29.26
2017-01-26,29.43
2017-01-27,29.309998999999998
2017-01-30,29.290001
2017-01-31,29.35
2017-02-01,27.82
2017-02-02,26.42
2017-02-03,26.74
2017-02-06,26.709999
2017-02-07,26.58
2017-02-08,26.42
2017-02-09,26.25
2017-02-10,26.370001000000002
2017-02-13,26.01
2017-02-14,26.110001
2017-02-15,26.1
2017-02-16,26.370001000000002
2017-02-17,26.290001
2017-02-21,26.52
2017-02-22,26.73
2017-02-23,27.049999
2017-02-24,27.129998999999998
2017-02-27,27.33
2017-02-28,27.110001
2017-03-01,27.129998999999998
2017-03-02,26.98
2017-03-03,26.99
2017-03-06,26.92
2017-03-07,26.74
2017-03-08,26.139999
2017-03-09,26.129998999999998
2017-03-10,26.5
2017-03-13,26.709999
2017-03-14,26.49
2017-03-15,27.209999
2017-03-16,27.030001000000002
2017-03-17,27.26
2017-03-20,26.790001
2017-03-21,26.870001000000002
2017-03-22,27.18
2017-03-23,27.1
2017-03-24,27.17
2017-03-27,27.139999
2017-03-28,26.98
2017-03-29,27.16
2017-03-30,27.08
2017-03-31,27.370001000000002
2017-04-03,27.41
2017-04-04,27.629998999999998
2017-04-05,27.26
2017-04-06,27.43
2017-04-07,27.6
2017-04-10,27.459999
2017-04-11,27.68
2017-04-12,27.459999
2017-04-13,27.139999
2017-04-17,27.360001
2017-04-18,27.27
2017-04-19,26.9
2017-04-20,26.940001000000002
2017-04-21,27.07
2017-04-24,27.219998999999998
2017-04-25,27.1
2017-04-26,27.209999
2017-04-27,27.120001000000002
2017-04-28,26.9
2017-05-01,26.5
2017-05-02,26.35
2017-05-03,26.190001000000002
2017-05-04,26.07
2017-05-05,26.120001000000002
2017-05-08,25.93
2017-05-09,25.68
2017-05-10,26.08
2017-05-11,26.129998999999998
2017-05-12,26.24
2017-05-15,26.52
2017-05-16,26.120001000000002
2017-05-17,26.09
2017-05-18,26.01
2017-05-19,26.370001000000002
2017-05-22,26.66
2017-05-23,26.77
2017-05-24,27.07
2017-05-25,27.35
2017-05-26,27.309998999999998
2017-05-30,27.32
2017-05-31,27.23
2017-06-01,27.42
2017-06-02,27.32
2017-06-05,27.280001000000002
2017-06-06,26.9
2017-06-07,26.58
2017-06-08,26.190001000000002
2017-06-09,26.68
2017-06-12,26.83
2017-06-13,27.15
2017-06-14,27.129998999999998
2017-06-15,27.030001000000002
2017-06-16,27.5
2017-06-19,27.68
2017-06-20,27.540001
2017-06-21,27.4
2017-06-22,27.110001
2017-06-23,27.24
2017-06-26,27.43
2017-06-27,26.690001000000002
2017-06-28,26.620001000000002
2017-06-29,26.35
2017-06-30,26.200001
2017-07-03,26.280001000000002
2017-07-05,26.190001000000002
2017-07-06,26.200001
2017-07-07,25.790001
2017-07-10,25.58
2017-07-11,25.469998999999998
2017-07-12,25.799999
2017-07-13,25.559998999999998
2017-07-14,25.6
2017-07-17,25.639999
2017-07-18,25.459999
2017-07-19,25.65
2017-07-20,25.620001000000002
2017-07-21,25.83
2017-07-24,25.629998999999998
2017-07-25,25.85
2017-07-26,26.01
2017-07-27,26.4
2017-07-28,26.299999
2017-07-31,26.35
2017-08-01,26.33
2017-08-02,25.450001
2017-08-03,25.629998999999998
2017-08-04,25.99
2017-08-07,26.139999
2017-08-08,26.1
2017-08-09,25.959999
2017-08-10,25.709999
2017-08-11,25.620001000000002
2017-08-14,26.139999
2017-08-15,26.08
2017-08-16,26.360001
2017-08-17,25.809998999999998
2017-08-18,25.85
2017-08-21,25.82
2017-08-22,26.059998999999998
2017-08-23,26.209999
2017-08-24,26.41
2017-08-25,26.540001
2017-08-28,26.74
2017-08-29,26.719998999999998
2017-08-30,26.84
2017-08-31,27.040001
2017-09-01,27.190001000000002
2017-09-05,27.299999
2017-09-06,27.18
2017-09-07,27.33
2017-09-08,27.43
2017-09-11,27.66
2017-09-12,27.24
2017-09-13,26.790001
2017-09-14,27.120001000000002
2017-09-15,27.02
2017-09-18,26.639999
2017-09-19,26.65
2017-09-20,26.4
2017-09-21,26.209999
2017-09-22,25.99
2017-09-25,26.08
2017-09-26,26.15
2017-09-27,25.98
2017-09-28,26.059998999999998
2017-09-29,25.950001
2017-10-02,26.23
2017-10-03,26.65
2017-10-04,26.67
2017-10-05,26.709999
2017-10-06,26.6
2017-10-09,26.540001
2017-10-10,26.870001000000002
2017-10-11,26.940001000000002
2017-10-12,27.16
2017-10-13,26.91
2017-10-16,26.98
2017-10-17,27.110001
2017-10-18,27.139999
2017-10-19,27.25
2017-10-20,27.030001000000002
2017-10-23,26.969998999999998
2017-10-24,26.889999
2017-10-25,26.700001
2017-10-26,26.790001
2017-10-27,27.02
2017-10-30,27.139999
2017-10-31,27.35
2017-11-01,27.09
2017-11-02,26.41
2017-11-03,26.16
2017-11-06,27.15
2017-11-07,26.9
2017-11-08,26.799999
2017-11-09,26.540001
2017-11-10,26.41
2017-11-13,26.620001000000002
2017-11-14,26.889999
2017-11-15,26.360001
2017-11-16,26.879998999999998
2017-11-17,26.780001000000002
2017-11-20,26.65
2017-11-21,26.889999
2017-11-22,26.870001000000002
2017-11-24,27.01
2017-11-27,27.24
2017-11-28,27.4
2017-11-29,27.67
2017-11-30,27.950001
2017-12-01,27.959999
2017-12-04,28.02
2017-12-05,27.65
2017-12-06,27.5
2017-12-07,28.059998999999998
2017-12-08,28.139999
2017-12-11,27.959999
2017-12-12,27.67
2017-12-13,27.139999
2017-12-14,26.76
2017-12-15,26.91
2017-12-18,26.610001
2017-12-19,26.23
2017-12-20,26.15
2017-12-21,26.02
2017-12-22,26.209999
2017-12-26,26.139999
2017-12-27,26.34
2017-12-28,26.799999
2017-12-29,26.879998999999998
2018-01-02,26.719998999999998
2018-01-03,26.76
2018-01-04,26.58
2018-01-05,26.41
2018-01-08,26.610001
2018-01-09,26.42
2018-01-10,26.049999
2018-01-11,25.98
2018-01-12,26.08
2018-01-16,25.9
2018-01-17,26.25
2018-01-18,25.85
2018-01-19,26.07
2018-01-22,26.030001000000002
2018-01-23,26.280001000000002
2018-01-24,26.379998999999998
2018-01-25,26.49
2018-01-26,26.459999
2018-01-29,26.309998999999998
2018-01-30,26.41
2018-01-31,26.48
2018-02-01,26.23
2018-02-02,25.77
2018-02-05,25.17
2018-02-06,25.15
2018-02-07,25.67
2018-02-08,25.549999
2018-02-09,26.620001000000002
2018-02-12,26.809998999999998
2018-02-13,26.93
2018-02-14,27.219998999999998
2018-02-15,27.48
2018-02-16,27.549999
2018-02-20,27.129998999999998
2018-02-21,26.82
2018-02-22,26.98
2018-02-23,27.459999
2018-02-26,27.280001000000002
2018-02-27,26.6
2018-02-28,26.290001
2018-03-01,26.43
2018-03-02,26.469998999999998
2018-03-05,26.99
2018-03-06,26.6
2018-03-07,26.530001000000002
2018-03-08,26.27
2018-03-09,26.48
2018-03-12,26.879998999999998
2018-03-13,27.049999
2018-03-14,27.4
2018-03-15,27.610001
2018-03-16,27.549999
2018-03-19,27.809998999999998
2018-03-20,27.65
2018-03-21,27.68
2018-03-22,27.530001000000002
2018-03-23,27.17
2018-03-26,27.58
2018-03-27,27.77
2018-03-28,27.889999
2018-03-29,28.16
2018-04-02,27.85
2018-04-03,28.120001000000002
2018-04-04,27.98
2018-04-05,28.379998999999998
2018-04-06,27.940001000000002
2018-04-09,27.77
2018-04-10,27.790001
2018-04-11,27.809998999999998
2018-04-12,27.629998999999998
2018-04-13,27.73
2018-04-16,28.08
2018-04-17,28.15
2018-04-18,27.889999
2018-04-19,27.75
2018-04-20,27.620001000000002
2018-04-23,27.780001000000002
2018-04-24,27.82
2018-04-25,27.780001000000002
2018-04-26,28.059998999999998
2018-04-27,28.33
2018-04-30,28.17
2018-05-01,28.18
2018-05-02,28.09
2018-05-03,28.9
2018-05-04,29.01
2018-05-07,28.93
2018-05-08,28.73
2018-05-09,28.18
2018-05-10,28.370001000000002
2018-05-11,28.35
2018-05-14,28.129998999999998
2018-05-15,27.98
2018-05-16,27.82
2018-05-17,27.51
2018-05-18,27.540001
2018-05-21,27.709999
2018-05-22,27.799999
2018-05-23,27.91
2018-05-24,27.84
2018-05-25,27.75
2018-05-29,27.76
2018-05-30,28.040001
2018-05-31,27.799999
2018-06-01,27.57
2018-06-04,27.92
2018-06-05,27.66
2018-06-06,27.280001000000002
2018-06-07,27.299999
2018-06-08,27.389999
2018-06-11,27.33
2018-06-12,27.790001
2018-06-13,27.77
2018-06-14,28.139999
2018-06-15,28.139999
2018-06-18,28.299999
2018-06-19,28.73
2018-06-20,28.700001
2018-06-21,28.41
2018-06-22,28.6
2018-06-25,28.790001
2018-06-26,28.610001
2018-06-27,28.780001000000002
2018-06-28,28.73
2018-06-29,28.68
2018-07-02,28.82
2018-07-03,29.049999
2018-07-05,29.209999
2018-07-06,29.6
2018-07-09,28.84
2018-07-10,28.93
2018-07-11,29.049999
2018-07-12,29.110001
2018-07-13,29.290001
2018-07-16,29.15
2018-07-17,29.200001
2018-07-18,28.940001000000002
2018-07-19,29.34
2018-07-20,29.219998999999998
2018-07-23,29.110001
2018-07-24,29.030001000000002
2018-07-25,28.709999
2018-07-26,28.77
2018-07-27,28.48
2018-07-30,28.43
2018-07-31,29.0
2018-08-01,27.610001
2018-08-02,28.24
2018-08-03,28.57
2018-08-06,28.43
2018-08-07,28.719998999999998
2018-08-08,28.709999
2018-08-09,28.68
2018-08-10,28.51
2018-08-13,28.48
2018-08-14,28.530001000000002
2018-08-15,28.120001000000002
2018-08-16,28.690001000000002
2018-08-17,28.860001
2018-08-20,28.84
2018-08-21,28.67
2018-08-22,28.49
2018-08-23,28.35
2018-08-24,28.629998999999998
2018-08-27,28.299999
2018-08-28,28.190001000000002
2018-08-29,28.469998999999998
2018-08-30,28.280001000000002
2018-08-31,27.889999
2018-09-04,27.780001000000002
2018-09-05,28.040001
2018-09-06,28.09
2018-09-07,27.719998999999998
2018-09-10,27.360001
2018-09-11,27.370001000000002
2018-09-12,27.049999
2018-09-13,27.190001000000002
2018-09-14,27.09
2018-09-17,27.07
2018-09-18,27.1
2018-09-19,26.33
2018-09-20,26.370001000000002
2018-09-21,26.290001
2018-09-24,25.879998999999998
2018-09-25,25.73
2018-09-26,25.35
2018-09-27,25.57
2018-09-28,25.690001000000002
2018-10-01,25.549999
2018-10-02,25.82
2018-10-03,25.559998999999998
2018-10-04,25.809998999999998
2018-10-05,26.0
2018-10-08,26.290001
2018-10-09,26.190001000000002
2018-10-10,26.07
2018-10-11,25.42
2018-10-12,25.190001000000002
2018-10-15,25.190001000000002
2018-10-16,25.42
2018-10-17,25.639999
2018-10-18,25.889999
2018-10-19,26.09
2018-10-22,26.15
2018-10-23,25.9
2018-10-24,26.34
2018-10-25,25.629998999999998
2018-10-26,25.389999
2018-10-29,25.52
2018-10-30,25.27
2018-10-31,24.959999
2018-11-01,25.92
2018-11-02,25.530001000000002
2018-11-05,25.92
2018-11-06,25.91
2018-11-07,26.209999
2018-11-08,26.34
2018-11-09,26.530001000000002
2018-11-12,26.51
2018-11-13,26.440001000000002
2018-11-14,26.120001000000002
2018-11-15,26.33
2018-11-16,26.299999
2018-11-19,26.58
2018-11-20,26.1
2018-11-21,25.66
2018-11-23,25.889999
2018-11-26,25.950001
2018-11-27,25.83
2018-11-28,25.959999
2018-11-29,26.059998999999998
2018-11-30,26.469998999999998
2018-12-03,26.82
2018-12-04,26.5
2018-12-06,25.82
2018-12-07,26.01
2018-12-10,26.049999
2018-12-11,26.01
2018-12-12,26.190001000000002
2018-12-13,26.26
2018-12-14,26.27
2018-12-17,25.200001
2018-12-18,24.799999
2018-12-19,24.790001
2018-12-20,24.68
2018-12-21,24.450001
2018-12-24,23.049999
2018-12-26,23.200001
2018-12-27,23.299999
2018-12-28,23.549999
2018-12-31,23.84
2019-01-02,23.559998999999998
2019-01-03,23.950001
2019-01-04,24.26
2019-01-07,23.99
2019-01-08,24.27
2019-01-09,24.049999
2019-01-10,24.33
2019-01-11,24.290001
2019-01-14,23.91
2019-01-15,24.42
2019-01-16,24.42
2019-01-17,24.639999
2019-01-18,24.98
2019-01-22,24.959999
2019-01-23,25.190001000000002
2019-01-24,25.4
2019-01-25,25.25
2019-01-28,25.059998999999998
2019-01-29,25.09
2019-01-30,25.35
2019-01-31,25.709999
2019-02-01,25.549999
2019-02-04,25.719998999999998
2019-02-05,25.809998999999998
2019-02-06,25.24
2019-02-07,25.76
2019-02-08,25.84
2019-02-11,25.76
2019-02-12,25.940001000000002
2019-02-13,26.24
2019-02-14,26.25
2019-02-15,26.25
2019-02-19,26.35
2019-02-20,26.52
2019-02-21,26.82
2019-02-22,27.040001
2019-02-25,26.76
2019-02-26,26.129998999999998
2019-02-27,26.200001
2019-02-28,26.42
2019-03-01,26.6
2019-03-04,26.66
2019-03-05,26.41
2019-03-06,26.24
2019-03-07,26.34
2019-03-08,26.0
2019-03-11,26.41
2019-03-12,26.469998999999998
2019-03-13,25.74
2019-03-14,25.690001000000002
2019-03-15,25.75
2019-03-18,25.790001
2019-03-19,25.41
2019-03-20,25.190001000000002
2019-03-21,25.450001
2019-03-22,25.35
2019-03-25,25.5
2019-03-26,25.75
2019-03-27,25.690001000000002
2019-03-28,25.58
2019-03-29,25.83
2019-04-01,26.0
2019-04-02,25.68
2019-04-03,25.68
2019-04-04,25.93
2019-04-05,26.24
2019-04-08,26.01
2019-04-09,25.74
2019-04-10,25.639999
2019-04-11,25.75
2019-04-12,25.790001
2019-04-15,25.75
2019-04-16,25.58
2019-04-17,25.360001
2019-04-18,25.59
2019-04-22,25.41
2019-04-23,25.57
2019-04-24,25.610001
2019-04-25,25.5
2019-04-26,25.58
2019-04-29,25.459999
2019-04-30,26.15
2019-05-01,25.450001
2019-05-02,25.93
2019-05-03,26.52
2019-05-06,26.280001000000002
2019-05-07,25.950001
2019-05-08,25.860001
2019-05-09,25.65
2019-05-10,25.74
2019-05-13,25.58
2019-05-14,25.280001000000002
2019-05-15,25.34
2019-05-16,25.35
2019-05-17,25.17
2019-05-20,25.219998999999998
2019-05-21,25.440001000000002
2019-05-22,25.379998999999998
2019-05-23,25.34
2019-05-24,25.43
2019-05-28,25.26
2019-05-29,24.790001
2019-05-30,24.549999
2019-05-31,24.68
2019-06-03,25.059998999999998
2019-06-04,25.41
2019-06-05,25.540001
2019-06-06,25.67
2019-06-07,25.700001
2019-06-10,25.809998999999998
