Date,BAM
2016-07-21,23.280001000000002
2016-07-22,23.406666
2016-07-25,23.113332999999997
2016-07-26,23.040001
2016-07-27,22.853333
2016-07-28,22.786667
2016-07-29,23.046667000000003
2016-08-01,22.946667
2016-08-02,22.42
2016-08-03,22.780001000000002
2016-08-04,22.973333
2016-08-05,23.126667
2016-08-08,23.18
2016-08-09,23.493334
2016-08-10,23.553333
2016-08-11,23.546667000000003
2016-08-12,23.32
2016-08-15,23.213333
2016-08-16,23.246666
2016-08-17,23.133333
2016-08-18,22.993334
2016-08-19,22.793332999999997
2016-08-22,22.98
2016-08-23,23.066668
2016-08-24,22.833334
2016-08-25,22.573334
2016-08-26,22.540001
2016-08-29,22.726667000000003
2016-08-30,22.6
2016-08-31,22.459999
2016-09-01,22.546667000000003
2016-09-02,22.886667000000003
2016-09-06,22.833334
2016-09-07,22.793332999999997
2016-09-08,22.593334
2016-09-09,21.973333
2016-09-12,22.18
2016-09-13,21.693333
2016-09-14,21.706667000000003
2016-09-15,22.053333
2016-09-16,21.886667000000003
2016-09-19,22.053333
2016-09-20,22.24
2016-09-21,22.48
2016-09-22,23.406666
2016-09-23,23.286667
2016-09-26,23.200001
2016-09-27,23.379998999999998
2016-09-28,23.646667
2016-09-29,23.533333
2016-09-30,23.453332999999997
2016-10-03,23.613332999999997
2016-10-04,23.513334
2016-10-05,23.746666
2016-10-06,23.82
2016-10-07,23.726667000000003
2016-10-10,23.726667000000003
2016-10-11,23.526667
2016-10-12,23.68
2016-10-13,23.906666
2016-10-14,23.713333
2016-10-17,23.693333
2016-10-18,24.0
2016-10-19,24.059998999999998
2016-10-20,23.826666
2016-10-21,23.846666
2016-10-24,23.793332999999997
2016-10-25,23.626667
2016-10-26,23.586666
2016-10-27,23.299999
2016-10-28,23.293332999999997
2016-10-31,23.346666
2016-11-01,23.213333
2016-11-02,22.873333
2016-11-03,22.973333
2016-11-04,22.873333
2016-11-07,23.440001000000002
2016-11-08,23.486666
2016-11-09,23.246666
2016-11-10,22.700001
2016-11-11,21.786667
2016-11-14,21.879998999999998
2016-11-15,22.073334
2016-11-16,22.046667000000003
2016-11-17,22.34
2016-11-18,22.466667
2016-11-21,22.366667
2016-11-22,22.366667
2016-11-23,22.213333
2016-11-25,22.366667
2016-11-28,22.459999
2016-11-29,22.42
2016-11-30,22.200001
2016-12-01,21.76
2016-12-02,21.693333
2016-12-05,21.733334
2016-12-06,21.959999
2016-12-07,22.246666
2016-12-08,22.113332999999997
2016-12-09,22.126667
2016-12-12,22.433332
2016-12-13,22.66
2016-12-14,22.1
2016-12-15,22.139999
2016-12-16,22.299999
2016-12-19,22.233334
2016-12-20,22.466667
2016-12-21,22.226667000000003
2016-12-22,22.026667
2016-12-23,21.993334
2016-12-27,21.9
2016-12-28,21.886667000000003
2016-12-29,21.98
2016-12-30,22.006666
2017-01-03,22.139999
2017-01-04,22.306667
2017-01-05,22.32
2017-01-06,22.213333
2017-01-09,21.959999
2017-01-10,22.086666
2017-01-11,22.166666
2017-01-12,22.673334
2017-01-13,22.76
2017-01-17,22.719998999999998
2017-01-18,22.633333
2017-01-19,22.373333
2017-01-20,23.02
2017-01-23,23.186666
2017-01-24,23.053333
2017-01-25,23.286667
2017-01-26,23.213333
2017-01-27,23.24
2017-01-30,22.9
2017-01-31,23.053333
2017-02-01,23.106667
2017-02-02,22.906666
2017-02-03,23.333334
2017-02-06,23.466667
2017-02-07,23.633333
2017-02-08,23.726667000000003
2017-02-09,24.48
2017-02-10,24.346666
2017-02-13,24.546667000000003
2017-02-14,24.533333
2017-02-15,24.833334
2017-02-16,24.76
2017-02-17,24.913334
2017-02-21,24.860001
2017-02-22,24.786667
2017-02-23,24.713333
2017-02-24,24.233334
2017-02-27,24.386667000000003
2017-02-28,24.059998999999998
2017-03-01,24.219998999999998
2017-03-02,24.053333
2017-03-03,24.126667
2017-03-06,23.933332
2017-03-07,24.053333
2017-03-08,23.966667
2017-03-09,23.873333
2017-03-10,24.113332999999997
2017-03-13,24.313334
2017-03-14,24.146667
2017-03-15,24.559998999999998
2017-03-16,24.413334
2017-03-17,24.24
2017-03-20,24.086666
2017-03-21,24.0
2017-03-22,23.786667
2017-03-23,23.753334
2017-03-24,23.966667
2017-03-27,23.959999
2017-03-28,24.313334
2017-03-29,24.566668
2017-03-30,24.433332
2017-03-31,24.306667
2017-04-03,24.233334
2017-04-04,24.466667
2017-04-05,24.546667000000003
2017-04-06,24.573334
2017-04-07,24.526667
2017-04-10,24.666666
2017-04-11,24.540001
2017-04-12,24.540001
2017-04-13,24.233334
2017-04-17,24.700001
2017-04-18,24.52
2017-04-19,24.299999
2017-04-20,24.466667
2017-04-21,24.146667
2017-04-24,24.58
2017-04-25,24.68
2017-04-26,24.606667
2017-04-27,24.566668
2017-04-28,24.633333
2017-05-01,24.686666
2017-05-02,25.18
2017-05-03,25.153334
2017-05-04,24.893333
2017-05-05,25.16
2017-05-08,25.133333
2017-05-09,24.853333
2017-05-10,24.893333
2017-05-11,25.4
2017-05-12,25.546667000000003
2017-05-15,25.813334
2017-05-16,25.606667
2017-05-17,24.873333
2017-05-18,24.52
2017-05-19,25.0
2017-05-22,25.333334
2017-05-23,25.346666
2017-05-24,25.379998999999998
2017-05-25,25.166666
2017-05-26,25.360001
2017-05-30,25.246666
2017-05-31,25.246666
2017-06-01,25.233334
2017-06-02,25.299999
2017-06-05,25.473333
2017-06-06,25.5
2017-06-07,25.293332999999997
2017-06-08,25.426666
2017-06-09,25.440001000000002
2017-06-12,25.360001
2017-06-13,25.473333
2017-06-14,25.533333
2017-06-15,25.353333
2017-06-16,25.526667
2017-06-19,25.733334
2017-06-20,25.433332
2017-06-21,25.426666
2017-06-22,25.700001
2017-06-23,25.826666
2017-06-26,26.093334
2017-06-27,26.313334
2017-06-28,26.726667
2017-06-29,26.4
2017-06-30,26.139999
2017-07-03,26.133333
2017-07-05,26.013334
2017-07-06,25.92
2017-07-07,25.926666
2017-07-10,25.92
2017-07-11,25.973333
2017-07-12,26.253334000000002
2017-07-13,26.066668
2017-07-14,26.306666999999997
2017-07-17,26.013334
2017-07-18,26.08
2017-07-19,26.473333
2017-07-20,26.593334000000002
2017-07-21,26.446666999999998
2017-07-24,26.379998999999998
2017-07-25,26.033333
2017-07-26,26.139999
2017-07-27,25.693333
2017-07-28,25.799999
2017-07-31,25.926666
2017-08-01,25.826666
2017-08-02,25.82
2017-08-03,25.673334
2017-08-04,25.786667
2017-08-07,25.773332999999997
2017-08-08,25.813334
2017-08-09,25.993334
2017-08-10,25.6
2017-08-11,25.493334
2017-08-14,25.893333
2017-08-15,25.879998999999998
2017-08-16,26.073334
2017-08-17,25.893333
2017-08-18,26.086666
2017-08-21,26.073334
2017-08-22,26.153334
2017-08-23,26.186666
2017-08-24,26.206667000000003
2017-08-25,26.346666
2017-08-28,26.18
2017-08-29,26.193333
2017-08-30,26.146667
2017-08-31,26.366667
2017-09-01,26.213333
2017-09-05,25.773332999999997
2017-09-06,25.940001000000002
2017-09-07,25.879998999999998
2017-09-08,26.026667
2017-09-11,26.406665999999998
2017-09-12,26.440001000000002
2017-09-13,26.146667
2017-09-14,26.133333
2017-09-15,26.293333
2017-09-18,26.746665999999998
2017-09-19,26.76
2017-09-20,27.093334000000002
2017-09-21,27.139999
2017-09-22,27.093334000000002
2017-09-25,26.966666999999998
2017-09-26,26.793333
2017-09-27,27.126666999999998
2017-09-28,27.139999
2017-09-29,27.533333000000002
2017-10-02,27.719998999999998
2017-10-03,27.860001
2017-10-04,28.120001000000002
2017-10-05,28.133333
2017-10-06,27.993334
2017-10-09,28.040001
2017-10-10,28.186666
2017-10-11,28.366667
2017-10-12,28.253334000000002
2017-10-13,28.353333000000003
2017-10-16,28.42
2017-10-17,28.546667
2017-10-18,28.646666999999997
2017-10-19,28.586665999999997
2017-10-20,28.593334000000002
2017-10-23,28.353333000000003
2017-10-24,28.286666999999998
2017-10-25,27.74
2017-10-26,27.700001
2017-10-27,27.873333000000002
2017-10-30,28.013334000000004
2017-10-31,27.959999
2017-11-01,27.686666
2017-11-02,27.74
2017-11-03,27.799999
2017-11-06,27.966666999999998
2017-11-07,27.853333000000003
2017-11-08,28.200001
2017-11-09,28.026667
2017-11-10,28.013334000000004
2017-11-13,28.139999
2017-11-14,27.573334000000003
2017-11-15,27.4
2017-11-16,27.493334
2017-11-17,27.606666999999998
2017-11-20,27.559998999999998
2017-11-21,27.58
2017-11-22,27.633333
2017-11-24,27.906665999999998
2017-11-27,27.84
2017-11-28,27.806666999999997
2017-11-29,27.58
2017-11-30,27.666665999999996
2017-12-01,28.126666999999998
2017-12-04,27.946666999999998
2017-12-05,28.206667
2017-12-06,28.006666
2017-12-07,28.646666999999997
2017-12-08,28.9
2017-12-11,28.92
2017-12-12,29.213333000000002
2017-12-13,29.34
2017-12-14,29.226667
2017-12-15,29.113333
2017-12-18,29.200001
2017-12-19,28.940001000000002
2017-12-20,28.773333
2017-12-21,28.6
2017-12-22,28.606666999999998
2017-12-26,28.66
2017-12-27,28.906665999999998
2017-12-28,29.073334000000003
2017-12-29,29.026667
2018-01-02,28.700001
2018-01-03,28.82
2018-01-04,29.106666999999998
2018-01-05,29.1
2018-01-08,29.026667
2018-01-09,29.040001
2018-01-10,28.113333
2018-01-11,28.34
2018-01-12,28.5
2018-01-16,28.453333
2018-01-17,28.733334000000003
2018-01-18,28.620001000000002
2018-01-19,28.5
2018-01-22,28.253334000000002
2018-01-23,28.200001
2018-01-24,28.293333
2018-01-25,27.893333000000002
2018-01-26,27.833334000000004
2018-01-29,27.506666
2018-01-30,27.513334000000004
2018-01-31,27.913334000000003
2018-02-01,27.826665999999996
2018-02-02,26.713333000000002
2018-02-05,25.799999
2018-02-06,26.4
2018-02-07,26.106667
2018-02-08,25.34
2018-02-09,25.74
2018-02-12,25.879998999999998
2018-02-13,26.02
2018-02-14,25.866667
2018-02-15,26.406665999999998
2018-02-16,26.853333000000003
2018-02-20,26.799999
2018-02-21,26.84
2018-02-22,26.813334
2018-02-23,26.953333
2018-02-26,26.940001000000002
2018-02-27,26.333334000000004
2018-02-28,25.813334
2018-03-01,25.646667
2018-03-02,25.92
2018-03-05,26.166666
2018-03-06,26.426665999999997
2018-03-07,26.440001000000002
2018-03-08,26.726667
2018-03-09,26.786666999999998
2018-03-12,26.639999
2018-03-13,26.32
2018-03-14,26.546667
2018-03-15,26.76
2018-03-16,26.719998999999998
2018-03-19,26.313334
2018-03-20,26.346666
2018-03-21,26.626666999999998
2018-03-22,25.799999
2018-03-23,25.793332999999997
2018-03-26,26.266665999999997
2018-03-27,25.866667
2018-03-28,25.846666
2018-03-29,26.0
2018-04-02,25.639999
2018-04-03,25.953332999999997
2018-04-04,25.933332
2018-04-05,26.106667
2018-04-06,25.700001
2018-04-09,25.886667000000003
2018-04-10,26.040001
2018-04-11,26.219998999999998
2018-04-12,26.4
2018-04-13,26.066668
2018-04-16,26.113332999999997
2018-04-17,26.066668
2018-04-18,26.153334
2018-04-19,25.866667
2018-04-20,25.726667000000003
2018-04-23,25.666666
2018-04-24,25.646667
2018-04-25,25.486666
2018-04-26,26.133333
2018-04-27,26.373333000000002
2018-04-30,26.426665999999997
2018-05-01,26.186666
2018-05-02,26.053333
2018-05-03,26.313334
2018-05-04,26.533333000000002
2018-05-07,26.533333000000002
2018-05-08,26.42
2018-05-09,26.573334000000003
2018-05-10,27.073334000000003
2018-05-11,27.046667
2018-05-14,27.233334000000003
2018-05-15,27.18
2018-05-16,26.986665999999996
2018-05-17,26.879998999999998
2018-05-18,26.913334000000003
2018-05-21,27.086665999999997
2018-05-22,27.073334000000003
2018-05-23,27.200001
2018-05-24,26.966666999999998
2018-05-25,26.933332
2018-05-29,26.493334
2018-05-30,26.946666999999998
2018-05-31,26.559998999999998
2018-06-01,26.700001
2018-06-04,26.986665999999996
2018-06-05,27.02
2018-06-06,27.173334000000004
2018-06-07,27.059998999999998
2018-06-08,27.513334000000004
2018-06-11,27.626666999999998
2018-06-12,27.66
2018-06-13,27.746665999999998
2018-06-14,28.02
2018-06-15,27.666665999999996
2018-06-18,27.639999
2018-06-19,27.280001000000002
2018-06-20,27.6
2018-06-21,27.453333
2018-06-22,27.466666999999998
2018-06-25,26.6
2018-06-26,26.799999
2018-06-27,26.540001
2018-06-28,26.666665999999996
2018-06-29,27.026667
2018-07-02,26.866667
2018-07-03,26.693333000000003
2018-07-05,27.146666999999997
2018-07-06,27.559998999999998
2018-07-09,27.693333000000003
2018-07-10,27.866667
2018-07-11,27.533333000000002
2018-07-12,28.133333
2018-07-13,27.799999
2018-07-16,27.873333000000002
2018-07-17,27.98
2018-07-18,28.046667
2018-07-19,28.013334000000004
2018-07-20,27.959999
2018-07-23,28.033333000000002
2018-07-24,28.053333000000002
2018-07-25,28.186666
2018-07-26,27.98
2018-07-27,27.826665999999996
2018-07-30,27.766665999999997
2018-07-31,28.106666999999998
2018-08-01,27.84
2018-08-02,27.886667
2018-08-03,28.0
2018-08-06,28.046667
2018-08-07,27.620001000000002
2018-08-08,27.853333000000003
2018-08-09,29.113333
2018-08-10,29.0
2018-08-13,28.486665999999996
2018-08-14,29.040001
2018-08-15,28.893333000000002
2018-08-16,29.200001
2018-08-17,29.32
2018-08-20,29.126666999999998
2018-08-21,28.393333000000002
2018-08-22,28.453333
2018-08-23,28.559998999999998
2018-08-24,28.799999
2018-08-27,29.126666999999998
2018-08-28,29.219998999999998
2018-08-29,29.440001000000002
2018-08-30,29.126666999999998
2018-08-31,28.513334000000004
2018-09-04,28.413334000000003
2018-09-05,28.4
2018-09-06,28.453333
2018-09-07,28.326665999999996
2018-09-10,28.313334
2018-09-11,28.219998999999998
2018-09-12,28.053333000000002
2018-09-13,28.206667
2018-09-14,28.213333000000002
2018-09-17,28.393333000000002
2018-09-18,28.673334000000004
2018-09-19,28.326665999999996
2018-09-20,28.973333
2018-09-21,29.493334
2018-09-24,29.413334000000003
2018-09-25,29.66
2018-09-26,29.693333000000003
2018-09-27,29.68
2018-09-28,29.686666
2018-10-01,29.933332
2018-10-02,29.76
2018-10-03,29.58
2018-10-04,29.059998999999998
2018-10-05,28.893333000000002
2018-10-08,28.866667
2018-10-09,28.9
2018-10-10,28.133333
2018-10-11,27.666665999999996
2018-10-12,27.879998999999998
2018-10-15,27.746665999999998
2018-10-16,28.126666999999998
2018-10-17,28.493334
2018-10-18,27.780001000000002
2018-10-19,27.926665999999997
2018-10-22,27.940001000000002
2018-10-23,27.766665999999997
2018-10-24,27.040001
2018-10-25,27.16
2018-10-26,26.82
2018-10-29,26.606666999999998
2018-10-30,26.993334
2018-10-31,27.166665999999996
2018-11-01,27.440001000000002
2018-11-02,27.4
2018-11-05,27.646666999999997
2018-11-06,27.639999
2018-11-07,27.84
2018-11-08,27.6
2018-11-09,28.860001
2018-11-12,28.786666999999998
2018-11-13,29.226667
2018-11-14,29.226667
2018-11-15,29.280001000000002
2018-11-16,29.246665999999998
2018-11-19,29.133333
2018-11-20,28.379998999999998
2018-11-21,28.866667
2018-11-23,28.573334000000003
2018-11-26,29.299999
2018-11-27,29.453333
2018-11-28,29.586665999999997
2018-11-29,29.526667
2018-11-30,29.253334000000002
2018-12-03,29.333334000000004
2018-12-04,28.633333
2018-12-06,28.106666999999998
2018-12-07,27.806666999999997
2018-12-10,27.76
2018-12-11,27.393333000000002
2018-12-12,27.693333000000003
2018-12-13,27.553333000000002
2018-12-14,27.606666999999998
2018-12-17,26.886667
2018-12-18,26.84
2018-12-19,26.286666999999998
2018-12-20,25.486666
2018-12-21,24.893333
2018-12-24,24.440001000000002
2018-12-26,25.280001000000002
2018-12-27,25.426666
2018-12-28,25.326666
2018-12-31,25.566668
2019-01-02,25.306667
2019-01-03,25.26
2019-01-04,26.306666999999997
2019-01-07,26.693333000000003
2019-01-08,26.719998999999998
2019-01-09,27.193333000000003
2019-01-10,27.126666999999998
2019-01-11,27.120001000000002
2019-01-14,27.16
2019-01-15,27.219998999999998
2019-01-16,27.42
2019-01-17,27.793333
2019-01-18,28.106666999999998
2019-01-22,27.673334000000004
2019-01-23,27.613333
2019-01-24,27.706667
2019-01-25,28.026667
2019-01-28,27.82
2019-01-29,28.006666
2019-01-30,28.273333
2019-01-31,28.700001
2019-02-01,28.860001
2019-02-04,29.139999
2019-02-05,29.379998999999998
2019-02-06,29.120001000000002
2019-02-07,29.153334
2019-02-08,29.146666999999997
2019-02-11,28.746665999999998
2019-02-12,28.860001
2019-02-13,28.746665999999998
2019-02-14,28.66
2019-02-15,29.286666999999998
2019-02-19,29.540001
2019-02-20,29.68
2019-02-21,29.493334
2019-02-22,29.633333
2019-02-25,29.546667
2019-02-26,29.873333000000002
2019-02-27,29.946666999999998
2019-02-28,30.113333
2019-03-01,30.16
2019-03-04,30.406665999999998
2019-03-05,30.433332
2019-03-06,30.713333000000002
2019-03-07,30.413334000000003
2019-03-08,30.313334
2019-03-11,30.559998999999998
2019-03-12,30.66
2019-03-13,30.946666999999998
2019-03-14,30.219998999999998
2019-03-15,30.826665999999996
2019-03-18,30.986665999999996
2019-03-19,31.033333000000002
2019-03-20,31.046667
2019-03-21,31.093334000000002
2019-03-22,30.606666999999998
2019-03-25,30.533333000000002
2019-03-26,30.753334000000002
2019-03-27,30.753334000000002
2019-03-28,31.046667
2019-03-29,31.1
2019-04-01,31.540001
2019-04-02,31.526667
2019-04-03,31.613333
2019-04-04,31.653334
2019-04-05,31.459999
2019-04-08,31.506666
2019-04-09,31.326665999999996
2019-04-10,31.533333000000002
2019-04-11,31.42
2019-04-12,31.613333
2019-04-15,32.006668
2019-04-16,31.973333
2019-04-17,31.713333000000002
2019-04-18,32.053333
2019-04-22,32.060001
2019-04-23,32.16
2019-04-24,31.813334
2019-04-25,31.959999
2019-04-26,32.033333
2019-04-29,32.066666
2019-04-30,32.126667
2019-05-01,31.913334000000003
2019-05-02,31.713333000000002
2019-05-03,32.013332
2019-05-06,31.940001000000002
2019-05-07,31.366667
2019-05-08,31.306666999999997
2019-05-09,30.873333000000002
2019-05-10,31.9
2019-05-13,31.540001
2019-05-14,31.713333000000002
2019-05-15,31.719998999999998
2019-05-16,31.780001000000002
2019-05-17,31.6
2019-05-20,31.306666999999997
2019-05-21,31.360001
2019-05-22,31.206667
2019-05-23,31.026667
2019-05-24,31.193333000000003
2019-05-28,31.146666999999997
2019-05-29,30.926665999999997
2019-05-30,30.866667
2019-05-31,30.566668
2019-06-03,30.726667
2019-06-04,31.006666
2019-06-05,31.219998999999998
2019-06-06,31.540001
2019-06-07,31.806666999999997
2019-06-10,31.673334000000004
2019-06-11,31.606666999999998
2019-06-12,31.566668
2019-06-13,31.559998999999998
2019-06-14,31.459999
2019-06-17,31.433332
2019-06-18,31.986665999999996
2019-06-19,32.053333
2019-06-20,32.253334
2019-06-21,32.099998
2019-06-24,32.013332
2019-06-25,31.780001000000002
2019-06-26,31.68
2019-06-27,31.780001000000002
2019-06-28,31.853333000000003
2019-07-01,32.146667
2019-07-02,32.313332
2019-07-03,32.606667
2019-07-05,32.533333
2019-07-08,32.18
2019-07-09,32.380001
2019-07-10,32.526669
2019-07-11,32.540001000000004
2019-07-12,32.779999
2019-07-15,32.766666
2019-07-16,32.446667
2019-07-17,32.246666
2019-07-18,32.453334999999996
2019-07-19,32.046665000000004
2019-07-22,31.993334
2019-07-23,32.193333
2019-07-24,32.773334999999996
2019-07-25,32.84
2019-07-26,32.993332
2019-07-29,32.98
2019-07-30,32.793335
2019-07-31,32.666668
2019-08-01,32.873333
2019-08-02,32.68
2019-08-05,31.833334000000004
2019-08-06,32.413334000000006
2019-08-07,32.826668
2019-08-08,33.406665999999994
2019-08-09,33.913334000000006
2019-08-12,33.686668
2019-08-13,34.02
2019-08-14,33.18
2019-08-15,33.366665000000005
2019-08-16,34.066666
2019-08-19,34.386665
2019-08-20,34.333332
2019-08-21,34.626667
2019-08-22,34.513332
2019-08-23,33.726665000000004
2019-08-26,34.099998
2019-08-27,33.953334999999996
2019-08-28,34.133334999999995
2019-08-29,34.286667
2019-08-30,34.406665999999994
2019-09-03,34.453334999999996
2019-09-04,34.966667
2019-09-05,35.400002
2019-09-06,35.653332
2019-09-09,35.366665000000005
2019-09-10,34.953334999999996
2019-09-11,35.213333
2019-09-12,35.740002000000004
2019-09-13,35.753334
2019-09-16,35.193333
2019-09-17,35.759997999999996
2019-09-18,35.720001
2019-09-19,36.106667
2019-09-20,35.933334
2019-09-23,35.433334
2019-09-24,35.060001
2019-09-25,35.373333
2019-09-26,35.993332
2019-09-27,35.966667
2019-09-30,35.393333
2019-10-01,34.653332
2019-10-02,34.046665000000004
2019-10-03,33.893333
2019-10-04,34.226665000000004
2019-10-07,34.099998
2019-10-08,34.026669
2019-10-09,34.453334999999996
2019-10-10,34.860001000000004
2019-10-11,35.080002
2019-10-14,34.966667
2019-10-15,35.299999
2019-10-16,35.593334000000006
2019-10-17,35.593334000000006
2019-10-18,35.580002
2019-10-21,35.82
2019-10-22,35.773334999999996
2019-10-23,35.919998
2019-10-24,36.026669
2019-10-25,35.919998
2019-10-28,36.540001000000004
2019-10-29,36.593334000000006
2019-10-30,37.106667
2019-10-31,36.833332
2019-11-01,37.306667
2019-11-04,37.493332
2019-11-05,37.299999
