Date,CP
2016-12-16,145.33999599999999
2016-12-19,144.149994
2016-12-20,144.869995
2016-12-21,145.009995
2016-12-22,143.470001
2016-12-23,143.21000700000002
2016-12-27,143.33999599999999
2016-12-28,142.199997
2016-12-29,143.03999299999998
2016-12-30,142.770004
2017-01-03,141.429993
2017-01-04,145.949997
2017-01-05,147.16000400000001
2017-01-06,148.639999
2017-01-09,145.490005
2017-01-10,146.28999299999998
2017-01-11,147.020004
2017-01-12,147.759995
2017-01-13,148.479996
2017-01-17,145.880005
2017-01-18,145.220001
2017-01-19,150.309998
2017-01-20,150.990005
2017-01-23,152.270004
2017-01-24,152.78999299999998
2017-01-25,154.300003
2017-01-26,154.649994
2017-01-27,154.58999599999999
2017-01-30,151.850006
2017-01-31,151.139999
2017-02-01,150.940002
2017-02-02,149.179993
2017-02-03,150.169998
2017-02-06,147.91000400000001
2017-02-07,146.899994
2017-02-08,145.860001
2017-02-09,146.949997
2017-02-10,147.880005
2017-02-13,149.880005
2017-02-14,150.16000400000001
2017-02-15,151.619995
2017-02-16,150.949997
2017-02-17,149.669998
2017-02-21,152.25
2017-02-22,152.740005
2017-02-23,149.96000700000002
2017-02-24,148.110001
2017-02-27,148.600006
2017-02-28,147.479996
2017-03-01,148.330002
2017-03-02,147.279999
2017-03-03,149.179993
2017-03-06,149.190002
2017-03-07,148.990005
2017-03-08,148.050003
2017-03-09,147.25
2017-03-10,148.429993
2017-03-13,148.33999599999999
2017-03-14,146.970001
2017-03-15,147.559998
2017-03-16,146.91000400000001
2017-03-17,147.179993
2017-03-20,146.419998
2017-03-21,144.190002
2017-03-22,144.619995
2017-03-23,145.610001
2017-03-24,145.529999
2017-03-27,145.66000400000001
2017-03-28,147.809998
2017-03-29,148.029999
2017-03-30,148.0
2017-03-31,146.919998
2017-04-03,147.100006
2017-04-04,148.639999
2017-04-05,149.0
2017-04-06,150.25
2017-04-07,150.110001
2017-04-10,152.919998
2017-04-11,152.979996
2017-04-12,150.820007
2017-04-13,150.009995
2017-04-17,151.860001
2017-04-18,151.389999
2017-04-19,149.880005
2017-04-20,153.779999
2017-04-21,152.990005
2017-04-24,154.080002
2017-04-25,154.800003
2017-04-26,152.639999
2017-04-27,153.729996
2017-04-28,153.25
2017-05-01,154.100006
2017-05-02,155.449997
2017-05-03,154.550003
2017-05-04,152.669998
2017-05-05,154.889999
2017-05-08,155.46000700000002
2017-05-09,155.41000400000001
2017-05-10,157.199997
2017-05-11,156.21000700000002
2017-05-12,155.399994
2017-05-15,159.309998
2017-05-16,157.83999599999999
2017-05-17,152.130005
2017-05-18,152.570007
2017-05-19,155.669998
2017-05-22,157.009995
2017-05-23,157.28999299999998
2017-05-24,158.360001
2017-05-25,159.330002
2017-05-26,158.850006
2017-05-30,158.71000700000002
2017-05-31,158.229996
2017-06-01,159.009995
2017-06-02,158.119995
2017-06-05,157.16000400000001
2017-06-06,156.580002
2017-06-07,154.300003
2017-06-08,154.5
2017-06-09,153.419998
2017-06-12,154.690002
2017-06-13,156.570007
2017-06-14,154.050003
2017-06-15,154.520004
2017-06-16,155.070007
2017-06-19,155.929993
2017-06-20,154.300003
2017-06-21,155.070007
2017-06-22,157.320007
2017-06-23,159.240005
2017-06-26,159.199997
2017-06-27,159.610001
2017-06-28,161.220001
2017-06-29,160.279999
2017-06-30,160.809998
2017-07-03,162.28999299999998
2017-07-05,162.610001
2017-07-06,162.240005
2017-07-07,162.53999299999998
2017-07-10,162.649994
2017-07-11,161.33999599999999
2017-07-12,164.25
2017-07-13,164.830002
2017-07-14,166.449997
2017-07-17,164.190002
2017-07-18,163.41000400000001
2017-07-19,161.690002
2017-07-20,162.389999
2017-07-21,162.16000400000001
2017-07-24,159.740005
2017-07-25,159.169998
2017-07-26,157.860001
2017-07-27,157.050003
2017-07-28,157.919998
2017-07-31,156.369995
2017-08-01,156.309998
2017-08-02,157.46000700000002
2017-08-03,155.860001
2017-08-04,155.490005
2017-08-07,154.490005
2017-08-08,153.020004
2017-08-09,153.990005
2017-08-10,153.070007
2017-08-11,154.0
2017-08-14,155.25
2017-08-15,155.380005
2017-08-16,154.08999599999999
2017-08-17,152.0
2017-08-18,152.110001
2017-08-21,151.729996
2017-08-22,151.979996
2017-08-23,151.300003
2017-08-24,152.380005
2017-08-25,153.059998
2017-08-28,152.75
2017-08-29,153.649994
2017-08-30,154.229996
2017-08-31,155.600006
2017-09-01,156.28999299999998
2017-09-05,156.41000400000001
2017-09-06,157.899994
2017-09-07,160.380005
2017-09-08,160.21000700000002
2017-09-11,160.639999
2017-09-12,160.919998
2017-09-13,157.399994
2017-09-14,159.220001
2017-09-15,158.78999299999998
2017-09-18,161.059998
2017-09-19,161.679993
2017-09-20,163.190002
2017-09-21,167.050003
2017-09-22,168.25
2017-09-25,168.5
2017-09-26,168.119995
2017-09-27,168.179993
2017-09-28,168.33999599999999
2017-09-29,168.029999
2017-10-02,167.330002
2017-10-03,166.869995
2017-10-04,167.169998
2017-10-05,165.240005
2017-10-06,164.78999299999998
2017-10-09,165.279999
2017-10-10,165.020004
2017-10-11,167.399994
2017-10-12,168.949997
2017-10-13,168.550003
2017-10-16,168.46000700000002
2017-10-17,167.16000400000001
2017-10-18,177.100006
2017-10-19,177.0
2017-10-20,177.610001
2017-10-23,177.110001
2017-10-24,177.16000400000001
2017-10-25,174.229996
2017-10-26,174.330002
2017-10-27,174.369995
2017-10-30,174.740005
2017-10-31,173.440002
2017-11-01,173.330002
2017-11-02,175.21000700000002
2017-11-03,172.949997
2017-11-06,173.130005
2017-11-07,172.380005
2017-11-08,174.369995
2017-11-09,176.279999
2017-11-10,175.259995
2017-11-13,173.350006
2017-11-14,171.830002
2017-11-15,168.770004
2017-11-16,169.199997
2017-11-17,168.639999
2017-11-20,167.630005
2017-11-21,170.5
2017-11-22,173.600006
2017-11-24,173.820007
2017-11-27,174.520004
2017-11-28,173.610001
2017-11-29,173.28999299999998
2017-11-30,175.179993
2017-12-01,178.119995
2017-12-04,175.679993
2017-12-05,174.550003
2017-12-06,175.100006
2017-12-07,176.929993
2017-12-08,180.21000700000002
2017-12-11,178.009995
2017-12-12,178.279999
2017-12-13,179.880005
2017-12-14,180.229996
2017-12-15,178.679993
2017-12-18,179.080002
2017-12-19,179.25
2017-12-20,180.33999599999999
2017-12-21,182.399994
2017-12-22,182.190002
2017-12-26,181.949997
2017-12-27,183.46000700000002
2017-12-28,182.919998
2017-12-29,182.759995
2018-01-02,183.25
2018-01-03,183.679993
2018-01-04,183.970001
2018-01-05,184.759995
2018-01-08,186.380005
2018-01-09,186.830002
2018-01-10,179.740005
2018-01-11,183.570007
2018-01-12,183.020004
2018-01-16,181.619995
2018-01-17,181.330002
2018-01-18,182.21000700000002
2018-01-19,186.71000700000002
2018-01-22,185.850006
2018-01-23,184.380005
2018-01-24,187.699997
2018-01-25,186.470001
2018-01-26,186.899994
2018-01-29,187.33999599999999
2018-01-30,186.5
2018-01-31,185.03999299999998
2018-02-01,184.679993
2018-02-02,179.270004
2018-02-05,173.46000700000002
2018-02-06,175.570007
2018-02-07,175.889999
2018-02-08,172.169998
2018-02-09,171.5
2018-02-12,176.720001
2018-02-13,178.830002
2018-02-14,182.33999599999999
2018-02-15,184.28999299999998
2018-02-16,185.520004
2018-02-20,181.949997
2018-02-21,184.080002
2018-02-22,184.639999
2018-02-23,186.729996
2018-02-26,188.139999
2018-02-27,184.419998
2018-02-28,178.630005
2018-03-01,176.809998
2018-03-02,174.270004
2018-03-05,175.619995
2018-03-06,176.009995
2018-03-07,175.679993
2018-03-08,178.350006
2018-03-09,180.940002
2018-03-12,180.03999299999998
2018-03-13,178.16000400000001
2018-03-14,177.03999299999998
2018-03-15,176.800003
2018-03-16,177.809998
2018-03-19,175.929993
2018-03-20,176.259995
2018-03-21,177.850006
2018-03-22,173.28999299999998
2018-03-23,171.860001
2018-03-26,173.300003
2018-03-27,173.949997
2018-03-28,174.360001
2018-03-29,176.5
2018-04-02,173.970001
2018-04-03,176.050003
2018-04-04,175.559998
2018-04-05,176.699997
2018-04-06,173.139999
2018-04-09,175.529999
2018-04-10,176.740005
2018-04-11,178.369995
2018-04-12,177.619995
2018-04-13,177.78999299999998
2018-04-16,180.029999
2018-04-17,179.779999
2018-04-18,179.529999
2018-04-19,176.429993
2018-04-20,175.240005
2018-04-23,177.130005
2018-04-24,176.16000400000001
2018-04-25,180.520004
2018-04-26,182.490005
2018-04-27,184.350006
2018-04-30,182.440002
2018-05-01,178.949997
2018-05-02,177.029999
2018-05-03,178.5
2018-05-04,181.399994
2018-05-07,183.380005
2018-05-08,183.399994
2018-05-09,185.559998
2018-05-10,187.5
2018-05-11,186.479996
2018-05-14,186.729996
2018-05-15,184.990005
2018-05-16,183.770004
2018-05-17,184.020004
2018-05-18,182.25
2018-05-21,183.550003
2018-05-22,182.25
2018-05-23,183.350006
2018-05-24,184.860001
2018-05-25,186.25
2018-05-29,185.139999
2018-05-30,190.440002
2018-05-31,192.78999299999998
2018-06-01,191.630005
2018-06-04,192.08999599999999
2018-06-05,192.440002
2018-06-06,193.149994
2018-06-07,191.050003
2018-06-08,192.380005
2018-06-11,193.850006
2018-06-12,194.03999299999998
2018-06-13,193.990005
2018-06-14,194.309998
2018-06-15,194.240005
2018-06-18,193.440002
2018-06-19,190.350006
2018-06-20,191.5
2018-06-21,186.300003
2018-06-22,187.470001
2018-06-25,180.869995
2018-06-26,182.03999299999998
2018-06-27,180.570007
2018-06-28,181.179993
2018-06-29,183.020004
2018-07-02,180.369995
2018-07-03,178.440002
2018-07-05,180.270004
2018-07-06,180.899994
2018-07-09,187.009995
2018-07-10,187.759995
2018-07-11,183.070007
2018-07-12,185.940002
2018-07-13,187.490005
2018-07-16,185.470001
2018-07-17,186.020004
2018-07-18,189.21000700000002
2018-07-19,192.139999
2018-07-20,194.970001
2018-07-23,193.860001
2018-07-24,190.0
2018-07-25,194.119995
2018-07-26,195.58999599999999
2018-07-27,195.979996
2018-07-30,196.639999
2018-07-31,198.33999599999999
2018-08-01,199.509995
2018-08-02,202.279999
2018-08-03,201.729996
2018-08-06,203.149994
2018-08-07,200.130005
2018-08-08,203.199997
2018-08-09,203.130005
2018-08-10,202.619995
2018-08-13,202.139999
2018-08-14,202.979996
2018-08-15,200.529999
2018-08-16,199.979996
2018-08-17,201.800003
2018-08-20,201.479996
2018-08-21,203.979996
2018-08-22,205.21000700000002
2018-08-23,204.970001
2018-08-24,204.110001
2018-08-27,207.66000400000001
2018-08-28,206.58999599999999
2018-08-29,207.610001
2018-08-30,209.520004
2018-08-31,210.55000299999998
2018-09-04,207.78999299999998
2018-09-05,208.0
2018-09-06,208.740005
2018-09-07,207.800003
2018-09-10,204.940002
2018-09-11,208.559998
2018-09-12,207.059998
2018-09-13,206.720001
2018-09-14,205.550003
2018-09-17,205.66000400000001
2018-09-18,206.889999
2018-09-19,205.399994
2018-09-20,207.369995
2018-09-21,209.830002
2018-09-24,209.320007
2018-09-25,210.72000099999997
2018-09-26,211.13000499999998
2018-09-27,212.0
2018-09-28,211.940002
2018-10-01,216.289993
2018-10-02,213.50999500000003
2018-10-03,211.66000400000001
2018-10-04,216.86000099999998
2018-10-05,220.690002
2018-10-08,218.27999900000003
2018-10-09,222.77999900000003
2018-10-10,206.720001
2018-10-11,203.399994
2018-10-12,207.389999
2018-10-15,207.21000700000002
2018-10-16,209.320007
2018-10-17,206.149994
2018-10-18,199.830002
2018-10-19,198.83999599999999
2018-10-22,202.580002
2018-10-23,198.520004
2018-10-24,196.53999299999998
2018-10-25,196.119995
2018-10-26,196.21000700000002
2018-10-29,195.5
2018-10-30,202.880005
2018-10-31,205.0
2018-11-01,205.03999299999998
2018-11-02,205.690002
2018-11-05,207.350006
2018-11-06,207.050003
2018-11-07,209.490005
2018-11-08,208.490005
2018-11-09,208.729996
2018-11-12,205.5
2018-11-13,207.369995
2018-11-14,206.759995
2018-11-15,209.5
2018-11-16,209.82000699999998
2018-11-19,208.940002
2018-11-20,197.559998
2018-11-21,204.770004
2018-11-23,202.570007
2018-11-26,201.429993
2018-11-27,201.600006
2018-11-28,210.440002
2018-11-29,210.47000099999997
2018-11-30,211.539993
2018-12-03,208.990005
2018-12-04,199.78999299999998
2018-12-06,196.0
2018-12-07,189.279999
2018-12-10,190.08999599999999
2018-12-11,191.220001
2018-12-12,191.679993
2018-12-13,190.020004
2018-12-14,183.100006
2018-12-17,180.559998
2018-12-18,182.800003
2018-12-19,179.309998
2018-12-20,174.449997
2018-12-21,172.360001
2018-12-24,168.41000400000001
2018-12-26,175.270004
2018-12-27,175.080002
2018-12-28,176.740005
2018-12-31,177.619995
2019-01-02,179.08999599999999
2019-01-03,174.399994
2019-01-04,180.71000700000002
2019-01-07,184.149994
2019-01-08,187.770004
2019-01-09,190.970001
2019-01-10,190.080002
2019-01-11,189.179993
2019-01-14,193.720001
2019-01-15,193.75
2019-01-16,193.380005
2019-01-17,195.070007
2019-01-18,197.479996
2019-01-22,196.110001
2019-01-23,195.53999299999998
2019-01-24,202.100006
2019-01-25,205.309998
2019-01-28,202.91000400000001
2019-01-29,205.139999
2019-01-30,206.449997
2019-01-31,204.899994
2019-02-01,204.229996
2019-02-04,204.220001
2019-02-05,204.139999
2019-02-06,201.389999
2019-02-07,200.979996
2019-02-08,200.350006
2019-02-11,198.0
2019-02-12,199.600006
2019-02-13,197.559998
2019-02-14,202.0
2019-02-15,204.360001
2019-02-19,206.649994
2019-02-20,207.850006
2019-02-21,206.679993
2019-02-22,208.03999299999998
2019-02-25,208.729996
2019-02-26,207.490005
2019-02-27,208.610001
2019-02-28,206.479996
2019-03-01,204.58999599999999
2019-03-04,207.529999
2019-03-05,205.889999
2019-03-06,203.610001
2019-03-07,204.699997
2019-03-08,205.059998
2019-03-11,205.979996
2019-03-12,203.869995
2019-03-13,204.869995
2019-03-14,203.740005
2019-03-15,205.279999
2019-03-18,206.509995
2019-03-19,202.529999
2019-03-20,200.619995
2019-03-21,203.570007
2019-03-22,200.33999599999999
2019-03-25,200.66000400000001
2019-03-26,201.66000400000001
2019-03-27,202.41000400000001
2019-03-28,204.759995
2019-03-29,206.029999
2019-04-01,209.279999
2019-04-02,206.940002
2019-04-03,206.899994
2019-04-04,207.419998
2019-04-05,207.850006
2019-04-08,210.539993
2019-04-09,210.05000299999998
2019-04-10,210.61000099999998
2019-04-11,211.149994
2019-04-12,213.38999900000002
2019-04-15,212.61999500000002
2019-04-16,211.479996
2019-04-17,215.149994
2019-04-18,216.25
2019-04-22,218.960007
2019-04-23,219.25
2019-04-24,224.419998
2019-04-25,222.419998
2019-04-26,222.020004
2019-04-29,222.82000699999998
2019-04-30,224.07000699999998
2019-05-01,223.27999900000003
2019-05-02,220.210007
2019-05-03,222.91000400000001
2019-05-06,222.539993
2019-05-07,218.92999300000002
2019-05-08,220.82000699999998
2019-05-09,219.690002
2019-05-10,219.460007
2019-05-13,216.729996
2019-05-14,219.289993
2019-05-15,222.61000099999998
2019-05-16,228.63000499999998
2019-05-17,228.72000099999997
2019-05-20,227.69999700000002
2019-05-21,226.960007
2019-05-22,226.99000499999997
2019-05-23,221.86000099999998
2019-05-24,223.5
2019-05-28,224.5
2019-05-29,221.33999599999999
2019-05-30,221.059998
2019-05-31,219.38999900000002
2019-06-03,222.600006
2019-06-04,225.92999300000002
2019-06-05,228.80000299999998
2019-06-06,230.97000099999997
2019-06-07,234.63000499999998
2019-06-10,232.08999599999999
2019-06-11,232.789993
2019-06-12,233.039993
2019-06-13,232.580002
2019-06-14,231.940002
2019-06-17,234.32000699999998
2019-06-18,233.55000299999998
2019-06-19,235.92999300000002
2019-06-20,240.36000099999998
2019-06-21,239.88000499999998
2019-06-24,238.36999500000002
2019-06-25,234.63999900000002
2019-06-26,233.710007
2019-06-27,234.13000499999998
2019-06-28,235.24000499999997
2019-07-01,238.649994
2019-07-02,236.11000099999998
2019-07-03,238.559998
2019-07-05,238.50999500000003
2019-07-08,238.38000499999998
2019-07-09,238.690002
2019-07-10,235.57000699999998
2019-07-11,237.669998
2019-07-12,239.100006
2019-07-15,236.97000099999997
2019-07-16,246.270004
2019-07-17,244.5
2019-07-18,241.72000099999997
2019-07-19,237.82000699999998
2019-07-22,238.16000400000001
2019-07-23,237.0
2019-07-24,238.75
2019-07-25,237.55000299999998
2019-07-26,238.270004
2019-07-29,239.08999599999999
2019-07-30,238.830002
2019-07-31,238.58999599999999
2019-08-01,235.149994
2019-08-02,232.580002
2019-08-05,228.169998
2019-08-06,229.99000499999997
2019-08-07,227.919998
2019-08-08,232.080002
2019-08-09,233.100006
2019-08-12,233.42999300000002
2019-08-13,239.83999599999999
2019-08-14,234.63999900000002
2019-08-15,233.11000099999998
2019-08-16,237.91000400000001
2019-08-19,240.52999900000003
2019-08-20,239.289993
2019-08-21,241.710007
2019-08-22,240.32000699999998
2019-08-23,233.82000699999998
2019-08-26,236.36000099999998
2019-08-27,236.270004
2019-08-28,235.19999700000002
2019-08-29,239.07000699999998
2019-08-30,240.75
2019-09-03,234.75999500000003
2019-09-04,237.38999900000002
2019-09-05,242.169998
2019-09-06,241.47000099999997
2019-09-09,235.82000699999998
2019-09-10,236.080002
2019-09-11,234.16000400000001
2019-09-12,230.02999900000003
2019-09-13,228.600006
2019-09-16,231.5
2019-09-17,232.38999900000002
2019-09-18,231.92999300000002
2019-09-19,233.789993
2019-09-20,230.86000099999998
2019-09-23,225.94999700000002
2019-09-24,226.960007
2019-09-25,219.899994
2019-09-26,221.580002
2019-09-27,220.399994
2019-09-30,222.460007
2019-10-01,217.22000099999997
2019-10-02,212.49000499999997
2019-10-03,213.49000499999997
2019-10-04,211.460007
2019-10-07,210.75
2019-10-08,207.970001
2019-10-09,210.86000099999998
2019-10-10,214.059998
2019-10-11,216.00999500000003
2019-10-14,215.33999599999999
2019-10-15,218.36999500000002
2019-10-16,217.61000099999998
2019-10-17,217.63000499999998
2019-10-18,216.36999500000002
2019-10-21,218.809998
2019-10-22,219.729996
2019-10-23,219.49000499999997
2019-10-24,227.289993
2019-10-25,226.57000699999998
2019-10-28,226.580002
2019-10-29,226.309998
2019-10-30,228.99000499999997
2019-10-31,227.309998
2019-11-01,233.479996
2019-11-04,235.47000099999997
2019-11-05,235.44999700000002
2019-11-06,235.210007
2019-11-07,236.63000499999998
2019-11-08,235.229996
2019-11-11,234.24000499999997
2019-11-12,235.08999599999999
2019-11-13,238.25
2019-11-14,239.039993
2019-11-15,241.86000099999998
2019-11-18,243.830002
2019-11-19,238.080002
2019-11-20,236.61000099999998
2019-11-21,236.350006
2019-11-22,235.86999500000002
2019-11-25,239.38999900000002
2019-11-26,239.100006
2019-11-27,238.809998
2019-11-29,238.24000499999997
2019-12-02,235.830002
2019-12-03,232.710007
2019-12-04,239.36000099999998
2019-12-05,239.669998
2019-12-06,245.419998
2019-12-09,245.36000099999998
2019-12-10,245.02999900000003
2019-12-11,247.97000099999997
2019-12-12,249.91000400000001
2019-12-13,251.149994
2019-12-16,253.07000699999998
2019-12-17,255.330002
2019-12-18,254.080002
2019-12-19,251.63999900000002
2019-12-20,253.36999500000002
2019-12-23,255.13000499999998
2019-12-24,256.540009
2019-12-26,256.309998
2019-12-27,257.149994
2019-12-30,254.399994
2019-12-31,254.94999700000002
2020-01-02,258.269989
2020-01-03,257.660004
2020-01-06,258.859985
2020-01-07,260.649994
2020-01-08,259.899994
2020-01-09,257.910004
2020-01-10,258.079987
2020-01-13,262.700012
2020-01-14,261.850006
2020-01-15,262.5
2020-01-16,261.109985
2020-01-17,262.700012
2020-01-21,258.52999900000003
2020-01-22,258.179993
2020-01-23,260.559998
2020-01-24,261.27999900000003
2020-01-27,257.059998
2020-01-28,261.290009
2020-01-29,263.980011
2020-01-30,269.630005
2020-01-31,265.809998
2020-02-03,265.480011
2020-02-04,268.660004
2020-02-05,272.130005
2020-02-06,271.27999900000003
2020-02-07,267.0
2020-02-10,267.709991
2020-02-11,270.149994
2020-02-12,273.390015
2020-02-13,273.52999900000003
2020-02-14,270.950012
2020-02-18,268.839996
2020-02-19,270.230011
2020-02-20,270.089996
2020-02-21,265.640015
2020-02-24,263.549988
2020-02-25,258.0
2020-02-26,256.929993
2020-02-27,251.809998
2020-02-28,248.770004
2020-03-02,253.88000499999998
2020-03-03,247.88999900000002
2020-03-04,257.209991
2020-03-05,249.38999900000002
2020-03-06,245.88000499999998
2020-03-09,202.679993
2020-03-10,224.25
2020-03-11,217.30000299999998
2020-03-12,196.740005
2020-03-13,217.61999500000002
2020-03-16,187.449997
2020-03-17,197.350006
2020-03-18,186.46000700000002
