Date,ASA
2014-11-25,11.5
2014-11-26,11.36
2014-11-28,10.74
2014-12-01,11.21
2014-12-02,11.03
2014-12-03,10.87
2014-12-04,10.93
2014-12-05,10.59
2014-12-08,10.64
2014-12-09,11.06
2014-12-10,10.74
2014-12-11,10.53
2014-12-12,10.4
2014-12-15,9.78
2014-12-16,9.55
2014-12-17,9.99
2014-12-18,10.31
2014-12-19,10.2
2014-12-22,9.77
2014-12-23,9.72
2014-12-24,9.9
2014-12-26,10.19
2014-12-29,9.98
2014-12-30,10.05
2014-12-31,10.11
2015-01-02,10.42
2015-01-05,10.61
2015-01-06,10.98
2015-01-07,10.87
2015-01-08,10.72
2015-01-09,11.1
2015-01-12,11.48
2015-01-13,11.09
2015-01-14,11.03
2015-01-15,11.5
2015-01-16,11.92
2015-01-20,12.2
2015-01-21,12.16
2015-01-22,12.09
2015-01-23,11.87
2015-01-26,11.86
2015-01-27,12.28
2015-01-28,11.78
2015-01-29,11.67
2015-01-30,11.86
2015-02-02,11.95
2015-02-03,11.91
2015-02-04,12.02
2015-02-05,12.06
2015-02-06,11.52
2015-02-09,11.72
2015-02-10,11.48
2015-02-11,11.31
2015-02-12,11.37
2015-02-13,11.48
2015-02-17,11.19
2015-02-18,11.38
2015-02-19,11.08
2015-02-20,11.08
2015-02-23,11.08
2015-02-24,11.1
2015-02-25,11.26
2015-02-26,11.33
2015-02-27,11.47
2015-03-02,11.29
2015-03-03,11.14
2015-03-04,10.97
2015-03-05,10.94
2015-03-06,10.3
2015-03-09,10.09
2015-03-10,9.94
2015-03-11,10.17
2015-03-12,10.14
2015-03-13,10.26
2015-03-16,10.18
2015-03-17,10.02
2015-03-18,10.33
2015-03-19,10.38
2015-03-20,10.74
2015-03-23,10.8
2015-03-24,10.8
2015-03-25,10.6
2015-03-26,10.44
2015-03-27,10.32
2015-03-30,10.06
2015-03-31,10.08
2015-04-01,10.43
2015-04-02,10.3
2015-04-06,10.65
2015-04-07,10.45
2015-04-08,10.37
2015-04-09,10.24
2015-04-10,10.55
2015-04-13,10.35
2015-04-14,10.38
2015-04-15,10.68
2015-04-16,10.66
2015-04-17,10.6
2015-04-20,10.6
2015-04-21,10.68
2015-04-22,10.4
2015-04-23,10.62
2015-04-24,10.39
2015-04-27,10.7
2015-04-28,11.05
2015-04-29,11.12
2015-04-30,10.83
2015-05-01,10.94
2015-05-04,11.01
2015-05-05,10.93
2015-05-06,10.75
2015-05-07,10.76
2015-05-08,10.8
2015-05-11,10.9
2015-05-12,11.05
2015-05-13,11.33
2015-05-14,11.33
2015-05-15,11.35
2015-05-18,11.28
2015-05-19,10.97
2015-05-20,10.99
2015-05-21,10.95
2015-05-22,10.82
2015-05-26,10.54
2015-05-27,10.58
2015-05-28,10.7
2015-05-29,10.67
2015-06-01,10.48
2015-06-02,10.6
2015-06-03,10.41
2015-06-04,10.33
2015-06-05,10.23
2015-06-08,10.27
2015-06-09,10.12
2015-06-10,10.21
2015-06-11,10.08
2015-06-12,10.04
2015-06-15,10.06
2015-06-16,9.98
2015-06-17,10.17
2015-06-18,10.27
2015-06-19,10.06
2015-06-22,9.95
2015-06-23,10.0
2015-06-24,10.0
2015-06-25,9.92
2015-06-26,9.87
2015-06-29,9.79
2015-06-30,9.71
2015-07-01,9.47
2015-07-02,9.57
2015-07-06,9.7
2015-07-07,9.4
2015-07-08,9.31
2015-07-09,9.34
2015-07-10,9.19
2015-07-13,9.07
2015-07-14,9.09
2015-07-15,8.99
2015-07-16,8.97
2015-07-17,8.49
2015-07-20,7.86
2015-07-21,8.13
2015-07-22,7.9
2015-07-23,7.77
2015-07-24,7.98
2015-07-27,7.69
2015-07-28,7.79
2015-07-29,7.98
2015-07-30,7.72
2015-07-31,7.88
2015-08-03,7.69
2015-08-04,7.62
2015-08-05,7.62
2015-08-06,7.85
2015-08-07,7.98
2015-08-10,8.3
2015-08-11,8.46
2015-08-12,8.8
2015-08-13,8.43
2015-08-14,8.37
2015-08-17,8.51
2015-08-18,8.32
2015-08-19,8.48
2015-08-20,8.5
2015-08-21,8.29
2015-08-24,7.73
2015-08-25,7.51
2015-08-26,7.32
2015-08-27,7.63
2015-08-28,8.07
2015-08-31,8.03
2015-09-01,7.98
2015-09-02,8.0
2015-09-03,7.83
2015-09-04,7.74
2015-09-08,8.24
2015-09-09,7.73
2015-09-10,7.75
2015-09-11,7.77
2015-09-14,7.73
2015-09-15,7.68
2015-09-16,7.99
2015-09-17,8.21
2015-09-18,8.25
2015-09-21,8.01
2015-09-22,7.74
2015-09-23,7.62
2015-09-24,8.13
2015-09-25,7.88
2015-09-28,7.67
2015-09-29,7.58
2015-09-30,7.82
2015-10-01,7.57
2015-10-02,8.18
2015-10-05,8.35
2015-10-06,8.57
2015-10-07,8.61
2015-10-08,8.64
2015-10-09,8.97
2015-10-12,8.65
2015-10-13,8.67
2015-10-14,9.26
2015-10-15,9.23
2015-10-16,8.83
2015-10-19,8.57
2015-10-20,8.85
2015-10-21,8.59
2015-10-22,8.65
2015-10-23,8.7
2015-10-26,8.5
2015-10-27,8.46
2015-10-28,8.3
2015-10-29,7.99
2015-10-30,7.89
2015-11-02,7.93
2015-11-03,7.93
2015-11-04,7.79
2015-11-05,7.54
2015-11-06,7.25
2015-11-09,7.36
2015-11-10,7.17
2015-11-11,7.27
2015-11-12,7.19
2015-11-13,7.22
2015-11-16,7.15
2015-11-17,6.8
2015-11-18,6.95
2015-11-19,7.15
2015-11-20,6.91
2015-11-23,6.92
2015-11-24,7.14
2015-11-25,7.07
2015-11-27,6.98
2015-11-30,7.16
2015-12-01,7.38
2015-12-02,7.27
2015-12-03,7.4
2015-12-04,7.74
2015-12-07,7.33
2015-12-08,7.18
2015-12-09,7.32
2015-12-10,7.31
2015-12-11,7.23
2015-12-14,6.93
2015-12-15,6.97
2015-12-16,7.27
2015-12-17,6.85
2015-12-18,7.02
2015-12-21,7.18
2015-12-22,7.12
2015-12-23,7.16
2015-12-24,7.36
2015-12-28,7.26
2015-12-29,7.25
2015-12-30,7.04
2015-12-31,7.17
2016-01-04,7.27
2016-01-05,7.31
2016-01-06,7.47
2016-01-07,7.77
2016-01-08,7.64
2016-01-11,7.35
2016-01-12,7.18
2016-01-13,7.14
2016-01-14,6.97
2016-01-15,6.94
2016-01-19,6.7
2016-01-20,6.81
2016-01-21,6.8
2016-01-22,6.91
2016-01-25,7.04
2016-01-26,7.37
2016-01-27,7.5
2016-01-28,7.28
2016-01-29,7.53
2016-02-01,7.73
2016-02-02,7.65
2016-02-03,8.12
2016-02-04,8.52
2016-02-05,8.91
2016-02-08,9.15
2016-02-09,8.49
2016-02-10,8.87
2016-02-11,9.26
2016-02-12,9.31
2016-02-16,8.71
2016-02-17,8.98
2016-02-18,9.45
2016-02-19,9.26
2016-02-22,9.25
2016-02-23,9.33
2016-02-24,9.44
2016-02-25,9.46
2016-02-26,9.25
2016-02-29,9.56
2016-03-01,9.38
2016-03-02,9.59
2016-03-03,9.88
2016-03-04,9.82
2016-03-07,10.16
2016-03-08,9.81
2016-03-09,9.95
2016-03-10,10.24
2016-03-11,10.05
2016-03-14,9.78
2016-03-15,9.9
2016-03-16,10.45
2016-03-17,10.31
2016-03-18,10.32
2016-03-21,10.36
2016-03-22,10.4
2016-03-23,9.78
2016-03-24,9.91
2016-03-28,9.98
2016-03-29,10.46
2016-03-30,10.24
2016-03-31,10.24
2016-04-01,10.29
2016-04-04,10.02
2016-04-05,10.26
2016-04-06,10.25
2016-04-07,10.85
2016-04-08,11.33
2016-04-11,12.45
2016-04-12,12.6
2016-04-13,12.01
2016-04-14,11.86
2016-04-15,12.13
2016-04-18,12.05
2016-04-19,12.36
2016-04-20,12.18
2016-04-21,12.3
2016-04-22,12.11
2016-04-25,12.16
2016-04-26,12.36
2016-04-27,12.44
2016-04-28,12.83
2016-04-29,13.6
2016-05-02,13.33
2016-05-03,12.93
2016-05-04,12.24
2016-05-05,12.49
2016-05-06,12.86
2016-05-09,12.29
2016-05-10,12.62
2016-05-11,12.92
2016-05-12,12.77
2016-05-13,12.75
2016-05-16,12.9
2016-05-17,13.0
2016-05-18,12.12
2016-05-19,12.36
2016-05-20,12.52
2016-05-23,12.44
2016-05-24,11.93
2016-05-25,12.08
2016-05-26,12.09
2016-05-27,11.6
2016-05-31,11.77
2016-06-01,11.81
2016-06-02,11.96
2016-06-03,12.96
2016-06-06,13.13
2016-06-07,13.06
2016-06-08,13.32
2016-06-09,13.42
2016-06-10,13.27
2016-06-13,13.25
2016-06-14,13.08
2016-06-15,13.51
2016-06-16,13.21
2016-06-17,13.35
2016-06-20,13.26
2016-06-21,13.03
2016-06-22,13.32
2016-06-23,13.23
2016-06-24,13.83
2016-06-27,14.04
2016-06-28,14.03
2016-06-29,14.35
2016-06-30,14.78
2016-07-01,15.66
2016-07-05,15.8
2016-07-06,16.200001
2016-07-07,15.67
2016-07-08,16.190001000000002
2016-07-11,16.120001000000002
2016-07-12,15.56
2016-07-13,15.97
2016-07-14,15.63
2016-07-15,15.41
2016-07-18,15.47
2016-07-19,15.38
2016-07-20,14.67
2016-07-21,15.04
2016-07-22,15.19
2016-07-25,14.68
2016-07-26,14.98
2016-07-27,15.88
2016-07-28,15.67
2016-07-29,16.030001000000002
2016-08-01,16.370001000000002
2016-08-02,16.5
2016-08-03,16.32
2016-08-04,16.370001000000002
2016-08-05,16.27
2016-08-08,16.530001000000002
2016-08-09,16.76
2016-08-10,17.08
2016-08-11,17.040001
2016-08-12,16.82
2016-08-15,16.77
2016-08-16,16.629998999999998
2016-08-17,16.34
2016-08-18,16.610001
2016-08-19,16.280001000000002
2016-08-22,15.84
2016-08-23,15.33
2016-08-24,14.18
2016-08-25,14.39
2016-08-26,14.51
2016-08-29,14.74
2016-08-30,14.02
2016-08-31,13.66
2016-09-01,14.18
2016-09-02,15.03
2016-09-06,15.81
2016-09-07,15.72
2016-09-08,15.42
2016-09-09,14.68
2016-09-12,15.13
2016-09-13,14.63
2016-09-14,14.67
2016-09-15,14.72
2016-09-16,14.25
2016-09-19,14.35
2016-09-20,14.27
2016-09-21,15.18
2016-09-22,15.1
2016-09-23,14.75
2016-09-26,14.7
2016-09-27,14.57
2016-09-28,14.9
2016-09-29,14.8
2016-09-30,14.82
2016-10-03,14.37
2016-10-04,12.98
2016-10-05,13.26
2016-10-06,13.07
2016-10-07,13.38
2016-10-10,13.18
2016-10-11,12.67
2016-10-12,12.98
2016-10-13,13.41
2016-10-14,13.09
2016-10-17,13.09
2016-10-18,13.58
2016-10-19,13.88
2016-10-20,13.94
2016-10-21,13.82
2016-10-24,13.46
2016-10-25,13.94
2016-10-26,13.61
2016-10-27,13.43
2016-10-28,13.47
2016-10-31,13.8
2016-11-01,14.2
2016-11-02,14.05
2016-11-03,14.33
2016-11-04,14.24
2016-11-07,13.61
2016-11-08,13.41
2016-11-09,13.78
2016-11-10,12.7
2016-11-11,11.62
2016-11-14,11.22
2016-11-15,11.55
2016-11-16,11.4
2016-11-17,11.1
2016-11-18,11.07
2016-11-21,11.2
2016-11-22,11.19
2016-11-23,10.71
2016-11-25,10.76
2016-11-28,11.16
2016-11-29,11.1
2016-11-30,10.81
2016-12-01,10.86
2016-12-02,11.14
2016-12-05,11.12
2016-12-06,11.02
2016-12-07,11.22
2016-12-08,11.2
2016-12-09,10.76
2016-12-12,10.83
2016-12-13,11.0
2016-12-14,10.54
2016-12-15,9.98
2016-12-16,10.14
2016-12-19,10.12
2016-12-20,10.13
2016-12-21,10.13
2016-12-22,10.15
2016-12-23,10.27
2016-12-27,10.52
2016-12-28,10.7
2016-12-29,11.36
2016-12-30,11.04
2017-01-03,11.39
2017-01-04,11.48
2017-01-05,12.16
2017-01-06,11.76
2017-01-09,11.88
2017-01-10,12.0
2017-01-11,11.94
2017-01-12,11.85
2017-01-13,11.91
2017-01-17,12.27
2017-01-18,12.07
2017-01-19,12.12
2017-01-20,12.26
2017-01-23,12.54
2017-01-24,12.62
2017-01-25,12.45
2017-01-26,12.19
2017-01-27,12.31
2017-01-30,12.21
2017-01-31,12.55
2017-02-01,12.6
2017-02-02,12.81
2017-02-03,12.8
2017-02-06,13.28
2017-02-07,13.28
2017-02-08,13.53
2017-02-09,13.28
2017-02-10,13.46
2017-02-13,13.33
2017-02-14,13.32
2017-02-15,13.32
2017-02-16,13.42
2017-02-17,13.2
2017-02-21,13.08
2017-02-22,12.93
2017-02-23,12.97
2017-02-24,12.84
2017-02-27,12.13
2017-02-28,12.14
2017-03-01,12.24
2017-03-02,11.73
2017-03-03,11.86
2017-03-06,11.54
2017-03-07,11.49
2017-03-08,11.4
2017-03-09,11.23
2017-03-10,11.44
2017-03-13,11.52
2017-03-14,11.2
2017-03-15,11.93
2017-03-16,11.85
2017-03-17,11.81
2017-03-20,11.98
2017-03-21,12.27
2017-03-22,12.29
2017-03-23,12.15
2017-03-24,12.16
2017-03-27,12.38
2017-03-28,12.05
2017-03-29,12.11
2017-03-30,11.98
2017-03-31,12.06
2017-04-03,12.23
2017-04-04,12.34
2017-04-05,12.37
2017-04-06,12.37
2017-04-07,12.36
2017-04-10,12.44
2017-04-11,12.72
2017-04-12,12.94
2017-04-13,12.93
2017-04-17,12.81
2017-04-18,12.75
2017-04-19,12.31
2017-04-20,12.4
2017-04-21,12.54
2017-04-24,12.29
2017-04-25,11.77
2017-04-26,11.78
2017-04-27,11.64
2017-04-28,11.93
2017-05-01,11.67
2017-05-02,11.82
2017-05-03,11.78
2017-05-04,11.54
2017-05-05,11.73
2017-05-08,11.67
2017-05-09,11.65
2017-05-10,11.8
2017-05-11,12.04
2017-05-12,12.15
2017-05-15,12.09
2017-05-16,12.18
2017-05-17,12.42
2017-05-18,12.13
2017-05-19,12.16
2017-05-22,12.26
2017-05-23,12.01
2017-05-24,12.06
2017-05-25,11.95
2017-05-26,11.99
2017-05-30,11.8
2017-05-31,11.88
2017-06-01,11.88
2017-06-02,11.9
2017-06-05,11.93
2017-06-06,12.49
2017-06-07,12.42
2017-06-08,12.25
2017-06-09,12.08
2017-06-12,11.91
2017-06-13,12.0
2017-06-14,11.65
2017-06-15,11.58
2017-06-16,11.52
2017-06-19,11.5
2017-06-20,11.42
2017-06-21,11.59
2017-06-22,11.7
2017-06-23,11.87
2017-06-26,11.84
2017-06-27,11.72
2017-06-28,11.79
2017-06-29,11.62
2017-06-30,11.69
2017-07-03,11.44
2017-07-05,11.46
2017-07-06,11.33
2017-07-07,11.16
2017-07-10,11.39
2017-07-11,11.47
2017-07-12,11.49
2017-07-13,11.32
2017-07-14,11.49
2017-07-17,11.56
2017-07-18,11.61
2017-07-19,11.61
2017-07-20,11.74
2017-07-21,11.74
2017-07-24,11.55
2017-07-25,11.64
2017-07-26,11.94
2017-07-27,11.82
2017-07-28,11.99
2017-07-31,11.96
2017-08-01,11.88
2017-08-02,11.82
2017-08-03,11.78
2017-08-04,11.59
2017-08-07,11.46
2017-08-08,11.45
2017-08-09,11.67
2017-08-10,11.89
2017-08-11,11.91
2017-08-14,11.8
2017-08-15,11.58
2017-08-16,11.81
2017-08-17,11.82
2017-08-18,11.81
2017-08-21,11.94
2017-08-22,11.83
2017-08-23,11.85
2017-08-24,11.92
2017-08-25,11.93
2017-08-28,12.33
2017-08-29,12.49
2017-08-30,12.31
2017-08-31,12.56
2017-09-01,12.61
2017-09-05,12.87
2017-09-06,12.59
2017-09-07,12.93
2017-09-08,12.82
2017-09-11,12.45
2017-09-12,12.48
2017-09-13,12.26
2017-09-14,12.38
2017-09-15,12.27
2017-09-18,12.09
2017-09-19,12.15
2017-09-20,12.04
2017-09-21,11.93
2017-09-22,11.98
2017-09-25,12.29
2017-09-26,12.12
2017-09-27,11.9
2017-09-28,11.92
2017-09-29,11.88
2017-10-02,11.78
2017-10-03,11.88
2017-10-04,11.97
2017-10-05,11.89
2017-10-06,12.07
2017-10-09,12.13
2017-10-10,12.07
2017-10-11,12.18
2017-10-12,12.22
2017-10-13,12.15
2017-10-16,11.99
2017-10-17,11.98
2017-10-18,11.96
2017-10-19,11.98
2017-10-20,11.82
2017-10-23,11.79
2017-10-24,11.67
2017-10-25,11.6
2017-10-26,11.36
2017-10-27,11.47
2017-10-30,11.55
2017-10-31,11.46
2017-11-01,11.42
2017-11-02,11.44
2017-11-03,11.3
2017-11-06,11.55
2017-11-07,11.38
2017-11-08,11.45
2017-11-09,11.3
2017-11-10,11.2
2017-11-13,11.15
2017-11-14,11.17
2017-11-15,11.09
2017-11-16,11.04
2017-11-17,11.08
2017-11-20,11.03
2017-11-21,11.11
2017-11-22,11.28
2017-11-24,11.23
2017-11-27,11.29
2017-11-28,11.28
2017-11-29,11.05
2017-11-30,11.05
2017-12-01,11.1
2017-12-04,10.94
2017-12-05,10.82
2017-12-06,10.75
2017-12-07,10.67
2017-12-08,10.71
2017-12-11,10.63
2017-12-12,10.65
2017-12-13,10.99
2017-12-14,10.83
2017-12-15,10.83
2017-12-18,10.89
2017-12-19,10.89
2017-12-20,11.06
2017-12-21,11.03
2017-12-22,11.24
2017-12-26,11.4
2017-12-27,11.3
2017-12-28,11.34
2017-12-29,11.32
2018-01-02,11.56
2018-01-03,11.52
2018-01-04,11.54
2018-01-05,11.56
2018-01-08,11.49
2018-01-09,11.36
2018-01-10,11.43
2018-01-11,11.47
2018-01-12,11.77
2018-01-16,11.91
2018-01-17,11.71
2018-01-18,11.51
2018-01-19,11.57
2018-01-22,11.6
2018-01-23,11.78
2018-01-24,12.08
2018-01-25,11.84
2018-01-26,11.91
2018-01-29,11.58
2018-01-30,11.43
2018-01-31,11.56
2018-02-01,11.52
2018-02-02,11.19
2018-02-05,11.01
2018-02-06,10.77
2018-02-07,10.63
2018-02-08,10.58
2018-02-09,10.42
2018-02-12,10.65
2018-02-13,10.67
2018-02-14,11.1
2018-02-15,11.16
2018-02-16,10.94
2018-02-20,10.65
2018-02-21,10.62
2018-02-22,10.58
2018-02-23,10.65
2018-02-26,10.72
2018-02-27,10.42
2018-02-28,10.33
2018-03-01,10.4
2018-03-02,10.38
2018-03-05,10.35
2018-03-06,10.53
2018-03-07,10.32
2018-03-08,10.37
2018-03-09,10.37
2018-03-12,10.41
2018-03-13,10.42
2018-03-14,10.45
2018-03-15,10.29
2018-03-16,10.26
2018-03-19,10.25
2018-03-20,10.13
2018-03-21,10.39
2018-03-22,10.26
2018-03-23,10.48
2018-03-26,10.61
2018-03-27,10.43
2018-03-28,10.27
2018-03-29,10.42
2018-04-02,10.49
2018-04-03,10.36
2018-04-04,10.35
2018-04-05,10.37
2018-04-06,10.45
2018-04-09,10.45
2018-04-10,10.53
2018-04-11,10.75
2018-04-12,10.7
2018-04-13,10.83
2018-04-16,10.85
2018-04-17,10.89
2018-04-18,10.93
2018-04-19,10.94
2018-04-20,10.82
2018-04-23,10.69
2018-04-24,10.77
2018-04-25,10.71
2018-04-26,10.74
2018-04-27,10.8
2018-04-30,10.54
2018-05-01,10.6
2018-05-02,10.61
2018-05-03,10.71
2018-05-04,10.71
2018-05-07,10.66
2018-05-08,10.64
2018-05-09,10.62
2018-05-10,10.74
2018-05-11,10.72
2018-05-14,10.68
2018-05-15,10.43
2018-05-16,10.41
2018-05-17,10.41
2018-05-18,10.47
2018-05-21,10.45
2018-05-22,10.34
2018-05-23,10.42
2018-05-24,10.54
2018-05-25,10.42
2018-05-29,10.35
2018-05-30,10.47
2018-05-31,10.4
2018-06-01,10.42
2018-06-04,10.35
2018-06-05,10.42
2018-06-06,10.5
2018-06-07,10.43
2018-06-08,10.45
2018-06-11,10.5
2018-06-12,10.5
2018-06-13,10.5
2018-06-14,10.56
2018-06-15,10.36
2018-06-18,10.31
2018-06-19,10.22
2018-06-20,10.14
2018-06-21,10.12
2018-06-22,10.24
2018-06-25,10.12
2018-06-26,10.12
2018-06-27,10.03
2018-06-28,10.03
2018-06-29,10.2
2018-07-02,10.14
2018-07-03,10.27
2018-07-05,10.42
2018-07-06,10.35
2018-07-09,10.35
2018-07-10,10.38
2018-07-11,10.13
2018-07-12,10.22
2018-07-13,10.05
2018-07-16,10.03
2018-07-17,10.03
2018-07-18,10.02
2018-07-19,9.95
2018-07-20,10.02
2018-07-23,9.87
2018-07-24,9.96
2018-07-25,9.98
2018-07-26,9.86
2018-07-27,9.86
2018-07-30,9.82
2018-07-31,9.86
2018-08-01,9.79
2018-08-02,9.68
2018-08-03,9.79
2018-08-06,9.7
2018-08-07,9.59
2018-08-08,9.63
2018-08-09,9.6
2018-08-10,9.55
2018-08-13,9.35
2018-08-14,9.27
2018-08-15,8.75
2018-08-16,8.56
2018-08-17,8.74
2018-08-20,8.82
2018-08-21,8.94
2018-08-22,9.0
2018-08-23,8.77
2018-08-24,8.98
2018-08-27,9.06
2018-08-28,8.95
2018-08-29,8.98
2018-08-30,8.88
2018-08-31,8.8
2018-09-04,8.61
2018-09-05,8.5
2018-09-06,8.48
2018-09-07,8.4
2018-09-10,8.31
2018-09-11,8.26
2018-09-12,8.57
2018-09-13,8.5
2018-09-14,8.51
2018-09-17,8.62
2018-09-18,8.69
2018-09-19,8.87
2018-09-20,8.95
2018-09-21,8.81
2018-09-24,8.95
2018-09-25,8.93
2018-09-26,8.73
2018-09-27,8.77
2018-09-28,8.87
2018-10-01,8.87
2018-10-02,9.1
2018-10-03,9.05
2018-10-04,8.97
2018-10-05,8.86
2018-10-08,8.85
2018-10-09,8.71
2018-10-10,8.85
2018-10-11,9.42
2018-10-12,9.36
2018-10-15,9.45
2018-10-16,9.4
2018-10-17,9.33
2018-10-18,9.44
2018-10-19,9.46
2018-10-22,9.4
2018-10-23,9.4
2018-10-24,9.3
2018-10-25,8.86
2018-10-26,8.8
2018-10-29,8.85
2018-10-30,8.82
2018-10-31,8.68
2018-11-01,9.0
2018-11-02,8.98
2018-11-05,9.0
2018-11-06,8.97
2018-11-07,8.9
2018-11-08,8.89
2018-11-09,8.66
2018-11-12,8.48
2018-11-13,8.43
2018-11-14,8.63
2018-11-15,8.76
2018-11-16,8.87
2018-11-19,8.85
2018-11-20,8.81
2018-11-21,9.06
2018-11-23,8.85
2018-11-26,8.82
2018-11-27,8.6
2018-11-28,8.81
2018-11-29,8.69
2018-11-30,8.66
2018-12-03,8.81
2018-12-04,8.84
2018-12-06,8.86
2018-12-07,9.03
2018-12-10,8.96
2018-12-11,8.98
2018-12-12,9.08
2018-12-13,9.14
2018-12-14,9.0
2018-12-17,9.07
2018-12-18,9.28
2018-12-19,8.81
2018-12-20,9.28
2018-12-21,9.12
2018-12-24,9.39
2018-12-26,9.17
2018-12-27,9.36
2018-12-28,9.29
2018-12-31,9.46
2019-01-02,9.45
2019-01-03,9.65
2019-01-04,9.52
2019-01-07,9.49
2019-01-08,9.49
2019-01-09,9.62
2019-01-10,9.55
2019-01-11,9.61
2019-01-14,9.51
2019-01-15,9.4
2019-01-16,9.41
2019-01-17,9.43
2019-01-18,9.28
2019-01-22,9.33
2019-01-23,9.32
2019-01-24,9.34
2019-01-25,9.63
2019-01-28,9.78
2019-01-29,10.02
2019-01-30,10.11
2019-01-31,10.35
2019-02-01,10.25
2019-02-04,10.21
2019-02-05,10.27
2019-02-06,10.12
2019-02-07,10.02
2019-02-08,10.18
2019-02-11,10.11
2019-02-12,10.1
2019-02-13,10.08
2019-02-14,10.14
2019-02-15,10.19
2019-02-19,10.54
2019-02-20,10.64
2019-02-21,10.45
2019-02-22,10.52
2019-02-25,10.44
2019-02-26,10.4
2019-02-27,10.19
2019-02-28,10.17
2019-03-01,9.95
2019-03-04,10.0
2019-03-05,9.99
2019-03-06,9.8
2019-03-07,9.89
2019-03-08,10.22
2019-03-11,10.16
2019-03-12,10.38
2019-03-13,10.45
2019-03-14,10.17
2019-03-15,10.2
2019-03-18,10.13
2019-03-19,10.16
2019-03-20,10.39
2019-03-21,10.41
2019-03-22,10.45
2019-03-25,10.61
2019-03-26,10.63
2019-03-27,10.5
2019-03-28,10.19
2019-03-29,10.25
2019-04-01,10.01
2019-04-02,10.07
2019-04-03,10.04
2019-04-04,10.22
2019-04-05,10.19
2019-04-08,10.32
2019-04-09,10.37
2019-04-10,10.3
2019-04-11,10.09
2019-04-12,10.11
2019-04-15,10.11
2019-04-16,9.94
2019-04-17,9.85
2019-04-18,9.74
2019-04-22,9.57
2019-04-23,9.5
2019-04-24,9.59
2019-04-25,9.55
2019-04-26,9.76
2019-04-29,9.52
2019-04-30,9.56
2019-05-01,9.41
2019-05-02,9.24
2019-05-03,9.37
2019-05-06,9.34
2019-05-07,9.56
2019-05-08,9.44
2019-05-09,9.41
2019-05-10,9.35
2019-05-13,9.63
2019-05-14,9.59
2019-05-15,9.6
2019-05-16,9.53
2019-05-17,9.63
2019-05-20,9.59
2019-05-21,9.6
2019-05-22,9.44
2019-05-23,9.44
2019-05-24,9.43
2019-05-28,9.33
2019-05-29,9.37
2019-05-30,9.57
2019-05-31,9.9
2019-06-03,10.27
2019-06-04,10.32
2019-06-05,10.35
2019-06-06,10.44
2019-06-07,10.46
2019-06-10,10.23
2019-06-11,10.24
2019-06-12,10.39
2019-06-13,10.51
2019-06-14,10.52
2019-06-17,10.59
2019-06-18,10.68
2019-06-19,10.82
2019-06-20,11.21
2019-06-21,11.25
2019-06-24,11.55
2019-06-25,11.39
2019-06-26,11.4
2019-06-27,11.33
2019-06-28,11.44
2019-07-01,11.01
2019-07-02,11.4
2019-07-03,11.42
2019-07-05,11.34
2019-07-08,11.33
2019-07-09,11.39
2019-07-10,11.61
2019-07-11,11.59
2019-07-12,11.68
2019-07-15,11.73
2019-07-16,11.7
2019-07-17,12.12
2019-07-18,12.56
2019-07-19,12.36
2019-07-22,12.47
2019-07-23,12.35
2019-07-24,12.47
2019-07-25,12.22
2019-07-26,12.25
2019-07-29,12.38
2019-07-30,12.44
2019-07-31,11.83
2019-08-01,12.4
2019-08-02,12.38
2019-08-05,12.68
2019-08-06,12.78
2019-08-07,13.05
2019-08-08,13.21
2019-08-09,13.05
2019-08-12,13.14
2019-08-13,12.84
2019-08-14,12.88
2019-08-15,13.01
2019-08-16,12.83
2019-08-19,12.61
2019-08-20,13.0
2019-08-21,12.87
2019-08-22,12.83
2019-08-23,13.31
2019-08-26,13.24
2019-08-27,13.59
2019-08-28,13.58
2019-08-29,13.26
2019-08-30,13.3
2019-09-03,13.53
2019-09-04,13.7
2019-09-05,13.05
2019-09-06,12.75
2019-09-09,12.42
2019-09-10,12.38
2019-09-11,12.44
2019-09-12,12.3
2019-09-13,12.06
2019-09-16,12.28
2019-09-17,12.61
2019-09-18,12.3
2019-09-19,12.58
2019-09-20,12.79
2019-09-23,12.97
2019-09-24,13.19
2019-09-25,12.83
2019-09-26,12.7
2019-09-27,12.4
2019-09-30,12.02
2019-10-01,12.14
2019-10-02,12.36
2019-10-03,12.24
2019-10-04,12.54
2019-10-07,12.42
2019-10-08,12.7
2019-10-09,12.54
2019-10-10,12.52
2019-10-11,12.12
2019-10-14,12.28
2019-10-15,11.82
2019-10-16,12.03
2019-10-17,12.21
2019-10-18,12.26
2019-10-21,12.0
2019-10-22,12.05
2019-10-23,12.14
2019-10-24,12.48
2019-10-25,12.53
2019-10-28,12.32
2019-10-29,12.38
2019-10-30,12.44
2019-10-31,12.73
2019-11-01,12.62
2019-11-04,12.46
2019-11-05,12.25
2019-11-06,12.39
2019-11-07,12.01
2019-11-08,11.93
2019-11-11,11.91
2019-11-12,12.03
2019-11-13,12.08
2019-11-14,12.14
2019-11-15,12.12
2019-11-18,12.21
2019-11-19,12.21
2019-11-20,12.23
2019-11-21,12.02
2019-11-22,11.96
2019-11-25,11.81
2019-11-26,12.07
2019-11-27,12.01
2019-11-29,12.2
2019-12-02,12.2
2019-12-03,12.6
2019-12-04,12.49
2019-12-05,12.58
2019-12-06,12.31
2019-12-09,12.4
