Date,BEN
2015-06-08,49.869999
2015-06-09,49.66
2015-06-10,50.27
2015-06-11,50.43
2015-06-12,50.049999
2015-06-15,49.740002000000004
2015-06-16,50.330002
2015-06-17,50.799999
2015-06-18,51.349998
2015-06-19,51.439999
2015-06-22,51.32
2015-06-23,51.16
2015-06-24,50.619999
2015-06-25,50.310001
2015-06-26,50.48
2015-06-29,48.889998999999996
2015-06-30,49.029999
2015-07-01,49.330002
2015-07-02,49.209998999999996
2015-07-06,48.84
2015-07-07,48.959998999999996
2015-07-08,47.970001
2015-07-09,48.360001000000004
2015-07-10,48.779999
2015-07-13,49.080002
2015-07-14,48.880001
2015-07-15,49.040001000000004
2015-07-16,49.630001
2015-07-17,49.41
2015-07-20,49.080002
2015-07-21,48.91
2015-07-22,48.490002000000004
2015-07-23,47.59
2015-07-24,46.400002
2015-07-27,46.41
2015-07-28,46.52
2015-07-29,46.509997999999996
2015-07-30,46.16
2015-07-31,45.549999
2015-08-03,45.450001
2015-08-04,45.209998999999996
2015-08-05,45.189999
2015-08-06,44.709998999999996
2015-08-07,44.330002
2015-08-10,44.93
2015-08-11,43.950001
2015-08-12,43.98
2015-08-13,43.57
2015-08-14,43.619999
2015-08-17,43.759997999999996
2015-08-18,43.889998999999996
2015-08-19,43.27
2015-08-20,42.060001
2015-08-21,40.98
2015-08-24,39.41
2015-08-25,38.849998
2015-08-26,39.990002000000004
2015-08-27,41.049999
2015-08-28,41.240002000000004
2015-08-31,40.580002
2015-09-01,39.450001
2015-09-02,39.52
2015-09-03,39.810001
2015-09-04,39.009997999999996
2015-09-08,40.07
2015-09-09,39.66
2015-09-10,39.299999
2015-09-11,39.419998
2015-09-14,39.169998
2015-09-15,39.450001
2015-09-16,39.59
2015-09-17,39.529999
2015-09-18,38.509997999999996
2015-09-21,38.650002
2015-09-22,38.009997999999996
2015-09-23,37.540001000000004
2015-09-24,37.27
2015-09-25,37.360001000000004
2015-09-28,36.700001
2015-09-29,36.360001000000004
2015-09-30,37.259997999999996
2015-10-01,37.080002
2015-10-02,37.759997999999996
2015-10-05,38.669998
2015-10-06,38.720001
2015-10-07,39.02
2015-10-08,38.889998999999996
2015-10-09,38.849998
2015-10-12,38.029999
2015-10-13,37.5
2015-10-14,37.470001
2015-10-15,37.810001
2015-10-16,38.470001
2015-10-19,38.150002
2015-10-20,38.18
2015-10-21,37.939999
2015-10-22,39.779999
2015-10-23,40.18
2015-10-26,40.080002
2015-10-27,39.369999
2015-10-28,39.970001
2015-10-29,40.110001000000004
2015-10-30,40.759997999999996
2015-11-02,41.150002
2015-11-03,41.400002
2015-11-04,41.130001
2015-11-05,41.57
2015-11-06,40.860001000000004
2015-11-09,40.650002
2015-11-10,40.799999
2015-11-11,40.84
2015-11-12,40.41
2015-11-13,39.619999
2015-11-16,40.5
2015-11-17,40.419998
2015-11-18,41.419998
2015-11-19,41.580002
2015-11-20,41.34
2015-11-23,41.189999
2015-11-24,41.290001000000004
2015-11-25,41.810001
2015-11-27,41.580002
2015-11-30,41.919998
2015-12-01,41.830002
2015-12-02,41.029999
2015-12-03,40.419998
2015-12-04,41.139998999999996
2015-12-07,40.82
2015-12-08,39.32
2015-12-09,38.509997999999996
2015-12-10,38.470001
2015-12-11,36.18
2015-12-14,35.119999
2015-12-15,35.599998
2015-12-16,36.16
2015-12-17,35.450001
2015-12-18,35.0
2015-12-21,35.240002000000004
2015-12-22,35.82
2015-12-23,37.360001000000004
2015-12-24,36.970001
2015-12-28,36.919998
2015-12-29,37.400002
2015-12-30,37.029999
2015-12-31,36.82
2016-01-04,36.18
2016-01-05,36.119999
2016-01-06,35.200001
2016-01-07,34.07
2016-01-08,33.650002
2016-01-11,33.5
2016-01-12,34.0
2016-01-13,32.98
2016-01-14,33.369999
2016-01-15,32.610001000000004
2016-01-19,33.049999
2016-01-20,32.91
2016-01-21,33.209998999999996
2016-01-22,34.040001000000004
2016-01-25,32.529999
2016-01-26,33.369999
2016-01-27,33.209998999999996
2016-01-28,33.310001
2016-01-29,34.66
2016-02-01,33.689999
2016-02-02,32.240002000000004
2016-02-03,32.759997999999996
2016-02-04,33.790001000000004
2016-02-05,33.709998999999996
2016-02-08,32.459998999999996
2016-02-09,32.09
2016-02-10,32.450001
2016-02-11,31.450001
2016-02-12,32.32
2016-02-16,33.849998
2016-02-17,34.259997999999996
2016-02-18,34.66
2016-02-19,34.080002
2016-02-22,35.009997999999996
2016-02-23,34.939999
2016-02-24,34.759997999999996
2016-02-25,35.73
2016-02-26,36.150002
2016-02-29,35.849998
2016-03-01,36.919998
2016-03-02,37.349998
2016-03-03,37.880001
2016-03-04,38.470001
2016-03-07,38.450001
2016-03-08,38.0
2016-03-09,37.41
2016-03-10,36.759997999999996
2016-03-11,38.360001000000004
2016-03-14,38.09
2016-03-15,36.830002
2016-03-16,37.57
2016-03-17,38.77
2016-03-18,39.09
2016-03-21,39.049999
2016-03-22,39.049999
2016-03-23,38.57
2016-03-24,38.09
2016-03-28,38.330002
2016-03-29,39.099998
2016-03-30,39.139998999999996
2016-03-31,39.049999
2016-04-01,39.459998999999996
2016-04-04,38.799999
2016-04-05,38.450001
2016-04-06,38.48
2016-04-07,37.200001
2016-04-08,37.240002000000004
2016-04-11,37.43
2016-04-12,37.970001
2016-04-13,39.580002
2016-04-14,39.880001
2016-04-15,39.509997999999996
2016-04-18,39.650002
2016-04-19,40.400002
2016-04-20,40.98
2016-04-21,40.540001000000004
2016-04-22,40.669998
2016-04-25,40.150002
2016-04-26,40.18
2016-04-27,39.650002
2016-04-28,38.150002
2016-04-29,37.34
2016-05-02,37.740002000000004
2016-05-03,36.799999
2016-05-04,36.029999
2016-05-05,35.830002
2016-05-06,36.099998
2016-05-09,35.950001
2016-05-10,36.540001000000004
2016-05-11,35.669998
2016-05-12,35.84
2016-05-13,35.040001000000004
2016-05-16,35.25
2016-05-17,35.07
2016-05-18,35.610001000000004
2016-05-19,35.209998999999996
2016-05-20,35.560001
2016-05-23,35.669998
2016-05-24,36.57
2016-05-25,37.490002000000004
2016-05-26,37.029999
2016-05-27,37.360001000000004
2016-05-31,37.349998
2016-06-01,36.82
2016-06-02,35.779999
2016-06-03,35.59
2016-06-06,35.799999
2016-06-07,35.450001
2016-06-08,35.25
2016-06-09,34.419998
2016-06-10,33.790001000000004
2016-06-13,33.27
2016-06-14,32.91
2016-06-15,33.049999
2016-06-16,33.049999
2016-06-17,33.349998
2016-06-20,33.759997999999996
2016-06-21,33.810001
2016-06-22,33.740002000000004
2016-06-23,34.580002
2016-06-24,32.049999
2016-06-27,30.67
2016-06-28,31.02
2016-06-29,32.48
2016-06-30,33.369999
2016-07-01,33.07
2016-07-05,32.299999
2016-07-06,32.529999
2016-07-07,32.599998
2016-07-08,33.98
2016-07-11,33.950001
2016-07-12,34.84
2016-07-13,34.470001
2016-07-14,34.639998999999996
2016-07-15,34.689999
2016-07-18,34.990002000000004
2016-07-19,34.580002
2016-07-20,35.119999
2016-07-21,35.009997999999996
2016-07-22,35.169998
2016-07-25,34.66
2016-07-26,34.59
2016-07-27,34.849998
2016-07-28,35.02
2016-07-29,36.189999
2016-08-01,36.029999
2016-08-02,35.07
2016-08-03,35.639998999999996
2016-08-04,35.380001
2016-08-05,36.43
2016-08-08,36.43
2016-08-09,35.759997999999996
2016-08-10,35.560001
2016-08-11,35.650002
2016-08-12,35.529999
2016-08-15,35.970001
2016-08-16,36.049999
2016-08-17,36.25
2016-08-18,36.599998
2016-08-19,36.82
2016-08-22,36.5
2016-08-23,36.869999
2016-08-24,36.209998999999996
2016-08-25,36.02
2016-08-26,36.16
2016-08-29,36.299999
2016-08-30,36.490002000000004
2016-08-31,36.5
2016-09-01,35.860001000000004
2016-09-02,36.150002
2016-09-06,36.119999
2016-09-07,36.470001
2016-09-08,36.68
2016-09-09,35.580002
2016-09-12,36.43
2016-09-13,35.220001
2016-09-14,35.189999
2016-09-15,35.75
2016-09-16,35.099998
2016-09-19,35.23
2016-09-20,34.990002000000004
2016-09-21,35.689999
2016-09-22,36.060001
2016-09-23,35.189999
2016-09-26,34.5
2016-09-27,34.619999
2016-09-28,34.939999
2016-09-29,34.740002000000004
2016-09-30,35.57
2016-10-03,36.279999
2016-10-04,35.77
2016-10-05,36.759997999999996
2016-10-06,36.200001
2016-10-07,35.919998
2016-10-10,36.380001
2016-10-11,34.779999
2016-10-12,34.75
2016-10-13,34.400002
2016-10-14,34.09
2016-10-17,33.82
2016-10-18,34.23
2016-10-19,34.84
2016-10-20,34.580002
2016-10-21,34.48
2016-10-24,34.73
2016-10-25,34.82
2016-10-26,35.099998
2016-10-27,34.43
2016-10-28,34.189999
2016-10-31,33.66
2016-11-01,33.700001
2016-11-02,33.18
2016-11-03,33.450001
2016-11-04,33.799999
2016-11-07,34.43
2016-11-08,34.25
2016-11-09,38.490002000000004
2016-11-10,37.849998
2016-11-11,37.220001
2016-11-14,38.720001
2016-11-15,38.91
2016-11-16,38.5
2016-11-17,38.84
2016-11-18,38.889998999999996
2016-11-21,39.310001
2016-11-22,39.16
2016-11-23,39.27
2016-11-25,39.32
2016-11-28,38.650002
2016-11-29,38.700001
2016-11-30,39.259997999999996
2016-12-01,39.560001
2016-12-02,39.209998999999996
2016-12-05,39.759997999999996
2016-12-06,39.889998999999996
2016-12-07,40.619999
2016-12-08,42.02
2016-12-09,41.009997999999996
2016-12-12,39.990002000000004
2016-12-13,39.990002000000004
2016-12-14,39.310001
2016-12-15,39.459998999999996
2016-12-16,39.279999
2016-12-19,39.77
2016-12-20,40.400002
2016-12-21,40.41
2016-12-22,40.279999
2016-12-23,40.48
2016-12-27,40.310001
2016-12-28,39.470001
2016-12-29,39.41
2016-12-30,39.580002
2017-01-03,40.439999
2017-01-04,41.349998
2017-01-05,40.73
2017-01-06,40.75
2017-01-09,40.310001
2017-01-10,40.400002
2017-01-11,40.75
2017-01-12,40.48
2017-01-13,40.5
2017-01-17,39.939999
2017-01-18,40.009997999999996
2017-01-19,39.860001000000004
2017-01-20,40.610001000000004
2017-01-23,40.400002
2017-01-24,41.16
2017-01-25,41.860001000000004
2017-01-26,40.77
2017-01-27,40.32
2017-01-30,40.169998
2017-01-31,39.740002000000004
2017-02-01,39.990002000000004
2017-02-02,39.900002
2017-02-03,40.310001
2017-02-06,39.990002000000004
2017-02-07,40.009997999999996
2017-02-08,39.740002000000004
2017-02-09,40.48
2017-02-10,40.880001
2017-02-13,41.509997999999996
2017-02-14,42.099998
2017-02-15,42.720001
2017-02-16,42.290001000000004
2017-02-17,42.529999
2017-02-21,43.029999
2017-02-22,42.77
2017-02-23,42.939999
2017-02-24,42.740002000000004
2017-02-27,43.369999
2017-02-28,43.040001000000004
2017-03-01,43.439999
2017-03-02,42.889998999999996
2017-03-03,42.68
2017-03-06,42.380001
2017-03-07,42.380001
2017-03-08,42.560001
2017-03-09,42.419998
2017-03-10,42.580002
2017-03-13,42.57
2017-03-14,42.43
2017-03-15,42.990002000000004
2017-03-16,43.91
2017-03-17,42.220001
2017-03-20,42.040001000000004
2017-03-21,41.349998
2017-03-22,41.369999
2017-03-23,41.459998999999996
2017-03-24,41.259997999999996
2017-03-27,41.09
2017-03-28,41.919998
2017-03-29,41.41
2017-03-30,42.220001
2017-03-31,42.139998999999996
2017-04-03,41.75
2017-04-04,41.57
2017-04-05,41.400002
2017-04-06,41.959998999999996
2017-04-07,41.779999
2017-04-10,42.040001000000004
2017-04-11,41.009997999999996
2017-04-12,40.810001
2017-04-13,40.59
2017-04-17,41.369999
2017-04-18,41.639998999999996
2017-04-19,41.209998999999996
2017-04-20,41.619999
2017-04-21,41.009997999999996
2017-04-24,41.91
2017-04-25,42.040001000000004
2017-04-26,42.470001
2017-04-27,42.279999
2017-04-28,43.110001000000004
2017-05-01,42.75
2017-05-02,42.650002
2017-05-03,42.73
2017-05-04,42.459998999999996
2017-05-05,42.77
2017-05-08,42.98
2017-05-09,43.43
2017-05-10,43.740002000000004
2017-05-11,43.32
2017-05-12,43.169998
2017-05-15,43.580002
2017-05-16,43.419998
2017-05-17,42.049999
2017-05-18,41.869999
2017-05-19,42.040001000000004
2017-05-22,42.119999
2017-05-23,41.400002
2017-05-24,41.349998
2017-05-25,41.700001
2017-05-26,41.700001
2017-05-30,41.610001000000004
2017-05-31,41.790001000000004
2017-06-01,42.75
2017-06-02,42.759997999999996
2017-06-05,42.810001
2017-06-06,42.549999
2017-06-07,42.509997999999996
2017-06-08,42.900002
2017-06-09,43.68
2017-06-12,43.900002
2017-06-13,44.139998999999996
2017-06-14,44.200001
2017-06-15,44.5
2017-06-16,44.130001
2017-06-19,44.84
2017-06-20,44.509997999999996
2017-06-21,44.259997999999996
2017-06-22,44.34
2017-06-23,43.98
2017-06-26,44.240002000000004
2017-06-27,44.459998999999996
2017-06-28,44.869999
2017-06-29,44.549999
2017-06-30,44.790001000000004
2017-07-03,45.07
2017-07-05,45.240002000000004
2017-07-06,44.919998
2017-07-07,45.419998
2017-07-10,45.540001000000004
2017-07-11,45.400002
2017-07-12,45.98
2017-07-13,46.32
2017-07-14,46.27
2017-07-17,46.150002
2017-07-18,46.240002000000004
2017-07-19,46.57
2017-07-20,46.810001
2017-07-21,46.669998
2017-07-24,46.66
2017-07-25,47.279999
2017-07-26,47.220001
2017-07-27,45.900002
2017-07-28,44.689999
2017-07-31,44.779999
2017-08-01,44.720001
2017-08-02,43.939999
2017-08-03,43.830002
2017-08-04,43.799999
2017-08-07,43.59
2017-08-08,43.650002
2017-08-09,43.59
2017-08-10,42.630001
2017-08-11,42.75
2017-08-14,43.02
2017-08-15,42.889998999999996
2017-08-16,42.830002
2017-08-17,42.060001
2017-08-18,41.830002
2017-08-21,41.77
2017-08-22,42.509997999999996
2017-08-23,42.349998
2017-08-24,42.389998999999996
2017-08-25,42.669998
2017-08-28,42.599998
2017-08-29,42.400002
2017-08-30,42.610001000000004
2017-08-31,43.23
2017-09-01,43.400002
2017-09-05,41.73
2017-09-06,41.610001000000004
2017-09-07,41.139998999999996
2017-09-08,41.040001000000004
2017-09-11,41.73
2017-09-12,42.189999
2017-09-13,41.990002000000004
2017-09-14,42.150002
2017-09-15,42.48
2017-09-18,42.77
2017-09-19,42.849998
2017-09-20,42.970001
2017-09-21,42.580002
2017-09-22,42.889998999999996
2017-09-25,43.41
2017-09-26,43.5
2017-09-27,44.48
2017-09-28,44.549999
2017-09-29,44.509997999999996
2017-10-02,44.73
2017-10-03,44.77
2017-10-04,44.869999
2017-10-05,44.759997999999996
2017-10-06,44.669998
2017-10-09,44.709998999999996
2017-10-10,44.919998
2017-10-11,44.93
2017-10-12,44.799999
2017-10-13,44.639998999999996
2017-10-16,44.75
2017-10-17,44.389998999999996
2017-10-18,44.799999
2017-10-19,44.869999
2017-10-20,45.07
2017-10-23,44.540001000000004
2017-10-24,44.799999
2017-10-25,44.150002
2017-10-26,43.950001
2017-10-27,42.880001
2017-10-30,42.540001000000004
2017-10-31,42.130001
2017-11-01,42.41
2017-11-02,43.029999
2017-11-03,42.790001000000004
2017-11-06,42.59
2017-11-07,41.779999
2017-11-08,41.889998999999996
2017-11-09,41.330002
2017-11-10,41.130001
2017-11-13,40.810001
2017-11-14,40.830002
2017-11-15,40.450001
2017-11-16,40.549999
2017-11-17,40.48
2017-11-20,40.759997999999996
2017-11-21,41.580002
2017-11-22,41.400002
2017-11-24,41.209998999999996
2017-11-27,41.18
2017-11-28,42.169998
2017-11-29,43.130001
2017-11-30,43.349998
2017-12-01,43.48
2017-12-04,44.619999
2017-12-05,44.150002
2017-12-06,44.290001000000004
2017-12-07,44.5
2017-12-08,44.669998
2017-12-11,44.099998
2017-12-12,44.150002
2017-12-13,43.689999
2017-12-14,43.07
2017-12-15,43.459998999999996
2017-12-18,43.650002
2017-12-19,43.68
2017-12-20,43.689999
2017-12-21,43.84
2017-12-22,43.91
2017-12-26,43.57
2017-12-27,43.43
2017-12-28,43.529999
2017-12-29,43.330002
2018-01-02,43.25
2018-01-03,43.450001
2018-01-04,43.299999
2018-01-05,43.57
2018-01-08,43.919998
2018-01-09,43.66
2018-01-10,43.27
2018-01-11,43.939999
2018-01-12,44.529999
2018-01-16,43.790001000000004
2018-01-17,44.900002
2018-01-18,44.630001
2018-01-19,44.889998999999996
2018-01-22,45.349998
2018-01-23,45.509997999999996
2018-01-24,45.52
2018-01-25,45.16
2018-01-26,45.860001000000004
2018-01-29,45.119999
2018-01-30,42.720001
2018-01-31,42.41
2018-02-01,42.07
2018-02-02,40.880001
2018-02-05,38.950001
2018-02-06,39.720001
2018-02-07,39.439999
2018-02-08,38.0
2018-02-09,38.220001
2018-02-12,38.830002
2018-02-13,38.84
2018-02-14,39.810001
2018-02-15,39.060001
2018-02-16,39.099998
2018-02-20,38.860001000000004
2018-02-21,39.07
2018-02-22,38.720001
2018-02-23,39.310001
2018-02-26,39.84
2018-02-27,39.16
2018-02-28,38.669998
2018-03-01,38.360001000000004
2018-03-02,38.790001000000004
2018-03-05,39.380001
2018-03-06,39.599998
2018-03-07,39.310001
2018-03-08,39.52
2018-03-09,40.459998999999996
2018-03-12,39.830002
2018-03-13,39.419998
2018-03-14,38.860001000000004
2018-03-15,38.66
2018-03-16,38.990002000000004
2018-03-19,38.240002000000004
2018-03-20,38.369999
2018-03-21,38.689999
2018-03-22,37.27
2018-03-23,36.650002
2018-03-26,38.110001000000004
2018-03-27,37.610001000000004
2018-03-28,34.110001000000004
2018-03-29,34.68
2018-04-02,33.450001
2018-04-03,33.970001
2018-04-04,34.369999
2018-04-05,34.049999
2018-04-06,33.220001
2018-04-09,33.07
2018-04-10,33.09
2018-04-11,32.48
2018-04-12,33.34
2018-04-13,33.150002
2018-04-16,33.84
2018-04-17,33.970001
2018-04-18,34.049999
2018-04-19,34.169998
2018-04-20,34.040001000000004
2018-04-23,33.639998999999996
2018-04-24,33.310001
2018-04-25,33.580002
2018-04-26,33.779999
2018-04-27,34.279999
2018-04-30,33.639998999999996
2018-05-01,33.029999
2018-05-02,32.529999
2018-05-03,32.349998
2018-05-04,32.860001000000004
2018-05-07,33.490002000000004
2018-05-08,33.310001
2018-05-09,32.66
2018-05-10,33.200001
2018-05-11,33.259997999999996
2018-05-14,33.700001
2018-05-15,33.560001
2018-05-16,33.650002
2018-05-17,34.040001000000004
2018-05-18,34.110001000000004
2018-05-21,34.5
2018-05-22,34.470001
2018-05-23,33.869999
2018-05-24,33.919998
2018-05-25,34.029999
2018-05-29,32.830002
2018-05-30,33.689999
2018-05-31,33.57
2018-06-01,34.119999
2018-06-04,33.849998
2018-06-05,33.779999
2018-06-06,34.470001
2018-06-07,34.279999
2018-06-08,34.41
2018-06-11,34.299999
2018-06-12,34.060001
2018-06-13,33.349998
2018-06-14,33.150002
2018-06-15,33.959998999999996
2018-06-18,33.369999
2018-06-19,33.41
2018-06-20,33.240002000000004
2018-06-21,32.939999
2018-06-22,32.900002
2018-06-25,32.73
2018-06-26,32.459998999999996
2018-06-27,32.099998
2018-06-28,31.799999
2018-06-29,32.049999
2018-07-02,31.610001
2018-07-03,31.48
2018-07-05,31.719998999999998
2018-07-06,31.780001000000002
2018-07-09,32.330002
2018-07-10,32.490002000000004
2018-07-11,32.139998999999996
2018-07-12,32.529999
2018-07-13,32.330002
2018-07-16,32.099998
2018-07-17,32.110001000000004
2018-07-18,32.57
2018-07-19,32.27
2018-07-20,31.98
2018-07-23,32.48
2018-07-24,32.599998
2018-07-25,32.779999
2018-07-26,32.73
2018-07-27,32.450001
2018-07-30,34.310001
2018-07-31,34.32
2018-08-01,32.450001
2018-08-02,31.809998999999998
2018-08-03,32.299999
2018-08-06,32.630001
2018-08-07,33.07
2018-08-08,33.299999
2018-08-09,32.889998999999996
2018-08-10,32.09
2018-08-13,32.040001000000004
2018-08-14,32.25
2018-08-15,32.16
2018-08-16,32.34
2018-08-17,32.720001
2018-08-20,33.09
2018-08-21,33.169998
2018-08-22,33.09
2018-08-23,32.540001000000004
2018-08-24,32.68
2018-08-27,33.299999
2018-08-28,33.139998999999996
2018-08-29,33.259997999999996
2018-08-30,32.369999
2018-08-31,31.74
2018-09-04,31.26
2018-09-05,31.42
2018-09-06,30.26
2018-09-07,30.139999
2018-09-10,31.23
2018-09-11,31.120001000000002
2018-09-12,31.34
2018-09-13,31.33
2018-09-14,31.92
2018-09-17,31.82
2018-09-18,31.65
2018-09-19,32.459998999999996
2018-09-20,32.919998
2018-09-21,32.82
2018-09-24,32.34
2018-09-25,31.629998999999998
2018-09-26,31.370001000000002
2018-09-27,31.030001000000002
2018-09-28,30.41
2018-10-01,30.49
2018-10-02,30.49
2018-10-03,30.32
2018-10-04,30.620001000000002
2018-10-05,30.530001000000002
2018-10-08,30.940001000000002
2018-10-09,30.559998999999998
2018-10-10,29.59
2018-10-11,28.540001
2018-10-12,28.540001
2018-10-15,28.950001
2018-10-16,29.6
2018-10-17,29.889999
2018-10-18,29.16
2018-10-19,29.76
2018-10-22,29.040001
2018-10-23,28.84
2018-10-24,28.33
2018-10-25,29.34
2018-10-26,29.309998999999998
2018-10-29,29.629998999999998
2018-10-30,30.98
2018-10-31,30.5
2018-11-01,31.0
2018-11-02,30.700001
2018-11-05,30.82
2018-11-06,31.23
2018-11-07,31.52
2018-11-08,31.639999
2018-11-09,30.870001000000002
2018-11-12,30.959999
2018-11-13,31.09
2018-11-14,30.809998999999998
2018-11-15,31.58
2018-11-16,31.93
2018-11-19,32.220001
2018-11-20,31.879998999999998
2018-11-21,32.27
2018-11-23,32.580002
2018-11-26,33.34
2018-11-27,33.389998999999996
2018-11-28,33.540001000000004
2018-11-29,33.5
2018-11-30,33.889998999999996
2018-12-03,34.27
2018-12-04,33.27
2018-12-06,32.529999
2018-12-07,32.240002000000004
2018-12-10,32.049999
2018-12-11,31.540001
2018-12-12,31.98
2018-12-13,31.91
2018-12-14,31.370001000000002
2018-12-17,30.49
2018-12-18,29.959999
2018-12-19,29.09
2018-12-20,28.610001
2018-12-21,28.4
2018-12-24,27.76
2018-12-26,28.940001000000002
2018-12-27,29.23
2018-12-28,29.17
2018-12-31,29.66
2019-01-02,29.85
2019-01-03,29.299999
2019-01-04,30.26
2019-01-07,30.41
2019-01-08,30.59
2019-01-09,30.32
2019-01-10,30.469998999999998
2019-01-11,30.33
2019-01-14,30.34
2019-01-15,30.66
2019-01-16,30.99
2019-01-17,31.07
2019-01-18,31.540001
2019-01-22,31.34
2019-01-23,31.059998999999998
2019-01-24,31.33
2019-01-25,31.59
2019-01-28,31.83
2019-01-29,31.190001000000002
2019-01-30,29.09
2019-01-31,29.610001
2019-02-01,29.629998999999998
2019-02-04,30.1
2019-02-05,30.51
