Date,TDS
2016-03-03,27.530001000000002
2016-03-04,27.57
2016-03-07,27.780001000000002
2016-03-08,27.790001
2016-03-09,27.209999
2016-03-10,27.200001
2016-03-11,27.940001000000002
2016-03-14,27.700001
2016-03-15,27.629998999999998
2016-03-16,27.889999
2016-03-17,28.540001
2016-03-18,28.26
2016-03-21,28.5
2016-03-22,28.559998999999998
2016-03-23,28.57
2016-03-24,28.43
2016-03-28,29.02
2016-03-29,29.74
2016-03-30,29.940001000000002
2016-03-31,30.09
2016-04-01,30.43
2016-04-04,30.559998999999998
2016-04-05,29.469998999999998
2016-04-06,29.49
2016-04-07,28.959999
2016-04-08,29.0
2016-04-11,28.9
2016-04-12,29.01
2016-04-13,29.43
2016-04-14,29.540001
2016-04-15,30.01
2016-04-18,30.07
2016-04-19,30.34
2016-04-20,29.959999
2016-04-21,29.700001
2016-04-22,29.9
2016-04-25,29.719998999999998
2016-04-26,30.110001
2016-04-27,30.209999
2016-04-28,29.780001000000002
2016-04-29,29.57
2016-05-02,30.120001000000002
2016-05-03,29.76
2016-05-04,29.629998999999998
2016-05-05,29.58
2016-05-06,26.76
2016-05-09,27.57
2016-05-10,28.040001
2016-05-11,27.85
2016-05-12,28.129998999999998
2016-05-13,27.780001000000002
2016-05-16,27.92
2016-05-17,27.67
2016-05-18,27.290001
2016-05-19,27.34
2016-05-20,27.52
2016-05-23,27.48
2016-05-24,27.67
2016-05-25,28.02
2016-05-26,28.51
2016-05-27,28.700001
2016-05-31,28.790001
2016-06-01,28.24
2016-06-02,28.620001000000002
2016-06-03,28.49
2016-06-06,28.82
2016-06-07,28.950001
2016-06-08,28.9
2016-06-09,28.549999
2016-06-10,27.809998999999998
2016-06-13,27.58
2016-06-14,27.700001
2016-06-15,27.700001
2016-06-16,27.940001000000002
2016-06-17,27.950001
2016-06-20,28.26
2016-06-21,28.9
2016-06-22,28.469998999999998
2016-06-23,29.24
2016-06-24,28.09
2016-06-27,27.57
2016-06-28,28.370001000000002
2016-06-29,28.91
2016-06-30,29.66
2016-07-01,29.83
2016-07-05,29.299999
2016-07-06,29.23
2016-07-07,29.110001
2016-07-08,29.6
2016-07-11,30.08
2016-07-12,30.85
2016-07-13,31.25
2016-07-14,31.540001
2016-07-15,31.719998999999998
2016-07-18,31.34
2016-07-19,31.139999
2016-07-20,31.25
2016-07-21,31.040001
2016-07-22,31.75
2016-07-25,31.57
2016-07-26,31.51
2016-07-27,31.26
2016-07-28,31.469998999999998
2016-07-29,31.49
2016-08-01,31.120001000000002
2016-08-02,30.51
2016-08-03,30.809998999999998
2016-08-04,30.9
2016-08-05,31.34
2016-08-08,30.49
2016-08-09,30.389999
2016-08-10,30.129998999999998
2016-08-11,29.91
2016-08-12,29.469998999999998
2016-08-15,29.450001
2016-08-16,28.809998999999998
2016-08-17,28.719998999999998
2016-08-18,28.99
2016-08-19,28.51
2016-08-22,28.370001000000002
2016-08-23,28.32
2016-08-24,28.0
2016-08-25,28.32
2016-08-26,27.860001
2016-08-29,28.129998999999998
2016-08-30,28.0
2016-08-31,27.870001000000002
2016-09-01,27.780001000000002
2016-09-02,28.139999
2016-09-06,27.76
2016-09-07,28.389999
2016-09-08,28.299999
2016-09-09,27.040001
2016-09-12,27.59
2016-09-13,26.780001000000002
2016-09-14,26.73
2016-09-15,27.120001000000002
2016-09-16,27.280001000000002
2016-09-19,26.99
2016-09-20,26.700001
2016-09-21,27.139999
2016-09-22,27.59
2016-09-23,27.24
2016-09-26,27.23
2016-09-27,27.15
2016-09-28,27.700001
2016-09-29,27.360001
2016-09-30,27.18
2016-10-03,27.200001
2016-10-04,27.34
2016-10-05,27.200001
2016-10-06,27.07
2016-10-07,26.68
2016-10-10,27.200001
2016-10-11,26.780001000000002
2016-10-12,26.92
2016-10-13,26.610001
2016-10-14,26.75
2016-10-17,26.799999
2016-10-18,26.969998999999998
2016-10-19,26.93
2016-10-20,26.700001
2016-10-21,26.549999
2016-10-24,26.860001
2016-10-25,26.34
2016-10-26,26.07
2016-10-27,26.370001000000002
2016-10-28,25.790001
2016-10-31,25.84
2016-11-01,25.67
2016-11-02,25.040001
2016-11-03,25.040001
2016-11-04,25.32
2016-11-07,25.9
2016-11-08,25.719998999999998
2016-11-09,25.969998999999998
2016-11-10,25.42
2016-11-11,25.74
2016-11-14,25.57
2016-11-15,25.559998999999998
2016-11-16,25.690001000000002
2016-11-17,25.92
2016-11-18,26.07
2016-11-21,26.66
2016-11-22,26.49
2016-11-23,26.83
2016-11-25,27.129998999999998
2016-11-28,27.25
2016-11-29,27.200001
2016-11-30,26.93
2016-12-01,26.82
2016-12-02,27.639999
2016-12-05,28.08
2016-12-06,28.370001000000002
2016-12-07,28.969998999999998
2016-12-08,29.26
2016-12-09,29.26
2016-12-12,29.040001
2016-12-13,29.280001000000002
2016-12-14,29.290001
2016-12-15,29.360001
2016-12-16,29.200001
2016-12-19,29.450001
2016-12-20,29.26
2016-12-21,29.48
2016-12-22,29.440001000000002
2016-12-23,29.6
2016-12-27,29.879998999999998
2016-12-28,29.4
2016-12-29,29.43
2016-12-30,28.870001000000002
2017-01-03,30.4
2017-01-04,31.129998999999998
2017-01-05,30.889999
2017-01-06,30.77
2017-01-09,30.24
2017-01-10,30.24
2017-01-11,30.15
2017-01-12,29.83
2017-01-13,29.77
2017-01-17,30.16
2017-01-18,29.67
2017-01-19,29.799999
2017-01-20,29.809998999999998
2017-01-23,29.700001
2017-01-24,29.639999
2017-01-25,29.82
2017-01-26,30.360001
2017-01-27,30.719998999999998
2017-01-30,30.639999
2017-01-31,30.65
2017-02-01,29.299999
2017-02-02,29.469998999999998
2017-02-03,29.700001
2017-02-06,28.969998999999998
2017-02-07,28.84
2017-02-08,29.01
2017-02-09,29.709999
2017-02-10,30.629998999999998
2017-02-13,30.629998999999998
2017-02-14,30.74
2017-02-15,30.860001
2017-02-16,31.559998999999998
2017-02-17,31.93
2017-02-21,32.389998999999996
2017-02-22,32.75
2017-02-23,32.720001
2017-02-24,29.860001
2017-02-27,28.469998999999998
2017-02-28,27.030001000000002
2017-03-01,26.99
2017-03-02,26.52
2017-03-03,26.379998999999998
2017-03-06,25.780001000000002
2017-03-07,25.42
2017-03-08,25.120001000000002
2017-03-09,25.700001
2017-03-10,26.08
2017-03-13,25.99
2017-03-14,25.780001000000002
2017-03-15,26.18
2017-03-16,26.27
2017-03-17,26.35
2017-03-20,26.25
2017-03-21,25.629998999999998
2017-03-22,25.299999
2017-03-23,25.25
2017-03-24,25.34
2017-03-27,25.200001
2017-03-28,25.5
2017-03-29,25.940001000000002
2017-03-30,26.4
2017-03-31,26.51
2017-04-03,26.1
2017-04-04,26.620001000000002
2017-04-05,26.549999
2017-04-06,26.370001000000002
2017-04-07,26.309998999999998
2017-04-10,26.629998999999998
2017-04-11,26.719998999999998
2017-04-12,26.940001000000002
2017-04-13,26.280001000000002
2017-04-17,26.85
2017-04-18,26.91
2017-04-19,27.049999
2017-04-20,27.17
2017-04-21,27.16
2017-04-24,27.450001
2017-04-25,27.610001
2017-04-26,27.48
2017-04-27,27.290001
2017-04-28,27.459999
2017-05-01,26.98
2017-05-02,27.18
2017-05-03,26.040001
2017-05-04,26.17
2017-05-05,27.459999
2017-05-08,27.379998999999998
2017-05-09,27.5
2017-05-10,27.299999
2017-05-11,26.59
2017-05-12,27.190001000000002
2017-05-15,27.219998999999998
2017-05-16,26.9
2017-05-17,26.190001000000002
2017-05-18,26.280001000000002
2017-05-19,27.200001
2017-05-22,27.610001
2017-05-23,27.610001
2017-05-24,27.790001
2017-05-25,28.09
2017-05-26,27.860001
2017-05-30,28.0
2017-05-31,28.530001000000002
2017-06-01,29.040001
2017-06-02,29.1
2017-06-05,29.08
2017-06-06,28.610001
2017-06-07,28.52
2017-06-08,28.540001
2017-06-09,28.299999
2017-06-12,28.68
2017-06-13,28.290001
2017-06-14,28.209999
2017-06-15,27.959999
2017-06-16,28.07
2017-06-19,28.01
2017-06-20,27.74
2017-06-21,27.68
2017-06-22,27.57
2017-06-23,27.66
2017-06-26,28.040001
2017-06-27,28.23
2017-06-28,28.459999
2017-06-29,27.84
2017-06-30,27.75
2017-07-03,28.17
2017-07-05,27.92
2017-07-06,27.83
2017-07-07,27.66
2017-07-10,27.459999
2017-07-11,27.559998999999998
2017-07-12,27.27
2017-07-13,27.23
2017-07-14,27.59
2017-07-17,27.83
2017-07-18,27.620001000000002
2017-07-19,28.02
2017-07-20,28.200001
2017-07-21,28.4
2017-07-24,28.040001
2017-07-25,28.85
2017-07-26,28.43
2017-07-27,28.68
2017-07-28,28.299999
2017-07-31,28.43
2017-08-01,28.83
2017-08-02,28.67
2017-08-03,28.469998999999998
2017-08-04,28.809998999999998
2017-08-07,29.68
2017-08-08,29.26
2017-08-09,28.870001000000002
2017-08-10,28.51
2017-08-11,28.700001
2017-08-14,29.360001
2017-08-15,28.719998999999998
2017-08-16,28.969998999999998
2017-08-17,28.42
2017-08-18,28.57
2017-08-21,28.540001
2017-08-22,28.98
2017-08-23,29.370001000000002
2017-08-24,29.309998999999998
2017-08-25,29.57
2017-08-28,29.48
2017-08-29,29.370001000000002
2017-08-30,29.17
2017-08-31,29.309998999999998
2017-09-01,29.85
2017-09-05,29.200001
2017-09-06,28.08
2017-09-07,27.309998999999998
2017-09-08,27.1
2017-09-11,26.780001000000002
2017-09-12,27.24
2017-09-13,26.83
2017-09-14,26.49
2017-09-15,26.879998999999998
2017-09-18,27.059998999999998
2017-09-19,27.48
2017-09-20,27.719998999999998
2017-09-21,27.620001000000002
2017-09-22,27.77
2017-09-25,27.870001000000002
2017-09-26,28.16
2017-09-27,28.08
2017-09-28,28.040001
2017-09-29,27.889999
2017-10-02,27.9
2017-10-03,28.27
2017-10-04,28.66
2017-10-05,28.629998999999998
2017-10-06,28.65
2017-10-09,28.48
2017-10-10,28.84
2017-10-11,29.02
2017-10-12,28.66
2017-10-13,28.700001
2017-10-16,28.52
2017-10-17,28.43
2017-10-18,28.530001000000002
2017-10-19,28.59
2017-10-20,28.52
2017-10-23,28.26
2017-10-24,28.309998999999998
2017-10-25,28.15
2017-10-26,28.309998999999998
2017-10-27,28.48
2017-10-30,28.16
2017-10-31,29.15
2017-11-01,28.459999
2017-11-02,28.139999
2017-11-03,27.76
2017-11-06,27.799999
2017-11-07,27.139999
2017-11-08,25.33
2017-11-09,26.07
2017-11-10,25.49
2017-11-13,25.219998999999998
2017-11-14,25.23
2017-11-15,24.809998999999998
2017-11-16,25.440001000000002
2017-11-17,26.09
2017-11-20,26.200001
2017-11-21,26.450001
2017-11-22,26.82
2017-11-24,26.73
2017-11-27,27.309998999999998
2017-11-28,27.48
2017-11-29,27.49
2017-11-30,27.690001000000002
2017-12-01,27.32
2017-12-04,27.6
2017-12-05,27.77
2017-12-06,26.719998999999998
2017-12-07,26.459999
2017-12-08,26.59
2017-12-11,26.99
2017-12-12,27.120001000000002
2017-12-13,27.02
2017-12-14,26.24
2017-12-15,25.950001
2017-12-18,26.09
2017-12-19,26.280001000000002
2017-12-20,26.870001000000002
2017-12-21,27.360001
2017-12-22,27.790001
2017-12-26,28.110001
2017-12-27,28.190001000000002
2017-12-28,28.27
2017-12-29,27.799999
2018-01-02,27.92
2018-01-03,27.77
2018-01-04,27.77
2018-01-05,28.120001000000002
2018-01-08,27.709999
2018-01-09,27.32
2018-01-10,26.540001
2018-01-11,26.889999
2018-01-12,27.16
2018-01-16,26.77
2018-01-17,26.860001
2018-01-18,26.690001000000002
2018-01-19,26.85
2018-01-22,27.09
2018-01-23,26.77
2018-01-24,26.5
2018-01-25,26.950001
2018-01-26,27.27
2018-01-29,27.24
2018-01-30,27.690001000000002
2018-01-31,27.43
2018-02-01,26.959999
2018-02-02,26.32
2018-02-05,25.450001
2018-02-06,24.93
2018-02-07,25.07
2018-02-08,24.450001
2018-02-09,24.299999
2018-02-12,24.459999
2018-02-13,24.299999
2018-02-14,24.43
2018-02-15,25.459999
2018-02-16,25.68
2018-02-20,25.629998999999998
2018-02-21,25.24
2018-02-22,25.030001000000002
2018-02-23,27.74
2018-02-26,27.07
2018-02-27,26.809998999999998
2018-02-28,28.040001
2018-03-01,28.49
2018-03-02,28.940001000000002
2018-03-05,29.139999
2018-03-06,29.41
2018-03-07,29.15
2018-03-08,29.18
2018-03-09,28.959999
2018-03-12,28.73
2018-03-13,28.309998999999998
2018-03-14,28.77
2018-03-15,28.25
2018-03-16,28.73
2018-03-19,28.25
2018-03-20,28.440001000000002
2018-03-21,28.34
2018-03-22,27.93
2018-03-23,27.76
2018-03-26,27.92
2018-03-27,27.68
2018-03-28,27.950001
2018-03-29,28.030001000000002
2018-04-02,27.15
2018-04-03,27.67
2018-04-04,28.0
2018-04-05,28.33
2018-04-06,28.15
2018-04-09,28.059998999999998
2018-04-10,28.26
2018-04-11,28.450001
2018-04-12,28.290001
2018-04-13,28.32
2018-04-16,28.690001000000002
2018-04-17,29.139999
2018-04-18,29.35
2018-04-19,28.940001000000002
2018-04-20,29.030001000000002
2018-04-23,29.059998999999998
2018-04-24,28.9
2018-04-25,28.940001000000002
2018-04-26,29.17
2018-04-27,28.85
2018-04-30,27.33
2018-05-01,25.139999
2018-05-02,27.360001
2018-05-03,26.51
2018-05-04,26.6
2018-05-07,26.34
2018-05-08,25.98
2018-05-09,26.08
2018-05-10,26.08
2018-05-11,26.16
2018-05-14,26.17
2018-05-15,25.940001000000002
2018-05-16,26.01
2018-05-17,25.98
2018-05-18,25.84
2018-05-21,26.27
2018-05-22,26.43
2018-05-23,25.700001
2018-05-24,25.780001000000002
2018-05-25,25.58
2018-05-29,25.67
2018-05-30,25.9
2018-05-31,25.549999
2018-06-01,25.68
2018-06-04,26.309998999999998
2018-06-05,26.09
2018-06-06,26.18
2018-06-07,26.43
2018-06-08,26.65
2018-06-11,26.51
2018-06-12,26.700001
2018-06-13,26.469998999999998
2018-06-14,27.059998999999998
2018-06-15,27.0
2018-06-18,26.950001
2018-06-19,27.139999
2018-06-20,27.15
2018-06-21,26.74
2018-06-22,27.110001
2018-06-25,27.370001000000002
2018-06-26,27.370001000000002
2018-06-27,27.049999
2018-06-28,27.18
2018-06-29,27.42
2018-07-02,27.27
2018-07-03,27.84
2018-07-05,28.08
2018-07-06,28.629998999999998
2018-07-09,28.83
2018-07-10,29.01
2018-07-11,25.190001000000002
2018-07-12,25.59
2018-07-13,25.68
2018-07-16,25.32
2018-07-17,25.25
2018-07-18,24.82
2018-07-19,24.5
2018-07-20,24.4
2018-07-23,24.32
2018-07-24,24.24
2018-07-25,24.129998999999998
2018-07-26,24.940001000000002
2018-07-27,24.75
2018-07-30,25.17
2018-07-31,25.25
2018-08-01,25.290001
2018-08-02,25.799999
2018-08-03,26.84
2018-08-06,29.530001000000002
2018-08-07,29.57
2018-08-08,29.879998999999998
2018-08-09,30.459999
2018-08-10,30.0
2018-08-13,29.719998999999998
2018-08-14,30.280001000000002
2018-08-15,29.75
2018-08-16,30.290001
2018-08-17,30.620001000000002
2018-08-20,30.67
2018-08-21,30.68
2018-08-22,30.360001
2018-08-23,30.4
2018-08-24,30.58
2018-08-27,30.629998999999998
2018-08-28,30.639999
2018-08-29,30.67
2018-08-30,30.35
2018-08-31,30.040001
2018-09-04,29.33
2018-09-05,29.58
2018-09-06,29.68
2018-09-07,29.370001000000002
2018-09-10,29.41
2018-09-11,30.110001
2018-09-12,30.51
2018-09-13,30.780001000000002
2018-09-14,30.809998999999998
2018-09-17,30.51
2018-09-18,30.559998999999998
2018-09-19,30.33
2018-09-20,30.629998999999998
2018-09-21,30.5
2018-09-24,30.0
2018-09-25,29.82
2018-09-26,29.559998999999998
2018-09-27,29.91
2018-09-28,30.43
2018-10-01,30.530001000000002
2018-10-02,30.809998999999998
2018-10-03,31.190001000000002
2018-10-04,31.280001000000002
2018-10-05,31.57
2018-10-08,31.6
2018-10-09,32.220001
2018-10-10,32.07
2018-10-11,30.799999
2018-10-12,31.700001
2018-10-15,31.85
2018-10-16,32.389998999999996
2018-10-17,32.369999
2018-10-18,31.940001000000002
2018-10-19,32.110001000000004
2018-10-22,32.169998
2018-10-23,33.02
2018-10-24,30.67
2018-10-25,30.75
2018-10-26,29.879998999999998
2018-10-29,29.530001000000002
2018-10-30,30.440001000000002
2018-10-31,30.83
2018-11-01,29.950001
2018-11-02,34.330002
2018-11-05,33.759997999999996
2018-11-06,34.200001
2018-11-07,35.290001000000004
2018-11-08,35.240002000000004
2018-11-09,35.349998
2018-11-12,35.099998
2018-11-13,35.040001000000004
2018-11-14,34.950001
2018-11-15,34.830002
2018-11-16,35.09
2018-11-19,35.09
2018-11-20,34.080002
2018-11-21,34.84
2018-11-23,34.549999
2018-11-26,35.009997999999996
2018-11-27,35.419998
2018-11-28,35.939999
2018-11-29,35.450001
2018-11-30,35.73
2018-12-03,35.970001
2018-12-04,35.09
2018-12-06,35.25
2018-12-07,34.799999
2018-12-10,34.380001
2018-12-11,34.400002
2018-12-12,35.5
2018-12-13,34.349998
2018-12-14,34.32
2018-12-17,33.200001
2018-12-18,33.310001
2018-12-19,33.18
2018-12-20,32.790001000000004
2018-12-21,31.639999
2018-12-24,31.030001000000002
2018-12-26,32.529999
2018-12-27,32.220001
2018-12-28,32.310001
2018-12-31,32.540001000000004
2019-01-02,32.950001
2019-01-03,33.16
2019-01-04,34.91
2019-01-07,35.529999
2019-01-08,35.59
2019-01-09,35.73
2019-01-10,36.540001000000004
2019-01-11,36.73
2019-01-14,36.119999
2019-01-15,36.09
2019-01-16,36.060001
2019-01-17,35.869999
2019-01-18,36.299999
2019-01-22,36.099998
2019-01-23,36.619999
2019-01-24,36.720001
2019-01-25,36.5
2019-01-28,36.25
2019-01-29,35.549999
2019-01-30,35.540001000000004
2019-01-31,36.220001
2019-02-01,36.5
2019-02-04,36.25
2019-02-05,35.220001
2019-02-06,34.919998
2019-02-07,34.91
2019-02-08,35.029999
2019-02-11,35.259997999999996
2019-02-12,35.84
2019-02-13,35.32
2019-02-14,35.450001
2019-02-15,36.299999
2019-02-19,36.59
2019-02-20,36.810001
2019-02-21,36.720001
2019-02-22,32.759997999999996
2019-02-25,32.48
2019-02-26,31.860001
2019-02-27,32.049999
2019-02-28,32.049999
2019-03-01,32.150002
2019-03-04,31.950001
2019-03-05,31.610001
2019-03-06,31.309998999999998
2019-03-07,31.049999
2019-03-08,31.049999
2019-03-11,31.98
2019-03-12,32.110001000000004
2019-03-13,32.029999
2019-03-14,32.099998
2019-03-15,31.700001
2019-03-18,32.18
2019-03-19,31.559998999999998
2019-03-20,31.5
2019-03-21,31.879998999999998
2019-03-22,31.43
2019-03-25,31.6
2019-03-26,31.700001
2019-03-27,31.190001000000002
2019-03-28,30.77
2019-03-29,30.73
2019-04-01,31.110001
2019-04-02,30.799999
2019-04-03,31.34
2019-04-04,32.189999
2019-04-05,32.09
2019-04-08,31.9
2019-04-09,31.74
2019-04-10,32.209998999999996
2019-04-11,32.139998999999996
2019-04-12,31.809998999999998
2019-04-15,31.780001000000002
2019-04-16,31.99
2019-04-17,30.799999
2019-04-18,31.4
2019-04-22,32.639998999999996
2019-04-23,32.580002
2019-04-24,31.82
2019-04-25,32.07
2019-04-26,31.809998999999998
2019-04-29,32.080002
2019-04-30,31.879998999999998
2019-05-01,32.259997999999996
2019-05-02,32.48
2019-05-03,33.68
2019-05-06,32.080002
2019-05-07,32.110001000000004
2019-05-08,31.860001
2019-05-09,32.130001
2019-05-10,31.700001
2019-05-13,30.440001000000002
2019-05-14,30.76
2019-05-15,30.799999
2019-05-16,31.040001
2019-05-17,30.870001000000002
2019-05-20,31.389999
2019-05-21,31.57
2019-05-22,30.719998999999998
2019-05-23,30.280001000000002
2019-05-24,30.809998999999998
2019-05-28,30.42
2019-05-29,30.25
2019-05-30,30.219998999999998
2019-05-31,28.809998999999998
2019-06-03,29.18
2019-06-04,29.559998999999998
2019-06-05,29.940001000000002
2019-06-06,30.389999
2019-06-07,30.18
2019-06-10,29.68
2019-06-11,29.549999
2019-06-12,29.709999
2019-06-13,29.719998999999998
2019-06-14,29.309998999999998
2019-06-17,29.219998999999998
2019-06-18,33.509997999999996
2019-06-19,33.450001
2019-06-20,33.029999
2019-06-21,32.48
2019-06-24,32.040001000000004
2019-06-25,31.459999
2019-06-26,29.76
2019-06-27,30.33
2019-06-28,30.4
2019-07-01,30.290001
2019-07-02,31.129998999999998
2019-07-03,31.16
2019-07-05,31.610001
2019-07-08,31.540001
2019-07-09,31.360001
2019-07-10,31.25
2019-07-11,31.139999
2019-07-12,31.790001
2019-07-15,31.5
2019-07-16,32.150002
2019-07-17,31.92
2019-07-18,32.360001000000004
2019-07-19,32.700001
2019-07-22,31.65
2019-07-23,32.040001000000004
2019-07-24,32.540001000000004
2019-07-25,32.630001
2019-07-26,33.439999
2019-07-29,33.139998999999996
2019-07-30,32.970001
2019-07-31,32.34
2019-08-01,31.24
2019-08-02,27.41
2019-08-05,27.15
2019-08-06,26.809998999999998
2019-08-07,26.190001000000002
2019-08-08,26.74
2019-08-09,25.51
2019-08-12,25.200001
2019-08-13,25.33
2019-08-14,24.84
2019-08-15,24.42
2019-08-16,24.809998999999998
2019-08-19,24.85
2019-08-20,24.59
2019-08-21,24.809998999999998
2019-08-22,24.790001
2019-08-23,24.209999
2019-08-26,24.610001
2019-08-27,24.379998999999998
2019-08-28,24.76
2019-08-29,25.219998999999998
2019-08-30,25.200001
2019-09-03,24.98
2019-09-04,25.32
2019-09-05,25.280001000000002
2019-09-06,25.790001
2019-09-09,26.27
2019-09-10,26.950001
2019-09-11,27.389999
2019-09-12,27.280001000000002
2019-09-13,26.860001
2019-09-16,26.6
2019-09-17,25.98
2019-09-18,25.74
2019-09-19,25.950001
2019-09-20,25.68
2019-09-23,26.059998999999998
2019-09-24,25.52
2019-09-25,25.98
2019-09-26,25.639999
2019-09-27,25.459999
2019-09-30,25.799999
2019-10-01,25.379998999999998
2019-10-02,24.59
2019-10-03,24.4
2019-10-04,25.07
2019-10-07,24.49
2019-10-08,24.59
2019-10-09,24.559998999999998
2019-10-10,24.389999
2019-10-11,25.360001
2019-10-14,25.23
2019-10-15,25.65
2019-10-16,25.129998999999998
2019-10-17,25.549999
2019-10-18,25.700001
2019-10-21,25.870001000000002
2019-10-22,26.18
2019-10-23,26.42
2019-10-24,26.0
2019-10-25,26.059998999999998
2019-10-28,26.379998999999998
2019-10-29,26.370001000000002
2019-10-30,26.68
2019-10-31,26.09
2019-11-01,21.93
2019-11-04,23.74
2019-11-05,24.299999
2019-11-06,23.559998999999998
2019-11-07,24.35
2019-11-08,23.84
2019-11-11,23.780001000000002
2019-11-12,23.65
2019-11-13,23.59
2019-11-14,23.26
2019-11-15,23.700001
2019-11-18,23.360001
2019-11-19,23.15
2019-11-20,23.15
2019-11-21,23.35
2019-11-22,23.5
2019-11-25,23.639999
2019-11-26,23.5
2019-11-27,23.610001
2019-11-29,23.709999
2019-12-02,23.5
2019-12-03,23.5
2019-12-04,23.75
2019-12-05,23.75
2019-12-06,24.6
2019-12-09,24.309998999999998
2019-12-10,23.959999
2019-12-11,24.129998999999998
2019-12-12,24.32
2019-12-13,24.02
2019-12-16,24.309998999999998
2019-12-17,24.24
2019-12-18,24.35
2019-12-19,24.809998999999998
2019-12-20,24.92
2019-12-23,24.82
2019-12-24,24.780001000000002
2019-12-26,24.82
2019-12-27,24.860001
2019-12-30,25.01
2019-12-31,25.43
2020-01-02,25.280001000000002
2020-01-03,25.040001
2020-01-06,24.93
2020-01-07,24.48
2020-01-08,24.67
2020-01-09,24.620001000000002
2020-01-10,24.33
2020-01-13,24.709999
2020-01-14,24.719998999999998
2020-01-15,24.82
2020-01-16,25.450001
2020-01-17,25.360001
2020-01-21,25.139999
2020-01-22,25.34
2020-01-23,25.219998999999998
2020-01-24,24.719998999999998
2020-01-27,23.98
2020-01-28,24.299999
2020-01-29,23.450001
