Date,OLN
2011-06-01,23.02
2011-06-02,23.25
2011-06-03,22.09
2011-06-06,21.6
2011-06-07,21.780001000000002
2011-06-08,21.52
2011-06-09,21.92
2011-06-10,21.440001000000002
2011-06-13,21.360001
2011-06-14,22.049999
2011-06-15,21.389999
2011-06-16,20.950001
2011-06-17,20.93
2011-06-20,21.530001000000002
2011-06-21,21.99
2011-06-22,21.99
2011-06-23,21.959999
2011-06-24,21.75
2011-06-27,22.0
2011-06-28,22.129998999999998
2011-06-29,22.58
2011-06-30,22.66
2011-07-01,23.049999
2011-07-05,23.290001
2011-07-06,23.35
2011-07-07,23.91
2011-07-08,23.74
2011-07-11,23.200001
2011-07-12,23.120001000000002
2011-07-13,23.24
2011-07-14,22.43
2011-07-15,22.48
2011-07-18,22.190001000000002
2011-07-19,22.74
2011-07-20,23.02
2011-07-21,22.950001
2011-07-22,21.84
2011-07-25,21.379998999999998
2011-07-26,21.5
2011-07-27,21.02
2011-07-28,20.99
2011-07-29,20.91
2011-08-01,20.73
2011-08-02,20.09
2011-08-03,20.219998999999998
2011-08-04,19.360001
2011-08-05,19.469998999999998
2011-08-08,17.690001000000002
2011-08-09,19.01
2011-08-10,18.139999
2011-08-11,19.280001000000002
2011-08-12,19.559998999999998
2011-08-15,20.07
2011-08-16,19.799999
2011-08-17,19.52
2011-08-18,18.42
2011-08-19,18.030001000000002
2011-08-22,17.870001000000002
2011-08-23,18.379998999999998
2011-08-24,18.67
2011-08-25,18.33
2011-08-26,18.9
2011-08-29,19.809998999999998
2011-08-30,19.91
2011-08-31,19.940001000000002
2011-09-01,19.459999
2011-09-02,18.68
2011-09-06,18.6
2011-09-07,19.200001
2011-09-08,18.83
2011-09-09,18.27
2011-09-12,18.280001000000002
2011-09-13,19.129998999999998
2011-09-14,19.57
2011-09-15,19.76
2011-09-16,19.700001
2011-09-19,19.43
2011-09-20,19.440001000000002
2011-09-21,18.549999
2011-09-22,18.120001000000002
2011-09-23,18.15
2011-09-26,19.24
2011-09-27,19.32
2011-09-28,18.280001000000002
2011-09-29,18.639999
2011-09-30,18.01
2011-10-03,16.709999
2011-10-04,17.99
2011-10-05,18.51
2011-10-06,19.040001
2011-10-07,18.59
2011-10-10,19.26
2011-10-11,19.389999
2011-10-12,19.84
2011-10-13,19.68
2011-10-14,20.32
2011-10-17,19.459999
2011-10-18,20.030001000000002
2011-10-19,19.610001
2011-10-20,19.549999
2011-10-21,20.18
2011-10-24,20.84
2011-10-25,20.049999
2011-10-26,20.58
2011-10-27,21.389999
2011-10-28,19.6
2011-10-31,18.860001
2011-11-01,18.32
2011-11-02,18.73
2011-11-03,19.26
2011-11-04,19.66
2011-11-07,19.709999
2011-11-08,19.59
2011-11-09,18.67
2011-11-10,18.860001
2011-11-11,19.32
2011-11-14,19.110001
2011-11-15,19.57
2011-11-16,19.290001
2011-11-17,19.030001000000002
2011-11-18,19.040001
2011-11-21,18.74
2011-11-22,18.08
2011-11-23,17.889999
2011-11-25,17.84
2011-11-28,18.200001
2011-11-29,18.01
2011-11-30,19.0
2011-12-01,19.120001000000002
2011-12-02,19.18
2011-12-05,19.290001
2011-12-06,19.27
2011-12-07,18.93
2011-12-08,18.33
2011-12-09,19.41
2011-12-12,19.5
2011-12-13,19.23
2011-12-14,18.9
2011-12-15,19.26
2011-12-16,19.299999
2011-12-19,19.040001
2011-12-20,19.68
2011-12-21,19.84
2011-12-22,20.08
2011-12-23,20.129998999999998
2011-12-27,20.129998999999998
2011-12-28,19.6
2011-12-29,19.780001000000002
2011-12-30,19.65
2012-01-03,20.059998999999998
2012-01-04,20.17
2012-01-05,20.370001000000002
2012-01-06,20.65
2012-01-09,20.690001000000002
2012-01-10,20.709999
2012-01-11,20.75
2012-01-12,21.049999
2012-01-13,21.43
2012-01-17,21.709999
2012-01-18,21.74
2012-01-19,21.889999
2012-01-20,22.200001
2012-01-23,22.120001000000002
2012-01-24,22.1
2012-01-25,22.1
2012-01-26,21.950001
2012-01-27,22.700001
2012-01-30,22.15
2012-01-31,22.200001
2012-02-01,22.5
2012-02-02,22.43
2012-02-03,22.98
2012-02-06,22.67
2012-02-07,22.77
2012-02-08,22.33
2012-02-09,22.299999
2012-02-10,21.84
2012-02-13,21.860001
2012-02-14,21.67
2012-02-15,21.27
2012-02-16,21.219998999999998
2012-02-17,21.35
2012-02-21,21.42
2012-02-22,21.299999
2012-02-23,21.530001000000002
2012-02-24,21.389999
2012-02-27,21.49
2012-02-28,21.57
2012-02-29,21.030001000000002
2012-03-01,21.450001
2012-03-02,21.389999
2012-03-05,21.219998999999998
2012-03-06,20.790001
2012-03-07,21.17
2012-03-08,21.629998999999998
2012-03-09,21.719998999999998
2012-03-12,21.57
2012-03-13,21.969998999999998
2012-03-14,21.59
2012-03-15,21.809998999999998
2012-03-16,21.67
2012-03-19,21.57
2012-03-20,21.530001000000002
2012-03-21,21.18
2012-03-22,20.9
2012-03-23,21.379998999999998
2012-03-26,21.950001
2012-03-27,22.01
2012-03-28,21.84
2012-03-29,21.83
2012-03-30,21.75
2012-04-02,22.120001000000002
2012-04-03,22.01
2012-04-04,21.77
2012-04-05,21.469998999999998
2012-04-09,21.139999
2012-04-10,20.700001
2012-04-11,21.0
2012-04-12,21.27
2012-04-13,20.870001000000002
2012-04-16,21.049999
2012-04-17,21.5
2012-04-18,21.290001
2012-04-19,21.17
2012-04-20,21.43
2012-04-23,21.16
2012-04-24,21.49
2012-04-25,21.82
2012-04-26,22.01
2012-04-27,21.6
2012-04-30,20.959999
2012-05-01,20.610001
2012-05-02,20.67
2012-05-03,20.48
2012-05-04,19.92
2012-05-07,20.1
2012-05-08,20.059998999999998
2012-05-09,20.110001
2012-05-10,20.17
2012-05-11,20.16
2012-05-14,19.85
2012-05-15,19.67
2012-05-16,19.42
2012-05-17,18.9
2012-05-18,18.51
2012-05-21,19.049999
2012-05-22,18.85
2012-05-23,19.1
2012-05-24,19.309998999999998
2012-05-25,19.299999
2012-05-29,19.6
2012-05-30,19.1
2012-05-31,19.17
2012-06-01,19.0
2012-06-04,19.120001000000002
2012-06-05,19.190001000000002
2012-06-06,19.790001
2012-06-07,20.190001000000002
2012-06-08,20.41
2012-06-11,20.07
2012-06-12,20.200001
2012-06-13,19.9
2012-06-14,20.02
2012-06-15,20.07
2012-06-18,20.27
2012-06-19,20.68
2012-06-20,20.690001000000002
2012-06-21,20.07
2012-06-22,20.17
2012-06-25,19.84
2012-06-26,20.059998999999998
2012-06-27,20.43
2012-06-28,20.48
2012-06-29,20.889999
2012-07-02,21.01
2012-07-03,20.74
2012-07-05,20.799999
2012-07-06,20.700001
2012-07-09,20.6
2012-07-10,20.6
2012-07-11,20.559998999999998
2012-07-12,20.42
2012-07-13,20.780001000000002
2012-07-16,20.889999
2012-07-17,20.98
2012-07-18,21.450001
2012-07-19,21.65
2012-07-20,21.639999
2012-07-23,21.0
2012-07-24,19.559998999999998
2012-07-25,19.67
2012-07-26,19.77
2012-07-27,20.139999
2012-07-30,20.200001
2012-07-31,20.24
2012-08-01,19.98
2012-08-02,20.02
2012-08-03,20.639999
2012-08-06,20.85
2012-08-07,21.01
2012-08-08,20.75
2012-08-09,20.860001
2012-08-10,20.870001000000002
2012-08-13,20.65
2012-08-14,20.68
2012-08-15,20.82
2012-08-16,21.07
2012-08-17,21.34
2012-08-20,21.360001
2012-08-21,21.360001
2012-08-22,21.43
2012-08-23,21.4
2012-08-24,21.379998999999998
2012-08-27,21.299999
2012-08-28,21.379998999999998
2012-08-29,21.41
2012-08-30,21.32
2012-08-31,21.43
2012-09-04,21.290001
2012-09-05,21.59
2012-09-06,22.17
2012-09-07,22.42
2012-09-10,22.58
2012-09-11,22.629998999999998
2012-09-12,22.799999
2012-09-13,23.07
2012-09-14,23.190001000000002
2012-09-17,22.84
2012-09-18,22.77
2012-09-19,22.75
2012-09-20,22.41
2012-09-21,22.219998999999998
2012-09-24,21.92
2012-09-25,21.719998999999998
2012-09-26,21.68
2012-09-27,21.83
2012-09-28,21.73
2012-10-01,21.51
2012-10-02,21.549999
2012-10-03,21.459999
2012-10-04,21.74
2012-10-05,21.91
2012-10-08,21.74
2012-10-09,21.459999
2012-10-10,21.290001
2012-10-11,21.49
2012-10-12,21.309998999999998
2012-10-15,21.66
2012-10-16,22.07
2012-10-17,22.24
2012-10-18,22.299999
2012-10-19,21.610001
2012-10-22,21.66
2012-10-23,21.41
2012-10-24,21.5
2012-10-25,21.75
2012-10-26,20.889999
2012-10-31,20.74
2012-11-01,21.280001000000002
2012-11-02,20.940001000000002
2012-11-05,21.17
2012-11-06,21.5
2012-11-07,21.190001000000002
2012-11-08,20.879998999999998
2012-11-09,20.73
2012-11-12,20.57
2012-11-13,20.49
2012-11-14,20.120001000000002
2012-11-15,19.9
2012-11-16,19.85
2012-11-19,20.32
2012-11-20,20.450001
2012-11-21,20.59
2012-11-23,20.860001
2012-11-26,20.98
2012-11-27,20.799999
2012-11-28,20.809998999999998
2012-11-29,20.74
2012-11-30,20.73
2012-12-03,20.610001
2012-12-04,20.940001000000002
2012-12-05,21.219998999999998
2012-12-06,21.27
2012-12-07,21.23
2012-12-10,21.67
2012-12-11,21.809998999999998
2012-12-12,21.530001000000002
2012-12-13,21.370001000000002
2012-12-14,21.440001000000002
2012-12-17,21.540001
2012-12-18,21.08
2012-12-19,21.139999
2012-12-20,21.26
2012-12-21,21.120001000000002
2012-12-24,21.26
2012-12-26,21.26
2012-12-27,21.4
2012-12-28,21.24
2012-12-31,21.59
2013-01-02,21.99
2013-01-03,22.42
2013-01-04,22.629998999999998
2013-01-07,22.57
2013-01-08,22.219998999999998
2013-01-09,22.41
2013-01-10,22.290001
2013-01-11,22.459999
2013-01-14,22.559998999999998
2013-01-15,22.610001
2013-01-16,22.65
2013-01-17,22.91
2013-01-18,22.799999
2013-01-22,22.84
2013-01-23,22.93
2013-01-24,23.25
2013-01-25,23.25
2013-01-28,23.93
2013-01-29,22.549999
2013-01-30,22.530001000000002
2013-01-31,23.26
2013-02-01,23.690001000000002
2013-02-04,23.41
2013-02-05,23.68
2013-02-06,23.639999
2013-02-07,23.41
2013-02-08,23.33
2013-02-11,23.219998999999998
2013-02-12,23.190001000000002
2013-02-13,23.41
2013-02-14,23.280001000000002
2013-02-15,23.25
2013-02-19,23.450001
2013-02-20,22.66
2013-02-21,22.34
2013-02-22,22.700001
2013-02-25,22.09
2013-02-26,22.370001000000002
2013-02-27,22.92
2013-02-28,23.16
2013-03-01,22.99
2013-03-04,23.23
2013-03-05,23.25
2013-03-06,23.639999
2013-03-07,23.75
2013-03-08,23.99
2013-03-11,24.26
2013-03-12,24.309998999999998
2013-03-13,24.389999
2013-03-14,24.74
2013-03-15,25.09
2013-03-18,24.809998999999998
2013-03-19,24.9
2013-03-20,25.07
2013-03-21,24.91
2013-03-22,24.93
2013-03-25,25.049999
2013-03-26,25.23
2013-03-27,25.17
2013-03-28,25.219998999999998
2013-04-01,25.02
2013-04-02,25.01
2013-04-03,24.549999
2013-04-04,24.879998999999998
2013-04-05,24.73
2013-04-08,24.84
2013-04-09,25.030001000000002
2013-04-10,25.57
2013-04-11,25.690001000000002
2013-04-12,25.370001000000002
2013-04-15,24.200001
2013-04-16,24.969998999999998
2013-04-17,24.5
2013-04-18,24.200001
2013-04-19,24.82
2013-04-22,25.059998999999998
2013-04-23,25.389999
2013-04-24,25.690001000000002
2013-04-25,25.99
2013-04-26,24.440001000000002
2013-04-29,24.58
2013-04-30,24.17
2013-05-01,23.26
2013-05-02,23.51
2013-05-03,23.85
2013-05-06,24.040001
2013-05-07,24.02
2013-05-08,24.209999
2013-05-09,24.030001000000002
2013-05-10,24.16
2013-05-13,24.15
2013-05-14,24.51
2013-05-15,24.700001
2013-05-16,24.709999
2013-05-17,25.030001000000002
2013-05-20,24.969998999999998
2013-05-21,24.950001
2013-05-22,24.610001
2013-05-23,24.66
2013-05-24,24.91
2013-05-28,25.35
2013-05-29,25.049999
2013-05-30,25.17
2013-05-31,24.93
2013-06-03,25.040001
2013-06-04,24.639999
2013-06-05,24.040001
2013-06-06,24.59
2013-06-07,24.709999
2013-06-10,24.639999
2013-06-11,24.27
2013-06-12,24.18
2013-06-13,24.67
2013-06-14,24.1
2013-06-17,24.01
2013-06-18,24.219998999999998
2013-06-19,23.870001000000002
2013-06-20,23.309998999999998
2013-06-21,23.24
2013-06-24,23.09
2013-06-25,23.73
2013-06-26,23.67
2013-06-27,24.01
2013-06-28,23.92
2013-07-01,24.27
2013-07-02,23.99
2013-07-03,24.0
2013-07-05,24.200001
2013-07-08,24.43
2013-07-09,24.370001000000002
2013-07-10,24.360001
2013-07-11,24.35
2013-07-12,24.209999
2013-07-15,24.26
2013-07-16,23.98
2013-07-17,24.23
2013-07-18,24.559998999999998
2013-07-19,24.540001
2013-07-22,24.52
2013-07-23,24.33
2013-07-24,23.950001
2013-07-25,24.110001
2013-07-26,23.530001000000002
2013-07-29,23.93
2013-07-30,24.09
2013-07-31,24.4
2013-08-01,24.98
2013-08-02,25.040001
2013-08-05,24.76
2013-08-06,24.49
2013-08-07,23.950001
2013-08-08,24.1
2013-08-09,24.0
2013-08-12,24.09
2013-08-13,24.200001
2013-08-14,23.950001
2013-08-15,23.43
2013-08-16,23.280001000000002
2013-08-19,23.139999
2013-08-20,23.17
2013-08-21,22.719998999999998
2013-08-22,22.799999
2013-08-23,22.84
2013-08-26,22.77
2013-08-27,22.6
2013-08-28,22.83
2013-08-29,23.07
2013-08-30,23.1
2013-09-03,22.99
2013-09-04,23.110001
2013-09-05,23.059998999999998
2013-09-06,22.700001
2013-09-09,22.91
2013-09-10,23.1
2013-09-11,23.1
2013-09-12,23.299999
2013-09-13,22.959999
2013-09-16,22.969998999999998
2013-09-17,23.040001
2013-09-18,23.059998999999998
2013-09-19,23.209999
2013-09-20,23.389999
2013-09-23,23.129998999999998
2013-09-24,23.200001
2013-09-25,23.48
2013-09-26,23.290001
2013-09-27,23.0
2013-09-30,23.07
2013-10-01,23.219998999999998
2013-10-02,23.02
2013-10-03,22.780001000000002
2013-10-04,23.08
2013-10-07,22.34
2013-10-08,22.08
2013-10-09,22.219998999999998
2013-10-10,22.530001000000002
2013-10-11,22.639999
2013-10-14,22.83
2013-10-15,22.84
2013-10-16,22.780001000000002
2013-10-17,22.809998999999998
2013-10-18,22.809998999999998
2013-10-21,22.700001
2013-10-22,22.700001
2013-10-23,22.48
2013-10-24,22.139999
2013-10-25,22.049999
2013-10-28,22.24
2013-10-29,23.24
2013-10-30,22.68
2013-10-31,22.51
2013-11-01,22.559998999999998
2013-11-04,23.049999
2013-11-05,23.290001
2013-11-06,23.5
2013-11-07,23.190001000000002
2013-11-08,23.620001000000002
2013-11-11,23.76
2013-11-12,24.02
2013-11-13,24.23
2013-11-14,24.440001000000002
2013-11-15,24.559998999999998
2013-11-18,24.66
2013-11-19,24.73
2013-11-20,24.379998999999998
2013-11-21,24.780001000000002
2013-11-22,24.93
2013-11-25,25.09
2013-11-26,24.82
2013-11-27,24.75
2013-11-29,24.83
2013-12-02,26.76
2013-12-03,26.530001000000002
2013-12-04,26.35
2013-12-05,26.969998999999998
2013-12-06,27.25
2013-12-09,27.16
2013-12-10,27.530001000000002
2013-12-11,27.389999
2013-12-12,27.120001000000002
2013-12-13,27.32
2013-12-16,27.889999
2013-12-17,28.66
2013-12-18,28.950001
2013-12-19,29.030001000000002
2013-12-20,28.26
2013-12-23,28.4
2013-12-24,28.639999
2013-12-26,28.82
2013-12-27,29.030001000000002
2013-12-30,28.99
2013-12-31,28.85
2014-01-02,28.5
2014-01-03,28.6
2014-01-06,28.48
2014-01-07,27.92
2014-01-08,28.059998999999998
2014-01-09,28.27
2014-01-10,28.43
2014-01-13,28.23
2014-01-14,28.629998999999998
2014-01-15,28.68
2014-01-16,28.620001000000002
2014-01-17,28.67
2014-01-21,28.32
2014-01-22,28.33
2014-01-23,27.959999
2014-01-24,26.83
2014-01-27,26.9
2014-01-28,25.76
2014-01-29,25.76
2014-01-30,25.75
2014-01-31,25.709999
2014-02-03,25.030001000000002
2014-02-04,25.120001000000002
2014-02-05,25.290001
2014-02-06,25.309998999999998
2014-02-07,25.57
2014-02-10,25.49
2014-02-11,25.940001000000002
2014-02-12,26.09
2014-02-13,25.549999
2014-02-14,25.889999
2014-02-18,25.959999
2014-02-19,25.77
2014-02-20,26.559998999999998
2014-02-21,25.98
2014-02-24,26.0
2014-02-25,26.0
2014-02-26,25.91
2014-02-27,26.16
2014-02-28,26.190001000000002
2014-03-03,26.219998999999998
2014-03-04,26.870001000000002
2014-03-05,26.809998999999998
2014-03-06,27.33
2014-03-07,27.799999
2014-03-10,27.719998999999998
2014-03-11,27.459999
2014-03-12,27.0
2014-03-13,27.34
2014-03-14,27.110001
2014-03-17,27.139999
2014-03-18,27.51
2014-03-19,27.23
2014-03-20,27.280001000000002
2014-03-21,27.27
2014-03-24,27.18
2014-03-25,27.52
2014-03-26,27.120001000000002
2014-03-27,26.860001
2014-03-28,26.799999
2014-03-31,27.610001
2014-04-01,27.870001000000002
2014-04-02,28.32
2014-04-03,28.700001
2014-04-04,28.629998999999998
2014-04-07,27.719998999999998
2014-04-08,27.9
2014-04-09,28.09
2014-04-10,27.530001000000002
2014-04-11,27.17
2014-04-14,27.33
2014-04-15,27.98
2014-04-16,28.49
2014-04-17,28.549999
2014-04-21,28.370001000000002
2014-04-22,28.700001
2014-04-23,28.66
2014-04-24,28.76
2014-04-25,27.75
2014-04-28,27.58
2014-04-29,27.73
2014-04-30,28.1
2014-05-01,27.59
2014-05-02,27.77
2014-05-05,27.879998999999998
2014-05-06,27.51
2014-05-07,28.0
2014-05-08,27.77
2014-05-09,28.0
2014-05-12,28.290001
2014-05-13,28.09
2014-05-14,27.51
2014-05-15,27.32
2014-05-16,27.15
2014-05-19,27.190001000000002
2014-05-20,26.809998999999998
2014-05-21,26.559998999999998
2014-05-22,26.58
2014-05-23,26.629998999999998
2014-05-27,27.02
2014-05-28,26.870001000000002
2014-05-29,27.040001
2014-05-30,27.25
2014-06-02,27.030001000000002
2014-06-03,27.23
2014-06-04,27.27
2014-06-05,27.309998999999998
2014-06-06,27.74
2014-06-09,27.93
2014-06-10,28.0
2014-06-11,27.84
2014-06-12,27.620001000000002
2014-06-13,27.85
2014-06-16,27.860001
2014-06-17,27.92
2014-06-18,27.969998999999998
2014-06-19,27.950001
2014-06-20,27.719998999999998
2014-06-23,27.459999
2014-06-24,26.51
2014-06-25,26.959999
2014-06-26,26.82
2014-06-27,26.809998999999998
2014-06-30,26.92
2014-07-01,27.34
2014-07-02,26.83
2014-07-03,26.98
2014-07-07,26.48
2014-07-08,26.42
2014-07-09,26.26
2014-07-10,25.969998999999998
2014-07-11,26.129998999999998
2014-07-14,26.26
2014-07-15,26.200001
2014-07-16,25.9
2014-07-17,25.610001
2014-07-18,26.469998999999998
2014-07-21,26.4
2014-07-22,26.790001
2014-07-23,26.549999
2014-07-24,26.76
2014-07-25,26.15
2014-07-28,26.299999
2014-07-29,26.84
2014-07-30,27.17
2014-07-31,26.57
2014-08-01,26.48
2014-08-04,26.68
2014-08-05,26.49
2014-08-06,26.549999
2014-08-07,25.98
2014-08-08,26.27
2014-08-11,26.23
2014-08-12,25.66
2014-08-13,26.129998999999998
2014-08-14,26.719998999999998
2014-08-15,26.85
2014-08-18,27.02
2014-08-19,27.18
2014-08-20,27.35
2014-08-21,27.450001
2014-08-22,27.66
2014-08-25,27.58
2014-08-26,27.48
2014-08-27,27.02
2014-08-28,27.190001000000002
2014-08-29,27.290001
2014-09-02,27.51
2014-09-03,27.75
2014-09-04,27.68
2014-09-05,27.549999
2014-09-08,27.209999
2014-09-09,26.799999
2014-09-10,26.879998999999998
2014-09-11,27.209999
2014-09-12,26.91
2014-09-15,26.68
2014-09-16,26.459999
2014-09-17,26.440001000000002
2014-09-18,26.309998999999998
2014-09-19,26.09
2014-09-22,26.139999
2014-09-23,25.9
2014-09-24,25.940001000000002
2014-09-25,25.67
2014-09-26,25.790001
2014-09-29,25.790001
2014-09-30,25.25
2014-10-01,24.969998999999998
2014-10-02,24.92
2014-10-03,24.93
2014-10-06,25.190001000000002
2014-10-07,24.77
2014-10-08,25.15
2014-10-09,24.08
2014-10-10,23.889999
2014-10-13,23.700001
2014-10-14,24.07
2014-10-15,24.27
2014-10-16,24.110001
2014-10-17,24.23
2014-10-20,24.83
2014-10-21,25.51
2014-10-22,25.09
2014-10-23,24.9
2014-10-24,23.280001000000002
2014-10-27,23.6
2014-10-28,24.6
2014-10-29,23.67
2014-10-30,24.08
2014-10-31,24.24
2014-11-03,24.35
2014-11-04,24.549999
2014-11-05,25.139999
2014-11-06,25.040001
2014-11-07,25.200001
2014-11-10,25.209999
2014-11-11,24.940001000000002
2014-11-12,25.459999
2014-11-13,25.290001
2014-11-14,25.24
2014-11-17,25.290001
2014-11-18,25.32
2014-11-19,25.110001
2014-11-20,25.309998999999998
2014-11-21,25.65
2014-11-24,25.73
2014-11-25,25.42
2014-11-26,25.4
2014-11-28,25.16
2014-12-01,25.030001000000002
2014-12-02,25.110001
2014-12-03,25.700001
2014-12-04,25.280001000000002
2014-12-05,25.290001
2014-12-08,25.120001000000002
2014-12-09,25.190001000000002
2014-12-10,24.59
2014-12-11,23.450001
2014-12-12,22.18
2014-12-15,22.01
2014-12-16,21.219998999999998
2014-12-17,21.969998999999998
2014-12-18,22.18
2014-12-19,22.26
2014-12-22,22.540001
2014-12-23,22.67
2014-12-24,22.77
2014-12-26,23.09
2014-12-29,23.27
2014-12-30,23.23
2014-12-31,22.77
2015-01-02,23.0
2015-01-05,22.450001
2015-01-06,22.15
2015-01-07,22.24
2015-01-08,22.67
2015-01-09,22.309998999999998
2015-01-12,22.870001000000002
2015-01-13,23.040001
2015-01-14,23.17
2015-01-15,22.879998999999998
2015-01-16,23.65
2015-01-20,23.780001000000002
2015-01-21,24.77
2015-01-22,25.389999
2015-01-23,25.200001
2015-01-26,25.43
2015-01-27,25.389999
2015-01-28,24.870001000000002
2015-01-29,25.18
2015-01-30,25.07
2015-02-02,25.280001000000002
2015-02-03,25.43
2015-02-04,24.950001
2015-02-05,25.84
2015-02-06,26.209999
2015-02-09,27.360001
2015-02-10,26.870001000000002
2015-02-11,26.75
2015-02-12,27.18
2015-02-13,27.309998999999998
2015-02-17,27.129998999999998
2015-02-18,27.209999
2015-02-19,28.139999
2015-02-20,27.889999
2015-02-23,27.950001
2015-02-24,28.209999
2015-02-25,28.700001
2015-02-26,28.34
2015-02-27,28.040001
2015-03-02,28.42
2015-03-03,28.1
2015-03-04,30.25
2015-03-05,30.440001000000002
2015-03-06,30.52
2015-03-09,30.530001000000002
2015-03-10,29.0
2015-03-11,29.540001
2015-03-12,29.83
2015-03-13,29.120001000000002
2015-03-16,28.969998999999998
2015-03-17,29.0
2015-03-18,28.790001
2015-03-19,28.049999
2015-03-20,29.25
2015-03-23,28.25
2015-03-24,28.049999
2015-03-25,27.059998999999998
2015-03-26,27.190001000000002
2015-03-27,31.0
2015-03-30,32.41
2015-03-31,32.040001000000004
2015-04-01,31.99
2015-04-02,31.469998999999998
2015-04-06,31.85
2015-04-07,31.780001000000002
2015-04-08,31.389999
2015-04-09,31.709999
2015-04-10,32.110001000000004
2015-04-13,32.18
2015-04-14,31.99
2015-04-15,32.119999
2015-04-16,31.85
2015-04-17,31.530001000000002
2015-04-20,31.690001000000002
2015-04-21,31.139999
2015-04-22,31.1
2015-04-23,30.940001000000002
2015-04-24,30.84
2015-04-27,30.639999
2015-04-28,30.74
2015-04-29,30.02
2015-04-30,29.530001000000002
2015-05-01,30.02
2015-05-04,30.48
2015-05-05,29.49
2015-05-06,29.610001
2015-05-07,29.41
2015-05-08,29.549999
2015-05-11,29.0
2015-05-12,28.459999
2015-05-13,28.389999
2015-05-14,29.26
2015-05-15,28.68
2015-05-18,29.15
2015-05-19,29.790001
2015-05-20,29.889999
2015-05-21,30.440001000000002
2015-05-22,29.700001
2015-05-26,29.190001000000002
2015-05-27,29.280001000000002
2015-05-28,29.440001000000002
2015-05-29,29.24
2015-06-01,28.92
2015-06-02,29.0
2015-06-03,29.530001000000002
2015-06-04,29.059998999999998
2015-06-05,28.99
2015-06-08,28.66
2015-06-09,28.709999
2015-06-10,29.049999
2015-06-11,28.73
2015-06-12,28.51
2015-06-15,28.459999
2015-06-16,28.540001
2015-06-17,28.1
2015-06-18,28.25
2015-06-19,27.91
2015-06-22,27.85
2015-06-23,27.43
2015-06-24,27.23
2015-06-25,27.809998999999998
2015-06-26,27.76
2015-06-29,26.83
2015-06-30,26.950001
2015-07-01,26.370001000000002
2015-07-02,25.65
2015-07-06,25.59
2015-07-07,25.0
2015-07-08,25.17
2015-07-09,25.040001
2015-07-10,25.26
2015-07-13,25.59
2015-07-14,25.58
2015-07-15,25.049999
2015-07-16,24.469998999999998
