Date,NBL
2015-08-21,32.849998
2015-08-24,31.17
2015-08-25,30.700001
2015-08-26,31.75
2015-08-27,33.669998
2015-08-28,34.529999
2015-08-31,33.41
2015-09-01,31.110001
2015-09-02,30.34
2015-09-03,30.209999
2015-09-04,30.73
2015-09-08,31.42
2015-09-09,30.190001000000002
2015-09-10,30.75
2015-09-11,31.190001000000002
2015-09-14,30.9
2015-09-15,31.549999
2015-09-16,33.25
2015-09-17,33.110001000000004
2015-09-18,32.330002
2015-09-21,32.75
2015-09-22,32.310001
2015-09-23,31.870001000000002
2015-09-24,32.18
2015-09-25,31.610001
2015-09-28,29.58
2015-09-29,29.700001
2015-09-30,30.18
2015-10-01,30.110001
2015-10-02,31.620001000000002
2015-10-05,33.259997999999996
2015-10-06,34.509997999999996
2015-10-07,35.049999
2015-10-08,37.27
2015-10-09,36.720001
2015-10-12,35.48
2015-10-13,34.560001
2015-10-14,34.779999
2015-10-15,36.41
2015-10-16,37.099998
2015-10-19,36.209998999999996
2015-10-20,36.529999
2015-10-21,35.849998
2015-10-22,36.48
2015-10-23,35.93
2015-10-26,34.59
2015-10-27,32.98
2015-10-28,34.84
2015-10-29,35.099998
2015-10-30,35.84
2015-11-02,37.970001
2015-11-03,38.700001
2015-11-04,37.84
2015-11-05,37.650002
2015-11-06,36.790001000000004
2015-11-09,37.220001
2015-11-10,37.84
2015-11-11,36.880001
2015-11-12,35.279999
2015-11-13,35.200001
2015-11-16,37.0
2015-11-17,36.459998999999996
2015-11-18,37.400002
2015-11-19,36.599998
2015-11-20,35.66
2015-11-23,36.299999
2015-11-24,37.0
2015-11-25,36.939999
2015-11-27,36.549999
2015-11-30,36.669998
2015-12-01,36.990002000000004
2015-12-02,35.419998
2015-12-03,35.48
2015-12-04,33.869999
2015-12-07,32.169998
2015-12-08,32.299999
2015-12-09,33.060001
2015-12-10,34.0
2015-12-11,32.630001
2015-12-14,31.75
2015-12-15,32.82
2015-12-16,32.419998
2015-12-17,31.219998999999998
2015-12-18,30.959999
2015-12-21,31.49
2015-12-22,32.369999
2015-12-23,34.25
2015-12-24,34.09
2015-12-28,33.02
2015-12-29,33.400002
2015-12-30,32.220001
2015-12-31,32.93
2016-01-04,33.5
2016-01-05,33.650002
2016-01-06,31.690001000000002
2016-01-07,30.889999
2016-01-08,30.83
2016-01-11,28.99
2016-01-12,28.6
2016-01-13,27.940001000000002
2016-01-14,29.07
2016-01-15,27.629998999999998
2016-01-19,25.82
2016-01-20,25.719998999999998
2016-01-21,28.389999
2016-01-22,29.030001000000002
2016-01-25,27.27
2016-01-26,28.76
2016-01-27,29.870001000000002
2016-01-28,30.969998999999998
2016-01-29,32.369999
2016-02-01,31.65
2016-02-02,30.67
2016-02-03,32.240002000000004
2016-02-04,31.379998999999998
2016-02-05,29.26
2016-02-08,28.360001
2016-02-09,27.860001
2016-02-10,28.09
2016-02-11,27.91
2016-02-12,28.73
2016-02-16,28.639999
2016-02-17,30.42
2016-02-18,29.18
2016-02-19,29.85
2016-02-22,31.620001000000002
2016-02-23,29.889999
2016-02-24,29.84
2016-02-25,30.26
2016-02-26,29.73
2016-02-29,29.5
2016-03-01,29.190001000000002
2016-03-02,31.049999
2016-03-03,31.870001000000002
2016-03-04,32.43
2016-03-07,32.709998999999996
2016-03-08,30.75
2016-03-09,32.060001
2016-03-10,31.98
2016-03-11,33.540001000000004
2016-03-14,33.220001
2016-03-15,32.490002000000004
2016-03-16,33.790001000000004
2016-03-17,34.060001
2016-03-18,34.470001
2016-03-21,34.16
2016-03-22,33.740002000000004
2016-03-23,32.549999
2016-03-24,32.34
2016-03-28,29.690001000000002
2016-03-29,30.049999
2016-03-30,30.780001000000002
2016-03-31,31.41
2016-04-01,30.860001
2016-04-04,30.0
2016-04-05,30.17
2016-04-06,31.26
2016-04-07,31.01
2016-04-08,31.76
2016-04-11,32.23
2016-04-12,33.639998999999996
2016-04-13,32.950001
2016-04-14,33.07
2016-04-15,32.150002
2016-04-18,32.57
2016-04-19,34.34
2016-04-20,34.720001
2016-04-21,35.200001
2016-04-22,36.040001000000004
2016-04-25,35.080002
2016-04-26,36.490002000000004
2016-04-27,37.110001000000004
2016-04-28,35.75
2016-04-29,36.110001000000004
2016-05-02,36.439999
2016-05-03,35.209998999999996
2016-05-04,35.59
2016-05-05,35.169998
2016-05-06,35.5
2016-05-09,35.240002000000004
2016-05-10,36.349998
2016-05-11,36.389998999999996
2016-05-12,36.369999
2016-05-13,35.209998999999996
2016-05-16,36.119999
2016-05-17,36.02
2016-05-18,35.259997999999996
2016-05-19,34.849998
2016-05-20,35.619999
2016-05-23,35.700001
2016-05-24,35.330002
2016-05-25,36.279999
2016-05-26,35.639998999999996
2016-05-27,35.880001
2016-05-31,35.75
2016-06-01,35.48
2016-06-02,35.439999
2016-06-03,34.650002
2016-06-06,35.950001
2016-06-07,37.490002000000004
2016-06-08,37.720001
2016-06-09,37.48
2016-06-10,36.52
2016-06-13,36.169998
2016-06-14,36.669998
2016-06-15,36.52
2016-06-16,35.900002
2016-06-17,36.900002
2016-06-20,36.75
2016-06-21,36.869999
2016-06-22,36.790001000000004
2016-06-23,36.950001
2016-06-24,35.09
2016-06-27,33.990002000000004
2016-06-28,35.07
2016-06-29,36.310001
2016-06-30,35.869999
2016-07-01,36.290001000000004
2016-07-05,35.68
2016-07-06,36.240002000000004
2016-07-07,36.130001
2016-07-08,35.98
2016-07-11,35.959998999999996
2016-07-12,37.119999
2016-07-13,36.560001
2016-07-14,36.650002
2016-07-15,36.799999
2016-07-18,36.889998999999996
2016-07-19,36.369999
2016-07-20,36.02
2016-07-21,35.25
2016-07-22,35.029999
2016-07-25,34.5
2016-07-26,34.91
2016-07-27,34.849998
2016-07-28,35.23
2016-07-29,35.720001
2016-08-01,34.389998999999996
2016-08-02,34.450001
2016-08-03,34.049999
2016-08-04,33.200001
2016-08-05,33.349998
2016-08-08,33.48
2016-08-09,34.029999
2016-08-10,33.849998
2016-08-11,34.919998
2016-08-12,35.18
2016-08-15,35.360001000000004
2016-08-16,35.84
2016-08-17,35.580002
2016-08-18,35.950001
2016-08-19,36.110001000000004
2016-08-22,35.57
2016-08-23,35.709998999999996
2016-08-24,35.75
2016-08-25,35.740002000000004
2016-08-26,35.34
2016-08-29,35.990002000000004
2016-08-30,35.630001
2016-08-31,34.48
2016-09-01,33.849998
2016-09-02,34.25
2016-09-06,35.060001
2016-09-07,35.529999
2016-09-08,37.25
2016-09-09,36.080002
2016-09-12,36.639998999999996
2016-09-13,34.75
2016-09-14,33.869999
2016-09-15,33.919998
2016-09-16,33.799999
2016-09-19,33.540001000000004
2016-09-20,33.099998
2016-09-21,33.919998
2016-09-22,34.029999
2016-09-23,33.02
2016-09-26,33.619999
2016-09-27,33.189999
2016-09-28,34.700001
2016-09-29,35.549999
2016-09-30,35.740002000000004
2016-10-03,36.09
2016-10-04,35.560001
2016-10-05,36.200001
2016-10-06,35.599998
2016-10-07,35.34
2016-10-10,36.040001000000004
2016-10-11,35.740002000000004
2016-10-12,35.59
2016-10-13,35.450001
2016-10-14,35.18
2016-10-17,35.27
2016-10-18,35.09
2016-10-19,35.91
2016-10-20,35.919998
2016-10-21,35.740002000000004
2016-10-24,35.380001
2016-10-25,34.279999
2016-10-26,35.130001
2016-10-27,35.880001
2016-10-28,35.5
2016-10-31,34.470001
2016-11-01,35.150002
2016-11-02,36.849998
2016-11-03,37.32
2016-11-04,37.080002
2016-11-07,37.48
2016-11-08,37.419998
2016-11-09,37.580002
2016-11-10,37.32
2016-11-11,36.150002
2016-11-14,36.099998
2016-11-15,37.470001
2016-11-16,36.610001000000004
2016-11-17,35.34
2016-11-18,35.0
2016-11-21,36.299999
2016-11-22,35.759997999999996
2016-11-23,36.220001
2016-11-25,35.950001
2016-11-28,34.880001
2016-11-29,34.669998
2016-11-30,38.16
2016-12-01,38.869999
2016-12-02,38.82
2016-12-05,39.5
2016-12-06,39.869999
2016-12-07,39.630001
2016-12-08,39.57
2016-12-09,39.299999
2016-12-12,39.84
2016-12-13,41.639998999999996
2016-12-14,40.790001000000004
2016-12-15,40.91
2016-12-16,41.16
2016-12-19,40.25
2016-12-20,40.150002
2016-12-21,39.599998
2016-12-22,39.529999
2016-12-23,39.189999
2016-12-27,39.310001
2016-12-28,38.799999
2016-12-29,38.27
2016-12-30,38.060001
2017-01-03,38.43
2017-01-04,38.330002
2017-01-05,38.16
2017-01-06,38.139998999999996
2017-01-09,37.400002
2017-01-10,36.990002000000004
2017-01-11,37.34
2017-01-12,37.18
2017-01-13,37.389998999999996
2017-01-17,40.049999
2017-01-18,39.790001000000004
2017-01-19,40.27
2017-01-20,40.209998999999996
2017-01-23,39.77
2017-01-24,40.029999
2017-01-25,39.790001000000004
2017-01-26,40.23
2017-01-27,40.27
2017-01-30,39.52
2017-01-31,39.759997999999996
2017-02-01,39.459998999999996
2017-02-02,39.73
2017-02-03,40.299999
2017-02-06,39.860001000000004
2017-02-07,38.799999
2017-02-08,38.25
2017-02-09,38.389998999999996
2017-02-10,38.869999
2017-02-13,38.459998999999996
2017-02-14,37.650002
2017-02-15,37.470001
2017-02-16,37.209998999999996
2017-02-17,37.049999
2017-02-21,37.540001000000004
2017-02-22,36.669998
2017-02-23,37.419998
2017-02-24,36.779999
2017-02-27,36.75
2017-02-28,36.41
2017-03-01,37.27
2017-03-02,36.82
2017-03-03,36.709998999999996
2017-03-06,36.810001
2017-03-07,35.880001
2017-03-08,34.09
2017-03-09,34.630001
2017-03-10,34.07
2017-03-13,34.049999
2017-03-14,33.689999
2017-03-15,34.41
2017-03-16,33.91
2017-03-17,33.860001000000004
2017-03-20,33.919998
2017-03-21,33.330002
2017-03-22,33.509997999999996
2017-03-23,32.970001
2017-03-24,32.82
2017-03-27,32.849998
2017-03-28,34.150002
2017-03-29,34.75
2017-03-30,34.310001
2017-03-31,34.34
2017-04-03,33.970001
2017-04-04,34.400002
2017-04-05,34.040001000000004
2017-04-06,34.689999
2017-04-07,34.580002
2017-04-10,35.310001
2017-04-11,35.240002000000004
2017-04-12,35.240002000000004
2017-04-13,34.919998
2017-04-17,35.360001000000004
2017-04-18,34.119999
2017-04-19,33.619999
2017-04-20,34.18
2017-04-21,34.150002
2017-04-24,34.169998
2017-04-25,34.43
2017-04-26,34.16
2017-04-27,32.57
2017-04-28,32.330002
2017-05-01,32.299999
2017-05-02,31.42
2017-05-03,30.18
2017-05-04,30.610001
2017-05-05,31.030001000000002
2017-05-08,31.24
2017-05-09,31.09
2017-05-10,31.48
2017-05-11,31.34
2017-05-12,31.530001000000002
2017-05-15,31.969998999999998
2017-05-16,31.610001
2017-05-17,31.360001
2017-05-18,30.719998999999998
2017-05-19,31.24
2017-05-22,31.09
2017-05-23,30.809998999999998
2017-05-24,30.450001
2017-05-25,29.73
2017-05-26,29.450001
2017-05-30,28.969998999999998
2017-05-31,28.690001000000002
2017-06-01,29.030001000000002
2017-06-02,28.51
2017-06-05,28.68
2017-06-06,29.110001
2017-06-07,28.450001
2017-06-08,27.940001000000002
2017-06-09,29.120001000000002
2017-06-12,29.68
2017-06-13,30.190001000000002
2017-06-14,29.629998999999998
2017-06-15,29.719998999999998
2017-06-16,29.5
2017-06-19,29.200001
2017-06-20,28.5
2017-06-21,28.120001000000002
2017-06-22,27.76
2017-06-23,28.200001
2017-06-26,28.27
2017-06-27,27.780001000000002
2017-06-28,28.02
2017-06-29,28.65
2017-06-30,28.299999
2017-07-03,28.93
2017-07-05,28.07
2017-07-06,27.16
2017-07-07,27.0
2017-07-10,27.73
2017-07-11,27.68
2017-07-12,27.84
2017-07-13,28.200001
2017-07-14,28.26
2017-07-17,28.700001
2017-07-18,28.35
2017-07-19,29.709999
2017-07-20,28.73
2017-07-21,28.379998999999998
2017-07-24,28.18
2017-07-25,29.02
2017-07-26,28.639999
2017-07-27,29.15
2017-07-28,29.0
2017-07-31,28.91
2017-08-01,28.42
2017-08-02,28.139999
2017-08-03,25.889999
2017-08-04,25.92
2017-08-07,25.540001
2017-08-08,25.389999
2017-08-09,25.280001000000002
2017-08-10,24.92
2017-08-11,24.65
2017-08-14,24.59
2017-08-15,24.57
2017-08-16,23.76
2017-08-17,23.02
2017-08-18,23.65
2017-08-21,23.540001
2017-08-22,23.49
2017-08-23,23.719998999999998
2017-08-24,23.540001
2017-08-25,23.65
2017-08-28,23.41
2017-08-29,23.58
2017-08-30,23.719998999999998
2017-08-31,23.77
2017-09-01,24.219998999999998
2017-09-05,24.360001
2017-09-06,25.219998999999998
2017-09-07,25.17
2017-09-08,24.620001000000002
2017-09-11,25.040001
2017-09-12,25.110001
2017-09-13,25.99
2017-09-14,25.98
2017-09-15,26.049999
2017-09-18,26.09
2017-09-19,26.42
2017-09-20,26.84
2017-09-21,26.950001
2017-09-22,27.02
2017-09-25,27.76
2017-09-26,27.889999
2017-09-27,28.309998999999998
2017-09-28,28.309998999999998
2017-09-29,28.360001
2017-10-02,28.299999
2017-10-03,28.209999
2017-10-04,28.33
2017-10-05,28.84
2017-10-06,28.309998999999998
2017-10-09,28.049999
2017-10-10,27.540001
2017-10-11,27.790001
2017-10-12,27.290001
2017-10-13,27.15
2017-10-16,27.9
2017-10-17,27.74
2017-10-18,27.879998999999998
2017-10-19,27.370001000000002
2017-10-20,27.76
2017-10-23,27.299999
2017-10-24,27.129998999999998
2017-10-25,26.74
2017-10-26,26.870001000000002
2017-10-27,27.950001
2017-10-30,28.27
2017-10-31,27.870001000000002
2017-11-01,28.549999
2017-11-02,27.85
2017-11-03,28.299999
2017-11-06,29.0
2017-11-07,28.91
2017-11-08,28.43
2017-11-09,28.450001
2017-11-10,28.110001
2017-11-13,27.530001000000002
2017-11-14,26.67
2017-11-15,25.99
2017-11-16,25.799999
2017-11-17,25.959999
2017-11-20,25.76
2017-11-21,25.57
2017-11-22,25.879998999999998
2017-11-24,25.99
2017-11-27,25.540001
2017-11-28,25.85
2017-11-29,25.91
2017-11-30,26.299999
2017-12-01,27.0
2017-12-04,26.84
2017-12-05,26.629998999999998
2017-12-06,25.9
2017-12-07,25.9
2017-12-08,26.940001000000002
2017-12-11,26.879998999999998
2017-12-12,26.85
2017-12-13,26.690001000000002
2017-12-14,26.459999
2017-12-15,25.66
2017-12-18,26.290001
2017-12-19,27.23
2017-12-20,27.860001
2017-12-21,28.700001
2017-12-22,28.790001
2017-12-26,29.540001
2017-12-27,29.209999
2017-12-28,29.33
2017-12-29,29.139999
2018-01-02,30.190001000000002
2018-01-03,31.01
2018-01-04,31.719998999999998
2018-01-05,31.5
2018-01-08,31.68
2018-01-09,31.27
2018-01-10,31.34
2018-01-11,32.139998999999996
2018-01-12,32.23
2018-01-16,31.67
2018-01-17,31.889999
2018-01-18,31.629998999999998
2018-01-19,31.690001000000002
2018-01-22,32.939999
2018-01-23,33.130001
2018-01-24,33.09
2018-01-25,32.619999
2018-01-26,32.549999
2018-01-29,32.130001
2018-01-30,30.4
2018-01-31,30.52
2018-02-01,30.889999
2018-02-02,29.200001
2018-02-05,27.969998999999998
2018-02-06,28.17
2018-02-07,27.08
2018-02-08,25.43
2018-02-09,25.68
2018-02-12,25.969998999999998
2018-02-13,25.530001000000002
2018-02-14,26.459999
2018-02-15,26.370001000000002
2018-02-16,26.280001000000002
2018-02-20,29.120001000000002
2018-02-21,29.129998999999998
2018-02-22,29.389999
2018-02-23,30.66
2018-02-26,31.43
2018-02-27,30.190001000000002
2018-02-28,29.83
2018-03-01,30.049999
2018-03-02,30.440001000000002
2018-03-05,30.950001
2018-03-06,30.690001000000002
2018-03-07,30.719998999999998
2018-03-08,30.68
2018-03-09,31.08
2018-03-12,30.879998999999998
2018-03-13,30.18
2018-03-14,29.700001
2018-03-15,29.33
2018-03-16,29.4
2018-03-19,28.780001000000002
2018-03-20,29.25
2018-03-21,30.99
2018-03-22,30.549999
2018-03-23,30.24
2018-03-26,30.43
2018-03-27,30.209999
2018-03-28,29.360001
2018-03-29,30.299999
2018-04-02,29.110001
2018-04-03,29.809998999999998
2018-04-04,29.709999
2018-04-05,30.33
2018-04-06,29.26
2018-04-09,29.719998999999998
2018-04-10,31.139999
2018-04-11,31.43
2018-04-12,31.5
2018-04-13,32.099998
2018-04-16,32.0
2018-04-17,32.330002
2018-04-18,33.619999
2018-04-19,33.830002
2018-04-20,33.77
2018-04-23,33.82
2018-04-24,33.27
2018-04-25,33.860001000000004
2018-04-26,34.07
2018-04-27,33.700001
2018-04-30,33.830002
2018-05-01,33.07
2018-05-02,33.07
2018-05-03,32.470001
2018-05-04,32.73
2018-05-07,32.869999
2018-05-08,33.439999
2018-05-09,34.900002
2018-05-10,35.25
2018-05-11,34.860001000000004
2018-05-14,35.240002000000004
2018-05-15,35.310001
2018-05-16,35.560001
2018-05-17,36.25
2018-05-18,36.23
2018-05-21,36.93
2018-05-22,36.799999
2018-05-23,36.849998
2018-05-24,36.57
2018-05-25,35.34
2018-05-29,35.32
2018-05-30,36.490002000000004
2018-05-31,35.700001
2018-06-01,35.650002
2018-06-04,34.700001
2018-06-05,34.459998999999996
2018-06-06,34.450001
2018-06-07,34.849998
2018-06-08,34.060001
2018-06-11,34.330002
2018-06-12,34.279999
2018-06-13,34.52
2018-06-14,34.57
2018-06-15,33.84
2018-06-18,34.98
2018-06-19,34.849998
2018-06-20,35.799999
2018-06-21,34.959998999999996
2018-06-22,36.080002
2018-06-25,34.73
2018-06-26,35.43
2018-06-27,35.709998999999996
2018-06-28,35.099998
2018-06-29,35.279999
2018-07-02,33.990002000000004
2018-07-03,34.68
2018-07-05,34.849998
2018-07-06,35.209998999999996
2018-07-09,36.82
2018-07-10,37.23
2018-07-11,35.869999
2018-07-12,35.950001
2018-07-13,36.02
2018-07-16,34.860001000000004
2018-07-17,34.450001
2018-07-18,34.330002
2018-07-19,34.75
2018-07-20,34.68
2018-07-23,34.580002
2018-07-24,35.279999
2018-07-25,35.700001
2018-07-26,35.860001000000004
2018-07-27,35.34
2018-07-30,36.200001
2018-07-31,36.09
2018-08-01,35.139998999999996
2018-08-02,35.830002
2018-08-03,32.889998999999996
2018-08-06,32.380001
2018-08-07,31.23
2018-08-08,30.780001000000002
2018-08-09,30.629998999999998
2018-08-10,30.58
2018-08-13,30.25
2018-08-14,30.299999
2018-08-15,28.93
2018-08-16,29.23
2018-08-17,28.77
2018-08-20,28.809998999999998
2018-08-21,28.73
2018-08-22,29.860001
2018-08-23,29.549999
2018-08-24,29.52
2018-08-27,30.360001
2018-08-28,30.219998999999998
2018-08-29,30.27
2018-08-30,29.889999
2018-08-31,29.719998999999998
2018-09-04,29.139999
2018-09-05,29.83
2018-09-06,29.34
2018-09-07,29.08
2018-09-10,28.879998999999998
2018-09-11,29.35
2018-09-12,29.26
2018-09-13,29.16
2018-09-14,29.379998999999998
2018-09-17,29.73
2018-09-18,30.309998999999998
2018-09-19,30.780001000000002
2018-09-20,30.27
2018-09-21,30.469998999999998
2018-09-24,30.91
2018-09-25,31.17
2018-09-26,31.1
2018-09-27,31.35
2018-09-28,31.190001000000002
2018-10-01,31.76
2018-10-02,31.32
2018-10-03,31.73
2018-10-04,31.4
2018-10-05,31.690001000000002
2018-10-08,31.959999
2018-10-09,32.52
2018-10-10,31.26
2018-10-11,30.98
2018-10-12,31.610001
2018-10-15,31.9
2018-10-16,31.799999
2018-10-17,31.4
2018-10-18,30.700001
2018-10-19,29.219998999999998
2018-10-22,29.0
2018-10-23,27.99
2018-10-24,26.120001000000002
2018-10-25,26.610001
2018-10-26,25.66
2018-10-29,24.25
2018-10-30,24.77
2018-10-31,24.85
2018-11-01,26.23
2018-11-02,26.34
2018-11-05,26.93
2018-11-06,27.030001000000002
2018-11-07,28.16
2018-11-08,26.9
2018-11-09,26.52
2018-11-12,25.09
2018-11-13,24.58
2018-11-14,24.74
2018-11-15,25.5
2018-11-16,25.17
2018-11-19,24.940001000000002
2018-11-20,23.709999
2018-11-21,24.48
2018-11-23,23.74
2018-11-26,24.41
2018-11-27,23.99
2018-11-28,24.059998999999998
2018-11-29,24.27
2018-11-30,23.74
2018-12-03,25.0
2018-12-04,24.33
2018-12-06,23.84
2018-12-07,23.780001000000002
2018-12-10,22.82
2018-12-11,22.48
2018-12-12,22.82
2018-12-13,22.709999
2018-12-14,21.790001
2018-12-17,21.16
2018-12-18,20.530001000000002
2018-12-19,20.07
2018-12-20,18.83
2018-12-21,18.17
2018-12-24,17.360001
2018-12-26,19.08
2018-12-27,18.9
2018-12-28,18.43
2018-12-31,18.76
2019-01-02,19.33
2019-01-03,19.15
2019-01-04,20.68
2019-01-07,21.389999
2019-01-08,21.32
2019-01-09,22.23
2019-01-10,22.370001000000002
2019-01-11,22.190001000000002
2019-01-14,22.309998999999998
2019-01-15,22.709999
2019-01-16,22.98
2019-01-17,23.190001000000002
2019-01-18,23.389999
2019-01-22,22.450001
2019-01-23,21.57
2019-01-24,21.290001
2019-01-25,21.93
2019-01-28,21.809998999999998
2019-01-29,22.639999
2019-01-30,22.98
2019-01-31,22.34
2019-02-01,22.389999
2019-02-04,22.91
2019-02-05,22.860001
2019-02-06,22.370001000000002
2019-02-07,21.059998999999998
2019-02-08,20.639999
2019-02-11,21.0
2019-02-12,21.209999
2019-02-13,21.889999
2019-02-14,22.01
2019-02-15,22.639999
2019-02-19,23.700001
2019-02-20,24.049999
2019-02-21,23.860001
2019-02-22,23.16
2019-02-25,22.719998999999998
2019-02-26,22.110001
2019-02-27,22.48
2019-02-28,22.15
2019-03-01,22.83
2019-03-04,23.629998999999998
2019-03-05,23.58
2019-03-06,23.0
2019-03-07,22.639999
2019-03-08,21.42
2019-03-11,22.040001
2019-03-12,22.440001000000002
2019-03-13,22.469998999999998
2019-03-14,22.690001000000002
2019-03-15,23.1
2019-03-18,23.799999
2019-03-19,24.0
2019-03-20,24.870001000000002
2019-03-21,24.940001000000002
2019-03-22,23.969998999999998
2019-03-25,24.440001000000002
2019-03-26,25.08
2019-03-27,24.65
2019-03-28,24.889999
2019-03-29,24.73
2019-04-01,25.68
2019-04-02,25.52
2019-04-03,25.0
2019-04-04,24.870001000000002
2019-04-05,25.73
2019-04-08,25.469998999999998
2019-04-09,24.5
2019-04-10,25.23
2019-04-11,25.129998999999998
2019-04-12,26.870001000000002
2019-04-15,26.459999
2019-04-16,27.1
2019-04-17,27.209999
2019-04-18,27.110001
2019-04-22,27.879998999999998
2019-04-23,27.860001
2019-04-24,27.58
2019-04-25,27.25
2019-04-26,27.08
2019-04-29,27.42
2019-04-30,27.059998999999998
2019-05-01,26.02
2019-05-02,25.48
2019-05-03,24.93
2019-05-06,24.77
2019-05-07,24.280001000000002
2019-05-08,24.549999
2019-05-09,24.34
2019-05-10,24.110001
2019-05-13,23.49
2019-05-14,24.07
2019-05-15,24.16
2019-05-16,24.5
2019-05-17,23.85
2019-05-20,24.030001000000002
2019-05-21,24.27
2019-05-22,23.389999
2019-05-23,21.77
2019-05-24,21.700001
2019-05-28,21.68
2019-05-29,21.84
2019-05-30,21.719998999999998
2019-05-31,21.4
2019-06-03,21.51
2019-06-04,21.51
2019-06-05,20.780001000000002
2019-06-06,20.73
2019-06-07,20.690001000000002
2019-06-10,21.040001
2019-06-11,21.290001
2019-06-12,20.360001
2019-06-13,20.77
2019-06-14,19.73
2019-06-17,20.219998999999998
2019-06-18,20.35
2019-06-19,20.49
2019-06-20,21.75
2019-06-21,21.559998999999998
