Date,FDX
2016-07-28,161.449997
2016-07-29,161.899994
2016-08-01,161.66000400000001
2016-08-02,159.179993
2016-08-03,160.610001
2016-08-04,159.820007
2016-08-05,162.91000400000001
2016-08-08,163.699997
2016-08-09,164.330002
2016-08-10,164.649994
2016-08-11,165.78999299999998
2016-08-12,165.5
2016-08-15,166.399994
2016-08-16,166.729996
2016-08-17,166.449997
2016-08-18,167.190002
2016-08-19,168.630005
2016-08-22,167.889999
2016-08-23,168.58999599999999
2016-08-24,168.229996
2016-08-25,165.529999
2016-08-26,164.949997
2016-08-29,165.169998
2016-08-30,164.929993
2016-08-31,164.929993
2016-09-01,165.639999
2016-09-02,165.490005
2016-09-06,164.830002
2016-09-07,165.199997
2016-09-08,165.399994
2016-09-09,160.850006
2016-09-12,163.259995
2016-09-13,160.350006
2016-09-14,159.449997
2016-09-15,160.070007
2016-09-16,158.889999
2016-09-19,161.259995
2016-09-20,162.649994
2016-09-21,173.860001
2016-09-22,173.66000400000001
2016-09-23,174.389999
2016-09-26,175.33999599999999
2016-09-27,177.300003
2016-09-28,175.449997
2016-09-29,175.119995
2016-09-30,174.679993
2016-10-03,174.300003
2016-10-04,173.600006
2016-10-05,174.259995
2016-10-06,173.08999599999999
2016-10-07,173.009995
2016-10-10,174.21000700000002
2016-10-11,174.080002
2016-10-12,173.53999299999998
2016-10-13,170.949997
2016-10-14,170.979996
2016-10-17,170.83999599999999
2016-10-18,170.740005
2016-10-19,170.46000700000002
2016-10-20,169.699997
2016-10-21,170.199997
2016-10-24,172.080002
2016-10-25,171.929993
2016-10-26,173.58999599999999
2016-10-27,174.399994
2016-10-28,174.25
2016-10-31,174.320007
2016-11-01,171.529999
2016-11-02,172.380005
2016-11-03,173.649994
2016-11-04,174.800003
2016-11-07,180.020004
2016-11-08,181.309998
2016-11-09,181.169998
2016-11-10,183.570007
2016-11-11,183.690002
2016-11-14,186.16000400000001
2016-11-15,185.389999
2016-11-16,183.820007
2016-11-17,185.080002
2016-11-18,187.28999299999998
2016-11-21,188.149994
2016-11-22,188.080002
2016-11-23,190.119995
2016-11-25,191.529999
2016-11-28,190.029999
2016-11-29,190.320007
2016-11-30,191.669998
2016-12-01,192.190002
2016-12-02,192.800003
2016-12-05,194.5
2016-12-06,193.330002
2016-12-07,196.520004
2016-12-08,197.070007
2016-12-09,196.600006
2016-12-12,197.639999
2016-12-13,201.020004
2016-12-14,197.919998
2016-12-15,197.919998
2016-12-16,196.479996
2016-12-19,197.619995
2016-12-20,198.740005
2016-12-21,192.119995
2016-12-22,190.889999
2016-12-23,191.860001
2016-12-27,190.550003
2016-12-28,188.449997
2016-12-29,186.949997
2016-12-30,186.199997
2017-01-03,187.699997
2017-01-04,188.71000700000002
2017-01-05,188.41000400000001
2017-01-06,190.25
2017-01-09,189.690002
2017-01-10,188.419998
2017-01-11,189.240005
2017-01-12,187.380005
2017-01-13,187.009995
2017-01-17,186.050003
2017-01-18,187.229996
2017-01-19,186.169998
2017-01-20,185.729996
2017-01-23,185.46000700000002
2017-01-24,191.610001
2017-01-25,192.949997
2017-01-26,192.580002
2017-01-27,195.919998
2017-01-30,193.25
2017-01-31,189.110001
2017-02-01,186.270004
2017-02-02,184.610001
2017-02-03,188.21000700000002
2017-02-06,188.199997
2017-02-07,188.020004
2017-02-08,187.96000700000002
2017-02-09,188.570007
2017-02-10,190.860001
2017-02-13,192.570007
2017-02-14,192.46000700000002
2017-02-15,194.669998
2017-02-16,193.350006
2017-02-17,193.699997
2017-02-21,195.360001
2017-02-22,193.830002
2017-02-23,191.179993
2017-02-24,193.110001
2017-02-27,194.369995
2017-02-28,192.979996
2017-03-01,197.419998
2017-03-02,194.71000700000002
2017-03-03,194.350006
2017-03-06,193.949997
2017-03-07,192.91000400000001
2017-03-08,192.919998
2017-03-09,191.309998
2017-03-10,192.149994
2017-03-13,193.119995
2017-03-14,191.380005
2017-03-15,193.259995
2017-03-16,193.110001
2017-03-17,194.58999599999999
2017-03-20,192.270004
2017-03-21,191.83999599999999
2017-03-22,195.919998
2017-03-23,189.190002
2017-03-24,188.119995
2017-03-27,187.03999299999998
2017-03-28,189.889999
2017-03-29,190.919998
2017-03-30,194.169998
2017-03-31,195.149994
2017-04-03,195.360001
2017-04-04,196.270004
2017-04-05,195.850006
2017-04-06,195.990005
2017-04-07,195.649994
2017-04-10,195.759995
2017-04-11,192.990005
2017-04-12,186.309998
2017-04-13,183.729996
2017-04-17,185.53999299999998
2017-04-18,183.610001
2017-04-19,183.559998
2017-04-20,186.479996
2017-04-21,185.279999
2017-04-24,188.559998
2017-04-25,188.970001
2017-04-26,189.580002
2017-04-27,191.71000700000002
2017-04-28,189.699997
2017-05-01,188.229996
2017-05-02,189.029999
2017-05-03,189.919998
2017-05-04,191.190002
2017-05-05,192.419998
2017-05-08,191.110001
2017-05-09,190.78999299999998
2017-05-10,189.75
2017-05-11,190.83999599999999
2017-05-12,191.66000400000001
2017-05-15,194.759995
2017-05-16,194.139999
2017-05-17,187.490005
2017-05-18,188.729996
2017-05-19,189.369995
2017-05-22,191.649994
2017-05-23,193.059998
2017-05-24,193.270004
2017-05-25,194.809998
2017-05-26,194.259995
2017-05-30,193.880005
2017-05-31,193.83999599999999
2017-06-01,198.360001
2017-06-02,203.110001
2017-06-05,202.25
2017-06-06,203.169998
2017-06-07,206.149994
2017-06-08,205.83999599999999
2017-06-09,206.399994
2017-06-12,209.119995
2017-06-13,209.419998
2017-06-14,208.899994
2017-06-15,210.44999700000002
2017-06-16,210.5
2017-06-19,210.94999700000002
2017-06-20,208.949997
2017-06-21,212.30000299999998
2017-06-22,211.63000499999998
2017-06-23,215.350006
2017-06-26,215.36000099999998
2017-06-27,214.330002
2017-06-28,217.149994
2017-06-29,215.229996
2017-06-30,217.330002
2017-07-03,217.38000499999998
2017-07-05,218.309998
2017-07-06,215.02999900000003
2017-07-07,218.50999500000003
2017-07-10,218.86999500000002
2017-07-11,217.539993
2017-07-12,218.32000699999998
2017-07-13,217.97000099999997
2017-07-14,219.059998
2017-07-17,215.479996
2017-07-18,211.039993
2017-07-19,212.88000499999998
2017-07-20,211.88000499999998
2017-07-21,212.50999500000003
2017-07-24,212.67999300000002
2017-07-25,214.36999500000002
2017-07-26,213.63000499999998
2017-07-27,207.53999299999998
2017-07-28,208.03999299999998
2017-07-31,208.029999
2017-08-01,206.71000700000002
2017-08-02,209.5
2017-08-03,209.360001
2017-08-04,209.320007
2017-08-07,208.369995
2017-08-08,207.0
2017-08-09,206.179993
2017-08-10,203.550003
2017-08-11,204.869995
2017-08-14,207.860001
2017-08-15,209.070007
2017-08-16,209.630005
2017-08-17,205.369995
2017-08-18,206.0
2017-08-21,206.330002
2017-08-22,209.279999
2017-08-23,207.070007
2017-08-24,206.669998
2017-08-25,207.759995
2017-08-28,208.83999599999999
2017-08-29,211.30000299999998
2017-08-30,213.77999900000003
2017-08-31,214.38000499999998
2017-09-01,215.05000299999998
2017-09-05,213.25999500000003
2017-09-06,211.91000400000001
2017-09-07,213.66000400000001
2017-09-08,210.479996
2017-09-11,212.399994
2017-09-12,215.539993
2017-09-13,215.0
2017-09-14,214.520004
2017-09-15,214.830002
2017-09-18,215.080002
2017-09-19,216.0
2017-09-20,220.5
2017-09-21,218.830002
2017-09-22,220.0
2017-09-25,219.19999700000002
2017-09-26,219.809998
2017-09-27,220.0
2017-09-28,224.25999500000003
2017-09-29,225.580002
2017-10-02,226.330002
2017-10-03,223.0
2017-10-04,221.32000699999998
2017-10-05,221.61000099999998
2017-10-06,220.80000299999998
2017-10-09,220.63999900000002
2017-10-10,220.77999900000003
2017-10-11,222.67999300000002
2017-10-12,225.059998
2017-10-13,222.22000099999997
2017-10-16,221.350006
2017-10-17,220.100006
2017-10-18,222.30000299999998
2017-10-19,223.97000099999997
2017-10-20,225.07000699999998
2017-10-23,225.33999599999999
2017-10-24,225.83999599999999
2017-10-25,225.5
2017-10-26,229.039993
2017-10-27,230.47000099999997
2017-10-30,227.72000099999997
2017-10-31,225.809998
2017-11-01,225.460007
2017-11-02,225.30000299999998
2017-11-03,224.24000499999997
2017-11-06,220.94999700000002
2017-11-07,221.16000400000001
2017-11-08,220.5
2017-11-09,217.440002
2017-11-10,218.149994
2017-11-13,221.42999300000002
2017-11-14,219.940002
2017-11-15,214.44999700000002
2017-11-16,217.91000400000001
2017-11-17,216.0
2017-11-20,217.25
2017-11-21,217.32000699999998
2017-11-22,217.830002
2017-11-24,217.0
2017-11-27,217.86999500000002
2017-11-28,218.50999500000003
2017-11-29,225.92999300000002
2017-11-30,231.460007
2017-12-01,230.83999599999999
2017-12-04,239.05000299999998
2017-12-05,235.399994
2017-12-06,236.38999900000002
2017-12-07,239.30000299999998
2017-12-08,240.729996
2017-12-11,238.61000099999998
2017-12-12,239.5
2017-12-13,242.020004
2017-12-14,238.5
2017-12-15,240.05000299999998
2017-12-18,241.91000400000001
2017-12-19,242.539993
2017-12-20,251.07000699999998
2017-12-21,250.169998
2017-12-22,250.020004
2017-12-26,249.63999900000002
2017-12-27,250.02999900000003
2017-12-28,248.32000699999998
2017-12-29,249.539993
2018-01-02,257.600006
2018-01-03,260.820007
2018-01-04,264.880005
2018-01-05,265.920013
2018-01-08,268.660004
2018-01-09,267.75
2018-01-10,268.01001
2018-01-11,271.190002
2018-01-12,271.850006
2018-01-16,269.579987
2018-01-17,271.48999
2018-01-18,272.179993
2018-01-19,274.320007
2018-01-22,273.890015
2018-01-23,272.019989
2018-01-24,270.410004
2018-01-25,268.040009
2018-01-26,268.850006
2018-01-29,267.690002
2018-01-30,261.459991
2018-01-31,262.480011
2018-02-01,261.829987
2018-02-02,255.86999500000002
2018-02-05,248.5
2018-02-06,250.17999300000002
2018-02-07,251.149994
2018-02-08,239.270004
2018-02-09,235.32000699999998
2018-02-12,239.92999300000002
2018-02-13,240.32000699999998
2018-02-14,240.82000699999998
2018-02-15,245.02999900000003
2018-02-16,244.190002
2018-02-20,240.979996
2018-02-21,243.30000299999998
2018-02-22,245.42999300000002
2018-02-23,252.22000099999997
2018-02-26,254.50999500000003
2018-02-27,248.74000499999997
2018-02-28,246.41000400000001
2018-03-01,243.69999700000002
2018-03-02,241.309998
2018-03-05,241.940002
2018-03-06,243.039993
2018-03-07,241.67999300000002
2018-03-08,240.47000099999997
2018-03-09,247.11999500000002
2018-03-12,246.539993
2018-03-13,250.770004
2018-03-14,246.91000400000001
2018-03-15,247.399994
2018-03-16,252.02999900000003
2018-03-19,249.61000099999998
2018-03-20,251.99000499999997
2018-03-21,249.020004
2018-03-22,236.270004
2018-03-23,229.479996
2018-03-26,239.850006
2018-03-27,234.63999900000002
2018-03-28,234.80000299999998
2018-03-29,240.11000099999998
2018-04-02,238.5
2018-04-03,241.039993
2018-04-04,238.75999500000003
2018-04-05,241.07000699999998
2018-04-06,234.289993
2018-04-09,234.32000699999998
2018-04-10,238.0
2018-04-11,238.0
2018-04-12,241.91000400000001
2018-04-13,244.49000499999997
2018-04-16,250.02999900000003
2018-04-17,252.0
2018-04-18,255.52999900000003
2018-04-19,251.58999599999999
2018-04-20,247.11999500000002
2018-04-23,248.82000699999998
2018-04-24,245.559998
2018-04-25,246.899994
2018-04-26,246.92999300000002
2018-04-27,250.330002
2018-04-30,247.19999700000002
2018-05-01,244.66000400000001
2018-05-02,240.600006
2018-05-03,242.149994
2018-05-04,244.940002
2018-05-07,243.11999500000002
2018-05-08,241.94999700000002
2018-05-09,244.169998
2018-05-10,247.69999700000002
2018-05-11,250.899994
2018-05-14,251.350006
2018-05-15,247.33999599999999
2018-05-16,247.11999500000002
2018-05-17,248.460007
2018-05-18,249.44999700000002
2018-05-21,254.66000400000001
2018-05-22,252.58999599999999
2018-05-23,250.47000099999997
2018-05-24,251.74000499999997
2018-05-25,251.5
2018-05-29,247.61000099999998
2018-05-30,253.080002
2018-05-31,249.11999500000002
2018-06-01,253.600006
2018-06-04,251.88000499999998
2018-06-05,252.0
2018-06-06,256.549988
2018-06-07,257.25
2018-06-08,260.149994
2018-06-11,261.97000099999997
2018-06-12,265.52999900000003
2018-06-13,262.920013
2018-06-14,263.480011
2018-06-15,264.559998
2018-06-18,263.670013
2018-06-19,258.390015
2018-06-20,251.42999300000002
2018-06-21,246.72000099999997
2018-06-22,241.770004
2018-06-25,234.52999900000003
2018-06-26,236.850006
2018-06-27,229.75
2018-06-28,226.669998
2018-06-29,227.059998
2018-07-02,229.38999900000002
2018-07-03,227.61000099999998
2018-07-05,228.580002
2018-07-06,228.270004
2018-07-09,234.940002
2018-07-10,235.66000400000001
2018-07-11,230.22000099999997
2018-07-12,232.690002
2018-07-13,233.75
2018-07-16,230.17999300000002
2018-07-17,231.149994
2018-07-18,236.190002
2018-07-19,236.55000299999998
2018-07-20,234.92999300000002
2018-07-23,236.399994
2018-07-24,236.830002
2018-07-25,240.24000499999997
2018-07-26,241.24000499999997
2018-07-27,240.83999599999999
2018-07-30,240.440002
2018-07-31,245.86999500000002
2018-08-01,241.100006
2018-08-02,241.11999500000002
2018-08-03,243.32000699999998
2018-08-06,245.13000499999998
2018-08-07,247.850006
2018-08-08,245.49000499999997
2018-08-09,244.80000299999998
2018-08-10,241.75999500000003
2018-08-13,240.99000499999997
2018-08-14,243.69999700000002
2018-08-15,243.479996
2018-08-16,246.25
2018-08-17,246.940002
2018-08-20,248.789993
2018-08-21,251.11000099999998
2018-08-22,246.940002
2018-08-23,244.47000099999997
2018-08-24,245.020004
2018-08-27,248.899994
2018-08-28,247.63000499999998
2018-08-29,247.600006
2018-08-30,246.74000499999997
2018-08-31,243.94999700000002
2018-09-04,241.289993
2018-09-05,244.75999500000003
2018-09-06,246.190002
2018-09-07,245.97000099999997
2018-09-10,249.44999700000002
2018-09-11,249.36000099999998
2018-09-12,252.979996
2018-09-13,253.169998
2018-09-14,255.440002
2018-09-17,255.729996
2018-09-18,241.580002
2018-09-19,242.88000499999998
2018-09-20,246.809998
2018-09-21,247.32000699999998
2018-09-24,243.83999599999999
2018-09-25,239.19999700000002
2018-09-26,241.11000099999998
2018-09-27,240.69999700000002
2018-09-28,240.789993
2018-10-01,239.92999300000002
2018-10-02,239.0
2018-10-03,240.940002
2018-10-04,239.07000699999998
2018-10-05,236.059998
2018-10-08,234.99000499999997
2018-10-09,229.75
2018-10-10,221.460007
2018-10-11,217.419998
2018-10-12,221.0
2018-10-15,221.020004
2018-10-16,226.17999300000002
2018-10-17,223.460007
2018-10-18,217.289993
2018-10-19,219.80000299999998
2018-10-22,218.399994
2018-10-23,218.38000499999998
2018-10-24,209.199997
2018-10-25,213.77999900000003
2018-10-26,210.52999900000003
2018-10-29,211.039993
2018-10-30,216.52999900000003
2018-10-31,220.33999599999999
2018-11-01,224.039993
2018-11-02,221.66000400000001
2018-11-05,222.61000099999998
2018-11-06,226.770004
2018-11-07,231.27999900000003
2018-11-08,229.399994
2018-11-09,224.399994
2018-11-12,219.63000499999998
2018-11-13,222.50999500000003
2018-11-14,225.16000400000001
2018-11-15,227.809998
2018-11-16,226.690002
2018-11-19,226.30000299999998
2018-11-20,221.33999599999999
2018-11-21,222.55000299999998
2018-11-23,223.399994
2018-11-26,225.039993
2018-11-27,225.229996
2018-11-28,231.850006
2018-11-29,227.5
2018-11-30,229.0
2018-12-03,230.039993
2018-12-04,215.520004
2018-12-06,215.059998
2018-12-07,201.389999
2018-12-10,192.929993
2018-12-11,189.649994
2018-12-12,188.270004
2018-12-13,187.179993
2018-12-14,184.110001
2018-12-17,182.190002
2018-12-18,185.009995
2018-12-19,162.509995
2018-12-20,159.720001
2018-12-21,158.0
2018-12-24,152.699997
2018-12-26,160.149994
2018-12-27,161.020004
2018-12-28,158.979996
2018-12-31,161.330002
2019-01-02,163.190002
2019-01-03,157.190002
2019-01-04,164.429993
2019-01-07,166.729996
2019-01-08,167.020004
2019-01-09,170.58999599999999
2019-01-10,170.119995
2019-01-11,170.990005
2019-01-14,171.550003
2019-01-15,170.630005
2019-01-16,171.360001
2019-01-17,173.270004
2019-01-18,176.91000400000001
2019-01-22,175.899994
2019-01-23,173.679993
2019-01-24,174.100006
2019-01-25,175.360001
2019-01-28,173.96000700000002
2019-01-29,173.580002
2019-01-30,177.470001
2019-01-31,177.570007
2019-02-01,179.309998
2019-02-04,182.729996
2019-02-05,183.729996
2019-02-06,183.809998
2019-02-07,181.369995
2019-02-08,177.240005
2019-02-11,181.08999599999999
2019-02-12,185.449997
2019-02-13,185.619995
2019-02-14,183.919998
2019-02-15,179.300003
2019-02-19,180.25
2019-02-20,181.91000400000001
2019-02-21,182.279999
2019-02-22,180.490005
2019-02-25,181.070007
2019-02-26,181.71000700000002
2019-02-27,181.809998
2019-02-28,181.0
2019-03-01,182.800003
2019-03-04,181.139999
2019-03-05,180.009995
2019-03-06,178.179993
2019-03-07,172.860001
2019-03-08,171.779999
2019-03-11,176.449997
2019-03-12,177.169998
2019-03-13,179.529999
2019-03-14,179.080002
2019-03-15,177.979996
2019-03-18,182.399994
2019-03-19,181.41000400000001
2019-03-20,175.070007
2019-03-21,178.990005
2019-03-22,173.990005
2019-03-25,172.070007
2019-03-26,175.149994
2019-03-27,176.08999599999999
2019-03-28,177.899994
2019-03-29,181.41000400000001
2019-04-01,186.449997
2019-04-02,184.029999
2019-04-03,185.190002
2019-04-04,187.669998
2019-04-05,189.899994
2019-04-08,191.380005
2019-04-09,189.949997
2019-04-10,191.0
2019-04-11,191.869995
2019-04-12,196.949997
2019-04-15,196.179993
2019-04-16,197.229996
2019-04-17,198.059998
2019-04-18,198.149994
2019-04-22,195.979996
2019-04-23,195.130005
2019-04-24,197.860001
2019-04-25,188.869995
2019-04-26,184.03999299999998
2019-04-29,186.630005
2019-04-30,189.46000700000002
2019-05-01,185.619995
2019-05-02,187.03999299999998
2019-05-03,188.059998
2019-05-06,185.600006
2019-05-07,180.66000400000001
2019-05-08,179.429993
2019-05-09,179.559998
2019-05-10,178.0
2019-05-13,172.300003
2019-05-14,171.860001
2019-05-15,172.53999299999998
2019-05-16,175.770004
2019-05-17,169.919998
2019-05-20,168.21000700000002
2019-05-21,167.990005
2019-05-22,162.0
2019-05-23,160.58999599999999
2019-05-24,159.929993
2019-05-28,158.449997
2019-05-29,159.570007
2019-05-30,158.009995
2019-05-31,154.279999
2019-06-03,152.33999599999999
2019-06-04,159.58999599999999
2019-06-05,158.58999599999999
2019-06-06,156.850006
2019-06-07,158.020004
2019-06-10,161.83999599999999
2019-06-11,159.440002
2019-06-12,161.369995
2019-06-13,165.669998
2019-06-14,164.550003
2019-06-17,163.720001
2019-06-18,166.33999599999999
2019-06-19,166.559998
2019-06-20,168.5
2019-06-21,165.350006
2019-06-24,160.899994
2019-06-25,155.979996
2019-06-26,159.919998
2019-06-27,163.309998
2019-06-28,164.190002
2019-07-01,162.970001
2019-07-02,159.78999299999998
2019-07-03,161.419998
2019-07-05,161.970001
2019-07-08,160.820007
2019-07-09,159.190002
2019-07-10,159.990005
2019-07-11,162.600006
2019-07-12,167.470001
2019-07-15,167.899994
2019-07-16,169.78999299999998
2019-07-17,165.050003
2019-07-18,165.380005
2019-07-19,167.130005
2019-07-22,169.550003
2019-07-23,173.770004
2019-07-24,176.009995
2019-07-25,175.869995
2019-07-26,174.940002
2019-07-29,172.600006
2019-07-30,172.389999
2019-07-31,170.529999
2019-08-01,163.309998
2019-08-02,163.729996
2019-08-05,157.259995
2019-08-06,161.190002
2019-08-07,160.66000400000001
2019-08-08,164.229996
2019-08-09,162.130005
2019-08-12,158.809998
2019-08-13,160.520004
2019-08-14,155.059998
2019-08-15,152.820007
2019-08-16,156.0
2019-08-19,158.309998
2019-08-20,155.83999599999999
2019-08-21,158.179993
2019-08-22,158.100006
2019-08-23,151.970001
2019-08-26,152.490005
2019-08-27,149.529999
2019-08-28,153.179993
2019-08-29,157.449997
2019-08-30,158.610001
2019-09-03,155.369995
2019-09-04,159.059998
2019-09-05,164.380005
2019-09-06,161.869995
2019-09-09,167.419998
2019-09-10,172.259995
2019-09-11,173.96000700000002
2019-09-12,173.509995
2019-09-13,174.100006
2019-09-16,173.570007
2019-09-17,173.300003
2019-09-18,150.91000400000001
2019-09-19,152.449997
2019-09-20,148.779999
2019-09-23,145.669998
2019-09-24,143.25
2019-09-25,147.03999299999998
2019-09-26,145.16000400000001
2019-09-27,144.96000700000002
2019-09-30,145.570007
2019-10-01,141.639999
2019-10-02,140.779999
2019-10-03,141.71000700000002
2019-10-04,143.0
2019-10-07,142.08999599999999
2019-10-08,138.389999
2019-10-09,139.25
2019-10-10,141.360001
2019-10-11,145.53999299999998
2019-10-14,146.779999
2019-10-15,149.96000700000002
2019-10-16,150.770004
2019-10-17,150.699997
2019-10-18,149.91000400000001
2019-10-21,152.03999299999998
2019-10-22,154.630005
2019-10-23,155.979996
