Date,EXPD
2016-05-27,48.669998
2016-05-31,48.549999
2016-06-01,48.619999
2016-06-02,48.459998999999996
2016-06-03,49.07
2016-06-06,49.48
2016-06-07,49.560001
2016-06-08,49.830002
2016-06-09,49.98
2016-06-10,49.259997999999996
2016-06-13,48.720001
2016-06-14,48.259997999999996
2016-06-15,48.25
2016-06-16,48.32
2016-06-17,48.290001000000004
2016-06-20,48.669998
2016-06-21,48.57
2016-06-22,48.529999
2016-06-23,49.009997999999996
2016-06-24,47.5
2016-06-27,47.07
2016-06-28,47.599998
2016-06-29,48.150002
2016-06-30,49.040001000000004
2016-07-01,49.689999
2016-07-05,49.290001000000004
2016-07-06,48.970001
2016-07-07,49.259997999999996
2016-07-08,49.919998
2016-07-11,49.810001
2016-07-12,49.990002000000004
2016-07-13,50.16
2016-07-14,50.169998
2016-07-15,50.0
2016-07-18,50.080002
2016-07-19,50.0
2016-07-20,49.810001
2016-07-21,49.529999
2016-07-22,50.16
2016-07-25,49.959998999999996
2016-07-26,50.459998999999996
2016-07-27,49.950001
2016-07-28,50.150002
2016-07-29,49.43
2016-08-01,49.59
2016-08-02,51.290001000000004
2016-08-03,51.02
2016-08-04,50.43
2016-08-05,51.16
2016-08-08,51.02
2016-08-09,51.060001
2016-08-10,51.209998999999996
2016-08-11,51.299999
2016-08-12,51.279999
2016-08-15,51.139998999999996
2016-08-16,51.09
2016-08-17,51.009997999999996
2016-08-18,50.77
2016-08-19,51.18
2016-08-22,51.110001000000004
2016-08-23,51.200001
2016-08-24,51.419998
2016-08-25,51.220001
2016-08-26,51.07
2016-08-29,51.07
2016-08-30,51.240002000000004
2016-08-31,50.650002
2016-09-01,51.169998
2016-09-02,51.32
2016-09-06,51.740002000000004
2016-09-07,51.59
2016-09-08,51.470001
2016-09-09,50.57
2016-09-12,51.240002000000004
2016-09-13,50.490002000000004
2016-09-14,50.130001
2016-09-15,50.419998
2016-09-16,50.310001
2016-09-19,50.049999
2016-09-20,50.189999
2016-09-21,50.75
2016-09-22,50.900002
2016-09-23,50.869999
2016-09-26,50.790001000000004
2016-09-27,51.41
2016-09-28,51.450001
2016-09-29,51.34
2016-09-30,51.52
2016-10-03,51.43
2016-10-04,51.77
2016-10-05,51.900002
2016-10-06,51.740002000000004
2016-10-07,51.529999
2016-10-10,51.490002000000004
2016-10-11,51.139998999999996
2016-10-12,51.34
2016-10-13,50.98
2016-10-14,51.0
2016-10-17,51.049999
2016-10-18,49.419998
2016-10-19,49.68
2016-10-20,49.610001000000004
2016-10-21,49.799999
2016-10-24,50.279999
2016-10-25,50.360001000000004
2016-10-26,50.48
2016-10-27,50.790001000000004
2016-10-28,51.299999
2016-10-31,51.470001
2016-11-01,51.09
2016-11-02,51.029999
2016-11-03,50.860001000000004
2016-11-04,50.860001000000004
2016-11-07,51.970001
2016-11-08,50.290001000000004
2016-11-09,49.560001
2016-11-10,50.57
2016-11-11,50.66
2016-11-14,51.630001
2016-11-15,51.790001000000004
2016-11-16,51.380001
2016-11-17,51.139998999999996
2016-11-18,51.5
2016-11-21,51.959998999999996
2016-11-22,52.439999
2016-11-23,52.790001000000004
2016-11-25,53.110001000000004
2016-11-28,52.810001
2016-11-29,52.75
2016-11-30,52.740002000000004
2016-12-01,53.389998999999996
2016-12-02,53.23
2016-12-05,54.060001
2016-12-06,54.080002
2016-12-07,55.279999
2016-12-08,56.349998
2016-12-09,55.240002000000004
2016-12-12,55.880001
2016-12-13,55.689999
2016-12-14,55.02
2016-12-15,54.509997999999996
2016-12-16,53.950001
2016-12-19,54.41
2016-12-20,54.27
2016-12-21,53.990002000000004
2016-12-22,53.779999
2016-12-23,53.700001
2016-12-27,53.759997999999996
2016-12-28,53.110001000000004
2016-12-29,53.080002
2016-12-30,52.959998999999996
2017-01-03,53.099998
2017-01-04,53.150002
2017-01-05,53.029999
2017-01-06,53.130001
2017-01-09,53.040001000000004
2017-01-10,52.869999
2017-01-11,53.669998
2017-01-12,53.529999
2017-01-13,53.869999
2017-01-17,53.32
2017-01-18,53.720001
2017-01-19,53.32
2017-01-20,53.27
2017-01-23,52.110001000000004
2017-01-24,52.5
2017-01-25,52.790001000000004
2017-01-26,52.93
2017-01-27,53.220001
2017-01-30,52.959998999999996
2017-01-31,52.080002
2017-02-01,52.290001000000004
2017-02-02,52.439999
2017-02-03,53.32
2017-02-06,52.919998
2017-02-07,53.299999
2017-02-08,53.540001000000004
2017-02-09,54.09
2017-02-10,54.73
2017-02-13,55.09
2017-02-14,55.209998999999996
2017-02-15,56.09
2017-02-16,56.169998
2017-02-17,56.5
2017-02-21,56.130001
2017-02-22,56.59
2017-02-23,56.009997999999996
2017-02-24,56.700001
2017-02-27,56.75
2017-02-28,56.380001
2017-03-01,57.279999
2017-03-02,56.779999
2017-03-03,56.5
2017-03-06,56.41
2017-03-07,56.049999
2017-03-08,55.900002
2017-03-09,55.84
2017-03-10,56.59
2017-03-13,56.779999
2017-03-14,56.259997999999996
2017-03-15,56.459998999999996
2017-03-16,56.099998
2017-03-17,56.400002
2017-03-20,56.25
2017-03-21,55.580002
2017-03-22,55.830002
2017-03-23,55.869999
2017-03-24,55.82
2017-03-27,55.630001
2017-03-28,56.439999
2017-03-29,56.330002
2017-03-30,56.619999
2017-03-31,56.490002000000004
2017-04-03,56.029999
2017-04-04,56.57
2017-04-05,56.400002
2017-04-06,56.470001
2017-04-07,55.77
2017-04-10,56.169998
2017-04-11,55.970001
2017-04-12,55.700001
2017-04-13,55.349998
2017-04-17,56.02
2017-04-18,55.869999
2017-04-19,55.740002000000004
2017-04-20,56.209998999999996
2017-04-21,56.5
2017-04-24,57.279999
2017-04-25,57.299999
2017-04-26,56.759997999999996
2017-04-27,56.759997999999996
2017-04-28,56.09
2017-05-01,55.990002000000004
2017-05-02,54.040001000000004
2017-05-03,54.080002
2017-05-04,54.470001
2017-05-05,54.389998999999996
2017-05-08,53.68
2017-05-09,53.369999
2017-05-10,53.139998999999996
2017-05-11,53.259997999999996
2017-05-12,53.060001
2017-05-15,53.380001
2017-05-16,53.080002
2017-05-17,52.25
2017-05-18,52.610001000000004
2017-05-19,52.75
2017-05-22,53.049999
2017-05-23,53.580002
2017-05-24,53.400002
2017-05-25,53.259997999999996
2017-05-26,52.950001
2017-05-30,53.099998
2017-05-31,53.380001
2017-06-01,54.169998
2017-06-02,54.740002000000004
2017-06-05,54.669998
2017-06-06,54.369999
2017-06-07,54.560001
2017-06-08,54.52
2017-06-09,54.810001
2017-06-12,55.799999
2017-06-13,56.150002
2017-06-14,56.330002
2017-06-15,57.25
2017-06-16,57.02
2017-06-19,56.380001
2017-06-20,55.32
2017-06-21,55.130001
2017-06-22,54.799999
2017-06-23,55.360001000000004
2017-06-26,55.900002
2017-06-27,55.779999
2017-06-28,56.259997999999996
2017-06-29,55.959998999999996
2017-06-30,56.48
2017-07-03,56.990002000000004
2017-07-05,56.93
2017-07-06,56.18
2017-07-07,56.93
2017-07-10,57.16
2017-07-11,57.490002000000004
2017-07-12,57.200001
2017-07-13,57.110001000000004
2017-07-14,57.27
2017-07-17,57.580002
2017-07-18,58.82
2017-07-19,59.099998
2017-07-20,59.049999
2017-07-21,59.009997999999996
2017-07-24,59.09
2017-07-25,59.599998
2017-07-26,59.66
2017-07-27,58.639998999999996
2017-07-28,58.779999
2017-07-31,58.880001
2017-08-01,58.790001000000004
2017-08-02,59.139998999999996
2017-08-03,59.560001
2017-08-04,59.560001
2017-08-07,59.060001
2017-08-08,55.919998
2017-08-09,55.619999
2017-08-10,54.740002000000004
2017-08-11,54.439999
2017-08-14,55.700001
2017-08-15,55.57
2017-08-16,55.720001
2017-08-17,54.82
2017-08-18,54.869999
2017-08-21,54.98
2017-08-22,55.75
2017-08-23,55.029999
2017-08-24,54.950001
2017-08-25,55.049999
2017-08-28,55.439999
2017-08-29,55.900002
2017-08-30,56.119999
2017-08-31,56.099998
2017-09-01,56.529999
2017-09-05,56.549999
2017-09-06,56.470001
2017-09-07,56.59
2017-09-08,56.970001
2017-09-11,57.150002
2017-09-12,57.959998999999996
2017-09-13,56.720001
2017-09-14,57.040001000000004
2017-09-15,56.900002
2017-09-18,56.889998999999996
2017-09-19,57.119999
2017-09-20,57.990002000000004
2017-09-21,57.75
2017-09-22,58.189999
2017-09-25,58.080002
2017-09-26,58.950001
2017-09-27,59.400002
2017-09-28,59.630001
2017-09-29,59.860001000000004
2017-10-02,60.34
2017-10-03,60.240002000000004
2017-10-04,60.099998
2017-10-05,60.27
2017-10-06,60.34
2017-10-09,59.990002000000004
2017-10-10,59.959998999999996
2017-10-11,60.259997999999996
2017-10-12,60.439999
2017-10-13,60.169998
2017-10-16,58.869999
2017-10-17,58.02
2017-10-18,58.689999
2017-10-19,58.91
2017-10-20,58.919998
2017-10-23,59.189999
2017-10-24,59.220001
2017-10-25,58.84
2017-10-26,59.23
2017-10-27,59.369999
2017-10-30,58.57
2017-10-31,58.380001
2017-11-01,58.470001
2017-11-02,58.16
2017-11-03,57.950001
2017-11-06,57.490002000000004
2017-11-07,62.040001000000004
2017-11-08,60.490002000000004
2017-11-09,59.869999
2017-11-10,59.849998
2017-11-13,59.41
2017-11-14,59.389998999999996
2017-11-15,58.98
2017-11-16,59.779999
2017-11-17,59.130001
2017-11-20,59.09
2017-11-21,59.950001
2017-11-22,59.82
2017-11-24,59.880001
2017-11-27,60.25
2017-11-28,61.27
2017-11-29,64.410004
2017-11-30,64.779999
2017-12-01,64.470001
2017-12-04,64.93
2017-12-05,64.800003
2017-12-06,64.339996
2017-12-07,64.18
2017-12-08,64.459999
2017-12-11,64.160004
2017-12-12,64.349998
2017-12-13,64.800003
2017-12-14,64.059998
2017-12-15,64.440002
2017-12-18,64.959999
2017-12-19,64.66999799999999
2017-12-20,64.480003
2017-12-21,64.150002
2017-12-22,64.769997
2017-12-26,64.860001
2017-12-27,65.209999
2017-12-28,65.360001
2017-12-29,64.690002
2018-01-02,64.980003
2018-01-03,65.07
2018-01-04,65.0
2018-01-05,65.089996
2018-01-08,65.480003
2018-01-09,66.050003
2018-01-10,65.440002
2018-01-11,66.389999
2018-01-12,66.730003
2018-01-16,65.470001
2018-01-17,66.07
2018-01-18,66.089996
2018-01-19,66.400002
2018-01-22,66.440002
2018-01-23,66.889999
2018-01-24,67.050003
2018-01-25,66.709999
2018-01-26,67.050003
2018-01-29,66.269997
2018-01-30,64.959999
2018-01-31,64.949997
2018-02-01,64.57
2018-02-02,63.610001000000004
2018-02-05,61.779999
2018-02-06,61.869999
2018-02-07,62.130001
2018-02-08,60.360001000000004
2018-02-09,60.619999
2018-02-12,62.369999
2018-02-13,63.119999
2018-02-14,63.669998
2018-02-15,64.190002
2018-02-16,64.120003
2018-02-20,61.93
2018-02-21,63.990002000000004
2018-02-22,64.339996
2018-02-23,65.519997
2018-02-26,66.730003
2018-02-27,65.519997
2018-02-28,64.959999
2018-03-01,63.009997999999996
2018-03-02,63.279999
2018-03-05,63.490002000000004
2018-03-06,63.720001
2018-03-07,63.040001000000004
2018-03-08,63.509997999999996
2018-03-09,64.739998
2018-03-12,64.68
2018-03-13,65.059998
2018-03-14,63.900002
2018-03-15,63.700001
2018-03-16,64.08000200000001
2018-03-19,64.129997
2018-03-20,64.220001
2018-03-21,64.059998
2018-03-22,62.470001
2018-03-23,60.880001
2018-03-26,62.330002
2018-03-27,61.630001
2018-03-28,61.619999
2018-03-29,63.299999
2018-04-02,62.25
2018-04-03,64.029999
2018-04-04,63.610001000000004
2018-04-05,63.459998999999996
2018-04-06,61.59
2018-04-09,61.509997999999996
2018-04-10,63.16
2018-04-11,63.150002
2018-04-12,63.98
2018-04-13,63.720001
2018-04-16,64.540001
2018-04-17,64.800003
2018-04-18,65.470001
2018-04-19,64.370003
2018-04-20,64.199997
2018-04-23,64.300003
2018-04-24,63.700001
2018-04-25,64.25
2018-04-26,63.93
2018-04-27,64.540001
2018-04-30,63.860001000000004
2018-05-01,64.07
2018-05-02,63.0
2018-05-03,62.990002000000004
2018-05-04,63.540001000000004
2018-05-07,63.970001
2018-05-08,69.58000200000001
2018-05-09,70.540001
2018-05-10,71.68
2018-05-11,72.349998
2018-05-14,72.220001
2018-05-15,72.029999
2018-05-16,71.889999
2018-05-17,71.940002
2018-05-18,72.190002
2018-05-21,73.309998
2018-05-22,73.309998
2018-05-23,73.559998
2018-05-24,73.790001
2018-05-25,73.809998
2018-05-29,73.370003
2018-05-30,75.379997
2018-05-31,74.480003
2018-06-01,75.620003
2018-06-04,75.110001
2018-06-05,75.809998
2018-06-06,76.800003
2018-06-07,76.089996
2018-06-08,76.519997
2018-06-11,77.040001
2018-06-12,78.029999
2018-06-13,77.360001
2018-06-14,76.769997
2018-06-15,76.889999
2018-06-18,76.75
2018-06-19,74.629997
2018-06-20,75.040001
2018-06-21,75.16999799999999
2018-06-22,74.019997
2018-06-25,72.550003
2018-06-26,72.639999
2018-06-27,72.139999
2018-06-28,72.989998
2018-06-29,73.099998
2018-07-02,73.370003
2018-07-03,72.25
2018-07-05,72.32
2018-07-06,71.849998
2018-07-09,73.300003
2018-07-10,72.980003
2018-07-11,72.519997
2018-07-12,72.970001
2018-07-13,73.230003
2018-07-16,72.33000200000001
2018-07-17,72.25
2018-07-18,73.18
2018-07-19,73.059998
2018-07-20,73.41999799999999
2018-07-23,73.849998
2018-07-24,73.889999
2018-07-25,76.050003
2018-07-26,75.620003
2018-07-27,75.300003
2018-07-30,74.709999
2018-07-31,76.16999799999999
2018-08-01,76.16999799999999
2018-08-02,76.66999799999999
2018-08-03,76.57
2018-08-06,77.489998
2018-08-07,72.93
2018-08-08,73.389999
2018-08-09,73.25
2018-08-10,73.08000200000001
2018-08-13,71.870003
2018-08-14,72.0
2018-08-15,73.129997
2018-08-16,73.910004
2018-08-17,74.010002
2018-08-20,74.57
2018-08-21,75.07
2018-08-22,74.379997
2018-08-23,73.730003
2018-08-24,73.699997
2018-08-27,74.220001
2018-08-28,73.309998
2018-08-29,73.41999799999999
2018-08-30,72.989998
2018-08-31,73.279999
2018-09-04,73.239998
2018-09-05,74.989998
2018-09-06,75.480003
2018-09-07,74.809998
2018-09-10,75.889999
2018-09-11,75.5
2018-09-12,75.150002
2018-09-13,74.25
2018-09-14,75.389999
2018-09-17,73.779999
2018-09-18,73.900002
2018-09-19,74.019997
2018-09-20,73.66999799999999
2018-09-21,73.68
2018-09-24,72.150002
2018-09-25,72.199997
2018-09-26,73.110001
2018-09-27,72.660004
2018-09-28,73.529999
2018-10-01,72.940002
2018-10-02,72.589996
2018-10-03,73.129997
2018-10-04,72.959999
2018-10-05,72.690002
2018-10-08,72.33000200000001
2018-10-09,71.209999
2018-10-10,68.339996
2018-10-11,66.480003
2018-10-12,66.900002
2018-10-15,67.08000200000001
2018-10-16,68.190002
2018-10-17,68.800003
2018-10-18,66.58000200000001
2018-10-19,66.260002
2018-10-22,66.989998
2018-10-23,66.199997
2018-10-24,64.25
2018-10-25,66.220001
2018-10-26,65.33000200000001
2018-10-29,65.699997
2018-10-30,67.459999
2018-10-31,67.18
2018-11-01,69.0
2018-11-02,69.190002
2018-11-05,68.910004
2018-11-06,71.440002
2018-11-07,73.360001
2018-11-08,72.779999
2018-11-09,71.730003
2018-11-12,70.629997
2018-11-13,71.43
2018-11-14,71.980003
2018-11-15,73.599998
2018-11-16,73.66999799999999
2018-11-19,73.66999799999999
2018-11-20,72.379997
2018-11-21,73.040001
2018-11-23,73.230003
2018-11-26,74.480003
2018-11-27,74.66999799999999
2018-11-28,76.860001
2018-11-29,75.870003
2018-11-30,76.089996
2018-12-03,76.889999
2018-12-04,75.540001
2018-12-06,74.300003
2018-12-07,70.57
2018-12-10,71.220001
2018-12-11,71.349998
2018-12-12,72.260002
2018-12-13,70.809998
2018-12-14,70.480003
2018-12-17,69.639999
2018-12-18,68.989998
2018-12-19,66.699997
2018-12-20,66.440002
2018-12-21,64.760002
2018-12-24,63.110001000000004
2018-12-26,65.970001
2018-12-27,67.019997
2018-12-28,66.379997
2018-12-31,68.089996
2019-01-02,67.309998
2019-01-03,64.980003
2019-01-04,66.91999799999999
2019-01-07,67.239998
2019-01-08,67.860001
2019-01-09,68.66999799999999
2019-01-10,68.730003
2019-01-11,68.400002
2019-01-14,68.290001
2019-01-15,67.0
2019-01-16,67.029999
2019-01-17,67.940002
2019-01-18,69.290001
2019-01-22,68.389999
2019-01-23,68.459999
2019-01-24,68.610001
2019-01-25,69.33000200000001
2019-01-28,68.32
2019-01-29,68.699997
2019-01-30,69.41999799999999
2019-01-31,69.300003
2019-02-01,69.709999
2019-02-04,70.239998
2019-02-05,70.82
2019-02-06,70.599998
2019-02-07,71.400002
2019-02-08,71.120003
2019-02-11,71.16999799999999
2019-02-12,73.029999
2019-02-13,73.769997
2019-02-14,73.959999
2019-02-15,73.639999
2019-02-19,75.019997
2019-02-20,75.550003
2019-02-21,75.519997
2019-02-22,75.800003
2019-02-25,75.410004
2019-02-26,74.68
2019-02-27,74.75
2019-02-28,74.949997
2019-03-01,75.400002
2019-03-04,75.33000200000001
2019-03-05,74.970001
2019-03-06,74.879997
2019-03-07,74.349998
2019-03-08,74.510002
2019-03-11,76.16999799999999
2019-03-12,76.57
2019-03-13,76.870003
2019-03-14,77.0
2019-03-15,76.010002
2019-03-18,76.540001
2019-03-19,76.199997
2019-03-20,74.82
2019-03-21,75.889999
2019-03-22,74.120003
2019-03-25,73.720001
2019-03-26,74.059998
2019-03-27,74.279999
2019-03-28,74.970001
2019-03-29,75.900002
2019-04-01,77.599998
2019-04-02,78.089996
2019-04-03,77.779999
2019-04-04,78.349998
2019-04-05,78.110001
2019-04-08,78.230003
2019-04-09,77.809998
2019-04-10,77.800003
2019-04-11,78.190002
2019-04-12,79.040001
2019-04-15,78.949997
2019-04-16,79.809998
2019-04-17,80.099998
2019-04-18,80.43
2019-04-22,79.959999
2019-04-23,79.980003
2019-04-24,80.5
2019-04-25,78.730003
2019-04-26,79.279999
2019-04-29,78.339996
2019-04-30,79.41999799999999
2019-05-01,77.120003
2019-05-02,78.220001
2019-05-03,79.160004
2019-05-06,78.709999
2019-05-07,75.730003
2019-05-08,74.940002
2019-05-09,74.269997
2019-05-10,73.809998
2019-05-13,72.139999
2019-05-14,72.83000200000001
2019-05-15,73.33000200000001
2019-05-16,74.370003
2019-05-17,74.540001
2019-05-20,73.849998
2019-05-21,73.949997
2019-05-22,72.889999
2019-05-23,71.68
2019-05-24,71.690002
2019-05-28,70.83000200000001
2019-05-29,70.370003
2019-05-30,70.300003
2019-05-31,69.589996
2019-06-03,70.150002
2019-06-04,71.489998
2019-06-05,72.43
2019-06-06,71.75
2019-06-07,72.559998
2019-06-10,73.699997
2019-06-11,73.019997
2019-06-12,74.279999
2019-06-13,74.529999
2019-06-14,73.970001
2019-06-17,73.110001
2019-06-18,74.32
2019-06-19,75.379997
2019-06-20,76.33000200000001
2019-06-21,75.389999
2019-06-24,74.290001
2019-06-25,73.83000200000001
2019-06-26,73.18
2019-06-27,74.739998
2019-06-28,75.860001
2019-07-01,75.989998
2019-07-02,74.459999
2019-07-03,75.470001
2019-07-05,75.370003
2019-07-08,75.0
2019-07-09,73.529999
2019-07-10,71.629997
2019-07-11,72.43
2019-07-12,74.150002
2019-07-15,74.110001
2019-07-16,75.099998
2019-07-17,73.639999
2019-07-18,74.010002
2019-07-19,74.980003
2019-07-22,74.66999799999999
2019-07-23,75.41999799999999
2019-07-24,76.540001
2019-07-25,75.400002
2019-07-26,76.190002
2019-07-29,76.190002
2019-07-30,76.25
2019-07-31,76.349998
2019-08-01,73.32
2019-08-02,73.18
2019-08-05,69.699997
2019-08-06,72.459999
2019-08-07,72.589996
2019-08-08,73.139999
2019-08-09,72.290001
2019-08-12,71.089996
2019-08-13,71.599998
2019-08-14,70.199997
2019-08-15,70.400002
2019-08-16,71.43
2019-08-19,71.720001
2019-08-20,70.449997
2019-08-21,70.620003
2019-08-22,70.239998
2019-08-23,68.32
2019-08-26,69.449997
2019-08-27,69.879997
2019-08-28,70.650002
2019-08-29,71.519997
2019-08-30,71.099998
2019-09-03,70.209999
2019-09-04,71.18
2019-09-05,72.57
2019-09-06,73.25
2019-09-09,73.959999
2019-09-10,75.510002
2019-09-11,75.849998
2019-09-12,75.209999
2019-09-13,76.220001
2019-09-16,75.389999
2019-09-17,75.370003
2019-09-18,75.290001
2019-09-19,74.589996
2019-09-20,73.980003
2019-09-23,72.58000200000001
2019-09-24,71.75
2019-09-25,72.870003
2019-09-26,72.860001
2019-09-27,73.290001
2019-09-30,74.290001
2019-10-01,73.16999799999999
2019-10-02,70.959999
2019-10-03,71.040001
2019-10-04,71.470001
2019-10-07,70.839996
2019-10-08,68.980003
2019-10-09,70.660004
2019-10-10,72.110001
2019-10-11,74.370003
2019-10-14,74.029999
2019-10-15,75.089996
2019-10-16,74.41999799999999
2019-10-17,74.389999
2019-10-18,73.940002
2019-10-21,74.290001
2019-10-22,74.980003
2019-10-23,74.970001
2019-10-24,74.410004
2019-10-25,75.25
2019-10-28,75.099998
2019-10-29,75.029999
2019-10-30,74.010002
2019-10-31,72.940002
2019-11-01,73.610001
2019-11-04,74.699997
2019-11-05,77.550003
2019-11-06,77.0
2019-11-07,77.199997
2019-11-08,77.269997
2019-11-11,76.610001
2019-11-12,76.43
2019-11-13,75.809998
2019-11-14,76.199997
2019-11-15,76.389999
2019-11-18,75.5
2019-11-19,75.879997
2019-11-20,75.480003
2019-11-21,74.720001
2019-11-22,75.510002
2019-11-25,76.589996
2019-11-26,76.339996
2019-11-27,75.75
2019-11-29,74.760002
2019-12-02,73.779999
2019-12-03,72.5
2019-12-04,73.139999
2019-12-05,73.139999
2019-12-06,73.550003
2019-12-09,74.379997
2019-12-10,74.120003
2019-12-11,74.43
2019-12-12,76.32
2019-12-13,76.150002
2019-12-16,76.260002
2019-12-17,76.599998
2019-12-18,76.860001
2019-12-19,76.559998
2019-12-20,76.449997
2019-12-23,76.739998
2019-12-24,77.300003
2019-12-26,77.309998
2019-12-27,77.519997
2019-12-30,77.989998
2019-12-31,78.019997
2020-01-02,78.349998
2020-01-03,77.870003
2020-01-06,76.83000200000001
2020-01-07,76.629997
2020-01-08,76.379997
2020-01-09,76.809998
2020-01-10,77.209999
2020-01-13,77.610001
2020-01-14,78.720001
2020-01-15,79.190002
2020-01-16,81.339996
2020-01-17,76.82
2020-01-21,74.019997
2020-01-22,73.660004
2020-01-23,73.970001
2020-01-24,74.339996
2020-01-27,73.959999
2020-01-28,73.849998
2020-01-29,73.620003
2020-01-30,73.43
2020-01-31,73.040001
2020-02-03,72.699997
2020-02-04,73.269997
2020-02-05,73.709999
2020-02-06,74.029999
2020-02-07,73.339996
2020-02-10,72.779999
2020-02-11,73.160004
2020-02-12,73.41999799999999
2020-02-13,74.18
2020-02-14,73.389999
2020-02-18,74.43
2020-02-19,76.18
2020-02-20,75.470001
2020-02-21,75.410004
2020-02-24,72.970001
