Date,TSN
2015-02-25,41.299999
2015-02-26,40.869999
2015-02-27,41.310001
2015-03-02,42.169998
2015-03-03,42.389998999999996
2015-03-04,41.400002
2015-03-05,40.560001
2015-03-06,40.66
2015-03-09,40.439999
2015-03-10,39.779999
2015-03-11,37.549999
2015-03-12,37.560001
2015-03-13,37.419998
2015-03-16,38.09
2015-03-17,38.709998999999996
2015-03-18,39.599998
2015-03-19,39.830002
2015-03-20,40.220001
2015-03-23,39.799999
2015-03-24,38.700001
2015-03-25,38.299999
2015-03-26,38.16
2015-03-27,38.16
2015-03-30,38.5
2015-03-31,38.299999
2015-04-01,38.400002
2015-04-02,38.630001
2015-04-06,38.91
2015-04-07,39.060001
2015-04-08,38.650002
2015-04-09,38.669998
2015-04-10,39.380001
2015-04-13,39.220001
2015-04-14,39.900002
2015-04-15,39.59
2015-04-16,39.330002
2015-04-17,39.029999
2015-04-20,38.490002000000004
2015-04-21,38.110001000000004
2015-04-22,38.18
2015-04-23,38.290001000000004
2015-04-24,38.650002
2015-04-27,38.900002
2015-04-28,39.310001
2015-04-29,39.209998999999996
2015-04-30,39.5
2015-05-01,40.490002000000004
2015-05-04,41.09
2015-05-05,40.669998
2015-05-06,40.349998
2015-05-07,40.389998999999996
2015-05-08,41.259997999999996
2015-05-11,41.369999
2015-05-12,40.919998
2015-05-13,41.119999
2015-05-14,41.720001
2015-05-15,42.110001000000004
2015-05-18,42.189999
2015-05-19,42.959998999999996
2015-05-20,43.419998
2015-05-21,43.490002000000004
2015-05-22,42.950001
2015-05-26,43.139998999999996
2015-05-27,42.73
2015-05-28,42.349998
2015-05-29,42.450001
2015-06-01,42.220001
2015-06-02,42.27
2015-06-03,41.759997999999996
2015-06-04,41.360001000000004
2015-06-05,40.939999
2015-06-08,40.73
2015-06-09,41.16
2015-06-10,41.400002
2015-06-11,41.32
2015-06-12,41.59
2015-06-15,41.650002
2015-06-16,41.91
2015-06-17,42.209998999999996
2015-06-18,42.310001
2015-06-19,43.02
2015-06-22,43.23
2015-06-23,44.060001
2015-06-24,45.009997999999996
2015-06-25,44.650002
2015-06-26,43.599998
2015-06-29,42.950001
2015-06-30,42.630001
2015-07-01,42.959998999999996
2015-07-02,42.93
2015-07-06,42.57
2015-07-07,43.099998
2015-07-08,42.619999
2015-07-09,42.669998
2015-07-10,42.98
2015-07-13,43.720001
2015-07-14,44.029999
2015-07-15,43.439999
2015-07-16,43.450001
2015-07-17,42.939999
2015-07-20,42.810001
2015-07-21,42.540001000000004
2015-07-22,43.130001
2015-07-23,43.130001
2015-07-24,42.889998999999996
2015-07-27,42.669998
2015-07-28,43.380001
2015-07-29,43.82
2015-07-30,44.380001
2015-07-31,44.349998
2015-08-03,39.959998999999996
2015-08-04,41.580002
2015-08-05,41.400002
2015-08-06,42.07
2015-08-07,41.849998
2015-08-10,42.849998
2015-08-11,41.950001
2015-08-12,42.279999
2015-08-13,42.299999
2015-08-14,42.5
2015-08-17,42.849998
2015-08-18,42.869999
2015-08-19,43.18
2015-08-20,43.450001
2015-08-21,41.669998
2015-08-24,40.169998
2015-08-25,39.75
2015-08-26,40.810001
2015-08-27,42.34
2015-08-28,42.619999
2015-08-31,42.279999
2015-09-01,41.400002
2015-09-02,42.0
2015-09-03,42.689999
2015-09-04,42.130001
2015-09-08,42.77
2015-09-09,42.5
2015-09-10,42.849998
2015-09-11,43.369999
2015-09-14,43.299999
2015-09-15,43.73
2015-09-16,43.619999
2015-09-17,43.68
2015-09-18,42.889998999999996
2015-09-21,42.66
2015-09-22,41.900002
2015-09-23,42.150002
2015-09-24,42.98
2015-09-25,43.34
2015-09-28,41.830002
2015-09-29,41.82
2015-09-30,43.099998
2015-10-01,43.669998
2015-10-02,44.389998999999996
2015-10-05,44.91
2015-10-06,44.580002
2015-10-07,44.619999
2015-10-08,45.990002000000004
2015-10-09,46.330002
2015-10-12,47.049999
2015-10-13,45.450001
2015-10-14,44.290001000000004
2015-10-15,43.93
2015-10-16,45.299999
2015-10-19,46.18
2015-10-20,46.09
2015-10-21,46.23
2015-10-22,47.18
2015-10-23,47.439999
2015-10-26,45.099998
2015-10-27,44.799999
2015-10-28,44.970001
2015-10-29,43.849998
2015-10-30,44.360001000000004
2015-11-02,44.779999
2015-11-03,45.34
2015-11-04,45.150002
2015-11-05,45.599998
2015-11-06,45.5
2015-11-09,45.049999
2015-11-10,45.240002000000004
2015-11-11,44.810001
2015-11-12,43.610001000000004
2015-11-13,43.099998
2015-11-16,44.189999
2015-11-17,43.939999
2015-11-18,45.099998
2015-11-19,44.459998999999996
2015-11-20,43.650002
2015-11-23,48.09
2015-11-24,49.09
2015-11-25,49.849998
2015-11-27,50.549999
2015-11-30,50.0
2015-12-01,50.650002
2015-12-02,50.580002
2015-12-03,51.48
2015-12-04,52.040001000000004
2015-12-07,51.799999
2015-12-08,52.610001000000004
2015-12-09,53.009997999999996
2015-12-10,53.41
2015-12-11,52.52
2015-12-14,52.709998999999996
2015-12-15,53.950001
2015-12-16,53.849998
2015-12-17,52.880001
2015-12-18,52.549999
2015-12-21,53.169998
2015-12-22,53.59
2015-12-23,53.799999
2015-12-24,53.939999
2015-12-28,53.529999
2015-12-29,53.900002
2015-12-30,53.779999
2015-12-31,53.330002
2016-01-04,52.959998999999996
2016-01-05,52.299999
2016-01-06,52.259997999999996
2016-01-07,52.169998
2016-01-08,52.299999
2016-01-11,52.720001
2016-01-12,53.580002
2016-01-13,53.119999
2016-01-14,52.91
2016-01-15,51.490002000000004
2016-01-19,49.68
2016-01-20,49.959998999999996
2016-01-21,51.009997999999996
2016-01-22,51.220001
2016-01-25,51.290001000000004
2016-01-26,52.5
2016-01-27,51.860001000000004
2016-01-28,52.59
2016-01-29,53.360001000000004
2016-02-01,54.310001
2016-02-02,53.0
2016-02-03,52.919998
2016-02-04,51.950001
2016-02-05,57.099998
2016-02-08,60.16
2016-02-09,60.849998
2016-02-10,61.580002
2016-02-11,60.049999
2016-02-12,60.169998
2016-02-16,61.810001
2016-02-17,62.41
2016-02-18,62.959998999999996
2016-02-19,62.970001
2016-02-22,64.099998
2016-02-23,64.790001
2016-02-24,65.379997
2016-02-25,66.489998
2016-02-26,65.16999799999999
2016-02-29,64.75
2016-03-01,65.58000200000001
2016-03-02,65.790001
2016-03-03,66.019997
2016-03-04,64.959999
2016-03-07,65.690002
2016-03-08,65.440002
2016-03-09,66.08000200000001
2016-03-10,66.639999
2016-03-11,67.690002
2016-03-14,67.220001
2016-03-15,66.660004
2016-03-16,67.050003
2016-03-17,67.209999
2016-03-18,67.18
2016-03-21,66.760002
2016-03-22,66.690002
2016-03-23,67.440002
2016-03-24,66.889999
2016-03-28,67.480003
2016-03-29,67.699997
2016-03-30,67.559998
2016-03-31,66.660004
2016-04-01,68.089996
2016-04-04,67.769997
2016-04-05,67.440002
2016-04-06,68.040001
2016-04-07,67.839996
2016-04-08,68.110001
2016-04-11,67.440002
2016-04-12,68.370003
2016-04-13,65.629997
2016-04-14,64.660004
2016-04-15,65.33000200000001
2016-04-18,65.790001
2016-04-19,65.32
2016-04-20,63.669998
2016-04-21,62.939999
2016-04-22,63.07
2016-04-25,64.08000200000001
2016-04-26,64.68
2016-04-27,65.33000200000001
2016-04-28,65.519997
2016-04-29,65.82
2016-05-02,66.66999799999999
2016-05-03,66.360001
2016-05-04,66.690002
2016-05-05,66.379997
2016-05-06,67.25
2016-05-09,68.239998
2016-05-10,69.269997
2016-05-11,68.480003
2016-05-12,68.650002
2016-05-13,68.75
2016-05-16,68.349998
2016-05-17,66.5
2016-05-18,65.589996
2016-05-19,65.019997
2016-05-20,64.709999
2016-05-23,64.980003
2016-05-24,65.099998
2016-05-25,64.779999
2016-05-26,65.139999
2016-05-27,65.07
2016-05-31,63.779999
2016-06-01,64.309998
2016-06-02,62.599998
2016-06-03,63.209998999999996
2016-06-06,60.880001
2016-06-07,60.84
2016-06-08,59.759997999999996
2016-06-09,61.279999
2016-06-10,60.57
2016-06-13,59.93
2016-06-14,60.290001000000004
2016-06-15,60.360001000000004
2016-06-16,61.490002000000004
2016-06-17,61.220001
2016-06-20,61.290001000000004
2016-06-21,62.18
2016-06-22,62.68
2016-06-23,63.360001000000004
2016-06-24,63.57
2016-06-27,65.239998
2016-06-28,64.199997
2016-06-29,64.230003
2016-06-30,66.790001
2016-07-01,66.019997
2016-07-05,66.690002
2016-07-06,67.660004
2016-07-07,67.660004
2016-07-08,68.91999799999999
2016-07-11,68.470001
2016-07-12,68.660004
2016-07-13,69.209999
2016-07-14,69.849998
2016-07-15,69.57
2016-07-18,69.889999
2016-07-19,71.08000200000001
2016-07-20,70.66999799999999
2016-07-21,71.129997
2016-07-22,72.389999
2016-07-25,73.309998
2016-07-26,72.800003
2016-07-27,72.160004
2016-07-28,73.050003
2016-07-29,73.599998
2016-08-01,74.279999
2016-08-02,73.480003
2016-08-03,72.970001
2016-08-04,73.559998
2016-08-05,73.639999
2016-08-08,74.07
2016-08-09,74.470001
2016-08-10,74.639999
2016-08-11,74.57
2016-08-12,75.370003
2016-08-15,75.089996
2016-08-16,74.25
2016-08-17,74.379997
2016-08-18,75.029999
2016-08-19,74.879997
2016-08-22,75.599998
2016-08-23,75.220001
2016-08-24,75.0
2016-08-25,75.470001
2016-08-26,75.089996
2016-08-29,76.029999
2016-08-30,75.43
2016-08-31,75.57
2016-09-01,75.480003
2016-09-02,76.440002
2016-09-06,76.08000200000001
2016-09-07,75.279999
2016-09-08,74.699997
2016-09-09,72.260002
2016-09-12,73.83000200000001
2016-09-13,73.370003
2016-09-14,73.099998
2016-09-15,73.599998
2016-09-16,73.25
2016-09-19,74.230003
2016-09-20,74.559998
2016-09-21,75.690002
2016-09-22,76.760002
2016-09-23,76.260002
2016-09-26,75.879997
2016-09-27,75.720001
2016-09-28,76.019997
2016-09-29,74.83000200000001
2016-09-30,74.66999799999999
2016-10-03,75.099998
2016-10-04,73.66999799999999
2016-10-05,73.769997
2016-10-06,74.379997
2016-10-07,67.75
2016-10-10,70.5
2016-10-11,71.379997
2016-10-12,71.559998
2016-10-13,72.029999
2016-10-14,71.58000200000001
2016-10-17,71.550003
2016-10-18,71.559998
2016-10-19,70.470001
2016-10-20,69.809998
2016-10-21,69.540001
2016-10-24,69.83000200000001
2016-10-25,69.040001
2016-10-26,68.66999799999999
2016-10-27,68.910004
2016-10-28,69.739998
2016-10-31,70.849998
2016-11-01,71.089996
2016-11-02,70.309998
2016-11-03,69.970001
2016-11-04,67.18
2016-11-07,69.389999
2016-11-08,70.300003
2016-11-09,69.519997
2016-11-10,66.239998
2016-11-11,66.540001
2016-11-14,68.480003
2016-11-15,68.800003
2016-11-16,69.019997
2016-11-17,66.699997
2016-11-18,67.360001
2016-11-21,57.599998
2016-11-22,58.959998999999996
2016-11-23,58.66
2016-11-25,59.650002
2016-11-28,58.34
2016-11-29,58.959998999999996
2016-11-30,56.810001
2016-12-01,56.169998
2016-12-02,57.049999
2016-12-05,57.27
2016-12-06,57.389998999999996
2016-12-07,58.82
2016-12-08,61.59
2016-12-09,61.919998
2016-12-12,62.150002
2016-12-13,62.740002000000004
2016-12-14,62.139998999999996
2016-12-15,62.400002
2016-12-16,62.439999
2016-12-19,62.330002
2016-12-20,61.900002
2016-12-21,61.970001
2016-12-22,61.740002000000004
2016-12-23,62.549999
2016-12-27,62.439999
2016-12-28,61.650002
2016-12-29,62.150002
2016-12-30,61.68
2017-01-03,62.580002
2017-01-04,63.470001
2017-01-05,63.799999
2017-01-06,63.32
2017-01-09,62.650002
2017-01-10,61.209998999999996
2017-01-11,61.459998999999996
2017-01-12,61.689999
2017-01-13,61.990002000000004
2017-01-17,62.32
2017-01-18,62.740002000000004
2017-01-19,62.34
2017-01-20,62.57
2017-01-23,61.75
2017-01-24,62.360001000000004
2017-01-25,62.630001
2017-01-26,61.709998999999996
2017-01-27,62.77
2017-01-30,62.57
2017-01-31,62.790001000000004
2017-02-01,64.300003
2017-02-02,65.18
2017-02-03,65.389999
2017-02-06,63.130001
2017-02-07,64.650002
2017-02-08,65.050003
2017-02-09,65.389999
2017-02-10,65.059998
2017-02-13,65.300003
2017-02-14,65.0
2017-02-15,65.33000200000001
2017-02-16,64.900002
2017-02-17,65.260002
2017-02-21,63.310001
2017-02-22,63.220001
2017-02-23,62.82
2017-02-24,62.68
2017-02-27,62.360001000000004
2017-02-28,62.560001
2017-03-01,64.199997
2017-03-02,63.099998
2017-03-03,63.599998
2017-03-06,61.990002000000004
2017-03-07,61.889998999999996
2017-03-08,61.919998
2017-03-09,62.290001000000004
2017-03-10,63.549999
2017-03-13,63.599998
2017-03-14,62.669998
2017-03-15,63.099998
2017-03-16,62.0
2017-03-17,61.84
2017-03-20,62.360001000000004
2017-03-21,62.259997999999996
2017-03-22,62.720001
2017-03-23,62.330002
2017-03-24,62.57
2017-03-27,61.84
2017-03-28,61.82
2017-03-29,61.880001
2017-03-30,61.639998999999996
2017-03-31,61.709998999999996
2017-04-03,61.98
2017-04-04,62.07
2017-04-05,61.950001
2017-04-06,62.619999
2017-04-07,62.16
2017-04-10,62.650002
2017-04-11,62.860001000000004
2017-04-12,64.260002
2017-04-13,63.470001
2017-04-17,64.459999
2017-04-18,65.239998
2017-04-19,64.629997
2017-04-20,65.040001
2017-04-21,65.139999
2017-04-24,65.389999
2017-04-25,65.129997
2017-04-26,64.529999
2017-04-27,64.610001
2017-04-28,64.260002
2017-05-01,63.869999
2017-05-02,63.220001
2017-05-03,62.650002
2017-05-04,62.970001
2017-05-05,63.330002
2017-05-08,59.48
2017-05-09,57.880001
2017-05-10,58.040001000000004
2017-05-11,58.049999
2017-05-12,58.240002000000004
2017-05-15,58.07
2017-05-16,57.849998
2017-05-17,58.02
2017-05-18,57.830002
2017-05-19,58.560001
2017-05-22,58.439999
2017-05-23,58.419998
2017-05-24,58.43
2017-05-25,58.099998
2017-05-26,58.34
2017-05-30,57.939999
2017-05-31,57.34
2017-06-01,58.48
2017-06-02,57.889998999999996
2017-06-05,58.27
2017-06-06,59.369999
2017-06-07,60.470001
2017-06-08,60.52
2017-06-09,60.75
2017-06-12,61.27
2017-06-13,62.380001
2017-06-14,62.509997999999996
2017-06-15,61.959998999999996
2017-06-16,61.610001000000004
2017-06-19,61.560001
2017-06-20,61.389998999999996
2017-06-21,61.380001
2017-06-22,61.720001
2017-06-23,62.790001000000004
2017-06-26,62.759997999999996
2017-06-27,61.700001
2017-06-28,61.57
2017-06-29,61.57
2017-06-30,62.630001
2017-07-03,62.580002
2017-07-05,61.57
2017-07-06,60.209998999999996
2017-07-07,60.220001
2017-07-10,59.279999
2017-07-11,58.580002
2017-07-12,59.919998
2017-07-13,60.889998999999996
2017-07-14,61.389998999999996
2017-07-17,61.669998
2017-07-18,60.84
2017-07-19,61.130001
2017-07-20,60.93
2017-07-21,61.880001
2017-07-24,61.610001000000004
2017-07-25,62.720001
2017-07-26,63.029999
2017-07-27,63.360001000000004
2017-07-28,63.0
2017-07-31,63.360001000000004
2017-08-01,62.900002
2017-08-02,63.630001
2017-08-03,63.240002000000004
2017-08-04,63.299999
2017-08-07,66.900002
2017-08-08,65.019997
2017-08-09,64.660004
2017-08-10,64.870003
2017-08-11,65.550003
2017-08-14,65.849998
2017-08-15,65.959999
2017-08-16,65.650002
2017-08-17,64.900002
2017-08-18,65.139999
2017-08-21,65.110001
2017-08-22,64.949997
2017-08-23,64.559998
2017-08-24,63.860001000000004
2017-08-25,63.25
2017-08-28,62.549999
2017-08-29,62.18
2017-08-30,62.490002000000004
2017-08-31,63.299999
2017-09-01,64.529999
2017-09-05,64.470001
2017-09-06,64.949997
2017-09-07,64.650002
2017-09-08,65.389999
2017-09-11,65.5
2017-09-12,65.82
2017-09-13,65.949997
2017-09-14,66.32
2017-09-15,66.870003
2017-09-18,67.410004
2017-09-19,66.209999
2017-09-20,65.779999
2017-09-21,65.33000200000001
2017-09-22,65.410004
2017-09-25,65.650002
2017-09-26,65.83000200000001
2017-09-27,66.18
2017-09-28,65.449997
2017-09-29,70.449997
2017-10-02,70.989998
2017-10-03,71.339996
2017-10-04,71.639999
2017-10-05,71.07
2017-10-06,70.660004
2017-10-09,70.639999
2017-10-10,70.110001
2017-10-11,70.040001
2017-10-12,70.800003
2017-10-13,70.209999
2017-10-16,70.550003
2017-10-17,70.940002
2017-10-18,71.550003
2017-10-19,71.410004
2017-10-20,71.540001
2017-10-23,71.519997
2017-10-24,71.160004
2017-10-25,71.089996
2017-10-26,71.300003
2017-10-27,71.040001
2017-10-30,71.470001
2017-10-31,72.910004
2017-11-01,73.309998
2017-11-02,73.150002
2017-11-03,72.800003
2017-11-06,72.18
2017-11-07,73.089996
2017-11-08,74.0
2017-11-09,73.82
2017-11-10,74.139999
2017-11-13,75.589996
2017-11-14,76.07
2017-11-15,76.209999
2017-11-16,77.260002
2017-11-17,77.970001
2017-11-20,78.959999
2017-11-21,79.059998
2017-11-22,79.629997
2017-11-24,80.470001
2017-11-27,81.239998
2017-11-28,81.150002
2017-11-29,82.019997
2017-11-30,82.25
2017-12-01,82.389999
2017-12-04,83.559998
2017-12-05,83.349998
2017-12-06,83.290001
2017-12-07,82.82
2017-12-08,83.620003
2017-12-11,82.599998
2017-12-12,82.66999799999999
2017-12-13,82.699997
2017-12-14,80.709999
2017-12-15,81.279999
2017-12-18,82.849998
2017-12-19,81.459999
2017-12-20,81.33000200000001
2017-12-21,81.160004
2017-12-22,80.620003
2017-12-26,81.730003
2017-12-27,81.480003
2017-12-28,81.550003
2017-12-29,81.07
2018-01-02,80.620003
2018-01-03,79.709999
2018-01-04,80.220001
2018-01-05,80.83000200000001
2018-01-08,81.709999
2018-01-09,82.260002
2018-01-10,81.0
2018-01-11,79.959999
2018-01-12,79.900002
2018-01-16,78.66999799999999
2018-01-17,79.25
2018-01-18,78.879997
2018-01-19,80.190002
2018-01-22,80.889999
2018-01-23,81.129997
2018-01-24,79.779999
2018-01-25,79.800003
2018-01-26,80.16999799999999
2018-01-29,78.910004
2018-01-30,78.889999
2018-01-31,76.110001
2018-02-01,75.760002
2018-02-02,74.489998
2018-02-05,73.230003
2018-02-06,74.190002
2018-02-07,73.379997
2018-02-08,73.91999799999999
2018-02-09,74.870003
2018-02-12,74.529999
2018-02-13,74.730003
2018-02-14,75.839996
2018-02-15,75.879997
2018-02-16,76.010002
2018-02-20,76.129997
2018-02-21,75.400002
2018-02-22,74.690002
2018-02-23,75.08000200000001
2018-02-26,75.709999
2018-02-27,74.559998
2018-02-28,74.379997
2018-03-01,73.41999799999999
2018-03-02,73.650002
2018-03-05,73.599998
2018-03-06,74.050003
2018-03-07,74.529999
2018-03-08,74.970001
2018-03-09,75.690002
2018-03-12,75.269997
2018-03-13,75.620003
2018-03-14,75.379997
2018-03-15,73.730003
2018-03-16,74.269997
2018-03-19,74.129997
2018-03-20,74.019997
2018-03-21,73.690002
2018-03-22,72.699997
2018-03-23,71.540001
2018-03-26,73.940002
2018-03-27,74.029999
2018-03-28,72.93
2018-03-29,73.190002
2018-04-02,68.639999
2018-04-03,69.93
2018-04-04,71.540001
2018-04-05,70.970001
2018-04-06,70.110001
2018-04-09,70.269997
2018-04-10,70.709999
2018-04-11,70.720001
2018-04-12,70.150002
2018-04-13,70.16999799999999
2018-04-16,71.290001
2018-04-17,71.449997
2018-04-18,71.099998
2018-04-19,70.379997
2018-04-20,69.199997
2018-04-23,70.220001
2018-04-24,70.370003
2018-04-25,70.440002
2018-04-26,71.029999
2018-04-27,71.349998
2018-04-30,70.099998
2018-05-01,69.559998
2018-05-02,67.489998
2018-05-03,66.050003
2018-05-04,66.970001
2018-05-07,67.220001
2018-05-08,66.660004
2018-05-09,67.269997
2018-05-10,67.720001
2018-05-11,68.25
2018-05-14,67.620003
2018-05-15,67.279999
2018-05-16,68.559998
2018-05-17,68.639999
2018-05-18,67.910004
2018-05-21,67.889999
2018-05-22,67.879997
2018-05-23,69.050003
2018-05-24,69.379997
2018-05-25,69.589996
2018-05-29,70.389999
2018-05-30,70.519997
2018-05-31,67.470001
2018-06-01,68.089996
2018-06-04,68.599998
2018-06-05,69.110001
2018-06-06,68.199997
2018-06-07,69.709999
2018-06-08,70.75
2018-06-11,71.989998
2018-06-12,71.480003
2018-06-13,70.440002
2018-06-14,70.989998
2018-06-15,71.809998
2018-06-18,71.0
2018-06-19,70.800003
2018-06-20,70.129997
2018-06-21,69.269997
2018-06-22,69.379997
2018-06-25,69.83000200000001
2018-06-26,70.470001
2018-06-27,69.279999
2018-06-28,69.260002
2018-06-29,68.849998
2018-07-02,66.41999799999999
2018-07-03,66.83000200000001
2018-07-05,67.290001
2018-07-06,67.010002
2018-07-09,66.629997
2018-07-10,66.66999799999999
2018-07-11,66.0
2018-07-12,65.959999
2018-07-13,66.300003
2018-07-16,65.860001
2018-07-17,65.559998
2018-07-18,64.5
2018-07-19,64.900002
2018-07-20,64.120003
2018-07-23,63.560001
2018-07-24,63.099998
2018-07-25,62.619999
2018-07-26,63.709998999999996
2018-07-27,63.560001
2018-07-30,58.720001
2018-07-31,57.650002
2018-08-01,57.599998
2018-08-02,57.549999
2018-08-03,57.75
2018-08-06,59.639998999999996
2018-08-07,59.880001
2018-08-08,59.549999
2018-08-09,59.700001
2018-08-10,60.18
2018-08-13,59.880001
2018-08-14,59.580002
2018-08-15,60.0
2018-08-16,60.959998999999996
2018-08-17,62.400002
2018-08-20,63.400002
2018-08-21,62.91
2018-08-22,62.5
2018-08-23,62.599998
2018-08-24,63.119999
2018-08-27,62.84
2018-08-28,62.459998999999996
2018-08-29,63.07
2018-08-30,62.549999
2018-08-31,62.810001
2018-09-04,62.75
2018-09-05,62.5
2018-09-06,63.080002
2018-09-07,63.27
2018-09-10,63.389998999999996
2018-09-11,63.529999
2018-09-12,63.720001
2018-09-13,63.5
2018-09-14,63.400002
2018-09-17,63.060001
2018-09-18,62.369999
2018-09-19,61.560001
2018-09-20,62.310001
2018-09-21,61.240002000000004
2018-09-24,60.990002000000004
2018-09-25,60.529999
2018-09-26,59.759997999999996
2018-09-27,59.790001000000004
2018-09-28,59.529999
2018-10-01,58.849998
2018-10-02,59.029999
2018-10-03,59.130001
2018-10-04,60.0
2018-10-05,61.549999
2018-10-08,63.279999
2018-10-09,62.830002
2018-10-10,61.27
2018-10-11,60.23
2018-10-12,60.290001000000004
2018-10-15,61.099998
2018-10-16,62.029999
2018-10-17,61.970001
2018-10-18,62.41
2018-10-19,62.43
2018-10-22,61.830002
2018-10-23,62.150002
2018-10-24,61.709998999999996
2018-10-25,61.68
2018-10-26,60.470001
2018-10-29,61.560001
2018-10-30,62.099998
2018-10-31,59.919998
2018-11-01,62.360001000000004
2018-11-02,61.560001
2018-11-05,62.040001000000004
2018-11-06,62.02
2018-11-07,62.040001000000004
2018-11-08,61.5
2018-11-09,62.080002
2018-11-12,61.610001000000004
2018-11-13,58.169998
2018-11-14,58.759997999999996
2018-11-15,59.029999
2018-11-16,60.220001
2018-11-19,59.419998
2018-11-20,58.82
2018-11-21,58.91
2018-11-23,58.889998999999996
2018-11-26,59.459998999999996
2018-11-27,58.34
2018-11-28,56.990002000000004
2018-11-29,57.720001
2018-11-30,58.950001
2018-12-03,60.27
2018-12-04,58.240002000000004
2018-12-06,57.900002
2018-12-07,56.209998999999996
2018-12-10,55.41
2018-12-11,55.799999
2018-12-12,55.68
2018-12-13,56.080002
2018-12-14,55.299999
2018-12-17,53.470001
2018-12-18,52.380001
2018-12-19,52.669998
2018-12-20,53.34
2018-12-21,51.73
2018-12-24,50.75
2018-12-26,52.060001
2018-12-27,52.490002000000004
2018-12-28,52.34
2018-12-31,53.400002
2019-01-02,53.349998
