Date,HON
2016-10-12,102.96620899999999
2016-10-13,103.761719
2016-10-14,104.470978
2016-10-17,103.550865
2016-10-18,103.387924
2016-10-19,103.771309
2016-10-20,103.64670600000001
2016-10-21,104.43264
2016-10-24,104.720169
2016-10-25,104.538063
2016-10-26,104.88311000000002
2016-10-27,104.308037
2016-10-28,105.26648700000001
2016-10-31,105.12271899999999
2016-11-01,104.614738
2016-11-02,103.953415
2016-11-03,103.847984
2016-11-04,103.752136
2016-11-07,106.62748700000002
2016-11-08,106.02365900000001
2016-11-09,107.69136
2016-11-10,108.486877
2016-11-11,108.54438
2016-11-14,108.34310900000001
2016-11-15,108.419785
2016-11-16,107.605103
2016-11-17,108.40061999999999
2016-11-18,107.432579
2016-11-21,107.5476
2016-11-22,107.844719
2016-11-23,109.10028100000001
2016-11-25,109.42615500000001
2016-11-28,109.11945300000001
2016-11-29,108.630646
2016-11-30,109.20571100000001
2016-12-01,108.94693000000001
2016-12-02,107.777626
2016-12-05,108.18975800000001
2016-12-06,108.37186399999999
2016-12-07,111.66893
2016-12-08,110.84466599999999
2016-12-09,111.400566
2016-12-12,112.53153200000001
2016-12-13,113.18328100000001
2016-12-14,111.66893
2016-12-15,111.50598899999999
2016-12-16,111.544327
2016-12-19,112.416519
2016-12-20,112.819069
2016-12-21,112.33026100000001
2016-12-22,112.06188999999999
2016-12-23,112.128983
2016-12-27,112.16731999999999
2016-12-28,110.940506
2016-12-29,111.180122
2016-12-30,111.036354
2017-01-03,111.35263799999998
2017-01-04,111.659348
2017-01-05,111.90853899999999
2017-01-06,113.604996
2017-01-09,112.665718
2017-01-10,112.95324699999999
2017-01-11,113.106606
2017-01-12,112.74239299999999
2017-01-13,113.16410800000001
2017-01-17,112.35900900000001
2017-01-18,113.154526
2017-01-19,113.01075700000001
2017-01-20,112.9245
2017-01-23,112.53153200000001
2017-01-24,113.058678
2017-01-25,112.98200200000001
2017-01-26,113.06826799999999
2017-01-27,113.49956499999999
2017-01-30,114.160896
2017-01-31,113.403725
2017-02-01,113.09701499999998
2017-02-02,113.087433
2017-02-03,114.237572
2017-02-06,114.38134
2017-02-07,114.745552
2017-02-08,114.75513500000001
2017-02-09,115.646492
2017-02-10,116.787048
2017-02-13,118.48350500000001
2017-02-14,118.48350500000001
2017-02-15,119.11608100000001
2017-02-16,119.00106799999999
2017-02-17,119.384445
2017-02-21,119.52821399999999
2017-02-22,119.844498
2017-02-23,119.63364399999999
2017-02-24,119.834915
2017-02-27,119.70073700000002
2017-02-28,119.326935
2017-03-01,121.962677
2017-03-02,121.08090200000001
2017-03-03,120.96588899999999
2017-03-06,120.84128600000001
2017-03-07,121.01380900000001
2017-03-08,121.330101
2017-03-09,120.946716
2017-03-10,121.761398
2017-03-13,121.464279
2017-03-14,120.48666399999999
2017-03-15,121.694305
2017-03-16,121.10965700000001
2017-03-17,121.876411
2017-03-20,121.243835
2017-03-21,120.438736
2017-03-22,120.285385
2017-03-23,120.30455800000001
2017-03-24,119.58571599999999
2017-03-27,119.326935
2017-03-28,120.074532
2017-03-29,120.09369699999999
2017-03-30,120.199127
2017-03-31,119.681564
2017-04-03,119.164001
2017-04-04,119.020233
2017-04-05,118.435577
2017-04-06,118.684776
2017-04-07,119.106499
2017-04-10,119.288597
2017-04-11,119.36528
2017-04-12,118.03303500000001
2017-04-13,117.41004199999999
2017-04-17,118.301399
2017-04-18,117.965942
2017-04-19,117.640068
2017-04-20,118.627274
2017-04-21,121.79973600000001
2017-04-24,124.39713300000001
2017-04-25,123.927498
2017-04-26,124.694252
2017-04-27,124.483398
2017-04-28,125.69103999999999
2017-05-01,125.46101399999999
2017-05-02,125.738968
2017-05-03,125.623947
2017-05-04,125.74855
2017-05-05,125.949821
2017-05-08,125.681458
2017-05-09,126.429047
2017-05-10,126.26611299999999
2017-05-11,126.41946399999999
2017-05-12,126.02649699999999
2017-05-15,126.49614
2017-05-16,126.524895
2017-05-17,124.540901
2017-05-18,125.000961
2017-05-19,125.94023899999999
2017-05-22,126.361954
2017-05-23,126.371544
2017-05-24,126.64948999999999
2017-05-25,128.192596
2017-05-26,127.713371
2017-05-30,127.40666999999999
2017-05-31,127.46417199999999
2017-06-01,127.90506
2017-06-02,128.46096799999998
2017-06-05,127.943398
2017-06-06,127.22456399999999
2017-06-07,127.20539099999999
2017-06-08,128.0009
2017-06-09,128.230927
2017-06-12,127.722954
2017-06-13,128.806
2017-06-14,128.66223100000002
2017-06-15,128.882675
2017-06-16,129.036026
2017-06-19,130.195755
2017-06-20,129.304398
2017-06-21,128.67181399999998
2017-06-22,128.499298
2017-06-23,128.422623
2017-06-26,128.681396
2017-06-27,127.40666999999999
2017-06-28,128.403458
2017-06-29,126.822014
2017-06-30,127.751709
2017-07-03,128.154251
2017-07-05,128.240524
2017-07-06,127.82838400000001
2017-07-07,128.547226
2017-07-10,129.093536
2017-07-11,128.643066
2017-07-12,129.17021200000002
2017-07-13,129.70694
2017-07-14,130.186172
2017-07-17,129.639847
2017-07-18,129.572769
2017-07-19,130.492874
2017-07-20,129.342728
2017-07-21,130.68457
2017-07-24,131.988052
2017-07-25,131.54716499999998
2017-07-26,132.735641
2017-07-27,131.288391
2017-07-28,131.106277
2017-07-31,130.464127
2017-08-01,131.317139
2017-08-02,132.956085
2017-08-03,133.761185
2017-08-04,134.221237
2017-08-07,133.186111
2017-08-08,132.908173
2017-08-09,133.224457
2017-08-10,131.53758200000001
2017-08-11,130.914597
2017-08-14,132.52478
2017-08-15,131.710098
2017-08-16,132.342682
2017-08-17,130.20533799999998
2017-08-18,129.342728
2017-08-21,129.93696599999998
2017-08-22,131.211716
2017-08-23,130.742065
2017-08-24,130.866669
2017-08-25,131.13504
2017-08-28,131.182953
2017-08-29,131.91137700000002
2017-08-30,132.304337
2017-08-31,132.52478
2017-09-01,131.91137700000002
2017-09-05,130.837921
2017-09-06,130.876251
2017-09-07,131.384232
2017-09-08,131.85386699999998
2017-09-11,133.224457
2017-09-12,132.917755
2017-09-13,132.170166
2017-09-14,131.508835
2017-09-15,133.17652900000002
2017-09-18,131.949722
2017-09-19,132.026398
2017-09-20,132.927338
2017-09-21,135.007172
2017-09-22,135.860184
2017-09-25,134.95924399999998
2017-09-26,134.412933
2017-09-27,133.770767
2017-09-28,134.7388
2017-09-29,135.850601
2017-10-02,136.732376
2017-10-03,136.741959
2017-10-04,136.62695300000001
2017-10-05,137.125336
2017-10-06,137.65249599999999
2017-10-09,137.63331599999998
2017-10-10,137.355377
2017-10-11,136.78988600000002
2017-10-12,137.24035600000002
2017-10-13,137.412872
2017-10-16,137.777084
2017-10-17,137.470383
2017-10-18,137.479965
2017-10-19,137.65249599999999
2017-10-20,139.310608
2017-10-23,139.856918
2017-10-24,140.04861499999998
2017-10-25,139.924011
2017-10-26,139.78024299999998
2017-10-27,140.12528999999998
2017-10-30,138.63011200000003
2017-10-31,138.170059
2017-11-01,138.908051
2017-11-02,139.36811799999998
2017-11-03,138.946396
2017-11-06,139.550217
2017-11-07,140.863297
2017-11-08,140.757858
2017-11-09,139.396866
2017-11-10,139.693985
2017-11-13,140.623688
2017-11-14,141.198746
2017-11-15,140.288223
2017-11-16,140.777039
2017-11-17,140.403244
2017-11-20,141.79298400000002
2017-11-21,143.144409
2017-11-22,142.799362
2017-11-24,143.441528
2017-11-27,144.17953500000002
2017-11-28,146.41272
2017-11-29,146.872772
2017-11-30,149.479752
2017-12-01,147.984573
2017-12-04,147.380753
2017-12-05,146.700256
2017-12-06,146.642746
2017-12-07,146.911102
2017-12-08,147.27531399999998
2017-12-11,146.844025
2017-12-12,147.35199
2017-12-13,149.326401
2017-12-14,146.86319
2017-12-15,147.84080500000002
2017-12-18,148.166672
2017-12-19,147.706619
2017-12-20,148.300858
2017-12-21,147.332825
2017-12-22,147.112381
2017-12-26,147.37117
2017-12-27,147.553268
2017-12-28,147.725784
2017-12-29,146.98779299999998
2018-01-02,147.323242
2018-01-03,146.106018
2018-01-04,148.080414
2018-01-05,149.11553999999998
2018-01-08,148.31044
2018-01-09,149.527679
2018-01-10,150.562805
2018-01-11,151.358307
2018-01-12,152.460526
2018-01-16,151.32955900000002
2018-01-17,151.827957
2018-01-18,151.22413600000002
2018-01-19,152.09631299999998
2018-01-22,151.95256
2018-01-23,152.958923
2018-01-24,153.323135
2018-01-25,155.115433
2018-01-26,158.134552
2018-01-29,154.760803
2018-01-30,152.364685
2018-01-31,153.035599
2018-02-01,153.016434
2018-02-02,150.141083
2018-02-05,143.930328
2018-02-06,145.109222
2018-02-07,144.907944
2018-02-08,139.952774
2018-02-09,141.75465400000002
2018-02-12,143.259415
2018-02-13,142.329727
2018-02-14,144.131607
2018-02-15,147.045288
2018-02-16,147.629944
2018-02-20,147.92706299999998
2018-02-21,147.649109
2018-02-22,146.939865
2018-02-23,148.674652
2018-02-26,149.997314
2018-02-27,147.524521
2018-02-28,144.831268
2018-03-01,141.093323
2018-03-02,141.98468
2018-03-05,142.33931
2018-03-06,143.125229
2018-03-07,144.160355
2018-03-08,144.94628899999998
2018-03-09,147.802475
2018-03-12,145.90473899999998
2018-03-13,145.205063
2018-03-14,144.169937
2018-03-15,144.792938
2018-03-16,145.473434
2018-03-19,143.959091
2018-03-20,144.227448
2018-03-21,145.070892
2018-03-22,140.777039
2018-03-23,137.32661399999998
2018-03-26,140.83453400000002
2018-03-27,138.342575
2018-03-28,137.307449
2018-03-29,138.50550800000002
2018-04-02,136.511932
2018-04-03,138.2659
2018-04-04,138.82179299999999
2018-04-05,140.316971
2018-04-06,136.809052
2018-04-09,136.895309
2018-04-10,139.578979
2018-04-11,138.285065
2018-04-12,140.384064
2018-04-13,140.04861499999998
2018-04-16,140.652435
2018-04-17,142.521408
2018-04-18,143.163574
2018-04-19,141.975098
2018-04-20,144.313705
2018-04-23,142.444733
2018-04-24,141.102905
2018-04-25,140.949554
2018-04-26,140.70036299999998
2018-04-27,140.824951
2018-04-30,138.668442
2018-05-01,138.50550800000002
2018-05-02,137.039078
2018-05-03,137.40329
2018-05-04,137.91127
2018-05-07,138.170059
2018-05-08,138.23713700000002
2018-05-09,139.636475
2018-05-10,141.179581
2018-05-11,141.237091
2018-05-14,141.179581
2018-05-15,141.227509
2018-05-16,141.419189
2018-05-17,141.00706499999998
2018-05-18,142.176376
2018-05-21,144.23703
2018-05-22,144.60124199999998
2018-05-23,145.032547
2018-05-24,144.80252099999998
2018-05-25,144.399979
2018-05-29,142.042191
2018-05-30,144.18911699999998
2018-05-31,141.764236
2018-06-01,143.853653
2018-06-04,143.901581
2018-06-05,143.642792
2018-06-06,144.725845
2018-06-07,145.770554
2018-06-08,145.55011000000002
2018-06-11,145.55969199999998
2018-06-12,145.933487
2018-06-13,145.521362
2018-06-14,144.917542
2018-06-15,143.98783899999998
2018-06-18,143.71946699999998
2018-06-19,141.160416
2018-06-20,140.451157
2018-06-21,137.987946
2018-06-22,138.016693
2018-06-25,138.055038
2018-06-26,138.026291
2018-06-27,137.192429
2018-06-28,137.18284599999998
2018-06-29,138.064621
2018-07-02,138.793045
2018-07-03,138.91764799999999
2018-07-05,138.89846799999998
2018-07-06,139.66523700000002
2018-07-09,141.294601
2018-07-10,141.88884
2018-07-11,138.51509099999998
2018-07-12,141.745071
2018-07-13,141.371277
2018-07-16,140.316971
2018-07-17,142.320145
2018-07-18,142.952713
2018-07-19,141.409607
2018-07-20,146.767349
2018-07-23,147.31366
2018-07-24,148.712997
2018-07-25,151.454163
2018-07-26,152.508453
2018-07-27,152.719315
2018-07-30,150.399872
2018-07-31,153.016434
2018-08-01,150.37110900000002
2018-08-02,149.42224099999999
2018-08-03,148.59797700000001
2018-08-06,148.53088400000001
2018-08-07,149.86312900000001
2018-08-08,148.751328
2018-08-09,147.562851
2018-08-10,146.729004
2018-08-13,146.019745
2018-08-14,147.725784
2018-08-15,146.81526200000002
2018-08-16,147.69703700000002
2018-08-17,148.72258
2018-08-20,149.01011699999998
2018-08-21,150.457367
2018-08-22,149.642685
2018-08-23,151.348724
2018-08-24,150.965347
2018-08-27,152.728897
2018-08-28,153.44773899999998
2018-08-29,153.63942
2018-08-30,152.824738
2018-08-31,152.450943
2018-09-04,153.006851
2018-09-05,155.06752
2018-09-06,157.195267
2018-09-07,156.04513500000002
2018-09-10,156.581863
2018-09-11,156.284744
2018-09-12,157.080261
2018-09-13,158.824631
2018-09-14,158.249557
2018-09-17,158.862976
2018-09-18,159.236771
2018-09-19,158.910889
2018-09-20,159.620148
2018-09-21,160.386902
2018-09-24,158.585022
2018-09-25,158.68086200000002
2018-09-26,158.872559
2018-09-27,158.489182
2018-09-28,159.485962
2018-10-01,161.279068
2018-10-02,160.88179
2018-10-03,160.251938
2018-10-04,159.602707
2018-10-05,158.982559
2018-10-08,159.748062
2018-10-09,155.949615
2018-10-10,151.763565
2018-10-11,148.856583
2018-10-12,151.356583
2018-10-15,151.366272
2018-10-16,154.612396
2018-10-17,153.14923100000001
2018-10-18,150.37791399999998
2018-10-19,148.711243
2018-10-22,147.87791399999998
2018-10-23,145.930237
2018-10-24,140.833328
2018-10-25,142.906982
2018-10-26,141.511627
2018-10-29,141.059998
2018-10-30,142.96000700000002
2018-10-31,144.820007
2018-11-01,144.449997
2018-11-02,145.479996
2018-11-05,147.179993
2018-11-06,148.449997
2018-11-07,150.199997
2018-11-08,150.550003
2018-11-09,150.320007
2018-11-12,148.130005
2018-11-13,147.679993
2018-11-14,147.529999
2018-11-15,147.770004
2018-11-16,148.550003
2018-11-19,147.470001
2018-11-20,144.050003
2018-11-21,144.100006
2018-11-23,143.259995
2018-11-26,143.220001
2018-11-27,142.889999
2018-11-28,144.300003
2018-11-29,145.740005
2018-11-30,146.75
2018-12-03,148.979996
2018-12-04,142.679993
2018-12-06,141.559998
2018-12-07,138.71000700000002
2018-12-10,137.949997
2018-12-11,136.809998
2018-12-12,138.28999299999998
2018-12-13,138.820007
2018-12-14,136.440002
2018-12-17,134.380005
2018-12-18,135.179993
2018-12-19,133.259995
2018-12-20,130.669998
2018-12-21,129.440002
2018-12-24,124.83000200000001
2018-12-26,129.570007
2018-12-27,131.570007
2018-12-28,130.759995
2018-12-31,132.119995
2019-01-02,131.830002
2019-01-03,130.070007
2019-01-04,134.619995
2019-01-07,135.369995
2019-01-08,135.08999599999999
2019-01-09,135.720001
2019-01-10,137.75
2019-01-11,137.360001
2019-01-14,137.610001
2019-01-15,137.770004
2019-01-16,138.020004
2019-01-17,139.880005
2019-01-18,141.850006
2019-01-22,139.820007
2019-01-23,140.740005
2019-01-24,141.179993
2019-01-25,141.71000700000002
2019-01-28,140.479996
2019-01-29,141.740005
2019-01-30,143.279999
2019-01-31,143.630005
2019-02-01,144.71000700000002
2019-02-04,147.929993
2019-02-05,148.690002
2019-02-06,148.899994
2019-02-07,148.149994
2019-02-08,148.610001
2019-02-11,148.479996
2019-02-12,150.360001
2019-02-13,151.479996
2019-02-14,150.520004
2019-02-15,153.320007
2019-02-19,153.279999
2019-02-20,154.580002
2019-02-21,152.610001
2019-02-22,153.199997
2019-02-25,154.059998
2019-02-26,153.919998
2019-02-27,154.600006
2019-02-28,154.070007
2019-03-01,155.720001
2019-03-04,154.5
2019-03-05,154.149994
2019-03-06,153.740005
2019-03-07,152.479996
2019-03-08,151.58999599999999
2019-03-11,153.190002
2019-03-12,153.5
2019-03-13,155.03999299999998
2019-03-14,155.25
2019-03-15,155.350006
2019-03-18,156.929993
2019-03-19,157.240005
2019-03-20,156.28999299999998
2019-03-21,158.449997
2019-03-22,155.830002
2019-03-25,155.929993
2019-03-26,157.479996
2019-03-27,157.110001
2019-03-28,158.53999299999998
2019-03-29,158.919998
2019-04-01,161.470001
2019-04-02,161.03999299999998
2019-04-03,160.28999299999998
2019-04-04,161.070007
2019-04-05,161.699997
2019-04-08,162.059998
2019-04-09,160.850006
2019-04-10,159.970001
2019-04-11,160.899994
2019-04-12,162.470001
2019-04-15,162.0
2019-04-16,162.860001
2019-04-17,162.889999
2019-04-18,169.059998
2019-04-22,168.240005
2019-04-23,171.809998
2019-04-24,171.28999299999998
2019-04-25,170.419998
2019-04-26,172.25
2019-04-29,172.550003
2019-04-30,173.630005
2019-05-01,170.940002
2019-05-02,171.380005
2019-05-03,173.53999299999998
2019-05-06,172.610001
2019-05-07,169.850006
2019-05-08,170.360001
2019-05-09,170.389999
2019-05-10,171.630005
2019-05-13,166.820007
2019-05-14,168.16000400000001
2019-05-15,169.380005
2019-05-16,170.78999299999998
2019-05-17,169.949997
2019-05-20,168.619995
2019-05-21,169.600006
2019-05-22,169.309998
2019-05-23,166.440002
2019-05-24,166.679993
2019-05-28,165.259995
2019-05-29,164.369995
2019-05-30,165.449997
2019-05-31,164.309998
2019-06-03,166.470001
2019-06-04,168.149994
2019-06-05,169.41000400000001
2019-06-06,170.259995
2019-06-07,172.259995
2019-06-10,171.279999
2019-06-11,171.649994
2019-06-12,172.899994
2019-06-13,173.190002
2019-06-14,172.809998
2019-06-17,172.360001
2019-06-18,175.75
2019-06-19,175.41000400000001
2019-06-20,176.28999299999998
2019-06-21,174.309998
2019-06-24,174.610001
2019-06-25,173.940002
2019-06-26,173.58999599999999
2019-06-27,173.83999599999999
2019-06-28,174.58999599999999
2019-07-01,176.809998
2019-07-02,176.619995
2019-07-03,178.399994
2019-07-05,176.58999599999999
2019-07-08,175.669998
2019-07-09,175.520004
2019-07-10,174.46000700000002
2019-07-11,174.53999299999998
2019-07-12,177.139999
2019-07-15,175.009995
2019-07-16,174.779999
2019-07-17,168.619995
2019-07-18,173.880005
2019-07-19,172.990005
2019-07-22,173.580002
2019-07-23,174.860001
2019-07-24,173.96000700000002
2019-07-25,173.770004
2019-07-26,173.610001
2019-07-29,174.529999
2019-07-30,173.91000400000001
2019-07-31,172.46000700000002
2019-08-01,169.550003
2019-08-02,168.009995
2019-08-05,162.009995
2019-08-06,164.520004
2019-08-07,163.389999
2019-08-08,167.009995
2019-08-09,166.669998
2019-08-12,164.96000700000002
2019-08-13,167.979996
2019-08-14,164.03999299999998
2019-08-15,162.270004
2019-08-16,165.029999
2019-08-19,165.860001
2019-08-20,163.470001
2019-08-21,163.78999299999998
2019-08-22,162.899994
2019-08-23,156.490005
2019-08-26,156.91000400000001
2019-08-27,157.479996
2019-08-28,159.550003
2019-08-29,163.600006
2019-08-30,164.619995
2019-09-03,163.529999
2019-09-04,167.139999
2019-09-05,170.369995
2019-09-06,171.16000400000001
2019-09-09,169.66000400000001
2019-09-10,169.610001
2019-09-11,171.279999
2019-09-12,168.630005
2019-09-13,167.71000700000002
2019-09-16,166.21000700000002
2019-09-17,166.46000700000002
2019-09-18,167.970001
2019-09-19,166.770004
2019-09-20,168.309998
2019-09-23,167.139999
2019-09-24,165.759995
2019-09-25,166.929993
2019-09-26,167.029999
2019-09-27,168.03999299999998
2019-09-30,169.199997
2019-10-01,164.190002
2019-10-02,161.080002
2019-10-03,161.520004
2019-10-04,163.630005
2019-10-07,163.179993
2019-10-08,158.619995
2019-10-09,159.83999599999999
2019-10-10,160.970001
2019-10-11,163.529999
2019-10-14,162.979996
2019-10-15,163.639999
2019-10-16,163.630005
2019-10-17,167.520004
2019-10-18,165.570007
2019-10-21,168.940002
2019-10-22,168.940002
2019-10-23,169.850006
2019-10-24,171.46000700000002
2019-10-25,171.630005
2019-10-28,172.679993
2019-10-29,173.16000400000001
2019-10-30,174.600006
2019-10-31,172.729996
2019-11-01,176.119995
2019-11-04,180.0
2019-11-05,180.679993
2019-11-06,180.809998
2019-11-07,179.66000400000001
2019-11-08,181.21000700000002
2019-11-11,180.830002
2019-11-12,182.009995
2019-11-13,181.949997
2019-11-14,179.649994
2019-11-15,181.75
2019-11-18,179.800003
2019-11-19,180.119995
2019-11-20,177.220001
2019-11-21,176.529999
2019-11-22,176.78999299999998
2019-11-25,176.509995
2019-11-26,178.520004
2019-11-27,179.419998
2019-11-29,178.550003
2019-12-02,174.320007
2019-12-03,172.550003
2019-12-04,173.21000700000002
2019-12-05,174.009995
2019-12-06,175.46000700000002
2019-12-09,174.490005
2019-12-10,174.03999299999998
2019-12-11,176.009995
2019-12-12,177.389999
2019-12-13,176.979996
2019-12-16,176.399994
2019-12-17,176.699997
2019-12-18,174.639999
2019-12-19,176.5
2019-12-20,176.41000400000001
2019-12-23,176.429993
2019-12-24,176.309998
2019-12-26,176.880005
2019-12-27,176.479996
2019-12-30,176.419998
2019-12-31,177.0
2020-01-02,180.78999299999998
2020-01-03,178.860001
2020-01-06,177.509995
2020-01-07,177.610001
2020-01-08,177.759995
2020-01-09,179.070007
2020-01-10,178.679993
2020-01-13,181.270004
2020-01-14,180.449997
2020-01-15,180.729996
2020-01-16,182.259995
2020-01-17,183.229996
2020-01-21,180.929993
2020-01-22,180.050003
2020-01-23,179.580002
2020-01-24,177.130005
2020-01-27,173.53999299999998
2020-01-28,175.46000700000002
2020-01-29,175.669998
2020-01-30,178.33999599999999
